AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
24.768909739553095	23.944561290271885	37.65276541911784	99.37803822564001	61.71816625712077	24.86548820826989	29.406722280962164	40.75615578461754	108.47386651694951	65.94585394610456	23.931772800268725	23.446894167616406	32.864730072160306	85.94918807956121	61.434713836116316	22.762889624752304	29.500414316405248	37.33642097333484	88.78424952908057	58.53928543463919	37.45691857074377	45.73776644716902	56.31878245660528	127.97574803122967	81.82178324348645	26.34782023958784	36.23721054949496	52.96069660040769	121.14121199032513	72.2939430826631	23.029907304845366	29.12098181635034	37.49504840614488	90.72533069434216	51.66024179296575	26.704190489587067	36.12623104671744	48.66627489626051	116.26675933478981	68.01880268680077	25.043493273824552	27.55487008039222	30.32021681031574	75.0117778813012	57.062901488159916	24.607134391656693	29.534074227259584	37.74008883175377	89.21182114466835	59.95301138096031	24.7808577430145	20.257661380142835	35.58397509371019	74.9092891532267	43.69975157988084	24.853482427640877	34.3356920166613	48.659267922655964	108.03663756778944	76.42484053678862	25.097675281983875	29.55615831362562	32.52997313371189	89.51727281970994	56.995802068758195	23.882935906130726	31.82416116808735	51.92986469277053	100.58992394133968	68.28904032934064
30.65350395134819	32.50930395138617	36.90264290509221	93.74370418745494	53.430965483367864	29.671722519516912	33.738737568120534	41.44617741476333	99.17868544867659	59.45997908532827	29.852268451324036	29.993400656025113	36.828281556606946	75.08456553402165	49.40066098324142	27.895415280864583	27.195632645406516	36.08780689371581	82.77176059955403	50.45237959226641	30.81397863097732	34.351972125946624	43.00616761113086	113.11594942623465	58.5716126309982	28.930923653717592	35.55390290039792	42.48481298241403	93.60040721169305	60.61045070958971	28.840920895471378	32.85221450373834	39.01057637249884	88.58055373497476	46.13660681699859	26.73678235018697	29.701387422078703	37.66617218663908	89.14034847614185	55.76660168641797	23.851251841324135	24.580715412340577	30.745260507500333	81.501160807135	53.33356501912165	23.380300987921437	22.633514477502345	34.978630201431365	82.01887136932271	49.02716933710849	27.142896634545735	20.53883200390955	32.37509923812065	57.3792865725297	47.6337974681162	27.23096279909867	27.516421188522397	42.79161778021622	101.27486073909392	62.20865966941461	28.10721043139319	24.904799825561838	36.47535247321229	78.74864377758766	52.20346760812995	24.83928693938859	27.665771385459763	36.3217759103385	89.2708107456413	51.50713098348421
26.102594571147016	35.392317897406535	41.13539582211618	82.26155309054548	60.851916202695975	24.297500096030163	25.426542297135107	36.968724843411934	89.2180841471042	57.75339861507401	24.592028783448033	21.538169918445977	29.53386974905441	81.49767326053492	55.730208883904275	21.989559573157557	28.685825934902823	31.23130518909701	80.5848399472068	50.09846572728124	30.034504103502105	35.64554752894483	51.17047519658195	117.09125640802513	70.11654661494272	27.689445463572508	37.58672343837097	43.11524619475768	110.89188321265503	60.22616316506662	25.906525286336784	32.89770905291404	39.95065400318592	84.6488873082248	50.84159343380363	27.974424434750357	32.45210440929494	45.896803467928926	107.47362909491522	51.49527561154283	26.630200373900742	25.147355362410714	29.595771630927686	78.96814217739855	55.56163725343859	26.10045508557508	27.751037220620127	36.96780853914678	90.02414234134585	55.81558572865312	26.805438051052093	27.796901668674046	26.959525787367838	70.07434681597718	49.64138897298668	24.69921105062379	33.52704613046769	43.48612811816544	105.71314005911489	61.110896224154516	23.909526719745987	27.001185550800276	30.467137588670735	76.08916156111309	39.171965351398285	26.05050300318444	36.553995330591526	44.79773341006099	106.21512642082041	61.52380915541428
20.962612992850865	22.10470535151043	35.65120294616493	90.84177825295988	58.91157229003249	20.897628648173367	23.103484106414	36.37332196708738	92.67578215551035	56.48937672877884	21.075359325027087	18.26623241879931	26.19866910146795	76.83418726006556	45.010122348565446	19.294554604616497	26.254711382377298	34.54427722276909	85.97279585269519	47.25952587941943	27.24094042558948	31.163710613778996	41.268125777655065	104.59716651830206	62.86825378308785	22.170765982723154	30.23250804516564	43.329419060448735	114.48295342765614	59.93989796287446	38.351643910839385	37.27715138389009	42.7344115557963	99.72829006749835	59.84397902209664	24.097283716329276	27.504842059402712	43.50936126967004	105.27605409372384	56.46423231034622	20.46806514847843	19.588026566498485	28.427304826593893	84.95192684332625	54.76019795868307	20.715654514755936	26.44675975689385	33.49485109573381	90.10302287854051	58.419979689513184	19.0623485443975	24.43202753648817	25.086409561416172	71.45095003640432	49.031351032916945	22.33906785593561	31.103952336201477	41.17514892305904	112.36622800840915	67.87760790803974	20.429259347549483	30.608846389141505	23.719697116645793	84.3745974781826	54.27072814490759	21.091548027592456	30.207000611281416	40.37460215572841	106.50246727921045	62.10164309640373
22.75202462462851	30.13192371112921	44.21130775427421	110.76775488042585	62.021681950915465	21.841249164821466	26.267140129202218	36.49968314596257	107.33606157103159	66.98605467298296	21.38104520849549	20.643493637410195	30.244524693402425	86.80073611016687	43.394981847806584	18.32008061803946	22.161218155095803	34.79492892512242	90.24472509508925	51.77192329219568	23.336920352652527	35.08478525113607	52.33457948958475	119.69772917459609	72.99984075810532	24.49574846593226	34.46857392403609	49.679759730570794	109.7050486266147	73.37507333589143	30.853251602275545	31.60158665178939	41.07616036410193	100.93343780301103	58.99629806653808	25.413731592536692	35.05428218169115	46.69700629402372	103.64342027777688	61.96869683940924	20.05202894819157	28.990974266237444	35.83404884638001	86.56106454144998	43.0119088249027	20.725092076603357	31.596934213893608	41.88680919026201	81.05024984863857	51.54977557786042	22.407506002680652	30.334149698506188	37.867649164006316	77.35953497372618	53.622347280720675	23.489787246672698	35.50486374559688	49.32295625484435	97.78807645012839	67.6513470015904	23.838060932480992	21.441639341625134	32.64565157182487	79.87877506585272	53.96757789204331	23.97637566231696	34.99643973446202	50.39413689797635	105.07890416565303	62.73104494583621
22.637038119798717	27.495479187224284	34.7478260990799	84.20738260063426	51.714374528875936	25.17154356007589	25.920898869149973	39.739385958185416	85.67725316969722	61.30306255662561	20.818347471861237	22.269262668375614	33.61557945090846	81.1419808473176	48.10881630913905	22.715431730777766	24.984332847460433	31.337778177687618	82.33154930951677	58.19407430270877	35.499063867669406	45.810589341165546	59.4825751785536	122.55592382543863	78.62961320434636	29.63519470238788	33.35993986071447	39.13804373117165	92.43644317754514	62.87355673559561	26.261489261635724	24.74762030881407	31.12273131406142	66.13415137826544	52.54727531313618	24.066089714457398	27.285193747713773	37.08111174075521	75.48222324058811	59.33639150202162	28.012650923898498	25.517186007729087	35.78587838021058	71.54301677992765	55.3412356402809	19.78998833502101	20.86326383288197	32.72684113501706	86.42110386242284	57.716164982617855	20.53174808401993	23.253617835653483	25.61530700053682	64.14328001561354	43.1364233971342	24.222804401744497	26.279761175778983	38.16194265893214	92.07520993405214	65.48952835467618	21.577535151107597	27.727450018544285	31.271848914802842	75.95438900351542	39.737651147067666	22.37081144855676	27.492753843081875	35.21532067053591	80.03839959076495	56.770158595169484
23.264179203608904	24.392415090071356	38.54104567789154	84.9908935361266	49.266230267559685	26.02929013941876	29.958090696752453	43.75152640356487	90.92105360784056	55.588809911634705	23.9226396790603	26.02322252542109	34.580217389789325	78.98589914166507	50.58191526867574	22.260106266144483	26.165361397777993	35.90063965012811	72.71545052226021	47.846802268731935	36.485409420654484	40.81216525150437	48.9800201093761	110.63357195628454	63.45847599465732	25.137321168497202	32.618454114140796	36.3892067202802	96.99723902538847	54.156318729673224	23.227456107458913	26.979249533329117	30.830694041104017	69.269363787922	44.52806692710307	25.941024766647296	26.248727264150105	41.32314094694118	80.40098935185938	55.01633859284619	22.782510813311433	24.74249452136945	31.34542857367742	75.19447626408673	49.565248291249354	19.42475743263466	25.613499480783798	24.55602404285451	80.75414817372318	48.51711180564845	22.808004417216615	24.922481644211228	25.32871413386635	60.836388432284785	29.07846792300345	25.946750650529232	30.45715998836316	37.854189217089235	87.8531093300453	60.04893636469325	23.69463013754813	27.522464000101195	32.82134525226265	61.36588014224998	41.37971766404151	22.856998681548657	28.877695942199296	33.07469438457837	85.40328502066652	52.30266735329857
22.17092830919441	32.29854951799278	43.536169643296105	96.94894882356581	64.49036258373724	22.891904398986114	32.006334271486516	43.242346579832414	96.64632321460194	63.643588357081974	22.71325093444338	30.115164221838533	30.695577455097425	75.0744823067528	49.928759847970845	17.493034455600935	28.891345536693855	41.450940147066305	79.23863078066135	45.01654260356686	27.435320479576475	33.38705725182251	42.8014852626701	108.57615843206996	72.46590516033478	26.299740714322052	37.34059974746668	45.19875078957833	110.70410953910009	58.40360776718895	22.77292010226259	25.55031245411545	31.193041941449593	77.6139461870582	56.6710385853484	25.778146058218997	34.72725880893215	46.42567919082119	94.4170917586261	57.25474120501877	22.788207024575442	23.120931061798046	33.79752051749248	79.81161576205864	47.373355196410394	21.40585124778419	25.73889059461873	29.792627541618188	94.4206297980686	55.03446415614933	24.97137042222424	22.54623095659463	29.78391483737807	70.62325660548899	44.04773237847256	25.045966269489064	33.258863855738724	34.65842276755062	102.23394691462804	59.28213925038369	23.5684090321705	22.296261247914327	29.315933950065673	67.98398459006206	55.8286261970237	24.180344938049465	33.02039525427892	36.16263536127262	106.80222369981105	58.66549350649548
26.968654080790216	27.932591900801754	34.86370968404586	89.43864617680534	53.26314599111974	25.907502595254794	23.675455881365586	36.417671174218185	102.88393958338713	52.90263691727737	23.159624323426343	25.09529799206642	30.797095039686067	79.30756233996769	43.655297690295235	26.88497971732369	26.049990562463545	34.11738641003204	75.91193139919048	51.54796219467336	17.587016689434066	28.431363581086792	33.84127785414706	92.54582859272895	61.22559446384998	27.08870452385215	22.55427300636824	38.4026768273497	92.58218129515824	63.35606157694895	22.49752540200181	30.49268286637802	32.134184217104284	73.64615295666812	46.84787500064953	26.765728541178756	29.345598542876406	41.64830169601849	90.64505012175815	64.75465065629308	28.848073400352725	28.653809661542617	30.354505504044308	72.13413696216162	48.49647121414755	17.423768131484998	23.94655471596941	31.65627711639766	89.9677985570875	63.48437610816214	18.952496760975695	16.712308346536666	26.89456992280844	66.42465512975303	47.46520046292601	24.525376746917363	25.931673449858117	38.44693514306232	101.3771532566659	78.55413625006061	15.821659817248474	29.471460442053093	42.700739472262086	118.84829151797425	81.70939830387971	21.373592303038137	21.897660661827434	38.39835371462161	90.94662007327744	67.9766655042008
19.543116393514435	22.130017708075957	41.31863902442625	89.60240723310007	57.42801859201832	20.347058540442827	26.502482703781414	45.89035113998756	96.87189207222966	63.05915164226271	21.585121086707268	24.60789816350185	34.32784180677024	76.81634615617664	48.1947670482326	24.435039328425805	27.646825470569357	36.03228116754332	82.50274882929517	52.37198144422654	20.555125153637537	27.90865043738352	36.80230529993591	90.3641711731476	55.22120012888256	26.699168600483862	34.473743316799585	42.86868054570365	102.26619134873455	56.00679964954473	18.19027902173822	20.133083406828405	29.73317638925543	77.06988059072157	50.596333153565794	25.580942254763123	30.35202487390058	38.79438321658244	95.55977730406161	61.944637319908274	22.687397784267578	25.4416524733146	29.507902635495455	70.79343703587787	53.57950203007402	25.350007099777997	30.18081402469793	30.156849116252225	92.01393445452649	54.510374265379255	23.913533656957508	23.029994048285456	28.705868904535734	66.36168891296073	49.14012284871107	24.817315129784205	33.62669211859899	37.79366902315596	107.10481725693998	67.28518195115944	21.229258453788162	23.805514650465206	25.538421000261945	68.22604452230625	52.281884390742405	24.96653481558606	33.66953726570256	35.670613778332196	102.89687452704612	55.70332288667617
