average_hr	hrv
11.391690523379577	0.04350492376581206
12.812743154958524	0.0315819426189509
18.697611576011155	0.15311242171307654
18.260111576011155	0.08524720993672867
15.86011157601115	0.01940676798838492
17.09344490934448	0.04272378957040952
16.97439729029687	0.05258403936463833
17.885111576011155	0.11526642168528256
22.960111576011144	0.033439380005107947
17.64900046490004	0.04297100451482462
17.21011157601115	0.029658017223171417
16.06011157601115	0.029275160621169336
17.09344490934449	0.05263628341824637
18.51011157601115	0.02400102541224421
19.233795786537467	0.04015475958530338
20.474397290296864	0.08337866505456107
19.496953681274302	0.09494760029899246
17.76011157601116	0.03686089853130356
19.807730623630192	0.033776882126313766
15.91011157601115	0.05866093396189239
16.339058944432203	0.031045684774559438
17.402968718868298	0.05793310832797899
18.46011157601115	0.046830958865602866
20.32261157601115	0.025210713513944046
17.36011157601115	0.09602573691038531
19.654848418116416	0.12904125809340639
23.94761157601115	0.016833114489744547
20.70455602045559	0.0785321749568269
17.760111576011152	0.043184694283301774
17.06011157601115	0.02755916008443578
20.310111576011145	0.06284072934730407
21.51011157601115	0.03601081595993865
19.960111576011144	0.08224229394133974
18.61011157601115	0.019685403122717087
17.14900046490004	0.02925134480760388
17.260111576011155	0.029918565544618726
17.42677824267782	0.027834820832501123
15.871222687122263	0.020375294314543584
17.66011157601115	0.06337503832052936
17.07590104969536	0.027967305007863073
16.023269470747994	0.045776725340977924
14.260111576011155	0.055112138765832125
15.918006312853256	0.023535254181308682
18.81274315495852	0.04843886861178078
18.81274315495852	0.012194698666796722
17.701288046599387	0.06764613410595326
16.64900046490004	0.019423438305713258
17.61011157601115	0.020803249709761596
18.023269470747994	0.0549949750890324
16.982333798233373	0.0686575938332791
18.23069981130527	0.04387193929057614
15.41011157601115	0.1196094627351125
11.075901049695366	0.052581972585773226
13.960111576011155	0.1386673790215577
16.822611576011155	0.014860950624128838
18.81893510542292	0.04778942924732593
22.660111576011143	0.04024293980504373
17.871222687122263	0.12121663961490468
20.81566713156671	0.11936168234907231
22.045825861725437	0.08235947291766829
14.71011157601115	0.12760935787984806
11.936582164246449	0.06777125956770765
13.260111576011155	0.03868664099106261
14.060111576011156	0.04062845216336042
17.385111576011155	0.05894095485759696
20.496953681274302	0.035785454611092546
22.524817458364087	0.019411358911379087
21.760111576011145	5.025260067541838e-16
21.58364098777585	0.04406141022262612
19.926778242677823	0.019533989255076534
21.860111576011143	0.025274630897098985
19.23379578653746	0.06794044230544187
18.023269470747994	0.025101657004748104
18.93658216424645	0.020750979273261312
19.36011157601115	0.025961869484927454
18.36011157601115	0.027375906070568282
17.371222687122263	0.028877145537741712
15.810111576011149	0.01414327765335066
17.982333798233373	0.0648395358101306
18.86011157601115	0.016319813612186675
19.812743154958515	0.011579200925195769
24.522016337915904	0.06812130877161518
24.160111576011143	0.020803905990612086
22.16011157601115	0.09153249090786163
18.36011157601115	0.044704667412835165
20.310111576011145	0.03379266226995557
18.760111576011152	1.948662299353783e-16
20.760111576011145	0.04248132773560212
20.315667131566702	0.03469205229295434
20.181164207590093	0.025135183891472904
20.391690523379566	0.04073706322364126
21.950587766487335	0.01833089447817864
22.128532628642724	0.022396181260652792
22.230699811305264	0.023143479953153946
22.371222687122255	0.022423062553183944
21.474397290296857	0.0215563698309447
20.315667131566702	0.02516826000611295
20.32261157601115	0.04005100558856141
19.712492528392097	0.04670450914164576
19.96011157601115	0.059943857461709875
22.860111576011143	0.02802800298619483
20.970637891800617	0.03401339087527936
19.171876281893507	0.026460615994846646
19.286427365484837	0.026598455293001907
21.23379578653746	0.06542312404917473
23.149000464900034	0.021669675391175317
22.339058944432196	0.02270719078917231
20.871222687122255	0.03633688787803019
19.339058944432203	0.026229677201942112
18.81011157601115	0.0721033458358469
22.160111576011143	0.02268150538078238
20.093444909344484	0.04856808164809458
16.995405693658213	0.05315700444973281
20.510111576011145	0.056760183818346716
21.075901049695357	0.0226593839008284
23.871222687122255	0.028335353846764562
26.28952334071703	0.019570372150136288
23.812743154958515	0.05681521911112163
21.760111576011145	5.025260067541838e-16
19.760111576011145	0.05843593210177328
