AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
29.090299745303675	34.560691305151195	43.59310416916269	100.414338242191	65.03508536023325	26.399512743031195	34.27525117003836	44.79295034283244	113.59499601812425	63.53693774424905	26.026772535189885	30.200736972128475	39.03467874281143	91.50934156110719	57.02575114777838	22.81330487495108	33.434267389600784	41.08621501616009	98.28133148336279	57.78526946455838	28.47517722856659	36.2150371596018	46.431668036315195	102.63196548106714	70.10846044510663	33.379587631448565	40.0888870404119	51.15531837828158	124.99770791336941	74.87299202150123	27.49571532020745	29.131173538332327	36.38335522973248	81.23037460325749	54.52274461402369	29.286337944813532	35.98976064155115	43.995314299052	106.95121607531742	65.60815763121872	25.569284944037094	28.100409792862802	34.28749903016917	81.43764075632662	48.32202179295424	26.261288193177382	32.680447980720125	35.97531735346171	94.52225952419558	54.625047600153266	26.017938471225577	22.508948162694168	34.959200604925826	72.62516168707687	47.31390373728503	47.02716762605171	56.57177140696783	74.05395888948803	145.59303981145638	74.30370825801936	25.344035977174364	32.39685103063834	40.88143184385375	90.52820575854253	51.22055407096196	30.104422835267204	35.14499471982867	46.74947307849419	105.9057333939567	67.86022619861438
26.958118934709283	28.62238090979928	46.846430179728344	99.32692361406744	69.21312350664778	27.738917383255806	31.557786876305677	44.71932018147747	111.9804740778187	70.09568403827214	26.2207783336776	26.459430687464792	40.9208882979821	90.75794748794185	60.112175738845885	26.06798963782254	30.402542956382636	32.16581135436802	92.41090569429676	52.63383039918427	23.14386227770488	33.801856665333716	50.388739405789586	107.1046622806153	74.62803775764284	32.98030458978304	36.36233950201463	50.89500925324457	124.95376111490819	75.13654910719517	30.16404861804867	36.92983815079261	48.92747230720637	98.37587538977358	61.74896892367622	28.234561661897573	32.77743167466549	45.72692704455352	112.00966601356696	64.95389997555732	24.85487189299154	26.359906791781114	39.51524726412672	78.01578405904283	59.63982807507519	24.75619640020765	32.128065044970356	42.9970217860461	92.38053833743496	64.13135937715097	22.395613142079128	25.55545668358153	30.984957678598448	73.00401092627256	53.59668185733731	40.72934339903021	51.459753553413755	65.00184474776479	149.8096907646386	81.6938702445575	29.00961017403582	31.444642919934857	40.155007001540994	89.3184922091743	53.06233124996573	29.067459248153	35.814765290367205	49.905674351911635	104.62534292847596	64.91364832803228
24.742839601683443	29.86780496142002	49.376418126683824	110.04220617035902	60.95861782369712	26.85876990354577	33.12118053363819	50.910460363436215	103.90279697536681	56.23322606864594	23.95587499281441	31.225593698092876	41.431025381438495	89.72532572736652	37.12953025991295	24.650309564670764	32.17221755906746	39.98256028288963	80.45850065401946	45.43276899864803	26.35354177228306	38.530156528818104	46.50438124735465	117.52642492458091	69.83242316008723	30.01759706625696	39.661561672974855	51.47976412511237	112.64380588811414	62.919025736138856	28.086019418036976	28.723054365180843	40.52585452525285	89.3396592670212	48.1283029636342	27.09159954189766	35.74792388674338	44.07069856474546	100.31511729249667	55.057253175840614	21.318894958451217	31.051189675802988	36.97640601101298	83.75336157725754	42.05402112725726	23.0549759165235	33.61264361340004	36.78769052252984	87.82435182906244	54.97992640717917	23.67807272760915	27.746790807747946	35.3102528384405	68.20437707208035	43.45199745756043	34.22438005113354	39.17843605705487	43.430835029444125	106.9578058306668	63.287242247278044	28.077519825638007	30.253948175685313	36.167707481240186	77.73656977471047	53.84353833097983	27.736455632467596	38.483271252660145	42.130007082810735	109.60615924250244	63.56853216018921
24.034975937505603	30.520462600248678	33.99864093307137	86.19787003199875	57.740625556340845	21.717757631097726	31.946797331121182	31.478772589691644	92.33672612326646	61.36830927851623	22.20111998805664	31.032615977703436	32.80314773305605	87.52222897658442	54.86047812232524	26.188318705484605	29.05710145683993	28.784163636660647	83.80420774463373	54.06521858439148	27.789879127145383	29.457291039345247	35.38338482227308	80.38678446030048	46.238457305037116	26.455140208820332	33.060664869494346	43.01186550834107	101.79184113853572	69.80067423313285	26.589381400895817	26.62664383823891	34.00344865604927	71.54064105005085	42.454180021819205	25.013486716693542	30.090033441310904	39.71484823055416	88.1532807863682	67.35340879815749	21.483575461810325	27.843486200172812	31.2756793162823	76.44733896062819	52.00036400812313	25.346126659221433	27.71064981068229	32.40627349444694	87.45202384567276	58.893464184153906	20.39678684711895	27.20784057851133	30.084198698524055	58.386852309908	45.683584881150075	29.651168955655706	32.31677465932987	40.45117873475126	103.31650334421695	69.10380620505481	25.64350652543095	25.977864551704325	41.52064304537355	74.61196018901829	46.11006822626525	26.71871577466525	31.73648523673531	39.68769803964767	99.9082237060689	71.54253104196304
19.51691837927551	33.17888997389288	42.54613299530351	113.15327617250459	74.63395931979976	27.353636003578757	34.106813100220876	45.753830653329345	118.5210962364687	77.10238173571594	20.4085532838545	27.194939555593884	35.25174739605437	97.34773675465388	64.92700341689398	26.343973619116966	28.046371914480133	39.90125177654971	93.56215320694997	59.1108273910378	30.888153369165074	36.17303452057361	47.00403664082336	117.0826790350535	68.15186989088697	32.64900039099875	38.70873219317534	56.101255876045116	123.5013722889011	80.92653900340142	29.639349877135324	32.00435865993928	31.261700971176985	85.23355934771877	56.0482582988449	30.923051869229234	33.33200569683528	50.84268888516524	109.61194895620895	66.16360063071039	23.146233853032	22.563206394459524	35.129375839504995	84.29752629116129	51.256427874984965	26.763125179070265	25.642651114799303	38.548907702765995	95.7324308457447	58.3057024310291	19.262208131578962	21.10961695359612	29.369671567366655	70.89523720583173	45.5134398697993	29.109976014180646	30.94788453040797	48.39294985589579	104.56785807547853	61.70023309523639	23.090114637156695	28.500273620421588	23.835974747843157	77.19920544132144	43.24858575642837	31.27300162941806	32.1369291147396	51.78638130206407	113.80785945260112	64.81556648428263
21.897788115113865	26.74269566868492	35.26975926324127	84.6556277039297	52.88708294756814	20.450028645948255	28.082911277613547	36.062367226966074	95.16580129279458	59.14177125801774	22.641082544763957	24.699509767358393	36.99747230778523	91.03757506986422	53.51683875461991	21.437620258911814	25.583076774159913	34.05569134855212	82.13122364964843	50.58783053206453	23.57238695767706	31.735906679537464	36.88993785021275	83.36407673219291	52.25437837249609	24.760758252447207	32.03870858254671	42.13925027102422	100.6579127836352	61.88461701429129	26.90185337764032	28.328301629087377	38.36782870934778	78.27604437053917	50.953342284270995	21.674425536968972	29.777207589901415	40.136243541163914	90.37684585211926	55.0802382888356	19.35849917097337	21.318419236765802	30.305342193597646	78.86491484588073	47.43884378067484	23.89269036959496	28.89179410410234	35.11607256088562	92.62748302753556	52.87646361868617	18.738915162304064	18.423454710920275	20.359333299075953	68.2564872377743	42.336808257956704	42.57642342843837	46.542336033612834	60.792790532030935	133.1666392011274	69.06112050560465	26.415548918569655	28.117350027666046	35.85836862952318	76.88810081655008	42.624043328761495	22.812715719207233	31.551723867594447	38.43385417557298	93.99416826578013	63.29108207421972
27.983556104652457	33.383675729383995	47.251069233643854	102.90106659287754	62.973332668398314	27.12184811640014	31.68190921301062	47.08844491770567	94.15577690360857	68.23934674061827	25.074313441338564	28.265070192437697	41.00545258141706	77.96980668471618	52.586730074134664	24.142276418724137	25.34296526562859	36.233711268588564	77.02500780805006	50.9271912786261	32.236524137707605	34.226076339713	49.08862526438638	118.47895447350058	68.26726954352276	28.850031441990104	37.468985848487186	51.76416276082786	113.60524663121492	78.48921470310431	26.815816373456087	32.54701586893498	43.840573787862894	81.25399347620137	45.094195155612084	27.143959534369316	31.590369748636157	46.27668141097876	101.78530162670653	69.85085719051234	25.32288184487507	27.584761901372485	35.75382148326362	81.35564897274807	47.390517166669646	27.32370687196603	25.102087685112664	39.41734280093393	95.07880386713117	43.11277154807296	24.294758571482134	19.7370926028725	27.306988351181456	66.56986104913203	42.56840004389067	36.6721298340044	42.16402624686906	46.20619106352078	119.22872964975771	64.60755397621342	21.109898284062936	33.1511078521889	43.917217844182574	85.2777243358719	54.184789250449654	30.312687529010578	32.961150338708656	46.30227896230863	113.67164674220449	69.79884269727032
23.209591122818352	27.627156090882856	40.651837223692105	96.48688888472323	54.56293529475747	28.382324585222314	34.15110185653002	44.232942240527635	111.35155874116558	56.50695728175944	21.74220807969339	21.333688496719887	37.35592690506092	98.38306737966371	57.0550872989051	25.98966945447003	31.031340308805216	37.39347501537972	94.6982129344907	56.503917461853334	28.158387715686796	37.2070763314239	38.91790803944312	97.51456999370451	57.16819290224477	31.92077033190231	42.532092643461326	50.7861214195944	127.99285277943065	67.97286698746287	17.804729835720856	33.18040461163956	31.179038447106002	84.83099633569616	45.206543770412516	29.240266070544617	38.08624961691373	44.2306060466622	113.37839707468352	60.029937902421295	21.497203875266255	25.91550010151627	30.559969263516813	74.81239078763159	54.067842579299345	20.536754710700126	28.138795825011464	39.187079538568454	90.65765986562988	59.558117821192766	16.785012309302534	23.307434608084122	28.333013405519544	65.26731681899672	43.34791501132096	33.09788547860794	36.42527347023863	50.6388226179919	128.91533361552564	73.36355307044056	23.5108924218776	32.134293011151335	36.264590549199085	75.77961065676702	52.719140679488994	26.80389634260279	36.97963459984052	44.892364253448974	109.65271061723172	68.38799230361748
24.361043846522882	31.822076710845632	40.26324505057002	98.2780743447492	56.7221283480567	23.56029159170998	34.98752479507428	34.83577710230035	108.49258934367748	57.249618711965674	21.91947998005392	29.631210139859753	36.0663222143957	86.7904489131662	50.39440025625158	21.351505193629407	30.792108252137957	33.53451551007688	92.90286213807263	44.90498837382174	27.970032897679665	34.145350050768975	43.46356888221319	102.3644174491838	66.78501813574927	29.32550381938162	39.91913343968975	51.835445152372536	124.24882115734032	63.425760809748674	25.154477639123893	30.09460254702392	42.0869045738659	84.9480517600706	50.799636143310074	26.06579797708486	36.47533112937563	44.37497124831877	105.90749059204434	60.97723616068714	21.760575583072686	29.027613355755502	33.7010859503389	82.99221209710747	53.9576369604497	21.823408233683733	30.974460098887533	38.65016206551292	91.66233292432497	57.03741849241419	23.684858580228557	27.83213287538789	23.73630061036286	71.92054039376774	47.193516065056116	32.92746114517127	38.89637317763693	48.052896763586055	115.57974947014176	69.7981172794762	23.78438677017487	27.8888913189619	44.20028438928405	106.33146691354276	63.474835273726846	27.527066370012196	33.758508399362476	48.134817378332734	113.12612657208633	63.65851224295687
28.384421614201067	32.4403627052995	49.05847156222225	115.06651611535828	65.46701117656033	29.74592547766197	34.65465040436862	49.48977444219567	111.56423458770584	68.04390829131268	27.12794231401365	34.89213663100371	45.91940906262298	107.4771048219423	63.9565666710226	28.675290038898957	34.721917642001365	45.51269595029294	99.49186264455066	58.42789744621069	28.22020710303153	32.492259689245806	49.65775717892755	118.99453900777989	69.93879186298196	30.121100758259246	39.70688233300783	53.46620220183321	115.68418925831814	73.67049122509069	26.607761798249463	35.001714090172115	42.66776023775726	99.14243316576844	56.55384383513974	29.9958374292517	36.31595100953392	47.381670378361875	106.58594121922725	69.0100368540218	30.140104324894565	36.38955934324209	42.386960501638626	92.36625233647399	67.46371480666782	29.31831821847512	35.77949666971776	42.06397229232097	94.61208971101144	60.84030666627819	29.45026937384779	38.81068599233458	45.04896488359388	108.84604964346684	67.36785235150056	39.41079831294974	40.98841067943696	63.0665616731352	132.51636668903117	71.39227318389949	27.84497973819819	35.59545257807761	43.52488534084218	106.05102592975386	57.28538105504545	28.828679421838103	39.12354365143458	48.87090674203889	111.00394685798364	60.45523811378246
