AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma	average_hr	hrv	Condition
24.151431608474233	33.39961955877407	43.224647291505335	123.88346972238132	65.35616364087426	22.738440024271974	29.608264294577097	45.07401578166007	109.72992010573712	61.1109535625786	23.771791980161083	26.284825830652906	39.04321564189492	95.99047629338052	52.214523979486	21.002806521743302	23.440517331114137	40.71357299166904	85.62139124856823	51.47513701541538	26.942394070068616	37.76387117251482	48.657084472677276	141.24434485606557	80.3120450557866	24.716606254041537	29.84506048746578	53.510704111668176	128.45078420582183	67.51068924310889	26.46324977829356	33.33122969156467	40.07042261005025	103.70412539468695	53.4911109449403	23.321564601479263	27.32971106972267	48.6472924700387	113.8254583037663	58.358650681933675	18.16279609585257	19.121408835642324	33.404911193525116	90.46107132974356	55.821563084593215	22.486832407247075	30.30166247610777	41.03723221552911	106.87507337624352	57.05622472506629	21.183007391783807	25.25647252970733	25.569234723390775	81.63267407941672	42.600734428032744	28.916134198784356	35.94859890505252	41.39416478385851	114.96983175012245	63.03987382487997	32.69675679647836	35.88325965062245	31.047757076523958	107.99992104412676	52.636797603375726	28.60778903373197	34.47000965058015	47.82655159541358	130.22383460765346	67.9226690140702	13.249467125758319	0.03161288709320247	low
30.472067193146323	39.65810355892184	51.86380668905316	118.3884258518622	74.69228865943906	29.282571002341406	38.36221111146046	53.24167391484856	122.69567241596963	79.82276607662129	27.852704302991015	36.54270497385113	46.45417170114071	96.67977656985177	68.74062244869302	36.275765629324766	44.84746955322732	61.56803173474906	144.38053328066206	90.1626603223537	29.817325189699332	40.54747901220112	49.340561182834655	127.8835916847048	82.98925531727647	36.102180623778764	43.51019562587304	57.69917634248209	138.94964892936386	87.89651303806144	30.731670655568756	33.55958133024429	42.038422584940314	98.14230380059871	66.61113266557302	35.113492662593345	40.203278522584874	50.44652972137297	121.44611601705007	77.20756293946143	27.65989373967456	31.99626384928111	34.887362394773696	84.73640846783525	64.61545568029415	31.233248141314405	30.14200903790326	45.29293797943261	104.19405879772427	61.134814333687544	21.307619010360018	23.209844864361653	32.47307020212382	87.48949400595845	58.80915682454813	39.91995017208605	40.55993555254341	55.42760869429873	126.29608987947074	83.30017085406037	38.320668621170945	40.18346311870215	42.42236209789083	96.96149095166588	67.4228177788066	36.431708451365715	37.90519143224356	46.504753970734455	112.5756617193524	78.22538152974877	10.627176104086493	0.08839003206755171	low
27.23044544452193	38.10425885304065	52.53385845040173	135.19912430846557	78.4988686308409	26.050945703781267	35.7771712503341	59.949047406283974	137.54710554423593	79.07851243460111	21.75790877031308	30.58495494290344	51.024112136635594	116.90804655757266	67.02048822542339	24.95705632116339	30.897553523011933	47.715302097272016	102.89061753597305	57.939590288226	29.15235474309804	39.99389661746618	56.28337734659736	140.57079775153454	90.86562546261287	27.780768903048184	36.569163968747304	64.55066503742887	149.68752844079594	83.51089953545231	27.764336673406945	33.81547211994001	42.85890492376508	114.86734309637806	61.67975984144908	25.274169566148245	34.77016652428328	57.33136547826235	127.53423455628487	68.02767056614871	25.103072068690903	30.954814281237365	39.54850576590886	86.09612170350736	59.017648527520514	23.845870880029324	33.11179729928759	41.65680687527956	95.78429412770494	65.74499238751145	21.93624210575972	26.944141395622804	38.57322181026251	74.51469395560011	48.680118608961386	26.5954785652086	36.85769163172886	51.42189990669873	113.0570738228801	63.5854574546613	34.37443741647567	35.60176690329658	45.152301392756776	94.80572819014242	50.33302224511308	24.238105224681693	36.215553026445434	54.767277419541955	113.423721459515	66.21169445160086	13.483385254413289	0.1652959211918604	low
32.52124737577488	43.24999619731744	51.875813765751666	119.02169271712941	69.19406700106816	32.28011254963563	42.5401901184629	52.15898152575794	122.57744924002739	69.2530852010868	29.3530337340459	38.09312358462857	48.4000131598385	104.35342751289848	59.23256622917935	25.627873952660078	34.3242951651753	44.21972048894094	93.52314551227059	51.659439021873105	33.99285490922912	44.65837937101847	51.64513325946547	121.87907287175173	75.30369552480636	29.66191563540032	40.74428847245892	53.87789264404504	126.51854680025937	71.95792207430318	31.61561591547708	39.06324338498416	52.07357106716763	116.71426781323132	70.17291063738962	25.498526387063546	34.93802178699392	49.40729448073195	107.3876225037169	55.73403357660467	22.385625370777632	32.780799058572875	30.617436587588816	71.33910458335976	55.41404132517045	23.21631506796433	34.266327372584975	34.94387281115941	77.67318095816418	58.92760141485141	24.01206877549324	30.935925727664273	32.48741781607242	74.57227422403643	45.90425465893243	27.827957014133055	30.704432530173605	42.19281120460741	87.19815869865934	65.66583546742298	28.39143986166915	27.50046453213332	33.66278574882952	81.05300132238321	47.72868804738195	21.345070694482793	28.689017234633127	43.277418562660735	92.09750681924486	55.62200947528164	24.48894080996884	0.1667817690407697	low
26.606442507904575	32.35381323898875	47.88860599345121	138.37004852884982	79.05643477849686	27.974615887623507	35.374684368286225	47.68129990499654	138.39174563991548	82.43263907132636	25.332934412443144	29.831339887347745	36.9296615629076	115.86911479748865	63.968574911391045	25.895190456649797	29.66571099979894	38.20545485747962	101.08774137879311	58.57070664168877	28.15582293647938	38.09038828762699	50.70823861461113	143.05572713969042	86.02580539079288	33.363304550391334	40.795633176738455	52.578409040574364	140.17501182049884	89.72087686502786	27.512245208950922	31.614114568293445	39.35257942991087	109.86617872008537	62.46849796621329	29.00635365141028	37.106369501292676	46.89082905970376	115.671115212073	73.62511917460309	21.58603830307615	26.976919496089675	33.523875365518975	81.85625154457061	53.71184783226614	25.255685668555884	26.527832327562415	39.50887886593381	78.92905507243499	64.5432656147407	23.472749452506378	20.729671465197637	30.953416221343875	83.59390861514376	44.93508374705274	28.9776917839763	32.115504870253574	44.56002518250622	102.05221177275867	70.36880144470524	28.20757218607893	29.971834483598933	33.866241184864236	67.27664502600715	48.8734371293831	27.651790884826415	36.98323106250604	46.861271197809586	104.63623202201191	62.50132214134703	32.20560747663551	0.030590460585427828	low
27.928034188073823	34.70111412395346	45.69825733777745	122.19505275102117	74.99093908167687	30.308436879488916	31.488411110103257	46.80436771202767	123.82706525091878	76.23766791931997	25.390730739497933	22.763062392426566	39.687579540310914	102.39217621694893	60.497217976923075	24.74603424876988	25.57348880371177	35.77788339461419	93.33989370304825	52.949260120473376	27.179922039725042	35.919684381715335	51.141051803416076	132.0033760700029	76.75013357796733	33.22293029559309	30.819790071430944	53.921428778428655	135.61285174884713	77.17309434764775	24.925971448028143	27.40271760016109	41.74503515268865	100.45664180805723	53.897380254025045	31.540166072545937	29.42496761057344	44.124422629153486	111.78865910039158	59.61768919425602	24.52254037890473	25.055163226707094	29.29584870979154	81.19598286606985	48.79605753678217	27.616065502614525	25.712607505552853	35.88900228100446	89.68193087955328	47.82046615352303	20.31934875795707	23.650839518587972	28.326823776494315	68.72720184458605	41.17766553494696	28.019388313700034	28.725910682658455	41.10965389301281	105.83050313522102	55.68380773528609	23.146561723949546	28.491783084177417	29.06653118758261	83.41263541208795	50.62056450254443	31.656276609371176	33.31411820197711	40.15861173483029	108.90656312582219	53.4702378144044	30.2742349276159	0.060151386178078574	low
21.641535487744136	39.125520381143716	57.06193123231907	125.67013091218348	64.5355448653965	29.6846845929742	33.6596166553042	57.82764017187488	122.35916469485429	73.45669967318385	28.29552661483484	29.416044276627538	48.14228567854859	95.68564889993468	53.34613950725913	28.982352572244665	30.350297489239352	45.962458971678174	87.99883240216687	55.96638285879686	29.526398317046052	42.28607579075724	56.56410156344215	134.0773305165658	79.69816699890747	36.276155271775096	42.868509379672396	59.92362620884496	130.95890801307482	88.13321723710274	24.161329535544382	34.5710778762775	34.66824526064428	107.36827355084718	56.935511756947875	34.077672670725626	37.715190587157814	52.885560802645145	116.43130321241016	76.49634116245225	26.95894241236467	34.12732868601704	38.19912063313701	90.54316764603648	60.854583066242334	27.83928535597287	37.3162158127938	40.93743520383241	111.10433172287766	68.78297805484087	25.485558288546038	29.0394639320062	37.30328003232713	104.4317607825632	69.96749926869131	32.44978817420627	40.18201827673397	42.371672427605084	125.20566152828172	82.51442838864537	33.450935870050195	38.7952065202552	50.05318942704142	114.53356722040246	66.04262323689858	33.67306113924469	39.52509500454162	45.44815610840003	126.21418670136683	80.46459098624507	21.622274143302178	0.11742929270980247	low
26.04775127031555	30.68234032225513	49.88093477025135	131.0692983569061	78.75714904191231	29.02681875365075	36.32838728408505	50.84369445939527	133.21093266506045	76.99873716294991	25.14633756254485	28.905463043609082	45.51545284825124	112.36348841949464	63.67883624372253	25.129519164740927	25.858473278195415	39.253465138905085	100.27642934658066	55.38414142398494	31.75592666061342	30.466362559005802	47.970025024193745	134.5507298275418	81.17721239416043	26.97874331008482	39.9495701556958	53.198279210595324	138.7536027334327	76.71416513224592	29.745576791319234	30.643494862397382	40.553615447854774	103.581002111208	60.26173637115439	23.691340449322183	34.60943796100017	48.557619577665314	119.3172753184924	62.87150552459213	25.50351214106012	29.35823132250946	36.99043124792917	93.90543057817524	61.947127012344104	28.367000299240814	30.48860434509885	39.823223644952364	101.39750511633346	50.50504054186318	24.631211636442547	27.904835074400257	39.56145597550887	96.31109894235323	54.882969846300014	25.539606296621066	31.990515648992186	44.76804751502665	111.75909499099507	63.997169966165885	35.275793901341046	35.20988384549865	43.91464638392044	99.13603712329147	49.064149025377915	26.397651573388227	35.22297874123568	41.33190773587719	104.23766794743383	64.39763293850532	17.23894080996884	0.04453706897734294	low
22.76913955683444	32.99569919657706	42.31946164929657	125.78486870102415	75.17948878850729	26.357476908967758	30.15566627396972	41.61692295212906	118.99765370073881	74.55887950705811	23.825844575099573	27.798012719173684	38.58525444436242	107.34535861302145	63.34016380178578	26.476851144928983	24.097741961151307	33.71316284208317	86.99495753478317	55.398780084433525	29.191038400592568	39.555949824864115	45.24225548050076	134.3107169265051	75.3748381107643	30.23230112110309	30.230649402716583	45.8147855064154	108.1484621220565	72.700086185919	25.815730874134246	27.565707431056783	39.32806135587653	99.58540256862392	58.96302871745785	29.211920664219264	26.195673638136405	41.22151697657057	91.88215278500016	61.96778260967299	25.8909557122878	23.314777294788673	34.754766507266005	83.20172231987192	37.01118019690442	28.01243198473732	26.560234312087893	39.022617368058825	98.21385433094262	48.20621173847306	26.60222914499856	25.946489924833994	31.627308798215203	82.86592380192793	38.27924218593821	30.960764761149466	33.479363199756804	39.17263033336847	99.24247361293901	55.5666746887152	25.284922142524813	27.188939074086846	38.60714994196526	80.45778066021836	51.2535171192797	29.615916162341392	25.149211610111557	40.247355875628706	102.54501237079361	56.3930077577303	17.196835546810945	0.09742581003383952	low
30.24401583948331	32.72177834114268	45.85696728149567	111.35152507056584	70.55242341965277	29.8543358332753	38.85135114055025	43.328005920503955	118.15172999162115	65.67545487484915	25.878840465388812	32.581591548458874	35.7213664654575	95.65173733851367	55.98665558530061	24.939066336005055	34.027475465878766	35.997249680520035	88.04729978580147	45.05744012509897	31.547110088493547	35.48020973219888	50.47356767601958	120.29061417873791	80.30696829367875	31.477714226261796	44.39731162889957	52.76658492815088	132.59887476458488	73.80352273495933	25.719917596806948	26.6718994791325	39.564838775727274	87.27183985740575	50.234225236306166	27.229230285465288	40.27440124425271	47.60285394988422	109.913695935631	63.447434141626275	24.251888001143527	28.28596547883886	33.89681760078099	62.79797105518425	62.96913528868452	25.357987225678308	35.317026607325914	40.93601763203657	79.24414223223025	69.40020845331124	25.5901990130687	26.130716570131213	32.0177767095632	73.98530779454724	44.05399001622163	28.92388647765628	39.48697339751915	45.62380029339883	98.55412153906529	79.3768726937661	32.78219588136968	30.35356604915109	39.34658908991096	83.49884793333285	54.202751259481644	28.103131887953737	39.285955421117016	50.140931082384704	101.27133024362269	79.99069076763449	24.249467125758315	0.03246778622948875	low
38.63276047776727	42.397605216894235	48.09698658248743	122.92744393461724	75.36662395334304	39.84796737267932	42.75956262255232	52.87300108536021	121.13905891656448	79.71039219091398	39.263698844274536	43.44905061068784	49.92470123629148	109.4641298786363	73.59025635331595	36.83069106236691	35.8458873134788	39.55428626050124	102.80980565509483	55.74118379938741	37.231727895490145	44.24721868273599	53.79790652506354	122.54012686571215	80.65744478314842	36.20228865210717	42.62922951963851	56.592613522956434	132.33694985451078	79.22894884169429	42.39649132722444	42.40988992471043	55.92263139686605	124.63013726906144	69.98632837688204	36.81103183512545	32.29317239189696	50.157294584732306	122.15281457098604	71.17586227671549	32.17670509375024	32.99526035421356	39.83957247290151	92.09002611256027	58.771819190987856	35.18660472274554	37.196513462558414	42.2990835842988	104.77236767656865	59.61406316364912	31.435690968335653	35.950486590206395	33.06522611505551	84.50804976482202	52.61448633719038	31.473165035901125	35.84475799312293	52.99418448443812	120.04178470348774	68.54225469932685	36.198935167196204	40.18220914133314	49.29388244250532	97.89920406225124	50.07159372584272	40.4064592351603	40.290236530971065	47.46801796945721	115.53449538782456	74.01144631882234	21.42782969885773	0.0362866574432724	low
26.832018330068205	35.33363601362548	47.48842985623619	121.14464083055648	73.8640216076725	34.23368308319676	36.77864087861676	44.81136283346816	122.39533843908579	73.63579726592154	27.69670329596334	31.11370903280566	42.297721277422454	97.06944839263201	60.74298247431967	27.609697694715116	32.35647014830838	37.246798723698454	93.35898522084456	49.97199238284312	21.515509177710346	35.91404541726532	51.63747848819342	128.1582726680769	77.36632028228605	34.301258319569754	37.19341973417481	44.62096112826133	126.5997002410242	75.3049478335933	31.305279450749183	31.20043367610843	43.50775397465157	101.64796892461479	61.637517343570366	31.685761350462307	33.647537485408236	43.51285918948004	107.20901417177338	64.7131383926264	19.977631190608697	29.54760080595463	34.34479570248046	85.28490028839524	51.6811543976762	21.344673083816893	30.37968674554885	34.91339850770864	88.89588459841548	52.58287323701046	20.47402356476559	25.46788199651834	29.613970490290832	72.27772951487603	42.05750634998829	25.268085714014745	35.90208071654938	43.58802076122221	100.28408874746006	64.86827039821407	24.44237905738255	26.92829479766295	37.31889109373574	83.29345121630791	43.325517076723486	25.869612119078724	32.34556199618609	35.06114561283935	95.82242386393396	55.538688300077816	17.650051921079953	0.09347937502654428	low
