AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
26.733495622977017	27.720504255034424	43.40998010355678	93.94838370312483	67.61725896538951	26.286853756396027	30.26387581191725	41.24936441060164	94.58356728717806	66.9847594049779	24.717831914227403	27.298239492535664	35.90910493203575	72.90425441749412	56.7122692249188	24.5491061647475	27.27523935204053	40.71931102716638	80.04714289902404	62.810748429382905	26.86167008734652	35.555566977381055	39.44531420539543	95.80696364744448	69.07533242372286	23.023695239795863	33.509027665322364	43.866252315591666	102.70879190816241	72.57484386944417	27.16999895222167	25.95677076734885	34.47371968084984	80.23097795342909	59.51177099194609	23.450717257245145	31.805122698695378	40.16872311113267	86.64933613634932	67.44917090623736	22.545179016290348	26.962901979524293	33.31378877094155	76.41527461556637	64.41717750090773	24.36290757852641	30.62322849544153	40.43634809740899	80.13381603060702	63.14847355542924	23.802934197202116	27.79580359431361	33.89828869635046	81.43588398494184	63.53460619155399	30.477362609607333	34.844346848337715	40.991795789843785	91.61521622270358	65.79207722448906	24.60064966638906	23.148862230840106	37.55284066337629	80.63298452463486	46.812160656496985	29.11105709773061	40.71191756281435	44.44246009972411	103.73060212442958	64.60205897068548
21.45485328118783	32.941400256135154	37.009247989082354	104.29726850137914	65.25250498420645	26.13068017402226	33.02300596900344	40.987955123495404	108.93709542536813	63.60405853329825	22.595807244417543	31.10819659287386	28.302418673366677	90.87001989388786	52.68248875450281	21.08008732592705	31.267347763160867	36.20385507789981	94.5435091511738	50.846073211341924	24.498306436170513	29.541827540906667	40.07753909244233	109.24627414807767	71.08912139094498	25.96957610467713	34.91327387161837	48.35137330814752	113.66971228450315	61.41047107506443	22.33190079909788	26.847612946440364	38.1112248866922	88.75840992063644	59.85206538184873	24.894640471672716	31.98347253662307	40.86519334062278	101.64354115041505	52.941220605630946	20.567706651947958	27.65818138190295	34.55784500508432	87.80695476923263	55.059428579670566	21.461003972012925	28.83955179071799	40.2644018421764	91.22378702973387	64.87921308126569	20.823718975195117	26.969697248708215	39.70565611774378	74.51208512007574	43.45252502702613	29.105937192310467	35.06622986985682	48.99352548549743	104.01348854973055	67.79976277504862	21.39151425560407	23.309783954504184	42.4266544041408	64.58194567380217	50.86049962865427	27.463575584752654	38.02208691223079	40.550802889590365	105.21830254635104	52.70014181921163
24.24880846425682	28.780170934798058	36.55629994797912	91.72874427868827	68.92286195827361	29.01259705591833	30.503951807889646	39.163821456943964	94.543264438341	67.86922716430271	26.20891045736187	30.21070220880867	34.606980497674414	83.8995272552555	64.31021340363986	28.99483099659936	27.210918114201515	39.61347861320968	87.22242103600045	62.658440821684906	24.429095144909603	31.825920073058057	44.02111192830499	103.01777844543228	61.96600787830901	31.942327597298465	35.01355129327955	49.03193245951215	107.70302925803188	73.93168489434044	18.094294493546393	26.71969547651848	35.90541237620928	86.2416619409774	56.39283318755608	30.428963063514264	31.571484494442156	46.3847554487142	97.40970145278376	65.83906756082266	25.07210039441763	21.950739525878202	36.67056656748758	77.91892389162199	62.62814527609355	27.412129617240154	24.96930339218266	34.26149377213675	96.42519458121427	57.75940752132166	22.464752491451176	27.039830366996874	38.725190355932384	66.95130529385683	55.01556077716075	26.533902455377856	27.937319479606636	35.58859473471729	91.03988504554668	60.421211470352034	25.067750779315162	29.063653269522977	38.0940923333953	79.33305094546813	40.00650586133079	35.96342442239492	37.45908967315487	48.618368709005665	92.67058657814975	52.67813151794455
24.204125127706632	30.696946211375373	42.505405506392194	93.9256242356869	63.25501968147448	25.524221589092285	29.351693165680437	44.43546411849279	98.5068484049227	63.11676980562687	20.749288987919883	16.996663618031	39.337480470825305	81.1515054976054	60.83175768627023	25.29915277098316	32.43429135846931	43.262614680020135	85.58799224547178	61.17910365814051	22.701800093162362	35.142786489504445	35.32959730206922	99.16369083591043	54.93832801835373	27.833864720066718	40.361319879385725	43.136553725048685	114.37247439749513	68.53609994640068	23.629114176714598	28.77159968895154	31.319958949946905	74.53864612532028	54.572633739519986	22.01951402792468	37.00486892527755	43.19888866743437	100.87425242777556	60.639572748884895	21.32577393607093	26.750177125594057	39.051521435678225	84.58143322023892	58.51969900254497	22.43071593444924	30.876665582272775	42.96316509238157	97.9552101224281	60.0456566893302	23.182817873640843	23.538837670040145	29.399630806627606	74.28038629264121	53.23823425313044	24.11817799801714	30.2000132191513	38.76384210241043	102.52633780430703	57.2709729251231	29.521538909790216	21.356766125953012	33.50633923255134	78.11997763369659	48.57548128842247	23.30341708439864	35.89122925364219	42.66862053634705	94.6501689850391	50.777359701378266
21.5759417819351	26.511358269433995	44.684934070226355	101.06213613016327	66.10045904535939	26.359404889466177	20.960423809381624	41.53894494902273	97.98450417789186	60.88019141850934	22.643197772727717	25.079961203160785	37.9281325882025	77.45396837674191	53.205803938344616	26.277064440196398	27.510197323163297	38.77480308166649	80.67813162390037	58.9099642461547	26.090959326536698	33.33524681959563	41.25011069041118	102.80738732453578	69.00268042219592	31.192827180942032	33.92080531910641	46.52272115159797	103.7708920370998	64.95105972905405	23.384255475957236	24.992389368995926	34.8838361392514	81.19111244682144	56.87511178031629	29.22191479825289	30.78121332349415	42.44536193344768	91.4916219894562	64.39511440396976	25.118287513441572	29.109704627278447	33.315526667620176	81.96877518206199	60.11804915055733	25.922649045087365	31.961162962044984	35.320716920271295	93.38842586112331	66.6863072372893	24.656367204487516	27.762140504424217	25.52266163511766	72.26269317348046	57.99132359134275	33.154718167427795	37.99739142692593	51.09884984021511	123.77470172444369	77.1988209695913	22.354854219104325	28.061626279485154	34.48085795886378	74.98915220197945	44.2561863382836	27.962428645274915	31.79215491330385	40.37929379429394	94.93162333446463	65.13437573367982
23.81392301576913	25.042189925787195	38.49728830749265	98.9616146124381	76.9187520653052	24.723056562113047	20.621157708100743	39.8464659072194	96.01599421984405	74.72344553511395	21.30635399248218	20.350014865244468	33.47473941390332	82.43840703156069	65.73102696577897	24.24068177598859	19.441145194444545	37.36401137648435	90.44320648207287	63.42333396979038	22.043661985912966	34.661251545171915	37.58643683675624	103.4436883466473	69.94369437582145	24.352848614957257	32.763156960479535	47.79075383891469	106.52516548408734	57.02523287083968	23.531859425708447	25.515309814819645	34.45913988998257	88.28874507169715	62.85934783001028	24.823042223900494	29.275869496193646	42.4695258165323	96.33062573888198	59.207030232653	17.28582258779351	23.24219191653996	30.03027612217368	82.06157429364404	55.526384568505584	16.65312673294847	25.85050522785621	32.915022478985584	89.76234554383673	55.756262492353294	23.657262519192656	25.039233516713	29.157155918243525	75.41299006516867	49.89307836868104	29.485407477623873	31.287389988131714	36.57264240198354	89.19993602062387	60.55128653293268	21.679820922739797	24.066527232446397	31.459919602923144	74.9465682063948	52.97708659926206	30.797443523191397	31.783805139616653	38.98470791569208	92.5631764816523	58.48893455586733
15.009771479426771	22.10491029280234	37.548901218677415	99.28595156900282	56.76539101639006	18.943163700774363	24.180725552460725	42.79166283066736	90.17888019644212	60.710514202411886	17.944087003712113	21.303372713798474	27.049342376512314	83.30958500916599	48.35393316026909	20.28519180561281	23.68858987082657	37.457283484600104	81.45933234540902	56.50002930447907	20.45963766098692	34.07921491792642	41.49926197979164	101.28562659646101	66.04623045724765	20.59395003031496	32.815958017411276	48.66093538933933	103.0652342613109	66.35861367081357	21.953140641046048	27.950079685611826	38.30960581114741	85.50859826593265	49.80331944486961	18.28739083107348	29.41602507708124	44.456051536536805	94.90654369559405	59.16281097741055	17.31877110788428	25.770696561340404	34.54704217552025	78.3057576879471	55.83313778384106	23.38985939390349	22.957761927992948	36.89701219378339	83.02443019198333	57.11166143999429	21.590672336001177	23.238954354497686	32.324947663968956	71.88622090731542	43.617287616215826	25.598435078460255	22.009725511472475	35.02047018740289	83.04343680815012	56.58075772594034	26.522576664420903	23.70418686853527	33.252021686132665	62.52222755217239	41.35381375305417	24.419633457417806	24.97229684255355	38.12012519110476	90.69836761078227	51.387433033949236
19.696816585978464	32.04882094896816	41.995305204013675	105.31979042203936	73.1534219000215	22.612025443434288	30.746036212239254	41.64824657077946	108.78276018084291	73.3704799600412	19.27668442675423	26.955410777965316	32.477065326870346	94.76123247041426	64.68299532700316	26.56314122547439	26.040007296004507	38.19924108992478	99.33822520887513	60.620000163045106	26.12309869441322	25.523056099634147	38.264411086721815	95.96465002923551	64.53273070562376	23.78537565462024	36.23847177460361	45.881549710936035	117.99348013957211	73.50324215564967	25.531657128400603	26.477768868218597	36.33826519680406	91.92977969296102	60.04049000467785	22.357254996474765	33.234573686144394	43.88423590087827	103.60161686187105	66.91551932672171	20.62410194189991	25.974950254178637	34.41960005454657	88.80699240140943	55.733076954745	21.37172291520984	29.89221056930579	41.182368891509235	93.09764259776564	49.45882278150024	19.501081107997514	30.021875765446133	36.40844546205714	89.05240565880945	47.03728516042234	25.0345194484258	28.074712453477627	41.88090612801588	92.00428119014194	44.83904784744087	24.104139091027335	24.80866137443168	32.63380710180799	75.88429206052764	43.952475594960944	23.85224322681936	35.385512225073455	39.90427855679579	90.60888907748374	58.77255036230268
24.279146488683114	27.033566524256635	41.53176546772602	94.49871709149556	55.5964789392809	19.231557723332706	25.608249537742495	42.14965936308574	92.54388606458245	55.24610162018637	25.133902848312147	23.34132125920593	35.60560976867765	86.08736194433116	50.574427247587316	26.12972715253616	25.11752415298774	41.20731843140667	89.13951997744263	44.86519087065296	29.4934219349741	24.10763726385307	35.78841836178181	92.4236585652422	49.61194474427404	25.43272956380047	30.282613528569865	39.310347405786935	105.79101554894837	65.63928125896179	24.524798858276935	20.489738931291072	29.091222919643332	82.66706058411839	52.43949549736278	23.18790587175571	28.017121799879888	40.07244787906568	88.41467994512243	56.348206409315665	18.34702827198229	24.392761927514222	39.41159509636288	84.37164964454804	48.71895691531104	18.51768341183187	24.22551950858118	36.69425527542253	86.1451526687307	54.46372520121267	22.040316899261615	25.527976085608586	30.512608536605747	67.32403653764972	45.83931763325034	24.949715305757216	27.96298774806452	35.30818280521718	86.16571413644611	55.98693313181473	26.4122145031267	28.091054713257847	33.5935664759176	73.17796161324264	40.452694046650265	24.36565559612099	31.865742669205417	40.5830402161544	104.95927873175378	63.02154663337555
22.670375111727814	26.377975115227308	45.104576472554136	102.74527809581933	58.61369160989893	28.387057330070107	34.711996606051336	42.504796567359776	98.83719801019433	61.635944893901254	27.247967257055123	26.037081766947562	40.86190668416545	84.8934542751551	46.82796112866468	28.23381005969511	30.287145229415806	36.622234718855715	84.59560927905513	57.91704958946863	20.955339989494675	31.466945330095818	44.54241393214429	108.54426658485492	68.86038893948472	26.088431010892666	34.80415509700487	48.36408328614347	101.93757884751687	76.26642502696176	24.083407654887488	20.74146558227549	41.459157706541305	86.067584749062	59.175419910444944	25.02967319753352	33.28702831720064	43.56948960780189	93.20855690302044	68.6478258856458	25.267801249012635	25.79511085811937	35.961051240037754	76.84347553463004	52.30097114410466	24.69172336177933	28.17180594023436	38.05335310552598	86.29243433252707	55.923056195485934	25.40999639527278	29.502446326682005	36.62049664669123	68.87098615953003	50.699115004285666	28.99257955643263	31.947233089001145	39.66436979183997	95.8676385892181	63.607779269558314	22.960406375860927	27.7585842757747	30.12192837159102	85.61392111663896	44.00145846951498	28.14892774444511	33.245664542559076	47.593177676960124	97.77457028058015	61.60831116997573
