AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
24.889071324280877	32.38504228214679	39.900590747766884	102.31103332154869	69.66900184505685	16.064159745396026	32.67705611051012	44.30120441087338	104.80866216677813	74.14236196688029	24.943773225612844	31.249766639008513	38.97776865923804	96.67352937809184	58.84263390987058	25.20278876736974	28.832210175199673	42.01937167239723	98.03217439195366	59.815465211315335	22.444817353516044	32.78288309025071	41.57308672545502	102.88015532113701	73.13796039480616	25.085928268105974	33.086780533035444	50.271006865792266	112.71799613634236	76.99008352530363	20.572389858430405	29.729876138071532	40.419661627543086	97.46519128611925	67.92504651640341	24.318766621736017	25.67083898714384	44.074520824135746	101.5115847487177	70.51920659099378	19.78361797726282	24.445677780624475	35.25026852778543	84.90472719694911	55.65532756656677	25.930078964164924	26.45813933619739	39.18154104337197	99.27784202083247	57.64883469887732	22.196644233797457	29.366138153507315	37.14136351755168	76.39836808351205	50.21096339066798	32.885638482150085	32.519873401268285	37.75242433345492	89.17782214081093	57.534602894617606	22.47470202942283	32.27999785544323	41.01656178858049	82.66061552326082	39.654241685621486	28.3013097501765	28.047363733961785	46.499841929999775	111.52355599250635	62.952638315874225
24.824916218842166	28.20815202694252	39.886566537595655	99.39969407267168	67.39988856137958	24.69423220711994	25.060516350368154	36.32564922649525	100.6461774947603	69.21914652021998	26.270824391099186	31.84240772352547	36.39542847823085	88.40296199177948	63.68848117428344	22.959948738808443	22.646662515672844	35.87680627006551	85.97609437095927	64.00177031705249	21.992068688240135	31.612978820539734	41.69888642438125	99.21238636974562	62.6938278436723	28.835222185899042	32.53008624621217	42.059825880199995	108.12471527315768	66.8495119189095	22.75429878542724	30.268456735046726	40.52423898985295	90.68588050782513	59.57272693188626	26.562409572604796	30.817224802789074	37.55377569272877	89.13018975311999	68.12998324382747	20.93533279412044	21.15432333374764	27.639330504225967	78.05467336226734	53.80068848543065	22.100532950858096	29.76102511378183	40.78094763114775	85.5678949943099	62.206839071912164	17.498075063209683	22.730176786530986	31.80449218293871	78.03154413217851	48.26804763821021	28.8717371170727	30.972130896513875	38.207644125591266	91.0152393443026	55.90955312712596	18.856930496762633	25.501862658885422	28.454800315695376	70.84041170263689	41.65411274454272	30.465674664714278	32.69828312989469	40.348911537168625	94.36139813435095	59.529439523185715
24.96354470572099	29.398841827968383	44.89286296818096	104.77653806161479	71.87843957786949	24.06099550088623	29.01176789205292	41.7876644169729	97.47630743342638	67.53899465729386	27.844206401051835	35.00185504189726	46.20305630706754	95.73065776791583	59.58949074601	22.098502253074816	24.646440927227342	37.38039771112237	94.59010399725184	46.91077410064379	24.32185699952621	31.31403620735657	42.49335950176134	97.41217057958939	71.1141983079763	26.054203350254646	33.15320406295445	38.38394960110391	105.29166397389984	61.52895996825359	24.34864967685189	27.325227349991827	40.20247896205675	81.64330765445315	68.96775756757815	25.732438529715083	32.682674107511865	32.13628074311244	103.6592243692047	51.252751050290314	22.25994507762372	22.833767836247695	34.1879875729419	74.36176206885493	59.70174068855519	25.945273062237263	29.449475680219724	36.13534070445978	95.87184786789534	66.63470444386697	23.518389213634904	27.97675086931533	37.874068324920685	72.44996855405316	47.39258918858261	32.96427903728241	31.038472897016305	38.69735301410515	90.78949856552083	62.07588556189038	26.26619898746671	29.540858499732483	38.839846871487	73.84985432525663	45.5591635255567	32.04728947227631	34.48509434989199	43.503448006703024	96.37483261460821	49.507346762876
21.215277592985142	28.365360027973118	39.20005900834434	77.52625879738802	56.85092227005413	24.460122020447677	32.84989814394869	44.89028089907782	89.98480703863565	71.64257956419387	26.408656495285744	26.890587774030614	42.64953445625525	80.93144909505368	55.09219185912336	24.18268006162796	32.32988032382327	42.38778274491113	90.89596281692309	65.06065400314006	22.19382860484061	24.038752691989938	43.03300685189851	94.01793658613906	56.531299744560975	25.201119624096137	36.011449937156996	48.311235328827564	105.83727276261938	79.03588190413659	21.788300044339532	18.4768885715008	39.26374084869846	87.21952042322083	48.83806178568934	25.99504491969139	33.930508584019634	44.81138498337507	99.86639996160844	74.38844454225696	23.03725158333095	26.943387959790307	34.7864819732331	68.84873095339296	56.76477051212451	26.012632368403626	30.66594397368934	38.187371402444164	94.48118448845321	62.74500035543075	22.048230959477074	23.17733160215	36.0142162696313	74.64605307675237	56.355781942724676	29.667827984068346	30.58393356062588	37.611233374635475	96.49316659940581	62.447317232299035	24.73468085734388	24.353923849269844	30.838148419189984	82.3677911596393	45.42513435944827	33.83002198697784	38.61152357470503	52.64600344920534	111.59069234187399	73.71594926735992
21.380442393865856	30.476762743509536	31.149739041598206	92.82960493663516	70.24741434225689	22.513074621513915	33.11977964307019	32.41502814949612	107.16925268381628	68.21113338782934	25.40067350414985	21.361201495553512	36.430808579360495	89.36486737487986	59.68240205331473	20.172478825895876	29.899160205926687	31.260641194093246	94.94992089949982	61.66546700051494	21.266706655999016	27.47849025233621	35.53516309920123	78.14643725355684	70.5522415890506	24.588160919795826	35.093455703176915	47.95358923943439	122.66456872821422	77.25384923156311	38.544126492285116	48.14687811600157	64.65574952453544	159.7900752893207	97.91470131527697	24.161458733351036	30.74384357967049	44.469395316579366	113.23321820146762	69.95408176072063	20.51121481693402	26.057430684591203	35.836346318893206	87.91856073152208	49.001360674872636	33.831294979350744	33.64853598862578	43.33877059748388	102.39886937347104	72.4056283569577	22.53056331698029	29.007153533102798	35.62879214358715	80.3173449135038	49.65199454843638	26.05730083006413	28.947399412177788	38.2493349848296	98.9875015838499	63.37919637696711	18.825641407929574	25.612063347982417	29.29088541577651	78.62895974618935	51.11407728555289	28.11252388412798	33.50059276007491	37.28922237976133	102.77077021980246	63.08485037781283
21.82348547661096	33.78475291933453	36.9286855200608	106.47663471670178	74.87865381164339	24.681935210560262	31.68898564290035	39.08787322924988	102.13800800841594	67.7832545166325	29.320923807559023	35.54654208394206	38.47388138925595	91.83211066616877	66.97717760072003	23.414286362864267	31.164352187416693	38.39840310206251	88.3631224878436	65.0732246247377	29.085512178910967	31.11773612602194	45.40797708613792	91.59477718367567	75.32517708820916	24.04359370818453	35.58001247764679	47.195596347646216	122.6143343663312	73.648683118501	36.20639356468605	40.63190291764611	56.639510570033984	136.13877840663386	85.78696383866172	23.754159792595463	32.159812292128244	43.840376100405614	110.67196959901453	64.28822570446972	20.52880446009277	25.30231759506674	36.07434425900572	82.24721200987143	68.17059414955149	32.08576018524141	33.604452241559734	45.50931699170812	98.4647061799581	76.41888229577559	24.364386881527818	20.918321949644053	37.50151234841972	82.27919194527331	58.258233026845645	28.440842167914873	29.570186900124824	38.85324078192338	103.45775079669154	72.06366982304301	24.78250191671826	37.370573296970534	39.089225974097225	77.84500259709186	55.099831271836734	27.78728831614383	29.482543533069546	42.22437259686804	106.2053913332753	63.93618865385187
21.702147268579623	32.23170610802018	42.880680562299005	104.69594069959936	71.48231394488819	22.29288173077643	33.51029870570626	42.988184722268535	102.93069655722347	71.42957797200067	25.72161133420648	30.45789865730846	39.63413896483287	94.32199716343135	65.204440194227	22.34310462658264	31.826692316566394	39.21546608760099	93.80910550570661	58.61671021448791	22.88078483798921	31.516950370833015	43.12691045185919	98.98529435337315	74.23677482414723	25.409192659771385	33.54903656192832	47.81352956947801	107.25510555936421	70.53015920031068	21.68614973374052	22.477834677818226	39.825943323915766	89.7587420422816	66.08585252637083	25.17267884600774	31.71690485014433	44.729829519241804	101.5679094968176	65.39193667534153	20.574880830373047	25.174006814570383	30.457485225906407	82.2937566224424	52.399335079622475	18.014791754161976	28.566323723152067	37.365916957901725	100.35763678188444	63.85994351078198	22.097311287755964	23.78965193764926	32.58043187187336	57.90673695788923	57.129518696372635	26.930505194736735	31.92424579324738	35.69481002904799	103.25967807828239	62.17123599434597	22.659489244877513	28.764300741645364	31.350659470540315	73.32264780596618	56.49651537335961	26.303185590997508	32.80844792820285	44.92140091012644	98.72565785696395	60.45356997291604
25.938382229838446	27.459805331457588	39.536375410545695	104.85395204126269	69.25437225855303	24.702051085078775	30.017685343904827	41.848870877514145	104.6665988961888	71.148629748424	27.11146678152718	31.344579720232026	41.427794838198494	84.98777903278518	59.701441615652946	23.071304251985925	28.600928067628725	40.23177957724643	93.50812749955702	63.30370211351949	26.992799991428814	30.632435637808044	40.99546954125854	100.59862246722845	70.13352553342513	23.815932919301282	34.506164341096756	45.27937565453608	110.38479897020025	68.20880689866806	26.295012590523598	23.33642378764583	39.33573672831268	85.55691368411944	62.71564748698888	24.52665176997854	33.164164377885925	42.750755052629394	99.6980314872564	66.76728400939304	23.629268751269265	29.587827214783296	39.305622689876834	83.58569655976241	52.41831188467765	15.512444954245408	30.481691963437186	38.73187267081884	85.7409867804596	56.0460071115653	26.207109960332893	30.482961131086146	37.253957921551525	75.68322167092242	49.36989779178948	24.099913124091415	24.756888982892832	37.46446416401402	92.73250516098089	42.85340815701149	28.06995370127354	31.579260282349132	29.52496144873392	83.93101342860625	46.85770670440766	25.437339779600677	33.12801382599977	41.59936198896755	92.69678737287238	54.2446214780411
25.116674805165786	27.65138711977176	39.738731314058356	116.27545813069187	65.18496266840451	23.76240885127728	27.722533463453942	44.12237115964822	118.15166347768672	64.04273122773876	28.483306961234227	27.706875586184694	39.82480462722028	106.07317299250396	58.49169339873421	24.370473027630087	26.678325796116383	38.13373741188751	108.27621312379945	49.58779454195009	20.698112650020516	26.147341567555923	38.22685075295081	104.44686471313126	61.075113176837824	27.18046784092312	33.69309302267873	45.59208518052897	124.41397131743572	75.16397690427841	23.325812353335746	27.731823444170974	39.18508203985174	92.80828752677591	58.7460895865865	25.59101505895137	27.558699294386727	41.50296681353121	114.43594814849823	66.65282299680828	21.566456976479927	26.339933109842878	33.18191761317807	94.08550680424456	55.768456658482975	22.71128603078273	25.761623170708905	33.22306049770613	97.0978485295287	56.50263726807545	18.709713481845508	21.68214546450704	36.45608176789633	76.15745426419669	47.62136783204668	27.834758873774305	29.14327755439826	35.9457076286233	87.76021144036298	64.69924569103279	23.880677802609128	24.805606106724166	38.29046659138577	73.33936073806416	42.43951017919766	27.9520057438964	30.99855726310144	46.8431669085571	95.68529108181636	56.13550332160609
24.75622661175076	31.438262012893723	39.80643123163749	110.83965137504897	64.6369257242496	23.194060437245962	30.857102778027862	39.932118513997224	106.10496567948775	67.76633451007277	32.33626815303978	33.8742273985702	47.460587645869786	104.29823248069692	58.076336114140204	30.62340886727098	33.01272468207765	36.29639516505421	105.8788773243854	67.80191212110385	22.932816177135106	33.08055956984331	40.87389842215594	107.83691876107498	64.6564453009199	27.897640223777803	35.83175458999846	50.84100115236609	110.77644219599755	76.73448315928887	24.943651784585185	24.293512307290477	38.371122648641716	100.08571029801564	48.70668950172721	26.081293946508524	34.00311460139167	46.5372289199488	101.0921370021877	68.85235094395023	26.20682946802097	28.342406783435113	38.10751846831303	86.60346741459696	68.16261170135945	26.224075351669818	33.42581101672819	36.824914926416646	98.01548731132276	73.50696614874703	26.707682960751406	28.496085369229668	41.57171232329077	88.87028705736537	56.17482965825353	33.60026863118188	37.16932156943543	41.082113141432465	103.95230006000423	60.376208623396884	23.488944916517166	29.105331250929865	44.6150709504989	99.75809366711476	54.31301817034927	31.952121538374428	33.92965504042399	52.01411294711874	116.78351331842586	71.55298551125291
