AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
26.465833061854966	32.57615224683752	45.20293637123721	93.15938877429595	69.24870367068036	25.18751712211719	34.087949304544324	48.59399008030413	96.3650033587904	66.61945019763145	22.971550416624876	29.333773866576845	35.68682458066617	74.74392690821688	58.87484698750833	27.678549361407164	34.42624182460871	39.02064551747566	85.39574629157997	54.7974676576618	23.190878583341092	30.35602517146514	41.611303413549045	97.98251417054168	65.0779098691808	25.479778941593217	37.515188499296336	50.81271486899822	110.7419619089707	68.53296216073657	20.869178270381475	28.87518416394922	35.57926085077397	84.45819622197756	56.70261207458656	23.12694162732086	30.42246925640132	43.20964047672727	84.85094853355064	63.92367043666421	22.866436477856986	30.12823315735609	38.315028019260495	92.06649954438954	53.381453644527646	20.42929072826245	28.86718909245046	37.02937918788405	84.4503744911235	58.41027000703034	20.595549503327216	24.701791505861973	41.14423971482064	88.78275044947307	56.947991973748906	25.82616464447832	31.52172673576196	35.6812278668845	91.75381028974076	59.32604376894293	22.982622752165554	25.56252511756824	43.76044024560863	84.01604109308475	34.417066262478095	27.08901605433089	30.730844769717912	42.86316695673959	100.46629368581866	63.90694876253879
24.321463540422677	17.15392676391319	44.73381604230928	101.49752188606314	64.04853677452776	23.788160945489775	23.176462952861524	38.437875797074916	102.35730106912045	65.12291121046306	20.622773137806334	25.9440742695328	33.02611833071006	86.55500398367987	58.98661868701222	21.572030675204772	23.164749381149228	33.89121562312344	88.74779995489155	59.52530503244843	22.005884907508154	28.4605786935256	42.23845693996344	97.47914471663292	64.63970655183549	24.23724857945667	25.02922374874445	40.27719725544129	111.01431774707606	69.88938248076316	23.604017603590037	25.881260582336367	37.140570520939185	92.51536272201844	54.92852355239156	23.634600444948816	22.27900580697574	32.83408536790396	86.67646516706863	60.50281369045262	22.089755184921856	26.47858249714448	32.29611938711796	79.77867710015889	59.02299545035636	20.200504318855636	25.48992106928754	40.33846425299014	90.12102683598239	50.89817125233495	22.741701484626134	26.137605675162817	36.09631516982174	84.85747317466371	58.37525242914635	16.67163816958221	26.13369503810511	38.74083593778224	93.72860570557505	49.24770525643201	23.695745395705888	26.796397886081266	35.27244500345868	79.8721176060761	41.53201481536768	23.71777980928221	28.410243566917625	36.97658225284201	95.1500249177314	52.33013760369384
19.59058718178377	30.707456342064003	42.29826309335201	99.60830908476169	57.35510910354833	22.692800142533642	29.3286785202839	35.21089621306311	96.90938364415965	57.99510316397874	20.030376337054282	27.221318954688407	32.001881415228084	83.35013998641095	59.198801350695	22.32319218677766	30.63399610276367	31.485506820471805	88.11629553352584	54.30982908513093	21.595223082908248	29.118243034986726	41.84455500438186	95.14244908549635	48.07763636385522	25.007882426093612	32.45238689345217	44.568890382235985	99.24948541402314	69.45615608606155	22.635200805125194	27.42853700818359	38.03971739247401	76.23103956599385	37.728819318323445	18.707660436287235	26.868930445591246	37.12338692626292	72.28100400843256	53.147759847640145	20.1543403310718	24.847088731861703	34.937681416235705	84.24700745350748	59.42959549257273	22.938107282320026	29.428494661592996	38.62572665519292	87.33880840484741	61.782414448318725	23.748320618742618	30.268645069088613	33.15495048202664	81.11389920172167	59.0612063691172	24.634618431218414	30.190840494278206	36.1139367406567	83.18628850127129	63.199888975922434	20.984881574046266	31.756806482383812	33.74040972197635	87.05455526000327	47.43403497443547	25.547733051557532	27.362894057400325	41.55021410865471	86.83540437063269	61.093656725501106
24.832111192371126	27.194086491580094	48.06218199481434	91.29822666245785	57.95281873558982	24.623056159433077	25.43668956876514	43.12775685505712	103.82053374798507	55.58631157360537	25.570905171326494	26.185653417322975	41.11279716163412	83.14572460691596	41.10984878710617	26.54954569593128	30.935729002002155	38.1005129858857	97.71339995050239	66.30305567035869	24.85736130769324	25.07872649138692	49.43557274352935	97.10790177607286	63.01515364661607	27.136992197068967	32.873453425580635	44.02754738394933	96.13342377111627	64.46986991977607	21.46659898711001	26.013825660686834	43.33203634136245	90.11553282778678	61.036590796299066	22.446109103995063	24.592884078166477	35.12006143531228	85.55298355341466	55.585442847749725	28.089420559011053	27.949871527704065	40.24295963592275	111.27431944799758	67.93909888820606	18.76080948010116	28.477889394879327	32.526031671878314	95.93118467843965	68.66505673982714	24.259659277784248	27.76696277941655	32.257596563128125	104.90828796387326	68.97560701541383	24.46062088946367	26.33483573629656	41.84026200145829	97.12085477768787	73.0207054308245	24.49178466371931	23.508596921377972	39.35355401180135	92.24050390069263	52.237747634463666	26.740349904317636	31.15455681476991	38.212740418937784	120.0921429089887	62.429209726362146
25.26449014870254	27.658206103368347	43.95271923181569	101.82590476689504	73.34809671236918	22.359089417001368	31.609325208806787	50.51635316506518	111.21809945183712	71.41798989427454	24.338791593533458	27.900720634871746	43.1964466239204	90.45564932320802	59.33485608743067	25.038494796810063	33.57045281820028	47.64693626844934	89.39516237857417	63.28213948878448	22.56902150519543	27.554942375221078	37.69688354203176	104.8749261155851	67.82172768233828	26.19263033423568	34.5268022991458	52.79203664297395	119.56315193020434	78.35801120668886	24.86876247704787	22.56345040936136	38.72325036902015	84.07184101485598	57.990081326708754	23.144616915844413	26.171462845263406	44.57642836915306	94.97535144019763	57.47228658017936	27.253847272844443	28.86330169687374	33.15110208344376	93.2844624849064	54.56733861418648	18.805112577597455	28.623525709641203	33.121765668772895	97.87762095308335	51.05036471969903	22.260400249228685	23.845913144978162	34.33479963970357	88.92318507708397	42.65771978196919	23.276410413732833	28.716743379508735	33.8231408201139	99.15187104409777	55.45570685725873	21.081242311305488	26.388879795148355	32.09440360907746	88.60237439583888	45.783053863287606	23.538832912594096	33.427501722213506	41.49386281609595	107.45028960043679	53.0282748825162
27.24271133715129	30.122680419068598	37.535629177570016	87.7426933206825	55.038266339837094	24.591228599373157	31.938041457045145	37.4614813172828	87.94541554588467	59.13301515765855	26.409504421082772	29.429521452379323	33.18911465660256	71.05063862990704	51.941592825304284	21.55816091898621	29.369452095506375	42.68417446678822	95.03408803800886	57.87747131854461	26.29758470982874	22.932370816910918	31.67448971589145	87.27657011010467	59.02622935074635	27.927536679902936	30.368431329912084	38.14954141468897	95.34536528558438	60.84858761847816	27.1539286136861	28.870593468615226	34.93339545464152	78.22250002873902	51.51592546632001	31.904040749553978	32.43332262708033	38.78164329139483	89.80069681793108	54.72611873192304	23.03888444374332	29.637608446984032	33.13268219571906	86.24986539705327	52.400084721522546	17.703831183547884	24.511210025497583	33.612575564390994	90.32454505313085	55.32608872045757	36.60373919076898	42.59811251745323	57.54347106861685	132.84026239426356	81.38621149070208	25.93743722177735	23.27651020093521	36.42883594710267	82.7733280478692	56.67111616655166	25.662098339900663	19.95538766185668	35.52368754101164	79.30789725641792	47.36800797585745	27.453374203796308	29.648203871423732	42.70594382194707	79.64930347170807	63.40838701676761
23.082178439020822	31.547218938704404	45.11978591509978	114.58584309730912	66.71100496381206	22.03168235917244	34.59896856042551	40.908676319828814	114.6727290257725	69.46342964920227	22.87378859192623	28.786016079944158	40.33802991040396	106.88770527386366	60.88547951909453	21.570300574918775	33.8469856714753	42.579567594822265	107.5584666174513	66.40185022880102	26.559618550313232	26.672386604642973	39.91871093075126	105.98551103270151	66.89595184635162	30.045780367939543	32.65723341953766	45.8633231717155	114.98389496621472	78.09384502323357	24.05350194655655	23.109710561487802	36.98060023759354	101.9913345864173	64.10392145496805	32.30909134700139	38.45118497564674	48.90421534528786	108.53994935315657	66.71415777543189	29.606995358440273	26.958227533211527	44.623960697180486	94.25105346346848	55.983400896896505	27.119925432631632	29.034784494442846	40.46375720513921	98.82453713516166	56.04201910592169	29.004787078500335	27.27884429099791	39.54155766028627	93.41168850582527	56.30358210677139	29.658623763166673	31.860722925841515	38.85601565242938	102.64703754902638	61.75339015659128	22.16344911264131	27.284693047282843	34.20227581852052	111.14251374851801	60.93066801156571	26.261828913768724	26.81891534309805	45.04645298978605	100.60297217615054	62.7807824941026
19.934038894130786	24.502990405661475	47.46328930464637	106.77635179438876	59.14137758080875	16.20060359521725	25.63432362718808	40.6623622731048	102.69692192086656	59.515538410274786	17.5458275194608	22.780867558792004	42.57316652797628	93.54557607904746	53.836904084646385	22.034227080012613	27.37739330322003	39.197532786626134	98.37060202877115	55.599043416917	20.53307348394105	25.780090560126116	47.208069876907025	94.42641560884627	63.90273376599951	22.564436098204276	26.412286690985283	46.67275978002466	108.84897343012963	63.89445793518225	21.805792267177463	20.883687802937708	45.78318166746011	93.24481369539286	54.97243036546626	24.572383876960444	33.06476220154602	40.413464358712766	95.0871424897977	48.58599473346894	16.7686875677212	27.43368155158111	41.99018413624671	102.51874118607407	53.510016591702104	22.270502592461803	22.562633257257747	34.82307128072253	95.16254630104598	61.09360408513894	22.55869557129092	27.07027675609458	30.39646167022801	93.40105945558864	67.19196288121663	20.6431309441442	26.69088189091216	37.39145712749038	92.2521095279592	63.35445581378492	21.917898824531665	26.900361583437473	47.10763470435018	114.64759200545157	55.25793212208432	25.449076314247996	30.38245889470138	46.834930427632585	111.36905242484124	67.7894379260896
21.6261933396352	17.559965237491134	38.823251429144335	93.18399873011887	59.74449346153861	19.62182915667273	24.316683518908455	42.45826375514702	84.17285562000725	66.1405406234195	17.275448001523305	20.46609493389333	34.64590464235867	82.29233951543821	62.31269865420577	23.25248737216733	26.64935873840552	40.555731313113704	90.3365228968437	65.84411884205822	23.13334881912039	21.864071995095387	36.63761084039285	81.28829693812143	55.96603372084354	25.800300579823677	27.522734949343736	46.00914079071148	103.3022682941571	71.73237463792609	19.159024814874922	19.04152308599913	31.785007664664626	74.42429732515224	43.22219849162481	21.080963251251376	25.012064982157924	32.56381398444435	86.77690873181898	61.20722082268321	17.864257701937873	20.9414581858697	34.29685605982057	84.44219915445805	42.13415325987448	24.022750058087595	27.162256186937284	29.896454860484205	86.66916901631072	50.55272350033964	20.12048546747333	22.863511953961332	33.64831468937405	72.5614898208102	54.965717164497484	26.66238271412244	26.92090840648458	35.49279901363249	86.84400086959549	52.54323218787895	19.687133399949985	23.065825770438042	25.783118592484723	67.32393681759726	44.98013255577931	25.39798499639371	29.94119510010197	40.230420255628424	96.81310492407138	60.880816388178616
15.89836366472115	29.097309477333415	36.57806771126358	92.89336520566624	54.91963434331379	20.05512915841512	27.172153313738043	39.83527678838043	93.77701656774934	64.0508151483407	16.910347001898064	27.804236890109024	35.27159487844596	84.76920423854182	51.38154244704202	23.025572591930324	30.424535388842493	43.042939087198405	95.27760395751376	62.12012845607683	25.12221541466658	28.55958306343823	39.00651886018908	91.71226427272069	52.697772791149305	22.92367676210634	32.96740917918209	47.001282851689865	117.45048081385681	68.85972009478022	20.56919244499267	27.537074626726675	31.295718736249235	78.12857530591405	41.59569992366055	22.578675405710044	20.110258466433763	34.29608220737184	98.53684992462541	52.45121132016635	26.42190767844999	28.43386521964178	38.75275553732932	92.03693792407417	57.06233009484432	24.041385944600947	27.09029146883512	30.701587090160135	80.46973476388453	52.76377858618347	17.01677356012101	23.475533871105803	32.04653323861452	83.5020951483761	48.995883728119516	19.322547709750225	28.105118726030526	28.544939323139126	85.79372444892697	57.738628256476716	17.306991366200297	21.152141167506233	24.698306289739715	71.96660786599955	51.918747722490124	24.156117211401046	24.248682526009443	42.95505602001212	97.1500404668944	56.16377693491849
