average_hr	hrv
23.925990023414446	0.05753134569881146
26.11677949709866	0.027522355446164895
25.929279497098655	0.018462277516493833
24.549471804790965	0.050943697335094726
24.241779497098655	0.027500731402430905
21.804279497098655	0.03336218599610083
22.241779497098655	3.315225044709859e-16
20.34704265499339	0.056500835356724226
19.741779497098655	0.03854191109593264
22.504937391835497	0.05097008933554973
18.65354420298101	0.03314903246654997
23.179279497098655	0.13129983436661982
30.29441107604602	0.040388657088319006
28.083884760256552	0.06420696745248015
21.30060302651042	0.08699555988348118
22.408446163765323	0.07220109795140615
21.02749378281294	0.09172149548157804
20.76809528657234	0.029457457791858398
22.297335052654212	0.018664839583523444
22.630668385987544	0.03083436720849529
21.575112830431987	0.028607655714216234
23.019557274876433	0.018583877475931817
24.504937391835497	0.07554350927639496
25.768095286572343	0.0664260594699821
19.191779497098658	0.05970947179458273
19.491779497098655	0.022943702783346464
20.30844616376532	0.057262832512552306
23.873358444467076	0.020759317501815994
21.641779497098653	0.04206026542109584
24.07511283043199	0.0409212772161326
22.741779497098655	0.0227070084625613
22.441779497098658	0.053315116271725374
23.554279497098655	0.07056369582708721
24.13651633920392	0.03353021732088139
22.054279497098655	0.024662135488983473
18.1862239415431	0.10411182657145421
16.715463707624973	0.030689497163549836
19.441779497098654	0.10859060776623093
23.610200549730234	0.049333992240440584
28.3846366399558	0.02713893773913192
26.04177949709866	0.08106952337424563
19.116779497098655	0.09716163553503197
21.366779497098655	0.050911334498791726
19.041779497098656	0.06933034536073988
19.626394881714038	0.09194519207660808
19.241779497098655	0.08360969593910314
17.813208068527224	0.04780894176817707
17.359426555922184	0.09527229806761968
15.491779497098655	0.10138038255790902
18.841779497098653	0.026913198560422312
18.408446163765323	0.020831877444307145
20.1862239415431	0.011676391834256944
20.929279497098655	0.04522299606306338
22.384636639955797	0.05501343945121978
19.359426555922184	0.06804466156203842
23.477073614745713	0.03205028875848568
20.241779497098655	0.07168107430613967
18.610200549730234	0.02663026797905926
18.30844616376532	0.014102719992599298
19.041779497098656	0.02155215277524834
19.191779497098658	0.03576180839598626
19.45230581288813	0.04047471402061203
21.130668385987544	0.022309020811837447
19.491779497098655	0.022943702783346464
20.098922354241513	0.05110250012033302
26.116779497098655	0.0825670663384947
30.712367732392778	0.020326152587329734
29.813208068527228	0.05378714856142492
24.975112830431993	0.03538382820083745
28.07511283043199	0.047119157223773134
28.93408718940635	0.04546841309865896
26.477073614745713	0.04332983930489137
26.141779497098657	0.04209755249204635
23.304279497098655	0.010727643394043768
23.130668385987544	0.013980609119694955
22.241779497098655	3.2821711279882156e-16
22.45230581288813	0.018655273617877763
21.519557274876433	0.02141719706755089
21.929279497098655	0.021829880637049888
24.341779497098656	0.049692777711784576
24.61677949709866	0.05720929817205201
18.241779497098655	0.10963842646591024
16.712367732392774	0.04785774033658066
17.891779497098657	0.13235683984067356
24.519557274876433	0.045983440593669545
26.947661850039836	0.0174289042562395
25.313208068527228	0.03273950610768882
22.841779497098656	0.0330069307875429
20.641779497098653	0.024566319629002208
21.241779497098655	0.036106437737578795
18.841779497098653	0.026913198560422312
20.241779497098655	3.633482943971552e-16
20.941779497098658	0.034987241517205184
23.07511283043199	0.026797136245650426
24.866779497098655	0.020107147371389116
25.241779497098655	2.89208320312157e-16
25.42927949709866	0.021388951626860445
21.891779497098657	0.04976401445122304
21.464001719320876	0.019930702463624012
19.491779497098655	0.022792257545569274
20.626394881714038	0.046579585445747244
21.535897144157477	0.03185352975908601
20.791779497098656	0.024549018789145276
20.616779497098655	0.024252090394155094
22.929279497098655	0.04127843286221919
22.116779497098655	0.08067132132462627
22.041779497098656	0.09266073745096604
26.991779497098655	0.016459146695647575
27.241779497098655	2.6760420155330374e-16
24.956065211384374	0.07275516322894264
21.297335052654212	0.011067218495308465
22.18914791815129	0.018236451467351793
22.57511283043199	0.021486991171037428
22.304279497098655	0.011208611335439912
25.78024103556019	0.051594720999219294
27.477073614745716	0.02738453880157822
24.297335052654212	0.03858840111589982
22.130668385987544	0.03426897305729609
22.630668385987544	0.04049565870303578
20.50844616376532	0.06240750452882602
