average_hr	hrv
21.380239520958078	0.03978890453446519
23.65965128566396	0.11194285881548799
31.330239520958077	0.03818949684160119
29.630239520958078	0.05947220532819515
22.380239520958074	0.10836330325830115
21.247886579781607	0.02282915283133311
16.630239520958078	0.15789207893878313
17.46357285429141	0.1546511954983099
20.189063050369843	0.0509677694446649
21.939763330481885	0.06384207914257788
18.863572854291412	0.12746053653644301
18.130239520958078	0.08002941707100783
21.603923731484393	0.035749452521704805
24.446028994642287	0.041025874364395254
27.182871099905444	0.022854861133471533
22.317739520958078	0.06789221441323409
21.749287140005695	0.030761623503213233
18.980239520958076	0.030934433043591125
16.68579507651363	0.046975488583876804
20.077607942010708	0.06530758743778205
19.28813425780018	0.03964712722759164
22.551292152537023	0.034079341963086235
17.415953806672363	0.11360017418139076
19.953768932722785	0.07970486460433797
21.70166809238665	0.08985127334651881
24.919713205168602	0.0527964547019087
22.130239520958078	3.298713799790678e-16
22.65655531043176	0.03408852030412715
26.630239520958078	0.043200793682897594
30.182871099905444	0.048735144470779694
32.185795076513635	0.007323176570135769
32.365533638605136	0.02997455598841603
26.424357168016897	0.10850431677903366
24.396906187624744	0.09608564301279802
29.235502678852814	0.03203590585973277
24.255239520958074	0.056076422156057876
23.296906187624742	0.03373431826801306
18.980239520958076	0.07884447996365758
24.987382378100936	0.11083738027482816
26.130239520958074	0.036081148082315585
24.077607942010708	0.02580242795271274
27.814450047273866	0.04160535275479945
28.317739520958074	0.014235348379999823
27.296906187624742	0.03609142953315416
24.603923731484393	0.03139045845492211
23.498660573589657	0.02109033518022534
24.130239520958078	3.047966452817905e-16
24.415953806672366	0.01920085672878281
23.972344784115972	0.039970654130569355
23.320715711434268	0.037429021122023114
21.247886579781607	0.086272603936834
22.65965128566396	0.08979073387031382
26.817739520958074	0.01785063030775037
28.255239520958074	0.042617209349298024
34.919713205168605	0.04434280939888265
31.65965128566396	0.04483319609389626
27.894945403311016	0.056011096141905206
22.365533638605136	0.05814537810633788
24.446028994642287	0.041025874364395254
20.415953806672363	0.03512631211803883
19.718474815075723	0.025727124483686605
18.46357285429141	0.026427714739991632
23.603923731484393	0.07112810874886835
21.814450047273866	0.07648233747014531
22.071415991546314	0.07760448075722653
21.987382378100932	0.04831600265196909
23.53023952095808	0.071475504116572
25.424357168016897	0.06336769610454791
20.630239520958078	0.05778309651458562
24.892144282862837	0.039981557705392586
20.071415991546314	0.10190809117978955
20.7618184683265	0.05130236902769543
17.03500142571998	0.06130076856287695
19.030239520958077	0.04141140340270068
19.130239520958078	3.8160173802571087e-16
19.130239520958078	3.8285494907743713e-16
19.182871099905444	0.011959405486058476
22.280239520958077	0.06225110069299515
23.415953806672366	0.020020847103179244
25.830239520958077	0.02211518674126066
23.7618184683265	0.03495934400791439
23.483180697428665	0.02097638260416002
23.65655531043176	0.02168486363762207
23.7618184683265	0.028785068321622486
23.567739520958078	0.04373675317854632
22.130239520958078	3.298713799790678e-16
19.180239520958075	0.08537707411748022
19.296906187624742	0.08570661250244413
19.919713205168602	0.039524992489040796
21.755239520958078	0.022982969206949946
20.207162597881158	0.051355505172921014
22.880239520958078	0.09604298943395806
24.130239520958078	3.025304677852571e-16
24.89494540331102	0.03896945682862607
31.308810949529505	0.08441375406731104
36.32071571143427	0.03213061004702706
37.463572854291414	0.021794413044995978
31.247886579781607	0.10485431903544036
20.630239520958078	0.09294184249148167
14.530239520958077	0.15534171830627264
13.663572854291415	0.10300842364637751
14.796906187624744	0.09834581173698678
14.415953806672364	0.1824022867858117
23.68579507651363	0.07693043234887174
20.77729834448749	0.12025283256555033
21.430239520958075	0.09221426883276482
25.080239520958077	0.008915656390088463
25.192739520958078	0.009923494020649189
27.730239520958076	0.03587141458182805
26.919713205168602	0.05191642146986147
27.830239520958077	0.03516753670489044
23.65655531043176	0.1432587575581074
20.93023952095808	0.06560904968508129
19.080239520958077	0.10950843500145077
19.180239520958075	0.09786884519896427
19.972344784115972	0.08714405605247921
20.077607942010708	0.045387279029563195
22.53023952095808	0.04374612882798372
24.980239520958076	0.014665493828638533
24.600827756252194	0.020913757883482993
