average_hr	hrv
29.352974828375277	0.0693212605664043
30.710869565217383	0.04909903533170864
24.01086956521738	0.0796099296486823
18.687340153452677	0.05429340420093585
19.93192219679633	0.061025735467714955
20.922634271099735	0.024246452412382
22.11086956521738	0.047320469440384365
19.74616368286444	0.10053799221728016
16.66471571906354	0.10054878951346453
20.899758454106273	0.040662507533996216
20.11086956521738	0.03384025962536067
21.510869565217384	3.404839983539533e-16
22.621980676328494	0.062310387103464926
25.510869565217384	0.024791610118064848
22.121980676328494	0.03841593562678413
23.660869565217382	0.03434902080192344
19.61086956521738	0.09344083006118935
22.86086956521738	0.08308721141009076
26.040281329923264	0.01975768805678424
25.415631469979285	0.03269440583525638
24.721395881006853	0.07577127247100651
18.288647342995162	0.05155160050385977
21.910869565217382	0.03746006881311012
19.804987212276206	0.038967136149571514
23.744202898550718	0.058954597365207216
23.79658385093167	0.02355850377908086
22.260869565217384	0.025935656623752728
20.788647342995162	0.022170206236038516
21.948369565217384	0.06217930686561689
22.81086956521738	0.03789880624230289
21.510869565217384	3.3989441523047955e-16
21.628516624040913	0.0277524833733436
20.09910485933503	0.04329845921893564
24.710869565217383	0.034879048068163464
23.733091787439605	0.01802515389810702
23.510869565217384	3.096821412856436e-16
24.352974828375277	0.036888370239165406
25.569693094629145	0.025759120830229312
23.45204603580562	0.01034176824768464
20.955314009661826	0.033633100709901484
20.910869565217382	0.0240365274328949
21.566425120772937	0.010929129843058027
23.948369565217384	0.026271219336771783
23.444202898550717	0.019524558382207145
23.06086956521738	0.02622647498694173
23.36086956521738	0.03189777753307962
20.804987212276206	0.02825608716309991
20.7251552795031	0.06327595108815719
22.11086956521738	0.047320469440384365
18.510869565217384	3.943700550817433e-16
18.142448512585805	0.02731685458219972
18.300343249427907	0.038976454911033256
19.844202898550716	0.062205915047708435
18.56086956521738	0.012047215620167532
19.788647342995162	0.023290555992733043
20.74616368286444	0.021075574394447922
21.121980676328494	0.02374925597137445
22.040281329923264	0.023343429592661998
20.987060041407858	0.02866457742681918
21.460869565217383	0.010419279473763213
21.948369565217384	0.023343307427715326
27.04420289855072	0.12411479011988079
30.010869565217384	0.042562337107267284
27.51086956521738	4.0101328159032257e-16
25.31086956521738	0.06973920416949592
20.61613272311212	0.03577142306041941
18.774027459954226	0.06362670147832028
19.721395881006856	0.04950602945972561
20.81086956521738	0.04702931642486428
24.11086956521738	0.02822615109496092
23.635869565217384	0.014451130075393321
23.510869565217384	3.1098060459598663e-16
21.177536231884048	0.0687149692147421
21.233091787439605	0.047935325496920526
21.922634271099735	0.023140451549869517
23.510869565217384	0.03651056261010801
22.733091787439605	0.04147297914412946
23.455314009661826	0.045006498353835266
24.260869565217384	0.0611005439401389
25.45823798627001	0.05473216715588895
20.86381074168797	0.03766834629222641
23.121980676328494	0.030179176643876874
22.352974828375277	0.034211066704693094
21.455314009661826	0.04369991092356013
22.410869565217382	0.03204627309840137
21.61613272311212	0.040491101790322837
20.922634271099735	0.0340438546442788
24.760869565217384	0.04515326030069814
21.788647342995162	0.051746838047513594
21.774027459954226	0.020777687048981756
17.74616368286444	0.06150119722593089
19.60610766045548	0.045347464924984184
16.066425120772937	0.10506988935726178
21.352974828375277	0.10148487691933944
21.660869565217382	0.06042585563842281
23.74616368286444	0.04596154255649619
23.93192219679633	0.02536265050820438
25.455314009661826	0.02510821475089841
24.891821946169763	0.06022886321366078
28.844202898550716	0.016816940713485218
27.01086956521738	0.06253279533261848
22.93192219679633	0.02646864809055042
23.233091787439605	0.03851370687875241
22.460869565217383	0.03379898771558985
22.885869565217384	0.03522810319845485
20.86086956521738	0.02814566031280784
18.710869565217383	0.022128278654408026
21.073369565217384	0.04574175539788545
20.368012422360238	0.04469061442801883
22.687340153452677	0.04472094593413049
22.81086956521738	0.020611329376874928
23.510869565217384	0.032946321576614195
24.344202898550716	0.032283055282954574
20.19508009153317	0.05487392335086055
22.21675191815856	0.04711325546761537
22.510869565217384	3.242936763902505e-16
23.142448512585805	0.021414960803038084
23.510869565217384	3.100699712952043e-16
22.09910485933503	0.0322314919284997
22.09910485933503	0.02295566537309771
