13:18:58:0	-123.7884064	-123.2757111	-113.5320587	-101.2244415	-96.0960236	-91.9934845	-88.9165802	-96.6089630	-102.7627716	-102.7627716	-103.7884064	-100.1988068	-90.9678497	-86.8653107	-82.2500763	-70.4551544	-62.2500763	-66.3526154	-64.3013458	-49.9422150	-48.4038849	-60.7115021	-65.3269806	-65.3269806	-71.9934845	-75.5833282	-74.0447540	-67.8909454	-60.7115021	-53.5320587	-40.1988068	-29.4295216	-30.4551563	-30.9678516	-29.4295216	-35.5833282	-46.8653107	-50.9678497	-49.4295197	-46.8653107	-50.4551544	-56.6089630	-44.8140411	-26.3526173	-15.5833302	-8.4036427	-3.2757125	0.3141313	2.3654008	-4.8142867	-11.9934864	-6.8655562	-1.2244430	-14.0447559	-43.2757111	-68.9165802	-67.3782501	-54.0447540	-54.5576935	-55.0703888	-45.3269806	-39.6858673	-38.1472931	-31.9934864	-21.2244434	-9.9422169	-6.8655562	-18.1472950	-28.4038868	-25.8396778	-22.7630177	-18.6599903	-7.3782516	-1.2244430	-0.7117476	7.4938188	13.6476269	7.4938188	9.5450878	14.6730175	0.8268266	-19.1731739	-23.2757130	-21.7371387	-24.8140430	-23.7884083	-13.5320606	-1.2244430	8.0065136	11.5963573	15.1857128	24.4166698	31.0831738	22.8780956	10.5704784	7.4938188	6.9806352	1.8527055	-3.7884078	-4.8142867	-6.8655562	-9.9422169	-6.3523726	2.3654008	8.5192089	12.1090527	14.1603222	19.8014355	27.4938183	30.5704784	30.5704784	23.9039745	10.0577831	5.9552445	11.5963573	5.4425492	0.8268266	10.5704784	11.0831738	-2.7630172	-11.4807911	-20.7117481	-37.1216583	-53.0191193	-69.9422150	-86.3526154	-84.8140411	-71.9934845	-69.9422150	-80.7115021	-83.7884064	-81.2244415	-80.7115021	-70.9678497	-57.1216583	-56.6089630	-65.3269806	-63.2757111	-55.5833282	-52.5064240	-55.0703888	-53.0191193	-41.7371368	-35.5833282	-36.0960236	-36.0960236	-37.1216583	-30.9678516	-20.7117481	-16.6087208	-10.9680958	-0.7117476	0.3141313	-6.8655562	-4.8142867	-3.2757125	-13.5320606	-23.7884083	-22.2498341	-18.1472950	-18.1472950	-13.5320606	-5.8396773	-5.3269820	-9.4295216	-7.3782516	-1.7371383	1.3400102	7.4938188	12.1090527	14.6730175	16.7242870	19.8014355	19.8014355	18.7755566	21.3400097	22.8780956	24.4166698	22.3654003	20.8268261	25.4425488	22.3654003	8.5192089	4.9293656	15.1857128	15.6988964	4.4166703	-2.7630172	-3.7884078	0.3141313	2.8780961	-4.8142867	-16.0960255	-25.3269825	-37.6345978	-44.8140411	-31.9934864	-18.6599903	-22.2498341	-25.3269825	-17.6345997	-16.0960255	-19.6858692	-15.0706348	-7.3782516	-4.3011031	-5.3269820	-1.2244430	3.3912797	-2.7630172	-6.3523726	-0.1985641	7.4938188	13.1344433	14.6730175	12.6217480	8.0065136	8.0065136	9.0319042	5.4425492	-0.1985641	-5.8396773	-7.3782516	-4.8142867	-5.8396773	-12.5061817	-15.0706348	-11.9934864	-10.4549122	-8.9168262	-8.4036427	-14.5574512	-15.5833302	-15.0706348	-21.7371387	-29.4295216	-37.1216583	-42.2500763	-38.1472931	-32.5064240	-30.9678516	-26.3526173	-20.7117481	-23.7884083	-27.8909473	-21.7371387	-18.6599903	-29.9422169	-37.1216583	-25.8396778	-19.1731739	-26.3526173	-29.9422169	-24.8140430	-19.6858692	-12.5061817	-4.3011031	-3.7884078	-13.5320606	-22.2498341	-18.1472950	-11.9934864	-14.5574512	-15.0706348	-10.9680958	-11.4807911	-10.9680958	-9.4295216	-8.9168262	-1.7371383	5.9552445	2.3654008	-3.7884078	-0.7117476	5.9552445	4.9293656	-4.3011031	-6.8655562	0.8268266	2.8780961	-0.1985641	6.4679399	12.1090527	4.4166703	-3.7884078	-0.1985641	-4.3011031	-10.9680958	-1.2244430	9.5450878	11.5963573	15.1857128	23.9039745	42.3654022	63.9039764	67.4938202	55.6988983	48.5192108	40.8268280	33.1344452	34.1603241	34.6730194	33.1344452	36.2115936	39.2882538	38.7755585	41.3400116	37.7501678	22.3654003	11.5963573	15.1857128	18.7755566	18.7755566	17.2369823	15.1857128	19.8014355	26.4679394	23.9039745	23.9039745	26.9806347	12.6217480	-5.3269820	-7.8909469	-13.0193653	-26.8653126	-23.2757130	-7.3782516	0.8268266	8.0065136	16.2115917	16.2115917	11.0831738	3.3912797	-4.8142867	-3.2757125	6.9806352	12.1090527	10.0577831	13.6476269	19.2882519	14.1603222	1.8527055	-4.3011031	-5.3269820	-12.5061817	-20.7117481	-16.6087208	-9.9422169	-13.0193653	-21.7371387	-31.4807911	-49.9422150	-69.4295197	-79.6858673	-88.9165802	-96.6089630	-95.5833282	-89.9422150	-84.8140411	-71.9934845	-59.1729279	-57.1216583	-53.5320587	-44.8140411	-45.8396759	-50.4551544	-50.9678497	-53.0191193	-54.5576935	-53.5320587	-53.5320587	-50.4551544	-42.2500763	-34.0447540	-24.3013477	-17.6345997	-20.7117481	-23.2757130	-20.7117481	-19.6858692	-18.6599903	-20.1985645	-28.9165821	-35.5833282	-34.0447540	-30.9678516	-25.3269825	-18.1472950	-15.5833302	-10.4549122	-1.7371383	-4.8142867	-16.0960255	-19.1731739	-16.6087208	-17.1219044	-26.3526173	-35.5833282	-40.1988068	-43.7884064	-45.3269806	-41.7371368	-37.1216583	-29.9422169	-21.2244434	-15.5833302	-6.8655562	-1.7371383	-9.4295216	-18.6599903	-18.6599903	-20.1985645	-20.7117481	-16.6087208	-15.0706348	-16.6087208	-19.6858692	-21.7371387	-14.0447559	-4.3011031	0.3141313	7.4938188	17.2369823	14.1603222	4.4166703	-0.7117476	-1.7371383	3.9039750	11.0831738	12.6217480	14.6730175	20.8268261	24.4166698	24.9293652	24.4166698	24.9293652	20.8268261	13.1344433	11.0831738	16.7242870	21.8527050	25.4425488	28.5192089	28.5192089	27.4938183	24.4166698	15.6988964	10.0577831	18.7755566	29.0319042	31.5963573	34.1603241	38.2628632	33.6476288	28.0065136	23.3912792	13.6476269	9.0319042	11.5963573	9.0319042	4.4166703	5.9552445	12.1090527	21.3400097	27.4938183	31.5963573	35.6988983	28.0065136	13.6476269	14.6730175	14.1603222	4.9293656	3.3912797	6.9806352	6.4679399	13.6476269	26.9806347	32.1090546	31.5963573	31.5963573	30.5704784	26.9806347	24.4166698	22.8780956	17.2369823	17.2369823	19.2882519	20.3141308	29.0319042	41.8527069	42.8780975	33.1344452	30.0577831	29.0319042	22.8780956	22.3654003	26.4679394	14.1603222	-4.8142867	8.5192089	32.6217499	36.7242889	36.2115936	40.3141327	41.8527069	41.3400116	30.5704784	21.3400097	23.9039745	26.4679394	23.3912792	23.3912792	28.0065136	33.1344452	25.9552441	16.2115917	19.2882519	18.2628613	11.5963573	17.7501659	22.8780956	9.0319042	2.8780961	18.7755566	33.6476288	26.9806347	18.7755566	24.9293652	24.9293652	16.2115917	13.6476269	21.3400097	31.0831738	26.9806347	13.6476269	19.2882519	35.1857147	30.5704784	20.3141308	25.9552441	26.4679394	13.6476269	3.9039750	4.4166703	9.0319042	11.5963573	11.5963573	21.3400097	26.9806347	14.1603222	6.4679399	12.1090527	6.4679399	-1.2244430	0.8268266	-0.7117476	-1.2244430	3.9039750	2.8780961	-1.7371383	4.4166703	15.1857128	22.3654003	20.8268261	6.4679399	-15.5833302	-36.6089630	-60.1988068	-67.8909454	-48.9165802	-27.8909473	-27.3782520	-34.0447540	-31.4807911	-22.7630177	-19.6858692	-27.3782520	-26.8653126	-19.6858692	-16.6087208	-6.3523726	1.3400102	-4.3011031	-6.3523726	0.8268266	2.3654008	-1.2244430	-1.2244430	-8.4036427	-15.0706348	-8.4036427	-3.7884078	-10.4549122	-13.5320606	-9.4295216	-11.9934864	-14.0447559	-11.4807911	-8.9168262	-6.3523726	-6.8655562	-8.9168262	-0.7117476	9.0319042	9.0319042	9.0319042	13.6476269	13.6476269	10.0577831	5.4425492	-0.1985641	0.3141313	5.4425492	13.6476269	24.4166698	34.1603241	41.3400116	51.5963593	55.6988983	53.1344452	57.2369843	61.8527069	51.5963593	45.9552460	55.1857147	63.9039764	66.4679413	63.3912811	54.6730194	45.4425507	41.8527069	40.8268280	42.8780975	44.9293671	43.3912811	41.8527069	44.4166718	43.9039764	38.7755585	39.2882538
13:19:3:0	43.9039764	36.2115936	28.5192089	29.0319042	30.0577831	30.0577831	29.5450878	26.9806347	30.5704784	36.7242889	32.1090546	24.9293652	24.9293652	26.4679394	25.4425488	22.8780956	24.4166698	28.0065136	23.9039745	19.2882519	25.4425488	32.6217499	31.5963573	30.5704784	35.6988983	39.8014374	35.6988983	29.0319042	29.5450878	29.0319042	26.4679394	33.1344452	43.3912811	43.9039764	47.4938202	59.2882538	70.5704803	71.0831757	62.3654022	48.5192108	34.1603241	25.9552441	24.9293652	26.4679394	25.9552441	26.9806347	25.4425488	24.9293652	28.5192089	26.9806347	25.9552441	34.1603241	40.3141327	37.7501678	32.6217499	29.5450878	26.9806347	26.9806347	29.5450878	37.2369843	46.4679413	46.4679413	39.2882538	32.1090546	26.4679394	26.9806347	31.5963573	31.0831738	36.2115936	46.4679413	44.9293671	34.6730194	34.6730194	36.7242889	32.1090546	30.5704784	28.0065136	25.9552441	29.0319042	29.0319042	25.9552441	28.0065136	31.5963573	38.7755585	46.4679413	45.4425507	41.8527069	41.3400116	33.1344452	23.9039745	21.3400097	21.8527050	24.9293652	31.0831738	39.2882538	46.9806366	46.4679413	45.9552460	49.0319061	44.4166718	40.3141327	38.7755585	25.9552441	14.6730175	18.7755566	18.7755566	17.7501659	29.0319042	33.1344452	23.9039745	18.2628613	20.3141308	23.3912792	24.9293652	27.4938183	29.5450878	25.9552441	22.8780956	25.4425488	23.3912792	12.6217480	8.0065136	12.6217480	13.6476269	4.4166703	-1.7371383	2.8780961	13.6476269	19.8014355	18.2628613	23.3912792	40.3141327	43.9039764	32.1090546	25.9552441	26.9806347	22.8780956	12.1090527	8.0065136	5.9552445	5.9552445	12.6217480	21.3400097	24.9293652	24.4166698	23.9039745	21.3400097	19.2882519	17.2369823	12.6217480	14.6730175	21.8527050	16.7242870	3.9039750	1.3400102	10.0577831	13.1344433	9.0319042	5.9552445	9.5450878	7.4938188	-0.1985641	1.8527055	10.0577831	12.1090527	12.6217480	15.1857128	15.1857128	14.1603222	16.2115917	15.6988964	8.0065136	2.8780961	10.0577831	24.4166698	27.4938183	18.2628613	12.1090527	17.2369823	16.2115917	5.4425492	-5.3269820	-8.9168262	-0.7117476	10.5704784	13.6476269	13.1344433	14.6730175	14.1603222	13.1344433	17.7501659	19.8014355	8.5192089	-5.8396773	-7.8909469	-3.7884078	-15.5833302	-26.8653126	-17.6345997	-6.3523726	-6.8655562	-4.3011031	2.8780961	2.8780961	-6.8655562	-24.8140430	-38.1472931	-40.1988068	-47.8909454	-61.2244415	-67.8909454	-68.4038849	-66.8653107	-65.3269806	-64.8140411	-63.7884064	-63.2757111	-65.8396759	-59.1729279	-50.9678497	-48.4038849	-44.3013458	-39.6858673	-37.6345978	-33.0191193	-27.8909473	-24.3013477	-13.5320606	0.3141313	2.3654008	-5.8396773	-11.9934864	-10.9680958	-6.8655562	-5.8396773	-2.7630172	3.3912797	8.5192089	12.6217480	17.2369823	18.2628613	15.6988964	15.6988964	14.6730175	10.5704784	8.5192089	9.0319042	9.5450878	7.4938188	3.9039750	2.8780961	0.3141313	-1.7371383	-1.7371383	-3.2757125	0.3141313	16.7242870	30.5704784	33.1344452	31.5963573	30.0577831	30.5704784	30.5704784	28.0065136	30.0577831	35.1857147	32.6217499	26.9806347	22.8780956	26.4679394	29.5450878	23.3912792	19.2882519	24.9293652	21.8527050	15.6988964	24.9293652	37.7501678	35.1857147	30.5704784	37.7501678	41.3400116	31.0831738	22.3654003	24.4166698	29.0319042	34.1603241	35.6988983	29.0319042	22.8780956	22.8780956	24.4166698	24.4166698	21.8527050	23.9039745	32.6217499	42.3654022	42.8780975	36.2115936	33.6476288	38.7755585	38.2628632	27.4938183	21.3400097	23.3912792	21.3400097	15.6988964	22.3654003	31.0831738	28.0065136	23.9039745	28.5192089	29.0319042	24.4166698	24.9293652	27.4938183	26.4679394	28.5192089	29.5450878	23.9039745	21.3400097	19.2882519	11.0831738	13.1344433	27.4938183	32.1090546	31.5963573	41.3400116	48.5192108	45.9552460	43.9039764	40.8268280	33.6476288	23.3912792	13.1344433	3.3912797	-6.8655562	-18.6599903	-26.3526173	-27.8909473	-31.9934864	-41.2244415	-47.8909454	-50.9678497	-59.6858673	-67.8909454	-57.1216583	-40.1988068	-39.6858673	-46.8653107	-46.3526154	-40.7115021	-36.0960236	-33.5320587	-35.0703888	-36.0960236	-38.6602325	-49.4295197	-60.7115021	-66.8653107	-71.9934845	-75.0703888	-70.4551544	-63.2757111	-57.6345978	-48.9165802	-38.1472931	-29.9422169	-25.8396778	-29.9422169	-34.5576935	-33.5320587	-32.5064240	-34.5576935	-35.0703888	-27.3782520	-21.7371387	-25.8396778	-29.4295216	-23.2757130	-17.6345997	-15.0706348	-15.5833302	-22.7630177	-26.3526173	-17.1219044	-9.4295216	-4.8142867	7.4938188	14.6730175	6.9806352	-1.7371383	-7.3782516	-13.5320606	-14.5574512	-13.5320606	-11.4807911	-5.3269820	-2.7630172	-6.8655562	-3.7884078	-3.2757125	-13.0193653	-10.9680958	1.8527055	3.3912797	0.3141313	2.8780961	6.4679399	8.0065136	7.4938188	8.0065136	10.5704784	13.6476269	9.5450878	9.0319042	10.5704784	3.9039750	-5.8396773	-6.8655562	-1.7371383	1.8527055	8.5192089	13.6476269	12.1090527	10.5704784	10.0577831	7.4938188	4.9293656	-2.2498336	-9.4295216	-5.3269820	-0.7117476	-10.9680958	-18.6599903	-10.9680958	-1.7371383	-0.1985641	0.8268266	-1.2244430	-4.3011031	2.8780961	9.5450878	8.5192089	11.0831738	17.7501659	23.3912792	31.0831738	32.6217499	20.8268261	5.4425492	-3.7884078	-6.3523726	-1.7371383	3.3912797	6.9806352	12.6217480	16.2115917	13.6476269	16.2115917	28.0065136	32.6217499	27.4938183	21.3400097	9.0319042	-1.2244430	4.4166703	9.0319042	10.0577831	18.2628613	24.9293652	17.7501659	10.5704784	10.5704784	11.5963573	9.0319042	8.0065136	10.0577831	13.1344433	13.6476269	12.1090527	11.0831738	10.5704784	9.0319042	12.6217480	22.3654003	23.9039745	12.1090527	7.4938188	13.6476269	10.0577831	3.3912797	5.4425492	1.3400102	-6.3523726	-5.3269820	-3.7884078	-3.2757125	-0.1985641	1.3400102	4.9293656	11.5963573	15.6988964	11.5963573	7.4938188	10.0577831	12.6217480	7.4938188	3.3912797	-0.1985641	-4.3011031	-2.7630172	-0.7117476	-0.1985641	6.4679399	13.1344433	9.5450878	0.8268266	-0.1985641	2.3654008	1.8527055	3.3912797	8.0065136	14.1603222	16.7242870	16.7242870	11.5963573	6.9806352	3.9039750	-1.2244430	-3.7884078	4.4166703	8.5192089	3.3912797	5.4425492	14.6730175	13.1344433	12.1090527	17.2369823	14.6730175	6.4679399	-2.2498336	-4.8142867	-3.2757125	-4.3011031	-8.9168262	-7.8909469	-4.3011031	-8.4036427	-14.5574512	-9.4295216	1.8527055	1.3400102	-7.8909469	-10.4549122	-7.8909469	-7.3782516	-11.4807911	-7.8909469	2.3654008	6.4679399	4.4166703	2.8780961	2.3654008	-0.1985641	-1.7371383	-3.7884078	-9.4295216	-15.0706348	-5.8396773	14.1603222	14.1603222	-1.2244430	-10.9680958	-13.0193653	-10.4549122	-10.4549122	-14.0447559	-11.4807911	-8.4036427	-12.5061817	-17.1219044	-17.6345997	-22.2498341	-22.7630177	-18.1472950	-13.0193653	-13.0193653	-20.1985645	-16.0960255	-7.8909469	-12.5061817	-17.1219044	-13.0193653	-12.5061817	-14.5574512	-11.4807911	-6.3523726	-3.7884078	-7.8909469	-16.0960255	-16.6087208	-15.5833302	-15.0706348	-13.5320606	-17.1219044	-16.6087208	-10.9680958	-7.8909469	-3.2757125	-0.1985641	-1.7371383	-6.3523726	-18.6599903	-28.4038868	-22.2498341	-29.9422169	-45.8396759	-28.9165821	-24.8140430	-48.4038849	-48.9165802	-32.5064240	-34.0447540	-38.6602325	-35.5833282	-36.6089630	-31.9934864	-21.2244434	-21.7371387	-25.3269825	-23.7884083	-26.3526173	-35.5833282	-46.8653107	-50.4551544	-45.3269806	-41.7371368	-42.2500763	-38.6602325
13:19:8:0	-34.0447540	-29.9422169	-22.2498341	-15.5833302	-11.9934864	-15.0706348	-24.8140430	-22.7630177	-11.4807911	-18.1472950	-35.5833282	-39.1729279	-33.0191193	-33.0191193	-25.8396778	-17.1219044	-26.3526173	-29.4295216	-18.1472950	-25.3269825	-39.1729279	-33.0191193	-21.2244434	-12.5061817	-3.7884078	-4.3011031	-1.7371383	10.0577831	14.1603222	12.6217480	14.6730175	19.2882519	21.3400097	12.6217480	-3.7884078	-13.0193653	-11.4807911	-13.0193653	-21.7371387	-22.7630177	-19.1731739	-23.2757130	-18.6599903	-2.2498336	1.3400102	-5.8396773	-1.7371383	7.4938188	12.6217480	12.6217480	5.4425492	3.3912797	5.9552445	-7.3782516	-25.3269825	-30.4551563	-36.0960236	-47.3782501	-39.6858673	-21.7371387	-19.1731739	-26.3526173	-27.3782520	-18.6599903	-8.9168262	-5.3269820	-4.8142867	5.4425492	14.1603222	10.5704784	4.9293656	6.4679399	9.0319042	5.9552445	0.8268266	-1.2244430	-4.8142867	-9.4295216	-12.5061817	-11.4807911	-8.9168262	-6.8655562	-3.2757125	-1.2244430	-6.3523726	-19.6858692	-28.9165821	-37.6345978	-39.6858673	-30.9678516	-22.2498341	-22.2498341	-24.8140430	-19.1731739	-13.5320606	-12.5061817	-1.7371383	9.0319042	1.8527055	-4.3011031	1.8527055	-4.3011031	-23.2757130	-25.3269825	-17.6345997	-18.6599903	-20.7117481	-15.5833302	-13.0193653	-18.6599903	-36.6089630	-54.5576935	-60.1988068	-63.2757111	-74.0447540	-77.1216583	-67.3782501	-63.7884064	-69.9422150	-75.5833282	-74.5576935	-77.1216583	-77.1216583	-63.2757111	-47.3782501	-45.3269806	-49.4295197	-51.9934845	-51.4807892	-50.4551544	-55.0703888	-58.1472931	-48.4038849	-38.6602325	-38.1472931	-37.1216583	-30.9678516	-29.9422169	-31.9934864	-24.8140430	-19.6858692	-27.8909473	-34.0447540	-27.8909473	-31.9934864	-43.2757111	-37.6345978	-20.1985645	-15.0706348	-15.5833302	-2.2498336	13.1344433	13.1344433	12.1090527	22.3654003	28.5192089	22.8780956	18.7755566	22.3654003	21.3400097	12.6217480	5.9552445	11.5963573	15.1857128	7.4938188	1.3400102	7.4938188	9.0319042	-1.7371383	-10.4549122	-8.4036427	-0.7117476	4.4166703	3.9039750	2.8780961	7.4938188	13.6476269	10.5704784	1.8527055	0.3141313	3.3912797	1.3400102	-3.2757125	-4.8142867	-3.7884078	-5.3269820	-7.3782516	-8.9168262	-5.8396773	-2.7630172	-8.4036427	-11.9934864	-7.8909469	-3.7884078	-1.7371383	3.9039750	10.0577831	13.6476269	18.2628613	17.7501659	14.1603222	12.6217480	12.6217480	13.1344433	13.6476269	12.6217480	10.5704784	10.0577831	10.0577831	4.9293656	-1.7371383	-3.7884078	-4.8142867	-4.3011031	2.3654008	8.0065136	3.3912797	2.8780961	6.4679399	9.0319042	10.5704784	14.1603222	15.6988964	14.6730175	13.6476269	12.1090527	7.4938188	0.8268266	-7.8909469	-18.6599903	-22.7630177	-22.2498341	-22.2498341	-19.1731739	-14.0447559	-16.0960255	-16.0960255	-14.5574512	-19.6858692	-20.7117481	-17.1219044	-18.1472950	-19.1731739	-16.6087208	-13.5320606	-9.9422169	-8.4036427	-9.9422169	-9.9422169	0.3141313	8.0065136	2.3654008	-6.8655562	-9.4295216	-8.4036427	-2.7630172	5.9552445	4.9293656	1.8527055	5.4425492	10.5704784	13.6476269	13.6476269	11.0831738	11.5963573	14.1603222	6.4679399	-4.3011031	0.3141313	10.5704784	8.5192089	0.8268266	1.8527055	6.9806352	6.4679399	-4.3011031	-5.3269820	12.1090527	17.2369823	0.8268266	-4.8142867	7.4938188	12.1090527	11.0831738	15.6988964	14.6730175	12.1090527	22.8780956	23.3912792	11.5963573	10.0577831	17.2369823	15.6988964	11.0831738	11.0831738	10.5704784	13.1344433	12.6217480	10.0577831	13.1344433	15.1857128	15.1857128	20.8268261	26.9806347	26.4679394	18.7755566	10.0577831	8.5192089	9.5450878	-0.1985641	-5.8396773	5.9552445	13.6476269	8.5192089	12.1090527	20.3141308	16.7242870	10.0577831	9.0319042	4.4166703	-2.2498336	-0.7117476	6.4679399	11.0831738	8.0065136	3.9039750	11.5963573	20.3141308	16.2115917	10.5704784	12.1090527	15.6988964	22.3654003	31.5963573	29.0319042	19.8014355	14.6730175	11.0831738	11.0831738	13.1344433	9.5450878	10.0577831	20.8268261	24.4166698	21.8527050	22.3654003	24.4166698	21.8527050	21.3400097	22.8780956	21.8527050	17.2369823	13.1344433	11.5963573	10.5704784	11.5963573	7.4938188	7.4938188	18.2628613	22.8780956	8.5192089	-1.2244430	9.0319042	17.2369823	12.6217480	7.4938188	4.9293656	3.3912797	2.3654008	2.3654008	-0.1985641	-3.2757125	-3.2757125	1.3400102	8.5192089	5.9552445	0.8268266	0.8268266	-1.7371383	-5.8396773	-6.8655562	-11.4807911	-15.5833302	-14.5574512	-11.4807911	-8.4036427	-4.3011031	-5.3269820	-2.2498336	10.5704784	15.6988964	6.4679399	-4.3011031	-8.4036427	-9.9422169	-14.5574512	-17.1219044	-12.5061817	-7.3782516	-11.9934864	-18.6599903	-19.1731739	-21.2244434	-26.8653126	-28.9165821	-27.8909473	-25.3269825	-23.2757130	-23.2757130	-15.0706348	-7.8909469	-13.5320606	-18.1472950	-17.1219044	-19.6858692	-18.1472950	-8.4036427	-6.3523726	-7.3782516	-4.3011031	-4.3011031	-5.3269820	-5.8396773	-6.8655562	-2.7630172	2.3654008	-1.7371383	-4.3011031	0.3141313	-2.7630172	-4.8142867	3.3912797	5.9552445	0.8268266	1.3400102	2.8780961	-1.7371383	-3.7884078	-0.1985641	8.0065136	11.5963573	8.0065136	2.8780961	-3.7884078	-8.4036427	-4.8142867	5.9552445	13.6476269	7.4938188	-0.7117476	4.9293656	13.1344433	11.0831738	8.5192089	13.1344433	6.9806352	-13.0193653	-28.4038868	-29.9422169	-26.8653126	-29.9422169	-34.5576935	-26.8653126	-19.6858692	-32.5064240	-46.3526154	-43.7884064	-41.2244415	-43.7884064	-33.5320587	-16.0960255	-7.8909469	-4.8142867	-2.2498336	0.3141313	-0.1985641	-1.7371383	3.3912797	6.9806352	2.3654008	-2.7630172	-0.1985641	-3.2757125	-12.5061817	-15.5833302	-16.0960255	-10.9680958	1.3400102	17.7501659	29.0319042	33.6476288	33.6476288	30.5704784	24.4166698	16.7242870	6.4679399	-6.8655562	-14.0447559	-10.9680958	-6.3523726	-3.2757125	2.8780961	12.1090527	22.3654003	33.1344452	40.3141327	41.3400116	39.8014374	33.1344452	20.8268261	11.5963573	18.2628613	26.9806347	25.4425488	25.4425488	36.7242889	51.5963593	61.8527069	65.4425507	62.3654022	59.2882538	60.3141327	63.9039764	65.4425507	58.2628632	50.5704803	45.4425507	33.1344452	22.8780956	25.9552441	33.1344452	39.8014374	46.9806366	48.5192108	50.5704803	51.0831757	46.4679413	40.3141327	31.0831738	23.3912792	29.5450878	40.3141327	39.2882538	37.7501678	39.2882538	39.2882538	36.2115936	29.5450878	21.3400097	21.3400097	25.4425488	23.9039745	25.4425488	31.5963573	27.4938183	23.9039745	37.2369843	45.9552460	37.7501678	42.3654022	55.1857147	50.0577850	41.3400116	42.3654022	37.7501678	29.5450878	30.5704784	26.4679394	20.3141308	23.3912792	20.8268261	16.7242870	22.8780956	30.5704784	28.0065136	20.8268261	15.1857128	11.5963573	2.8780961	-5.3269820	-4.8142867	-1.7371383	-3.2757125	-3.2757125	3.3912797	11.0831738	9.5450878	8.5192089	10.0577831	9.0319042	8.0065136	11.0831738	16.7242870	21.3400097	26.4679394	24.4166698	18.2628613	19.2882519	18.7755566	14.6730175	14.1603222	17.2369823	17.7501659	15.6988964	18.2628613	18.2628613	17.2369823	12.1090527	2.8780961	1.3400102	6.9806352	8.0065136	1.3400102	2.8780961	6.9806352	4.9293656	5.9552445	9.5450878	13.6476269	19.2882519	16.7242870	6.9806352	5.4425492	10.5704784	10.0577831	9.5450878	13.6476269	14.6730175	9.0319042	14.1603222	22.3654003	17.2369823	11.0831738	14.6730175	15.6988964	10.0577831	8.0065136	10.5704784	18.7755566	16.7242870
