Expected: 2, 2, 3
15:03:57.648
15:06:51.673:   [1, 1, 2],1, 0
15:06:52.650:   Low
15:06:53.673:   [0, 1, 2],0, 1
15:06:55.673:   [1, 1, 2],0, 0
15:06:56.530:   Low
15:06:57.673:   [0, 1, 2],0, 1
15:06:58.818:   Medium
15:06:59.673:   [0, 0, 2],1, 1
15:07:00.562:   High
15:07:01.673:   [0, 0, 0],2, 1
15:07:03.673:   [1, 0, 0],0, 0
15:07:05.673:   [1, 1, 0],1, 0
15:07:07.674:   [1, 1, 1],2, 0
15:07:08.738:   Medium
15:07:09.674:   [1, 0, 1],1, 1
15:07:10.482:   Low
15:07:11.674:   [0, 0, 1],0, 1
15:07:13.674:   [0, 1, 1],1, 0
15:07:14.786:   Medium
15:07:15.674:   [0, 0, 1],1, 1
15:07:17.674:   [0, 0, 2],2, 0
15:07:19.674:   [1, 0, 2],0, 0
15:07:20.497:   Low
15:07:21.674:   [0, 0, 2],0, 1
15:07:23.674:   [1, 0, 2],0, 0
15:07:24.698:   High
15:07:25.675:   [1, 0, 0],2, 1
15:07:26.730:   Low
15:07:27.675:   [0, 0, 0],0, 1
15:07:28.874:   Medium
15:07:29.675:   [0, 0, 0],1, -1
15:07:31.675:   [1, 0, 0],0, 0
15:07:33.675:   [1, 0, 1],2, 0
15:07:35.130:   Low
15:07:35.130:   Medium
15:07:35.675:   [0, 0, 1],0, -1
15:07:37.675:   [1, 0, 1],0, 0
15:07:38.649:   Low
15:07:39.675:   [0, 0, 1],0, 1
15:07:40.929:   Medium
15:07:41.676:   [0, 0, 1],1, -1
15:07:43.676:   [0, 0, 2],2, 0
15:07:45.676:   [1, 0, 2],0, 0
15:07:46.618:   High
15:07:47.676:   [1, 0, 0],2, 1
15:07:48.850:   Low
15:07:49.676:   [0, 0, 0],0, 1
15:07:51.676:   [1, 0, 0],0, 0
15:07:52.538:   Medium
15:07:53.676:   [1, 0, 0],1, -1
15:07:55.676:   [1, 0, 1],2, 0
15:07:56.697:   Low
15:07:57.676:   [0, 0, 1],0, 1
15:07:58.553:   High
15:07:59.677:   [0, 0, 0],2, -1
15:08:01.677:   [0, 0, 1],2, 0
15:08:03.677:   [0, 1, 1],1, 0
15:08:05.677:   [0, 1, 2],2, 0
15:08:07.677:   [1, 1, 2],0, 0
15:08:08.434:   Medium
15:08:09.677:   [1, 0, 2],1, 1
15:08:10.778:   High
15:08:11.677:   [1, 0, 0],2, 1
15:08:13.677:   [1, 1, 0],1, 0
15:08:15.677:   [1, 1, 1],2, 0
15:08:17.678:   [1, 1, 2],2, 0
15:08:18.890:   Medium
15:08:19.678:   [1, 0, 2],1, 1
15:08:21.678:   [2, 0, 2],0, 0
15:08:22.754:   Medium
15:08:23.678:   [2, 0, 2],1, -1
15:08:24.930:   High
15:08:25.678:   [2, 0, 0],2, 1
15:08:26.706:   Low
15:08:27.678:   [0, 0, 0],0, -1
15:08:29.678:   [1, 0, 0],0, 0
15:08:31.678:   [1, 0, 1],2, 0
15:08:33.678:   [1, 0, 2],2, 0
15:08:35.679:   [1, 1, 2],1, 0
15:08:36.906:   High
15:08:37.679:   [1, 1, 0],2, 1
15:08:39.679:   [2, 1, 0],0, 0
15:08:41.679:   [2, 1, 1],2, 0
15:08:42.826:   Low
15:08:43.679:   [0, 1, 1],0, -1
15:08:45.679:   [0, 2, 1],1, 0
15:08:47.679:   [1, 2, 1],0, 0
15:08:48.425:   Low
15:08:49.679:   [0, 2, 1],0, 1
15:08:51.680:   [0, 2, 2],2, 0
15:08:53.202:   High
15:08:53.680:   [0, 2, 0],2, 1
15:08:54.826:   Medium
15:08:55.680:   [0, 0, 0],1, -1
15:08:57.680:   [1, 0, 0],0, 0
15:08:58.674:   Low
15:08:59.680:   [0, 0, 0],0, 1
15:09:01.680:   [0, 1, 0],1, 0
15:09:03.680:   [1, 1, 0],0, 0
15:09:04.530:   Medium
15:09:05.680:   [1, 0, 0],1, 1
15:09:07.680:   [1, 0, 1],2, 0
15:09:09.681:   [2, 0, 1],0, 0
15:09:10.514:   High
15:09:11.650:   Low
15:09:11.681:   [0, 0, 0],2, 1
15:09:13.681:   [1, 0, 0],0, 0
15:09:14.322:   Medium
15:09:15.681:   [1, 0, 0],1, -1
15:09:17.090:   High
15:09:17.681:   [1, 0, 0],2, -1
15:09:19.681:   [1, 0, 1],2, 0
15:09:21.681:   [1, 0, 2],2, 0
15:09:23.681:   [2, 0, 2],0, 0
15:09:25.681:   [2, 1, 2],1, 0
15:09:26.546:   Medium
15:09:27.682:   [2, 0, 2],1, 1
15:09:28.642:   Low
15:09:29.682:   [0, 0, 2],0, -1
15:09:31.682:   [1, 0, 2],0, 0
15:09:33.682:   [1, 1, 2],1, 0
15:09:34.538:   Medium
15:09:35.682:   [1, 0, 2],1, 1
15:09:37.682:   [1, 1, 2],1, 0
15:09:38.874:   Low
15:09:39.682:   [0, 1, 2],0, 1
15:09:40.641:   Medium
15:09:41.682:   [0, 0, 2],1, 1
15:09:43.682:   [1, 0, 2],0, 0
15:09:45.683:   [1, 1, 2],1, 0
15:09:46.962:   Low
15:09:47.683:   [0, 1, 2],0, 1
15:09:49.683:   [0, 1, 3],2, 0
15:09:50.018:   High
15:09:51.683:   [1, 1, 0],0, 1
15:09:52.506:   Low
15:09:53.683:   [0, 1, 0],0, 1
15:09:55.683:   [0, 2, 0],1, 0
15:09:57.683:   [1, 2, 0],0, 0
15:09:58.345:   Medium
15:09:59.683:   [1, 0, 0],1, -1
15:10:01.684:   [1, 1, 0],1, 0
15:10:02.275:   Low
15:10:03.684:   [0, 1, 0],0, 1
15:10:05.684:   [1, 1, 0],0, 0
15:10:07.034:   High
15:10:07.684:   [1, 1, 0],2, -1
15:10:09.684:   [2, 1, 0],0, 0
15:10:10.650:   Low
15:10:11.684:   [0, 1, 0],0, -1
15:10:13.684:   [0, 2, 0],1, 0
15:10:15.684:   [0, 2, 1],2, 0
15:10:17.684:   [0, 2, 2],2, 0
15:10:18.777:   Medium
15:10:19.685:   [0, 0, 2],1, -1
15:10:21.685:   [1, 0, 2],0, 0
15:10:22.474:   High
15:10:23.685:   [1, 0, 0],2, 1
15:10:24.698:   Low
15:10:25.685:   [0, 0, 0],0, 1
15:10:27.685:   [1, 0, 0],0, 0
15:10:29.298:   Medium
15:10:29.685:   [1, 0, 0],1, -1
15:10:31.685:   [1, 0, 1],2, 0
15:10:33.685:   [1, 1, 1],1, 0
15:10:35.685:   [2, 1, 1],0, 0
15:10:36.890:   Medium
15:10:37.686:   [2, 0, 1],1, 1
15:10:39.686:   [2, 0, 2],2, 0
15:10:40.626:   High
15:10:41.686:   [2, 0, 0],2, 1
15:10:43.082:   Low
15:10:43.686:   [0, 0, 0],0, -1
15:10:45.686:   [0, 1, 0],1, 0
15:10:47.322:   Medium
15:10:47.686:   [0, 0, 0],1, 1
15:10:49.686:   [1, 0, 0],0, 0
15:10:51.686:   [1, 1, 0],1, 0
15:10:52.497:   Low
15:10:53.686:   [0, 1, 0],0, 1
15:10:54.610:   Medium
15:10:55.687:   [0, 0, 0],1, 1
15:10:57.687:   [0, 0, 1],2, 0
15:10:58.546:   High
15:10:59.687:   [0, 0, 0],2, -1
15:11:01.687:   [0, 0, 1],2, 0
15:11:03.687:   [0, 1, 1],1, 0
15:11:05.687:   [1, 1, 1],0, 0
15:11:06.466:   Low
15:11:07.687:   [0, 1, 1],0, 1
15:11:08.689:   Medium
15:11:09.687:   [0, 0, 1],1, 1
15:11:11.688:   [0, 1, 1],1, 0
15:11:13.688:   [1, 1, 1],0, 0
15:11:14.434:   Low
15:11:15.688:   [0, 1, 1],0, 1
15:11:17.688:   [0, 1, 2],2, 0
15:11:18.642:   High
15:11:19.688:   [0, 1, 0],2, 1
15:11:21.688:   [0, 1, 1],2, 0
15:11:23.688:   [1, 1, 1],0, 0
15:11:24.546:   Low
15:11:25.688:   [0, 1, 1],0, 1
15:11:27.688:   [1, 1, 1],0, 0
15:11:28.906:   Medium
15:11:29.689:   [1, 0, 1],1, 1
15:11:31.689:   [1, 1, 1],1, 0
15:11:33.689:   [1, 1, 2],2, 0
15:11:35.378:   High
15:11:35.689:   [1, 1, 0],2, 1
15:11:37.689:   [1, 1, 1],2, 0
15:11:38.842:   Medium
15:11:39.689:   [1, 0, 1],1, 1
15:11:41.689:   [1, 1, 1],1, 0
15:11:43.689:   [1, 1, 2],2, 0
15:11:45.689:   [1, 2, 2],1, 0
15:11:46.418:   High
15:11:47.690:   [1, 2, 0],2, 1
15:11:49.690:   [1, 2, 1],2, 0
15:11:51.690:   [2, 2, 1],0, 0
15:11:53.690:   [2, 2, 2],2, 0
15:11:55.690:   [2, 2, 3],2, 0
15:11:56.466:   Low
15:11:57.690:   [0, 2, 3],0, -1
15:11:59.690:   [0, 3, 3],1, 0
15:12:01.690:   [1, 3, 3],0, 0
15:12:02.489:   Medium
15:12:03.690:   [1, 0, 3],1, -1
15:12:05.090:   Low
15:12:05.691:   [0, 0, 3],0, 1
15:12:07.691:   [0, 0, 4],2, 0
15:12:09.691:   [1, 0, 4],0, 0
15:12:11.650:   Low
15:12:11.691:   [0, 0, 4],0, 1
15:12:13.691:   [0, 1, 4],1, 0
15:12:15.691:   [1, 1, 4],0, 0
15:12:16.386:   Medium
15:12:17.691:   [1, 0, 4],1, 1
15:12:19.691:   [1, 1, 4],1, 0
15:12:20.809:   Low
15:12:21.692:   [0, 1, 4],0, 1
15:12:22.850:   High
15:12:23.692:   [0, 1, 0],2, -1
15:12:25.692:   [0, 1, 1],2, 0
15:12:27.692:   [0, 1, 2],2, 0
15:12:29.692:   [1, 1, 2],0, 0
15:12:31.692:   [1, 2, 2],1, 0
15:12:32.418:   High
15:12:33.692:   [1, 2, 0],2, 1
15:12:34.498:   Medium
15:12:35.692:   [1, 0, 0],1, -1
15:12:37.692:   [1, 0, 1],2, 0
15:12:39.693:   [1, 0, 2],2, 0
15:12:40.362:   High
15:12:41.693:   [1, 0, 0],2, 1
15:12:42.826:   Low
15:12:43.693:   [0, 0, 0],0, 1
15:12:45.693:   [1, 0, 0],0, 0
15:12:46.314:   Low
15:12:47.693:   [0, 0, 0],0, 1
15:12:49.693:   [1, 0, 0],0, 0
15:12:51.693:   [1, 0, 1],2, 0
15:12:52.922:   Medium
15:12:53.693:   [1, 0, 1],1, -1
15:12:55.693:   [1, 1, 1],1, 0
15:12:56.538:   Medium
15:12:57.694:   [1, 0, 1],1, 1
15:12:59.694:   [2, 0, 1],0, 0
15:13:01.694:   [2, 1, 1],1, 0
15:13:02.586:   Medium
15:13:03.694:   [2, 0, 1],1, 1
15:13:05.694:   [2, 0, 2],2, 0
15:13:06.818:   Low
15:13:07.694:   [0, 0, 2],0, -1
15:13:09.274:   High
15:13:09.694:   [0, 0, 0],2, 1
15:13:11.694:   [0, 0, 1],2, 0
15:13:13.695:   [0, 1, 1],1, 0
15:13:14.434:   Medium
15:13:15.695:   [0, 0, 1],1, 1
15:13:17.695:   [0, 1, 1],1, 0
15:13:18.778:   Low
15:13:19.695:   [0, 1, 1],0, -1
15:13:21.695:   [0, 2, 1],1, 0
15:13:23.650:   Low
15:13:23.695:   [0, 2, 1],0, -1
15:13:24.810:   Medium
15:13:25.695:   [0, 0, 1],1, -1
15:13:26.482:   High
15:13:27.695:   [0, 0, 0],2, -1
15:13:29.695:   [1, 0, 0],0, 0
15:13:31.696:   [1, 1, 0],1, 0
15:13:33.696:   [1, 1, 1],2, 0
15:13:35.696:   [1, 1, 2],2, 0
15:13:36.810:   High
15:13:37.696:   [1, 1, 0],2, 1
15:13:38.906:   Medium
15:13:39.696:   [1, 0, 0],1, 1
15:13:40.626:   Low
15:13:41.696:   [0, 0, 0],0, 1
15:13:43.696:   [0, 0, 1],2, 0
15:13:45.696:   [0, 0, 2],2, 0
15:13:47.696:   [1, 0, 2],0, 0
15:13:49.697:   [1, 1, 2],1, 0
15:13:50.490:   Low
15:13:51.697:   [0, 1, 2],0, 1
15:13:52.618:   High
15:13:53.697:   [0, 1, 0],2, 1
15:13:55.697:   [0, 1, 1],2, 0
15:13:57.697:   [1, 1, 1],0, 0
Tone 1 count: 110
Tone 2 count: 96
Tone 3 count: 94
Correct: 97; False Positive: 37
