AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
44.685818006584086	54.27165668596135	78.67908513347416	214.19912884135402	138.32780794780695	44.059733335162036	53.37330418876931	77.715089568419	211.42666233784286	136.51693583228925	45.541226900879046	54.57161272767028	80.63397072916649	219.44212089764716	142.02328679387446	44.44087946881961	53.47334360891307	78.14096818309409	212.61515901921413	137.12762551775972	45.59340916535625	54.73769662861962	82.4393034343166	224.78354727045337	145.2402333038903	46.52147674591406	55.58246710122363	82.02868684242284	224.2493485951536	145.1754664345837	45.94753040655306	54.89710368861659	81.49198478715142	221.35567154922586	143.17849492279623	46.88444284444283	55.31034680205336	83.21451786766545	227.3716949057771	147.41245559721057	42.20651511574572	54.160008636956164	75.57087476242161	214.10029098430624	130.22043770343942	45.99049428632641	55.30512297700521	81.08960807164208	220.79752000769616	142.8593766660081	44.660215051384995	54.23561759935045	79.07069077345008	214.41710962194583	138.14332821387882	46.10844876863611	55.2151009028519	81.44628212082179	221.41068484045715	143.4087732974511	46.65896283885539	55.814090391675094	83.03624113716886	225.58991886159274	146.1168179481148	46.49546216628811	55.2967712942508	82.26918258728244	224.15786563988607	145.21036733025232
48.368652776630874	58.34600121489054	80.72453711868539	204.82523570221505	132.0916612174832	48.26066754420468	57.800672359020815	79.96042024641984	202.52802183454827	130.3404621413152	48.83171304931392	59.45012901561904	82.4363044341314	209.89303779767891	135.6106183452459	48.10969263145606	57.96470601326013	80.14505906697903	203.33018778381324	130.85110483786133	49.20061693343821	60.40605799140769	83.9762265388858	214.08849396528834	138.77726126609204	49.304117391353195	60.2570967528688	83.86413351011726	214.43244053000683	138.47293256291886	48.94353428582107	59.83729495630416	83.01041708219303	211.49713299508085	136.78086999290787	49.40604217547877	60.9656278643496	84.9593422649544	216.9648161670657	140.714318388101	47.09520972372819	57.55146726764956	77.34509808944424	198.02084481889307	126.4684729909377	49.11596519148172	59.770180265665516	82.97204671357667	211.0064407484602	136.6740517337818	48.38518975227119	58.463247829363624	80.86138887540397	205.16374687447066	132.2433172740218	49.244639304328636	59.839904539549906	83.25599267198466	212.1489866464734	137.0709747264392	49.38059145163611	60.83924314133591	84.58345928506131	215.72928775638835	139.61349376926321	49.27677725570252	60.324470480550275	84.00507515997525	214.33715844095684	138.71680987688939
36.51398905434455	50.43374360584294	74.20350273778422	203.55365579299587	139.97954852899625	35.52590338008761	49.225265782031634	72.86172568227443	200.2774565005806	137.68202076607082	37.246855223691774	51.099889300015775	75.86388878959211	209.16785130230025	143.8979657373077	35.79762780617268	49.320313728331456	73.30824698954414	201.68024182372488	138.69056242557278	38.898289756146944	52.49281466281255	77.93808171444718	214.83133349786135	147.9233161266196	38.71783216605423	52.22217600288931	77.74798862662381	213.66245243236153	147.20793566030497	37.986642462001825	51.47831994236834	76.47623928750652	211.01067897886836	145.2149568165652	39.30847123880639	52.8701875337753	78.82179208260548	216.9180163262013	149.4899530752267	44.55239757148463	51.472023890103046	75.93329604087056	206.57379586986343	141.9670498273365	37.74892235920977	51.60183732463385	76.28244202696938	210.12780155428896	144.59233835438576	36.95760857210771	49.853487348809466	74.03255812291205	203.7215378204397	139.8607141839776	38.133282586607066	51.45663961605199	76.60655738222849	210.6291395906198	145.16535368800606	39.030683514625835	52.68045853876487	78.26163390793997	215.75190321163285	148.46017663936385	38.71609909355541	52.2500620856343	77.63557997652211	213.84339373004156	147.3143220326042
48.84855715051752	58.7453159100994	80.7952665792005	203.79434165122294	130.99733169045007	48.69618260155275	57.93056473624519	79.5384908540601	200.4491854736849	128.68913778930147	49.382621104465365	59.725440595678535	82.36503893836006	208.83017881417365	134.36340250675374	48.60293245689798	58.14862399026646	79.8778875106122	201.47465794500076	129.3554472815532	49.87011927889613	60.984794448274705	84.27633294543773	214.50369266997507	138.91929830932222	49.87093183994706	60.836893968385915	83.89958929060288	213.19575320584588	137.74190259150842	49.47569401596924	60.18226572972416	83.01781463424517	210.40608344265098	136.07508602782056	50.12826165800698	61.608378729744985	84.86951252979415	216.40762830351122	140.09624336119592	50.16506780143302	59.43912459362318	81.978281331681	208.98276028883458	134.9041147365959	49.61329212248364	60.09265159853223	82.83650355067766	209.7584242270175	135.8249299317311	48.84514428228945	58.65037922061613	80.66240811792022	203.6013815932378	131.39653830937448	49.812639344841074	60.377894435727924	82.96736394496799	210.77198621655612	136.26941590875293	50.01888968967043	61.186254141131045	84.753900564059	215.24729619689498	139.54719009034946	49.90263732941323	60.94814847124	84.12463303131716	213.62253774609414	138.1735602683789
32.27094167721923	45.00238160778385	54.74131886375339	133.30383411175376	91.77846601807616	31.79804457085767	44.86192636580019	55.592204285792164	130.84366830824635	90.79743829736512	34.45228965442643	46.144094480942314	54.71952714276735	139.00564842644414	94.1888441761069	34.69610826159738	45.30438583858151	52.39848215789903	133.40833661169103	91.33971972133281	34.75751302300869	47.74249965043849	58.05301270186649	145.1289709096073	98.25377756476422	36.0859963151701	48.386349471458175	54.50061167766411	146.6429988084945	98.09612013460395	35.40384349928909	47.24683534487463	56.77250660749165	142.94572602270603	95.26567856115453	35.79016815506589	48.67065138694913	51.650498955622176	146.89944265090432	101.38665134133105	39.64517096422483	46.60520991891495	56.92546006643564	141.44963122529452	95.60154676563613	35.90925118667675	47.17845075158258	56.1557786741799	140.25441788470542	95.50164850847474	36.65416947798196	48.05650450142484	58.37976859893809	147.457366882821	98.63294612351464	35.93870567322989	47.45892252222626	56.63806692374837	141.24706949886078	96.9905050258613	34.979397832634504	48.1354078681706	59.765430601455485	145.44527056352953	98.08513958661841	36.6829119087329	47.51982239154382	58.91216411522939	142.42499485158012	98.6327741322212
29.391580980922278	30.60845730639702	45.74863757222836	104.88524356020066	55.15963339264677	31.18507029765044	37.307930904348	50.505914058293	113.78213722533498	63.234688714556576	31.01755298832751	35.66400679177178	50.12625671429457	112.13969300039366	62.58813485862035	23.723029027638514	31.529081029690595	44.72383122837798	99.60489228670751	53.57721646180602	30.7395546563246	32.09220568137278	41.05274075366361	102.70370351601684	57.048540254560564	31.669838741646977	35.05118342098584	48.56618467110491	116.6157830289969	68.47941548917777	30.973933670508526	33.48359648589448	46.45843817809063	110.22572934678024	53.53707074671952	30.39681298520002	30.565067936673223	47.56134817993517	118.0642319952763	74.34603726461161	33.887904099897625	32.036989996039416	44.73531408976144	108.43249083948672	66.53538078544301	30.660688442570397	35.65304224461327	43.671425094214605	105.77950908185682	62.27106506338547	28.590127854417965	34.70867766028394	43.48323614691151	98.21768885602133	55.47676716264771	22.871777225337674	34.037654419066456	42.44388781518782	100.01356401116858	55.67313649253001	26.854210618744755	32.695391551094254	45.398939042606	103.49094944764349	63.25220510330203	29.135676275757117	31.797015350463486	41.412913577810805	95.31509374084965	60.923558961002556
21.574991165490037	29.613476197239862	41.70844420370111	84.70230234876091	64.12677037957845	28.228158261825385	32.919963286630534	41.28444971382136	89.14936371560421	61.278628079870224	23.652725118679342	30.83627849781437	41.32691848238896	84.74411142711298	64.9233066212112	20.915782952044715	25.02467825290428	37.07589650203059	68.49548822406416	57.41915194698858	19.90469682467693	32.52060808920584	44.778287434520465	98.78738861439967	58.624909130417564	21.10989813718171	35.12103800262773	42.17305823569962	97.72314631075726	69.27476257444644	23.219861375674036	32.40627201674013	44.982613889311196	84.67983747411118	58.443840936324904	24.486960797975275	34.17984027080835	48.438294573915925	108.91571648942076	74.46268548796432	23.449554860228186	26.490994463481165	37.81140185496114	81.81094204182199	40.352961340900585	22.04354852629344	30.547279579247476	45.22710761124891	99.67743772735665	61.430178600410244	18.0251213249534	28.144120738024654	38.33474527068606	76.41095566324687	38.70767445091082	20.465998492696585	28.3374932479666	34.69383692508933	90.21576359485611	59.500871575872736	24.120897811307465	32.50917800424415	44.49053098000083	96.08295809483997	46.7919338493602	18.35072908964467	29.98032601312795	43.871782339817294	97.2394543547252	62.585937770170304
29.28064074338833	38.74571406062654	44.42486231323184	113.16001741864805	73.61607544415787	31.380886916979513	37.510921819307136	44.14625363852783	109.92092267664472	70.84768784487751	31.356033647332612	37.3709330505052	50.77189606945902	118.07285737839271	79.53568764794238	27.26575917341262	37.84880344013823	45.21756979498608	111.84392079927677	71.62120927207621	31.20391230702358	40.86034017509449	52.14684014032371	124.723332123291	82.29751506068138	30.091316604975972	40.39968314355475	48.760420354796224	125.97433747358096	78.50113396778814	31.04458632004913	39.49768396880761	50.03321580757505	117.3762016092696	77.39212008269202	30.75157225356348	40.310239267340776	54.08775942559919	133.2099433474936	79.28081777781371	29.621967896658305	37.51397686381604	45.183026166781445	110.39601426365061	71.51896457501245	27.655787027524674	39.716234565427634	46.69701831091811	121.69380957775718	78.8085211925485	32.32443291652307	39.94638667649853	52.10962657475403	118.92848219756637	76.96348284572515	29.39484041516854	40.27729586976771	53.14333392278016	120.56164431296227	76.55267633335399	30.066687307243704	41.03534518243232	51.58070562517979	121.44999079250573	77.6137103017408	28.649122004773627	39.92840591042071	51.22854053060833	121.6011525806396	78.98460214100841
25.003605980512255	25.80940385416601	36.62469109143629	97.49845166101751	55.45203754068727	22.36140099422647	26.47971035745302	38.66512161799874	90.7911509233391	54.63543290230567	25.753966014547764	27.77230811605837	40.465266867250115	100.05542091184137	64.39759342422346	24.931108292938916	23.837504913427104	33.26199655007811	97.31481033739006	56.73178964204599	22.077910938602184	27.16269192390765	38.53268717611406	106.03704990021616	60.08549867690675	27.266854116469766	32.03556714724493	40.99672014674428	104.5042611101206	61.225242621276614	18.16234450028871	24.56881116675114	34.85998743603834	94.03637327119786	55.049002588486374	27.718123819957395	31.82984104492752	41.94209005424368	118.90000612583914	65.94123094103497	23.111025843805308	23.280076608218362	31.251054216126487	86.00754805648634	44.59782477499136	23.104322002191942	23.63808619483754	34.96729713487458	97.66416225134667	54.91423536852358	21.859678183515154	23.871798791181952	27.52481755277155	83.72453550439012	45.62205352755992	24.844393336566384	26.785746894154236	39.94636839909496	95.49153504237738	49.94419932253437	22.76461217842131	29.490587729464238	38.18704901964487	94.05955234632924	54.102873545342625	25.53662427920054	35.42935578329747	48.62224211096638	102.48065795126794	66.65276439467927
30.439935151283912	32.2475897380872	44.87934247678302	103.46404299926841	62.59600244025595	21.427429077199776	27.961133010364602	42.57242899438943	99.25067841212842	61.45271149054469	27.64676755858277	32.781172961053116	40.524310932435625	106.91825886486446	63.58920870559551	27.81484848144981	30.933578871103514	36.55394373703903	91.98452115957608	56.713424277456255	31.90543246753766	38.30535832191354	49.24283943572583	121.2243908430427	68.10452484102876	31.982446650570587	34.294925877498564	46.19675675321241	112.11693060594938	67.4730720236175	26.610058114449686	31.943227245286906	40.314756549029845	104.10290053716831	60.20625697681835	30.146758118659683	33.700504295114754	48.05182279707094	117.20584635224192	67.47997714176505	25.718019705581067	28.086681104257885	26.472903023007376	97.92704829572887	50.082251506948445	25.21483249784729	30.670808168651646	31.268570508288374	109.37452165395402	54.10646600286173	27.877110153704503	29.25048228625139	29.09690223843345	97.84570743804514	44.73213318412347	26.61515498681467	31.452571370709187	38.699267451503154	104.04649114144699	54.98266591971523	23.203810904916377	33.47175981523068	38.652660698181826	106.89455728100762	61.715039791985475	27.09955946893841	32.5433418392058	36.671848392866636	107.64942457986409	57.78262219439243
