AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma	average_hr	hrv	Condition
23.45859483536757	24.298955990956284	35.877420422589616	98.3871477077917	55.26889039466456	24.239069400821762	28.560864476704918	39.343802649008765	107.68254781454371	62.05913551176996	24.71705114823841	27.044650229649292	39.6133088221602	96.88338195559805	57.89599761566467	31.267650040441332	32.99991800350885	41.704439562390576	97.43562981346541	59.71242400358544	25.29369344689841	30.2066138165903	46.515973727523885	106.45535004746208	58.259530695395846	29.550075317261253	27.9453471466194	47.79443262583899	112.36545897012776	67.17551885771243	22.330206710175258	27.218132180916324	37.20671044396803	91.72291517804067	52.34013575796519	25.733560330956543	30.008546324870895	41.387338515053976	104.85050092785701	64.58481359713142	22.995766706011246	28.058313077754224	35.18926388439634	85.51392828296173	53.30344687918016	23.195982278010064	28.389452944368333	35.97243785473411	98.15870989526314	53.84429575235115	16.254766146994772	16.449801631091677	28.39522285728026	66.07740464522776	36.77121694356733	16.643133483866745	34.608873679012014	35.284438406351725	93.66628299551003	42.25448966446416	20.213856470668766	27.273460647897842	40.72045431160845	94.22109014273786	54.08190411519015	26.023607464143844	29.5406011436677	41.22998762970924	95.14431175353155	61.44943851783549	14.855626635649891	0.03045404542364982	low
31.085369146228533	33.50111564305644	38.69797943975014	93.08579794683618	60.18969325827045	30.539413838890205	35.86954762115757	41.51334562350857	105.72350001128146	68.1944924536464	30.989179061025986	34.989633623089986	42.656610380937515	90.93821156511115	65.20841666655568	34.69533754693049	34.85985162085367	43.18369183572741	93.06686615472046	65.37115582477306	29.82544001103821	37.19468377532967	42.98385207141844	98.42781998258282	59.01713027502432	30.82759434401102	36.75673212967989	40.66371237235022	108.19797578500474	74.06741237516565	29.38364749154001	34.385234929298726	39.9353248785838	83.56688341771844	49.82692637122838	31.47808735415274	35.98582961068216	43.85478940950962	106.1380790679354	74.1841312143905	30.774606252184448	35.16677933612101	37.496908170850084	90.10834274723689	50.731273258606244	31.990550195094542	35.75963642216659	39.53181779501023	93.63258938697814	53.635551150605934	29.263121754677808	33.851759053857656	37.66353425925476	73.43899605264852	38.73597780601345	29.437956319757536	39.7064537315945	44.16487549882143	96.78495138782924	55.89363047848246	30.29509709408648	36.97236086103336	42.10504827986979	83.90233967453416	46.431387716816175	31.34865777003465	37.73397986908791	45.074751294555114	106.98297959178038	64.96700222698199	13.908258214597259	0.03011548260242192	low
27.141384676216965	26.536222491870518	35.22432340169079	78.41977872856154	61.185402002561446	22.923440256011077	26.444874375677124	38.92164094478899	81.75217039129436	66.1736377142143	40.240836347777	43.754333570140766	54.3543205962758	108.57438403536726	67.78946437959075	24.4477951110322	32.552572817637824	41.34653639309467	75.09263420501486	58.21550187623675	26.40188408134457	31.698142738070644	44.4353558787943	94.77854124884168	73.49999473068965	28.231540155930297	31.27370778591042	46.77774799369852	96.72637931372043	66.33008423159355	26.320449690223867	29.887006516045876	37.50719756518897	88.05652189549266	60.97582670061	26.43938242415536	29.363672123786692	38.296231119736646	85.21293584221674	64.05956390679688	29.16681511538509	31.34187117780088	34.914142896129796	79.71908051235073	49.807792716275536	29.118701178458046	30.506499691755252	31.208804728656155	85.21853981985437	60.04943723603964	26.726311436779092	24.771190876410916	24.721452810951583	62.96581883200628	33.093280397686804	32.486429317026875	34.55736261780586	39.79754352518199	82.30874701081333	57.78426001975499	28.20525439558254	31.214808609931165	38.043367059028164	84.52904043598132	62.69919341423748	29.24941553818107	28.088409021583928	39.411244682862176	94.86966520022997	67.37861766727285	13.697731898807787	0.03703220921895386	low
23.4827631988981	24.475282996246456	39.60267053631171	102.70527024651516	67.41128510016617	25.36089544358124	31.37685226348915	37.844288009166874	109.37208083265193	68.84776132457849	33.149950050396185	33.03278963359954	43.13390928739243	97.32871811878118	67.76844588341893	32.22900127089068	43.8331201496208	45.43679188413944	101.81689539938537	66.47553510491909	21.2902348773249	28.525306801823195	46.53844850116338	111.28336442474016	67.44465972027669	25.74465619792111	35.06281979695028	47.0798623076864	111.1131092861799	73.60113243091736	19.72023707596454	28.46057366112425	38.64791099318069	88.98425415976743	46.64598758640976	26.056373103115252	31.164886562100275	42.745344554362916	107.9555678795214	73.61428093506865	24.263725458322053	25.75602486774179	33.40893530076066	75.93776401817844	57.11763402485277	20.482553929507453	25.394091353984617	27.648593937143737	84.44844122435826	62.750652088950154	11.393554217156815	18.30631292427403	25.248447300498942	56.75461342871296	43.29415039599237	30.698554923034827	40.60110733436227	48.24750220191548	90.76152682399129	61.45830503343784	19.57149655668584	30.365689224110163	40.78975947120959	87.7854156893383	52.66479635855901	19.304573378502358	25.56875565264275	45.495760621774764	100.87201412669324	64.56534790596626	13.918784530386734	0.08672608744025832	low
21.605929177854645	33.48640455034867	34.700151699336345	93.58549077768534	66.48251853367606	21.814460994182937	35.99859518026249	44.80326093473037	105.10537854918863	71.74672919978245	28.649055150935943	28.907431258070986	38.36172024787591	99.61905911335612	63.90057321724212	30.25595273973822	33.82438022852885	38.77912218114712	98.33474801964283	58.18030678239913	16.083345218751596	32.410149071065106	47.16208537413244	100.94203393436986	60.93059711051179	24.247798796226355	38.18621868594368	53.18338039332397	114.51756933391786	85.85246647996934	19.93209551255172	25.496822045059186	38.47848472792841	88.34175791220356	51.481171671743624	31.64125333714213	30.923284802331665	40.631979781293204	108.56235128429994	75.4417503360815	23.146410038849904	24.881001587636888	31.670031681274587	75.58637182541152	48.234453766395994	24.93292630251341	25.793000554582534	36.80045414073629	89.61967821084264	55.89356561600872	14.722787637653818	24.38850316874084	20.821824570828234	56.47957639927517	28.001265994135835	33.260788644515486	38.537145383261084	44.201857863569074	86.96116095389439	64.6230644544984	19.68805957946749	28.897604840548674	40.22537048986069	89.88651755540761	46.38865386344647	23.82530364569111	26.748393602367464	38.35523338780257	104.66258141720745	76.72541284065099	12.592468740913048	0.04073777641201288	low
22.491745664600693	31.504687261531448	36.99925957008597	108.64310613810785	61.86107255623828	28.386544004871723	33.335315484838986	43.41753140148768	116.70276908244342	72.25406742871508	25.183167463500524	30.432098065897435	37.27635459807955	101.06294868414246	64.36883028893227	28.083336335993263	34.59147883425721	42.670798459363205	104.01592975906996	63.40175808420909	19.41947431359603	33.447654462677804	40.33664147006564	103.4162472865947	66.16185797524862	28.922235667190627	37.8885208880817	45.35116770845717	119.4053069474158	70.39715776356273	15.709961697556066	28.605236867240855	33.32376310240612	86.85781137401725	55.76520816387091	25.97532677855472	32.99616377047669	39.41156555564394	109.71393571914844	66.51787208471528	23.291843314561074	27.059866412444652	35.4022521743	78.54988458039092	45.10994598760871	26.924544844632315	28.767770162320694	36.658809868095815	97.85531378054341	58.732175687791255	10.787483717387925	14.47314755321787	24.0001185593352	56.41103837232302	29.81594636687399	31.104946532820907	36.814342668158694	46.20394110079022	96.06469936322198	50.2857658755507	17.136011833329427	33.832662211866314	35.88757526699596	96.02031931120123	60.0373101220125	25.24756303664548	28.184298797108035	42.23929406258505	105.69972865486011	60.67783216240705	15.066152951439365	0.060484451262865696	low
30.492730736597593	36.1400872798849	42.13637530673469	103.17023472283955	75.88206269919269	29.496776955855758	36.802419436597866	37.93563494792607	116.91668251078357	80.70798143670464	29.372647390233446	34.25608418955932	38.662083920704646	98.43897645765837	64.79295026243416	32.76723954760149	37.69906308983171	49.44000630008555	110.89036713284825	62.04792043019758	29.368125823863807	41.78710601009675	42.65825109011253	117.86567994300655	85.13421049870738	29.353043281164418	34.03922477303639	54.309066752962195	131.622010903866	76.44709265627394	23.502254722332594	36.36134754349558	39.14073571627636	103.26443243892133	65.88012621697203	30.349678023172743	34.77959835938766	46.55169208406002	113.18033217676935	70.31274870151313	20.631780838851043	32.421185854389364	40.635357701403954	95.17383133914731	40.781185722778176	28.01085324605397	32.33121514604208	42.66235497149141	105.18578077797744	56.14448002548081	19.66815418055822	16.66063394064494	22.983374948336078	70.24337858106475	27.227526190755203	37.62313995162046	43.00024595426456	61.686562207975186	150.25131106445116	82.37594214327633	25.3783839936634	31.120037062586174	39.29302454400668	98.03037307550237	60.74926964958874	26.410113432950567	35.947397315338094	47.47328989489643	113.64243256392388	70.17122860802675	15.648196295092616	0.05111235443775272	low
26.5246394020488	28.959974008281048	34.11524378796867	88.11163050954295	55.02761083925499	25.718322871897563	28.883629059026823	39.890499022606186	92.56068317182329	62.69715516145682	20.804849867994776	29.832159338110618	35.20942267466744	87.28307681337596	60.92613938111788	26.7357833615561	34.13205532064242	44.692494756632854	87.88333116437208	57.5069366017794	24.23828863000952	36.39679110841642	35.89969965652413	98.8807705528766	56.46989324284485	23.859910874388163	26.244309018100754	44.97374776848859	107.15624892208425	71.04704555931994	22.873606071928887	31.34312535814732	37.8399307872429	83.29588762731262	46.79613417457706	24.335320562584208	26.88544748699887	31.803352073562454	98.28694174246387	65.25206848528947	20.691384246259847	25.33714866513159	32.159399732141736	81.7174547134169	54.876534927241195	19.356889097939348	24.7584672220921	36.383149169510496	92.27890487371194	60.88760629866112	17.39479875168075	19.175588717099266	27.788252063019033	67.46126793727582	44.319951895991835	27.503121441658894	34.52165152875719	49.107364443951255	116.7278789264842	66.4298821362317	14.984801146978146	26.16768840242674	39.61182111045372	93.09345617733287	56.17934091214724	21.29914087277035	27.30044144439575	46.44316874185522	88.88442838246247	57.96228937935239	19.868784530386733	0.059551501744374326	low
20.55206124454056	29.088371977612788	35.86661523094109	99.8625011003909	59.33758550826455	21.668005878104843	30.503389950313007	42.606978839399645	111.06459980465728	63.76145103844978	21.188817469235936	29.023961945612612	36.72346122029682	106.55864832473128	60.7095506466299	33.36709232165546	36.933696874541695	40.4367291546023	102.50436755809086	58.81705651212211	23.43930089051575	29.078031883268714	41.74974457877516	99.9754108555078	64.39900453498596	28.170259644934234	37.46242265402984	46.524533965605144	106.25694020845417	59.842253412594175	22.243075623592805	28.76349266171988	39.008706663162535	91.5282492147097	54.710001510949475	25.099097628797814	31.655517542624906	41.46991134815776	105.89523077331634	57.22262516766237	23.522403889426506	28.340452254553366	34.03611889976367	74.99471819525759	41.82327380855827	24.4625630268148	27.7604706850982	32.44583613127306	83.26565944645759	53.62547083887917	19.774089469583476	23.217832415140045	23.846580343703028	48.25782481193483	30.394691130775	32.7587748209442	33.34253339818907	41.60276697721332	95.18575821631755	40.798823237564804	21.87435541008952	29.530421014601338	39.23356604543012	85.20928484002081	62.14792380143987	27.317094096186242	31.034980535675402	34.73547727639563	96.06058300472411	54.282035528633926	18.47172570685732	0.026667361289856226	low
24.834541469792917	32.83073870132227	37.83319756009077	89.32107153341458	57.4636707968933	26.252465891580197	35.711099570198954	39.39002473650124	104.4184614512736	68.66855445606853	25.29812266378979	30.925837469633432	40.31375665745082	98.0625298090654	62.47846148010701	25.52978307574348	33.7314516597436	42.081783560025485	94.05698721265632	58.33614479613839	19.653026437970404	31.514350971955793	46.75902912227207	98.4565372595657	62.546796777970115	23.79247117135768	38.02227345611233	49.63088102731765	114.49413976870491	70.81364672710035	24.029906318535218	26.831165950240646	40.180198965455766	90.94101122146328	50.916616222887406	28.505147661841654	37.57599393449731	41.522066983864576	105.91949395987065	67.05669945351332	20.657820729973967	28.0352580638518	35.263039878513496	79.11516153392981	48.135468052784184	23.171029134605543	30.32039503438933	35.181266120587864	88.26099041807258	37.20830402928002	17.579298025156408	16.10875266995022	28.05675501516874	53.068705600757426	23.34298059479846	31.399417015597887	34.2738896554456	38.52732220226953	90.74683689455296	52.005222677881946	22.307006883547714	29.263563306396243	38.612514905185144	97.92854458316557	58.272143695114906	25.93918334956338	33.86647533228064	40.48439855277925	101.73620434511022	59.84509552086672	16.743784530386733	0.052859089386307415	low
26.536867387419328	30.311194041157982	37.06516700423412	92.67618767054898	64.9409799618872	24.72401018751448	29.711601868445335	40.97124629156118	95.60489366010698	68.07756070677681	24.608292222820612	29.215759411049	36.6329675868449	83.01547341592699	63.1732461711504	28.135510289946005	26.591604800333563	38.32702852919534	78.20632937629217	59.239269713287825	26.29880689835121	32.85295960022185	35.09286524189901	105.01686349369788	72.25798114102221	34.28766046502216	37.891185841968095	46.55976091898081	109.45970510919855	68.77871138677864	26.277956354297057	29.76491346703514	34.20240291576164	87.99380726139549	64.82024603521337	28.01252434653248	25.193719993387397	43.98290847727308	101.46774652057351	66.10945182091578	30.561432358000232	33.9387682516042	39.63850426286824	94.64601566753026	58.507756736799145	22.63629579163682	25.89474018987278	32.999710468320906	80.25411167424159	58.97620623715295	18.41019767515234	20.619500670217818	18.955289095196576	45.13344958947477	38.44181824701683	30.24385814288039	36.32852835570709	41.34652533683429	89.82824636186197	55.69786543931397	25.979207842428035	25.390087395145812	36.14669704491048	89.46490945686439	65.76537812811442	25.625201684385342	26.5552043917599	40.87276896985063	100.55984207843873	60.12160928217487	13.434574004070944	0.14047100550190084	low
17.67041216510292	22.089526055774517	30.10198943337076	87.06836822924231	56.303219797450545	19.860614329020525	26.04329492910409	35.148880856746224	97.99176520555082	55.66341825373431	24.84712382204173	25.682005685376247	31.549072103951545	85.8132078657312	55.59692525500696	31.50750314345523	36.91472808243676	45.15030779388425	83.44523959121186	51.22501596514176	18.495659654733615	27.193869653223878	31.983774932123104	90.2663402722249	57.391352779772134	22.114614435989026	25.114834005299883	32.436406503986845	103.6673120804023	66.35445115240032	20.420372688917464	21.732492995367906	25.690752746223716	77.79817059852668	56.58548282401881	19.347926768755443	31.530548916535533	39.373773113104505	90.617602641588	61.714059522946506	15.667993845218286	20.404139730890172	32.26507073157583	77.93712856826949	44.18862294116104	23.289962945291975	22.705028775476187	34.53690263360746	78.26607370501051	61.112342421176436	18.178018764993872	17.963054041527432	24.093602845458847	54.45454331789231	39.174026967730434	28.923228583975266	37.58161586703456	47.844719288021395	89.51619422530806	57.46513843129457	20.87390231260473	23.23882703981791	28.90009911565941	80.2009327698649	50.82146406879046	20.32261400580755	20.104978084540505	36.731586517865686	95.35768022431964	66.48460834279469	7.855626635649891	0.09337164807428838	low
