AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
30.29139847130607	36.79678261574649	43.929755483355606	115.4322551966487	53.5862305736562	31.822437793729133	34.73266135785604	43.736659628720005	118.8774503013445	61.03108051489222	29.044414823807553	34.23746463007887	43.31191205580387	106.68086447219247	48.86429174631817	28.288621279291768	35.026101310952	43.15260271122812	113.62108982095529	55.61321250851118	33.508382322746655	36.814706545299046	49.22759547921464	119.88386927166991	54.18325298231439	34.31958324312795	38.80356009492082	52.59776197786903	128.28813243913964	78.74226858472828	34.02228866272119	37.516939446977574	44.63344808525687	119.43568471350761	60.11281108580263	26.988122013097733	36.55568601353066	47.37495691112139	124.15520128277717	60.527145302000086	26.96292406691115	33.72992489639444	51.41383719053391	113.42843714779431	54.58352618548118	28.307940545049526	34.02008198117373	43.565147032953554	110.18833681357556	58.1428686254856	34.04514788505962	32.806590940670006	30.63121419564003	98.89446125734509	48.67151639708872	30.56155837121866	38.119564715021795	47.688382239109174	129.2424364742799	69.03733664404115	35.9563806579389	45.28503647909954	62.14640566051007	151.6864225286806	92.33583202501657	30.209269548108804	36.342242691940505	45.92039200134702	111.72192856488374	57.043807900033755
21.34664417610321	26.899590921740717	46.81841237704559	101.12399560529454	55.312338685794096	26.255682337487134	30.834260957541314	44.99086501195835	104.80596662211806	63.0351380298554	24.06619592299818	23.068259582374743	37.9214776938276	95.80305633085999	47.44648769306903	20.713668330644808	30.91239811530086	44.53764754655494	105.09342729843182	53.82255449950971	32.10588881901068	34.435896322310796	52.73378477070395	116.89334593614535	65.18050490510359	30.975591183466655	36.889629752255985	47.94026098096438	125.6884048244846	74.62443846304693	26.24900097915637	26.162431923181657	48.77025527963781	106.21956219553596	59.820738046978576	28.051052296552008	30.453684607181582	43.90842923407087	112.90859103604295	61.514990831162265	25.367878957352644	28.588387212165262	37.65025654911257	74.34313662420502	53.8148651018596	24.53474863679066	24.308867166748318	37.880327897308234	87.21235520145856	63.478631248461376	23.44224720737663	24.87837328384328	37.475303119520206	72.86335971755646	52.43238523259456	25.58259946473615	28.270192784916894	40.1440074351288	103.32286516215017	68.48723614410449	25.393193988663693	27.979824309684055	42.21567019972268	84.31722798700187	55.7599912155061	25.91120613288686	25.253318080815205	35.350343158587094	99.85316503827762	65.75851328423352
26.00812204664935	36.47091942351931	51.162505821143334	109.35187542261805	65.8759575146834	29.4718986356397	39.39433412705473	52.62936886048911	114.88379155907575	69.67884659942942	28.974195205846293	38.483262185991286	48.30201176870159	104.79310814673765	65.73008831590278	27.045719686653754	39.38359403776696	50.62844669763916	112.29062041487835	68.10939757375883	29.251853927707906	33.27796732861201	48.649448906982165	103.47855555144336	66.1149620974592	33.85425848032106	44.59952030935639	59.195808880838825	132.61709603849428	85.30898784159652	24.310447193575243	33.799968948701235	51.71137910000685	103.72347133846901	64.57147316964048	31.59764481560754	41.41024012066251	52.94502423776535	120.28875326018319	73.89018031087153	21.390763955189776	30.328515650517193	39.09423353484942	73.98511004446271	42.71261520853303	27.592285061068022	33.14272181272619	43.06984314634163	94.41192318075215	66.09200817788951	19.80973936469299	28.733549449464803	37.43032131617866	75.05756083790007	43.59138822368626	29.559868748628034	38.96221635394804	50.530256667441336	112.93187492282023	74.87782487865705	20.670209124467352	29.351324335330524	32.61265657925638	80.51423788019733	47.859821041187544	30.275956974286018	34.71537322468074	42.9295858210259	101.2410497939549	66.20493599527772
31.69102387428232	34.640865373493305	46.32991368726742	100.31159586320533	63.47050553282739	31.936468358096747	35.96307373509988	43.789385441521496	108.75505259713755	70.57735695024479	30.87134091170585	35.6310732898891	42.97224361556533	103.38664882192947	62.85166511203189	31.875128524938802	35.63639410787053	42.162044670810765	108.1946891059371	69.55630656591417	33.3326638658919	35.04958238098929	39.1791617535379	107.71211976098213	62.54114391574641	30.927958397015573	36.715080904251096	47.937302564176164	122.10178118387094	80.37872973592319	32.05244079570502	35.02738977505906	51.24575466926375	111.35614077332333	62.79955550742436	30.492435064790634	35.06758777420273	45.74652101986047	111.80364318635034	74.80592095789079	28.82845360584138	35.595963012590985	44.26442451666762	91.77324761710916	53.860560373904974	31.161780796650056	34.46032051460396	47.37135421908884	102.68018281533688	67.01866172759786	31.72891795923409	35.97886384032419	48.27009198063215	101.10964577966807	53.77950466595871	32.33354985415654	36.80472087331643	51.43665140564737	113.68907591943156	72.86346196920348	32.54751542426813	35.12397364147915	50.490764468719	106.86564211388365	65.08334932485651	30.494353251051805	35.61602484908034	47.30628230450536	99.02958187542175	63.29595409604121
25.307317147125488	27.37909519737596	44.32282270518311	97.14195619296862	61.12340980003633	22.216109730816957	30.557228322019135	44.02633955041043	97.50818331391723	62.20085945103625	25.503877307851678	31.023801168369346	40.45498081170203	90.18553392022439	57.70713873652207	20.410160899579843	29.569678648953897	43.075655007486425	98.18210640969758	62.584854676950584	29.794400027517156	33.82413155256158	50.20325491689433	104.35786264054494	66.27948494575219	27.85591693878361	37.989495752456506	49.191473312583	114.08419035144604	71.00767996082232	26.30771257010096	31.45317702438585	45.3727693806382	104.52517253898186	64.12331223896767	26.862044164494467	35.69865810887281	44.65217949726065	92.30470365057526	65.3552863098412	23.961393249877464	24.668737739767558	31.19849777318876	78.33531275475471	45.038870559958156	24.982636498119042	28.21633434667516	33.7739595909121	90.15996535589086	53.30431759761223	24.793732843970588	27.961344657469844	29.441679585033103	80.42326167982576	43.33476272831044	24.973218481267608	33.249635187136754	35.05254454065869	99.36052499666226	64.96678229365806	23.711784208102117	27.472205842863684	33.58754163517999	84.71764782768379	43.493432100011994	23.828844558685653	30.625875511888708	39.060192365879544	90.17829114882522	51.72197095540218
23.57146818782623	31.45005162674518	42.306339563361874	90.15365457408294	54.8119421567897	22.374903256448718	33.91283199980827	38.47492775542396	97.5063026139232	61.89747008158995	22.17201345095071	30.693691886433527	34.152085076513416	88.43444288631078	57.931252674249144	21.029151161100504	33.477060761989975	35.79558766471123	96.777389608371	58.23824196455411	25.873721220036067	35.26588963358559	43.784267742480445	112.04149836585796	67.56271920537209	22.41364232889256	39.48888838551147	46.18754103853557	122.19191830323977	75.02057486554006	26.717291238249725	28.833666799749782	44.983578813788775	99.30900275228937	52.39779618307854	21.74984551406556	34.665743969706625	44.695546934905764	95.31009767731464	60.18169479150323	16.983089124609087	23.653956837583053	33.36383401945561	75.65794411451112	38.269412588122535	22.469411082573927	25.704207891500182	34.37692426950021	81.61694658458607	49.215412802467334	22.347503261894968	22.947078297174095	27.67752501409835	62.670735235131396	42.2126690445893	23.199599607860666	30.796389906083657	39.02314782407947	82.55112007377835	55.86066677167232	25.81339329058909	26.97503285193682	36.911330430795374	85.46480087861191	48.33771421094175	25.925701380216754	28.737466794793672	38.51250412749186	78.39838367236428	50.744246457291055
25.194662619853666	32.8589904982993	35.60879630604278	98.90177963483704	57.81174298867777	23.358667512791918	33.38538371203835	40.63017297970187	105.55080912325309	64.82242899396746	26.818445566093725	31.312349504826518	34.87801319269619	99.33539918112055	57.14586519814766	21.821988540204043	32.93007614847809	38.417243682936146	104.1864891019898	66.54759129713162	33.805314328166965	39.94784531647955	52.44777109872193	112.26322721488663	74.18955735910144	28.28972201017749	38.29031843912589	52.69656051476661	124.79982707085532	83.62761511551658	26.1085686288625	33.41461382504311	40.94941156389021	104.70103499812207	54.09250845077924	27.1785638580615	33.927157448916454	42.716014512549556	112.59959358332848	71.88059930607336	35.161371956681435	39.791854683963464	48.71814337934554	102.37550764078144	59.59835635204587	24.583028011186837	23.955269618334274	22.81266616605119	83.11536618221454	57.83302525074464	21.53157054821834	21.801331754390457	28.076216958152564	79.79615069110847	38.709331429339976	26.08484383383129	30.229302833129694	36.739904683539336	105.17973578281864	65.56245986737204	21.61356844197675	27.28561535898978	31.15832931860962	83.4031886336782	40.43611106763501	25.127084157200933	26.627091356223737	36.122894718241184	92.46313988107744	59.47167017805269
30.784124081759465	35.314539625908395	46.5912392508177	85.72326169893334	52.83920345071413	28.22896523412389	35.55140064028867	47.04884976292795	86.86607525476907	58.22773520079332	29.106476985714586	35.217667099148166	42.2044373887494	83.87134746619223	53.35602778990667	27.085728013703896	34.68192802784896	45.95217989280882	89.87677193650904	55.83828509935893	29.658630001261752	32.5318574370399	44.50364414349841	84.81891213370415	55.63269155828962	29.27262275797358	41.176570180478095	56.722393263714345	132.07184513699264	78.03695571247184	32.353654846618845	36.07511714563388	48.12037194033303	92.42567953026634	60.77295202662131	28.645250584317484	37.19464513404033	50.73899265652835	108.55574737560266	71.66808164606495	28.31281309783856	24.631154804656465	35.873134022562134	74.76432820722755	53.23787978573368	26.115380094123545	30.7747868104201	38.35486133347802	89.37752412911793	57.43164750067692	25.557541121685492	27.518393243407182	27.255383663447425	66.94804086842655	43.853315266928604	27.440468097640313	34.23537705073461	48.29691707402471	98.25742497234548	70.27360088733107	26.11988843836628	33.16461798472099	36.03510911347204	78.90524174225794	58.40160970718995	27.68600897936873	33.40600701593203	42.220368405302786	90.17069566015145	67.13048651912348
26.98736498559618	24.888323770066037	41.09213176253952	91.87380686971554	55.152452963928866	21.026518630240748	28.71840742670536	32.964597911258046	95.56797917200439	56.87754512336311	17.828981453959813	26.961769460057095	35.39756285965476	82.01866445490276	47.241311845147536	21.45643302897546	28.35054291574679	28.89741892834044	90.80413070726728	55.26794209781919	26.808677661948245	32.85044262749511	36.675998588823596	91.58769459383448	56.784559515888915	27.814982531895094	36.49868374719786	38.05429018447968	106.3160537647024	67.43660731212066	29.247961805713572	28.65193002359848	45.89142088796663	101.63543985413362	55.45211738677727	26.578649527073303	31.926199638580677	36.866454146056626	99.67583919028571	57.6389371519939	22.543244931038526	27.690958166742686	38.06251587665668	65.52010704449157	42.34793197353175	22.542498335708444	29.60334141730017	37.57077319115561	85.35503813896983	56.82404969811499	25.525160724139553	27.441991143112144	32.825367585307916	75.35332525381794	42.017080032291545	22.248358336380107	28.498065827268984	36.88433840365327	98.18979000335982	60.2679674849622	25.97525508793206	25.733774956799213	39.05958072122313	83.7731926316497	40.9709840319062	26.101291596906062	28.12161349157852	35.40903740317361	92.44245341588494	50.115373944097556
26.97390529689634	32.785015068605034	43.01033811345205	102.3885040293773	56.68379121578404	24.69714668638874	30.229253024384338	38.04201524831898	106.34465999178335	60.00217886199295	24.645832624587946	31.21866304006567	35.97941938396561	101.58442911092946	60.7182965239854	22.96994234961387	29.769411035497882	34.36477913226561	104.82175512094626	59.830029961852084	28.981154218569237	34.378046945987265	48.50114675862305	110.37817940147116	60.70417605194139	25.684339030540997	36.862198480942936	45.684553501244814	114.89130700083855	60.695358050017134	28.18554872100409	34.53140740593099	46.77771794720529	98.83485495077302	55.03889896047738	26.770686018183422	33.815644256192066	36.38535369168403	94.74142403036767	61.86182507645044	21.236569430519946	25.847645310620848	31.683535558347753	77.74241303940951	39.55810420757818	18.176202391426173	26.383865238586036	31.781650286972614	87.84488274461197	55.407249705343254	18.697174210374236	24.67222108920015	30.627128439103664	72.98792340479434	43.59186738191778	18.85796348573764	31.972300454176224	31.3604170830833	95.89781893630318	62.49578133441189	26.032337984380234	36.31390429902365	43.17418469917651	87.97269806578652	47.28308104024439	16.512452376121985	30.787845389812098	34.7322657463377	83.3988419656873	56.75459032399732
