AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
24.76834896254013	29.378334480443897	45.173034460244324	96.44641289604668	64.80342589342247	25.24076419530578	30.99889675991617	42.491387150811164	95.89807670942284	62.96079696476529	24.946498656024616	27.034456987662296	37.00276964609415	85.75395168285671	56.362762929499375	16.86202170949109	29.291094255238065	43.83571647533703	92.53121527308696	63.737151692120314	24.00837653874529	33.21656978169075	41.47797630901236	102.78080456827658	67.12552375044898	25.813283080526247	34.96028601903423	55.873835984569126	119.33237304223286	74.53660695473259	24.075980986065975	25.084127490883795	36.822991571781266	86.90461566487912	60.46427061553634	26.691933742880614	34.09005700558466	50.39830224104601	108.27992897499752	68.66820253507765	27.827967136347066	30.42305283885516	35.97434392140122	84.12069228928276	53.29643588108913	23.46282501662355	28.625550672774995	39.704353841575944	87.04571686400757	58.6663906074121	27.433356123365293	27.030816897557372	27.97722342553464	71.25734093189365	45.62329718353203	24.676199529444652	32.48938579624523	45.632447159107016	88.12207739272682	62.509510637861304	23.046869202796437	32.16634464141485	36.17970090611045	91.88789545182176	63.78426180516952	25.01029379233644	31.91212861102085	46.890259229609995	99.30149898662702	63.58318456213923
23.132115158362	30.44142728555143	36.6140682607304	95.10903362081747	61.353399114444805	24.064335660047657	25.016606353811333	37.129863797216345	94.63063210927241	62.3514814375544	23.78574848063495	27.900334938318398	34.22465799752362	81.86418851522382	55.019448248962824	21.92759974501047	29.258782525041077	38.96144638349607	94.85517019551443	62.935842150288785	22.40179070895588	26.211647219771358	44.08257374721143	93.0499372856949	66.78692237440202	29.835686709058614	38.81134287925828	42.75087424145612	112.76765806026371	64.99378919576041	25.807431421221267	20.696455292685183	42.67722675462888	86.60851554298992	55.446335435154396	28.89705506900915	38.56216618686984	44.59594592681324	115.05500771734297	66.40126067970492	28.02911755755746	33.04056624925901	39.75083199719343	90.74582807357989	47.14739293113104	26.962830570891562	35.481231538134246	46.505478240701656	97.47006897505393	43.92870436735468	30.561122857529064	34.32603223602088	44.035602499755406	88.16094582027945	36.77812726622952	25.8571693625697	34.691654729410814	42.222369352138536	101.16707544551208	52.72412229667485	22.275599434701892	29.117390452247733	47.57309911606946	96.91320466381056	48.67538230445367	27.60533180948159	36.54693060407672	46.46924444766273	102.80769854374115	54.929973059387954
27.25027344465275	29.818411808447095	42.97648920743305	104.64232777049264	62.94946729239594	27.80859111757198	28.959826121329307	43.264254953964986	102.2486901872992	62.527171340413624	24.654258681750363	25.433703597190345	38.29602888780793	82.45223163300153	44.63392002077856	26.60428204265314	29.9086916618974	42.860293916943405	91.59962483334044	46.24733746323531	26.187801432658343	31.285985740582937	41.555794598179126	108.54252830897364	66.98936781920852	28.29923724288001	35.5851099591125	53.74225278157231	120.72183757780748	73.50034679548064	23.270904638860486	29.74537244425711	37.00015614514078	94.23942864073061	55.664567947399775	27.453110567671622	31.413396479327616	49.70956498535119	107.18424940096948	68.58307835588494	21.602274553407582	28.72235955237313	37.82832038086324	74.32741920675231	48.45700455020307	27.675647399478066	31.91160365328203	41.04346853837733	84.34608223919783	50.565128957752535	27.42206936487024	27.456175768086446	35.8680793125916	76.7905118150154	32.96070116172553	25.54363453331853	33.09292250233021	47.242055367153334	100.56766241656057	54.37009082571851	22.48762107504489	29.796477516080994	34.76973671175477	90.98234853651488	58.58369383209617	25.890056434631486	32.28518950113956	47.36484891672958	106.3232048407705	59.76456176402887
21.70517700011269	30.866934438534205	37.529186267400156	94.95846896387467	52.27424371882937	21.962543314569338	30.433638341430914	37.814494297284654	93.33666052186729	49.94003525838998	24.091003491663372	27.642186920054183	31.783234480925593	84.4238335200008	31.438804541082426	22.831349429994678	26.810606339611763	36.59731516749935	93.41963042537989	43.03926571237971	27.200907672484938	30.791595153315388	37.7042980848142	95.62993108836642	63.331934331093976	25.307809812413993	37.8401161148469	50.85534052424096	111.47104948271209	58.05995045697035	23.07568857180943	27.755951568534417	32.916410311796625	88.33191730355097	50.06658916263862	21.404957139233616	35.48867299543404	48.92283812738668	107.57145807280742	50.48412644498716	22.36865488196277	28.84547663807517	23.541026721391564	82.5525140029695	38.67313540616786	24.281415708368527	31.040667695115545	37.04887162176084	96.40934633400283	63.7166896218674	26.124395517058794	33.7245092819677	34.294491779364044	70.46026834202915	28.670045058193097	29.18004395517618	36.075653790196235	39.85288433269882	101.97268769031064	61.151179534290954	24.67438439216575	29.023842455409067	36.44185577012058	82.71412981595958	50.31831898319475	31.597637197494443	38.55660482054344	40.64285309455613	111.44354108257902	67.96347569680475
28.6371291291048	28.062843819574347	39.36531102502448	95.74962513224102	57.665508357114994	27.606648217246338	29.343531565676372	38.383805405628706	96.13685255172902	58.545653586173394	27.727633893626425	29.869008177305794	34.692226285685706	78.11155097230072	46.66580817403983	30.37872292722563	19.961299076727578	37.53109074871904	95.58001588317484	52.358986055654	31.956668578307156	38.64981970073996	50.44928127915543	115.05534325740436	72.40256079729201	29.643172577347332	38.44323756069015	48.90263207242143	119.33250759266689	77.2607554503707	31.13395698010212	33.53617593340858	38.72655426860243	97.48461928181798	47.1707732590838	28.131140967050428	33.16683915053217	45.11112994655069	112.3796068201291	69.98504239283525	29.566552077658386	32.80163649361806	38.269436719258124	82.992014819618	50.391999557872424	29.453326704271625	33.9433977638615	42.45387735364989	91.9022925286821	60.100841047480756	29.248427908119716	32.20055738200856	38.127696785400786	76.39537015376948	38.894798417997016	29.08505127027824	34.34200521184427	43.228703693255156	99.31806802866049	66.60400162179245	31.003883774903304	34.0571267057422	42.459838110110965	100.57266198166123	52.08284084440584	29.431627731966024	35.31063555796265	44.3510307492283	106.53239656562826	68.95293036019159
23.326726539661536	34.56146954999719	38.08578117700839	102.7458103031693	67.6604221054546	25.00168879512376	34.57595264912712	38.648390701310205	101.87229443459292	66.47447271308218	23.782890309306666	30.969508871986314	32.22131868200252	79.7801732492132	50.15615527139645	22.15599942081108	27.79052136991174	36.69899507719365	91.25841347439136	61.69677019069306	25.347795294952796	33.65748411502443	48.577051925074834	115.29752327589031	63.19528796155944	22.99576197157824	33.25550525739876	48.2833466226167	119.52662543354147	75.71343020630485	24.25148689098471	31.56012867421291	33.369455853880666	96.2569344997789	57.48867954632654	23.912631063949878	35.43428597220116	43.946876507044	109.30061466142742	70.1335901327641	21.11366837324676	18.174705019072753	29.65284251081141	78.87593830342851	40.26798625044472	24.81841506045822	19.245306519875406	32.59622644121498	81.07676853437142	60.85069576265247	21.57444998948163	11.443779665116681	28.570315057903127	60.35243637228227	36.76458986985168	26.28454483495731	24.44668531070532	38.421936655484274	97.36340932551822	58.97962308914301	24.259253843967706	21.688394129519676	32.59660018919993	88.99737098600724	46.101847346432805	26.118260283021336	27.718600779398145	38.15225002855912	98.40951053975206	62.45483256680833
23.374647080616118	25.70679365861617	35.135119843247104	92.01879969976227	62.91208128832549	26.216161735366832	28.054127933079	35.76515851040262	90.60838105222015	63.92025060620473	27.963603226336318	27.916714787796824	26.881743692291288	81.20012286756797	51.27281444413449	26.796426083983533	28.3256958588167	30.811904851966037	90.9483963940096	56.48018023777957	28.026248467357025	35.201969574139255	35.64465906901271	83.74435157104377	68.47502501188487	28.960014844838806	34.35854446648739	39.36007512348033	119.8725017520796	69.52657621200896	24.237281432652534	32.21972229059642	36.51525168433624	78.18683170258649	60.22861382015255	27.751249075044832	31.301970661426665	42.58803660064331	107.70122127865295	65.45177616278377	34.881031425504204	45.068758354953204	62.14005011135852	148.90005790140768	94.4175156968285	26.496952184576116	31.151615270866476	37.258631333093376	105.67699703630096	61.15020306721837	23.62351886798532	27.973647569717563	38.383777109328435	82.61317006517432	46.60192370172298	26.69770145183632	30.037722018064215	38.91376080030462	103.3674395458776	61.802931496182445	25.621967833864367	30.849739991015465	38.12799933496827	80.4666289495035	60.78105248057355	25.265884334965836	31.872184138845093	38.43676729087738	102.87734315787966	61.209283383290185
29.452759029007957	27.198436484168568	39.04313268922847	93.32266619103056	62.02668820250209	29.27112873475369	29.307708558655442	37.147659128130385	91.68184045762463	62.689230816564	29.11405893252034	26.205807001984436	33.955591887487486	71.93937977120487	52.21282694555334	27.412855151664797	26.738947492302145	37.12349134392561	93.58360150504065	57.79369409689835	33.14388165738894	38.641805270351355	49.54163820282525	108.13461220735002	72.0206961463453	27.851560628243064	33.7046236309142	50.87953406298545	111.87997418597072	65.50781881601858	29.47503685063773	30.816653683282002	42.55394853493277	79.67350067862338	62.09813166906626	28.03980405328089	32.966395234845166	43.15137040170941	106.28490621492215	66.40774070286605	32.35158489680149	33.00545691139043	40.33496384337388	82.2089131434522	47.07073623294593	28.041465296801935	28.76078313016407	38.87291647448799	92.69840192518687	56.51028948324855	26.524134547690597	27.552763287413278	27.257558857606128	74.6601525466895	32.63324022065859	28.05112437599617	33.49384158413182	34.67263331561187	94.23725344144972	59.5216694831701	30.7505418911223	30.700916967243913	38.86897503894507	85.8410353401095	52.95965623927533	28.716382474254225	33.28998420452402	39.46742056014437	101.10352818294945	61.1393183730919
23.85995869398674	24.31220603413452	40.13153661849896	100.97515399385343	54.54897735034292	20.149005659646477	24.049707075213533	41.06048792338004	95.4263470135542	52.05162854310592	21.320995030128557	21.582899577209304	32.13068114410451	89.90992465369324	47.7179426202594	19.688427249771966	23.489758985866693	41.30029731252204	100.92155097048803	55.8989049842048	27.048568918395624	34.180255177743945	43.132535677725755	115.24414351288648	65.53264493129763	28.542261630097407	41.72659225539875	57.66760576401159	132.1619870987761	76.39628359743728	20.073203990292804	31.257533589332475	35.35642712030748	95.04029026156296	57.24850474916196	22.319213294616347	36.60204668111551	51.69977384822393	123.02473011811479	71.92589800581382	32.248947422033055	40.24969459856228	52.41219505436405	103.48749562964072	69.54260779315739	17.82540463491205	26.79472948213557	38.91583541475156	91.26922574856233	60.5216449997817	26.21124549147696	27.5026250007746	32.68544521972046	76.35450885810158	40.23749566057621	24.302703684957756	34.320240004804006	47.45075500812249	108.86807122252148	63.154628649416715	23.266966150255932	31.127871658977906	36.49567847250954	91.02480150515314	53.238479551573185	25.13333056739215	36.46023283838134	50.01199300256365	112.20317039429413	66.55311020793266
26.517999829902614	33.17012458272957	32.8871517488673	87.95936197529228	61.048264520055476	24.40637643533106	31.41302070593479	33.31262056486206	86.73459004478084	57.91994108627661	26.341312383690703	25.16680749309393	32.29731241773939	72.97651555920804	50.420492466232616	23.15601843473116	29.55687872634601	32.39558812693982	84.06770513723193	52.86444847850837	28.326858395393266	37.59071825748136	49.166867773884924	114.58608658911594	64.26749256482388	23.965349871202843	38.994987633728215	42.67493263513187	117.55448797183651	65.24581214416696	26.828040461321685	31.814103345403964	45.0304006564839	88.06010642872086	55.34021243682288	23.680393908466037	36.7093251683451	44.255130470076054	111.93937202264806	59.08345720023983	31.299570042024442	32.69966366065861	45.09092883508211	97.64660153519239	57.277074198251555	24.06475932675577	27.797516443312	35.86981546872713	88.44066082977565	57.60356309654931	18.226214717885057	23.132022494818663	27.899367224924813	64.58398029196715	39.343777607963744	21.12012634952918	32.06773662309276	37.310951332109326	96.81589903609603	48.04096976261065	20.91237470537729	30.588442573489882	44.12208594644012	93.50469095589742	52.77310669521061	22.27185883126183	32.405663223882385	37.13097850491405	97.77274299089106	53.67112698237212
