Expected: 2, 0, 3
17:12:21.541
17:15:29.567:   [0, 30, 1],1, 0
17:15:31.567:   [0, 30, 2],2, 0
17:15:32.863:   High
17:15:33.567:   [0, 30, 0],2, 1
17:15:35.568:   [0, 31, 0],1, 0
17:15:37.568:   [0, 31, 1],2, 0
17:15:39.568:   [0, 31, 2],2, 0
17:15:41.568:   [1, 31, 2],0, 0
17:15:43.568:   [1, 32, 2],1, 0
17:15:44.543:   Low
17:15:45.568:   [0, 32, 2],0, 1
17:15:47.568:   [0, 33, 2],1, 0
17:15:48.855:   High
17:15:49.568:   [0, 33, 0],2, 1
17:15:51.569:   [0, 34, 0],1, 0
17:15:53.569:   [1, 34, 0],0, 0
17:15:55.569:   [1, 35, 0],1, 0
17:15:57.569:   [1, 36, 0],1, 0
17:15:59.569:   [1, 37, 0],1, 0
17:16:00.767:   Low
17:16:01.569:   [0, 37, 0],0, 1
17:16:03.569:   [0, 38, 0],1, 0
17:16:05.569:   [0, 39, 0],1, 0
17:16:07.569:   [1, 39, 0],0, 0
17:16:09.570:   [1, 39, 1],2, 0
17:16:10.703:   Low
17:16:11.570:   [0, 39, 1],0, 1
17:16:13.570:   [0, 40, 1],1, 0
17:16:15.570:   [1, 40, 1],0, 0
17:16:17.570:   [1, 40, 2],2, 0
17:16:18.423:   Low
17:16:19.570:   [0, 40, 2],0, 1
17:16:21.503:   High
17:16:21.570:   [0, 40, 0],2, 1
17:16:23.570:   [0, 40, 1],2, 0
17:16:25.570:   [1, 40, 1],0, 0
17:16:27.571:   [1, 40, 2],2, 0
17:16:28.823:   Low
17:16:29.571:   [0, 40, 2],0, 1
17:16:31.571:   [1, 40, 2],0, 0
17:16:32.463:   Low
17:16:33.571:   [0, 40, 2],0, 1
17:16:34.775:   High
17:16:35.571:   [0, 40, 0],2, 1
17:16:37.571:   [0, 41, 0],1, 0
17:16:39.571:   [1, 41, 0],0, 0
17:16:41.571:   [1, 41, 1],2, 0
17:16:43.571:   [1, 41, 2],2, 0
17:16:45.392:   Low
17:16:45.572:   [0, 41, 2],0, 1
17:16:47.572:   [0, 41, 3],2, 0
17:16:49.572:   [1, 41, 3],0, 0
17:16:51.572:   [1, 42, 3],1, 0
17:16:53.572:   [1, 43, 3],1, 0
17:16:54.687:   High
17:16:55.572:   [1, 43, 0],2, -1
17:16:57.572:   [1, 44, 0],1, 0
17:16:58.663:   Low
17:16:59.572:   [0, 44, 0],0, 1
17:17:01.573:   [0, 44, 1],2, 0
17:17:03.573:   [0, 45, 1],1, 0
17:17:05.573:   [0, 45, 2],2, 0
17:17:07.255:   High
17:17:07.573:   [0, 45, 0],2, 1
17:17:09.573:   [0, 46, 0],1, 0
17:17:11.573:   [1, 46, 0],0, 0
17:17:13.573:   [1, 46, 1],2, 0
17:17:14.919:   Low
17:17:15.573:   [0, 46, 1],0, 1
17:17:17.573:   [1, 46, 1],0, 0
17:17:19.574:   [1, 46, 2],2, 0
17:17:20.503:   Low
17:17:21.574:   [0, 46, 2],0, 1
17:17:22.599:   High
17:17:23.574:   [0, 46, 0],2, 1
17:17:25.574:   [0, 47, 0],1, 0
17:17:27.574:   [1, 47, 0],0, 0
17:17:28.279:   Low
17:17:29.574:   [0, 47, 0],0, 1
17:17:31.574:   [0, 47, 1],2, 0
17:17:33.574:   [0, 47, 2],2, 0
17:17:35.574:   [0, 48, 2],1, 0
17:17:36.600:   High
17:17:37.575:   [0, 48, 0],2, 1
17:17:38.847:   Low
17:17:39.575:   [0, 48, 0],0, -1
17:17:41.575:   [1, 48, 0],0, 0
17:17:43.575:   [1, 49, 0],1, 0
17:17:45.575:   [1, 49, 1],2, 0
17:17:47.575:   [1, 50, 1],1, 0
17:17:49.575:   [1, 51, 1],1, 0
17:17:51.575:   [1, 51, 2],2, 0
17:17:52.583:   High
17:17:53.575:   [1, 51, 0],2, 1
17:17:55.576:   [1, 51, 1],2, 0
17:17:57.576:   [1, 51, 2],2, 0
17:17:59.576:   [1, 52, 2],1, 0
17:18:01.576:   [1, 53, 2],1, 0
17:18:02.263:   Low
17:18:03.576:   [0, 53, 2],0, 1
17:18:05.576:   [1, 53, 2],0, 0
17:18:06.359:   Low
17:18:07.576:   [0, 53, 2],0, 1
17:18:08.791:   High
17:18:09.576:   [0, 53, 0],2, 1
17:18:11.577:   [1, 53, 0],0, 0
17:18:13.577:   [1, 53, 1],2, 0
17:18:15.577:   [1, 54, 1],1, 0
17:18:17.577:   [1, 54, 2],2, 0
17:18:19.577:   [1, 55, 2],1, 0
17:18:20.575:   High
17:18:21.577:   [1, 55, 0],2, 1
17:18:23.577:   [1, 56, 0],1, 0
17:18:24.631:   Low
17:18:25.577:   [0, 56, 0],0, 1
17:18:27.577:   [0, 57, 0],1, 0
17:18:29.578:   [1, 57, 0],0, 0
17:18:31.578:   [1, 58, 0],1, 0
17:18:32.503:   Low
17:18:33.578:   [0, 58, 0],0, 1
17:18:35.578:   [0, 58, 1],2, 0
17:18:37.578:   [0, 59, 1],1, 0
17:18:39.578:   [1, 59, 1],0, 0
17:18:40.287:   Low
17:18:41.578:   [0, 59, 1],0, 1
17:18:43.578:   [0, 59, 2],2, 0
17:18:45.578:   [0, 60, 2],1, 0
17:18:47.579:   [0, 61, 2],1, 0
17:18:48.599:   High
17:18:49.579:   [0, 61, 0],2, 1
17:18:51.579:   [0, 61, 1],2, 0
17:18:53.579:   [0, 61, 2],2, 0
17:18:54.327:   High
17:18:55.579:   [0, 61, 0],2, 1
17:18:57.579:   [0, 62, 0],1, 0
17:18:59.579:   [0, 63, 0],1, 0
17:19:01.579:   [1, 63, 0],0, 0
17:19:02.223:   Low
17:19:03.579:   [0, 63, 0],0, 1
17:19:05.580:   [0, 64, 0],1, 0
17:19:07.580:   [1, 64, 0],0, 0
17:19:09.580:   [1, 65, 0],1, 0
17:19:11.580:   [1, 65, 1],2, 0
17:19:12.607:   Low
17:19:13.580:   [0, 65, 1],0, 1
17:19:15.580:   [0, 66, 1],1, 0
17:19:17.580:   [0, 67, 1],1, 0
17:19:19.580:   [1, 67, 1],0, 0
17:19:21.581:   [1, 68, 1],1, 0
17:19:23.581:   [1, 68, 2],2, 0
17:19:25.287:   High
17:19:25.581:   [1, 68, 0],2, 1
17:19:27.581:   [1, 68, 1],2, 0
17:19:28.631:   Low
17:19:29.581:   [0, 68, 1],0, 1
17:19:31.581:   [1, 68, 1],0, 0
17:19:32.759:   Low
17:19:33.581:   [0, 68, 1],0, 1
17:19:35.581:   [1, 68, 1],0, 0
17:19:37.581:   [1, 69, 1],1, 0
17:19:39.582:   [1, 70, 1],1, 0
17:19:40.431:   Low
17:19:41.582:   [0, 70, 1],0, 1
17:19:43.582:   [0, 70, 2],2, 0
17:19:44.471:   High
17:19:45.582:   [0, 70, 0],2, 1
17:19:47.582:   [0, 71, 0],1, 0
17:19:49.582:   [0, 72, 0],1, 0
17:19:51.582:   [1, 72, 0],0, 0
17:19:53.582:   [1, 73, 0],1, 0
17:19:55.582:   [1, 74, 0],1, 0
17:19:56.520:   Low
17:19:57.583:   [0, 74, 0],0, 1
17:19:59.583:   [1, 74, 0],0, 0
17:20:01.583:   [1, 74, 1],2, 0
17:20:03.583:   [1, 75, 1],1, 0
17:20:05.583:   [1, 76, 1],1, 0
17:20:07.583:   [1, 76, 2],2, 0
17:20:08.415:   Low
17:20:09.583:   [0, 76, 2],0, 1
17:20:10.783:   High
17:20:11.583:   [0, 76, 0],2, 1
17:20:13.583:   [1, 76, 0],0, 0
17:20:15.584:   [1, 77, 0],1, 0
17:20:17.584:   [1, 78, 0],1, 0
17:20:19.584:   [1, 79, 0],1, 0
17:20:21.584:   [1, 79, 1],2, 0
17:20:22.311:   Low
17:20:23.584:   [0, 79, 1],0, 1
17:20:25.584:   [0, 79, 2],2, 0
17:20:27.584:   [0, 80, 2],1, 0
17:20:28.767:   High
17:20:29.584:   [0, 80, 0],2, 1
17:20:31.585:   [1, 80, 0],0, 0
17:20:33.585:   [1, 81, 0],1, 0
17:20:35.585:   [1, 81, 1],2, 0
17:20:36.991:   Low
17:20:37.585:   [0, 81, 1],0, 1
17:20:39.585:   [0, 82, 1],1, 0
17:20:41.585:   [1, 82, 1],0, 0
17:20:43.585:   [1, 83, 1],1, 0
17:20:45.585:   [1, 83, 2],2, 0
17:20:46.671:   High
17:20:47.585:   [1, 83, 0],2, 1
17:20:48.672:   Low
17:20:49.586:   [0, 83, 0],0, 1
17:20:51.586:   [0, 83, 1],2, 0
17:20:53.586:   [1, 83, 1],0, 0
17:20:55.586:   [1, 84, 1],1, 0
17:20:57.586:   [1, 85, 1],1, 0
17:20:59.586:   [1, 86, 1],1, 0
17:21:00.871:   Low
17:21:01.586:   [0, 86, 1],0, 1
17:21:03.586:   [0, 86, 2],2, 0
17:21:05.586:   [1, 86, 2],0, 0
17:21:07.587:   [1, 87, 2],1, 0
17:21:08.831:   High
17:21:09.587:   [1, 87, 0],2, 1
17:21:11.587:   [1, 88, 0],1, 0
17:21:13.587:   [1, 89, 0],1, 0
17:21:15.587:   [1, 90, 0],1, 0
17:21:17.587:   [1, 90, 1],2, 0
17:21:18.399:   Low
17:21:19.587:   [0, 90, 1],0, 1
17:21:21.587:   [0, 90, 2],2, 0
17:21:22.463:   High
17:21:23.588:   [0, 90, 0],2, 1
17:21:25.588:   [0, 91, 0],1, 0
17:21:27.588:   [1, 91, 0],0, 0
17:21:29.588:   [1, 91, 1],2, 0
17:21:30.519:   Low
17:21:31.588:   [0, 91, 1],0, 1
17:21:33.588:   [0, 91, 2],2, 0
17:21:34.527:   High
17:21:35.588:   [0, 91, 0],2, 1
17:21:37.588:   [0, 91, 1],2, 0
17:21:39.588:   [0, 91, 2],2, 0
17:21:41.589:   [0, 92, 2],1, 0
17:21:42.471:   High
17:21:43.589:   [0, 92, 0],2, 1
17:21:45.589:   [0, 92, 1],2, 0
17:21:47.589:   [1, 92, 1],0, 0
17:21:48.359:   Low
17:21:49.589:   [0, 92, 1],0, 1
17:21:51.589:   [0, 92, 2],2, 0
17:21:53.589:   [1, 92, 2],0, 0
17:21:54.575:   High
17:21:55.589:   [1, 92, 0],2, 1
17:21:57.589:   [1, 92, 1],2, 0
17:21:58.407:   Low
17:21:59.590:   [0, 92, 1],0, 1
17:22:01.590:   [0, 92, 2],2, 0
17:22:03.590:   [1, 92, 2],0, 0
17:22:05.590:   [1, 93, 2],1, 0
17:22:06.407:   Low
17:22:07.590:   [0, 93, 2],0, 1
17:22:09.590:   [0, 94, 2],1, 0
17:22:10.271:   High
17:22:11.590:   [0, 94, 0],2, 1
17:22:13.590:   [1, 94, 0],0, 0
17:22:15.590:   [1, 94, 1],2, 0
17:22:17.591:   [1, 94, 2],2, 0
17:22:19.591:   [1, 95, 2],1, 0
17:22:21.591:   [1, 96, 2],1, 0
Tone 1 count: 97
Tone 2 count: 96
Tone 3 count: 107
Correct: 78; False Positive: 4
