Expected: 2, 0, 3
17:01:01.766
17:01:03.770:   [0, 1, 0],1, 0
17:02:43.788:   [1, 23, 2],1, 0
17:02:45.789:   [1, 24, 2],1, 0
17:02:47.136:   Low
17:02:47.789:   [0, 24, 2],0, 1
17:02:49.789:   [0, 25, 2],1, 0
17:02:51.789:   [1, 25, 2],0, 0
17:02:53.789:   [1, 25, 3],2, 0
17:02:53.856:   High
17:02:55.789:   [1, 26, 0],1, 1
17:02:57.789:   [1, 26, 1],2, 0
17:02:59.789:   [1, 26, 2],2, 0
17:03:01.789:   [2, 26, 2],0, 0
17:03:02.537:   Low
17:03:03.790:   [0, 26, 2],0, -1
17:03:05.416:   High
17:03:05.790:   [0, 26, 0],2, 1
17:03:07.790:   [0, 26, 1],2, 0
17:03:09.790:   [0, 27, 1],1, 0
17:03:11.790:   [0, 28, 1],1, 0
17:03:13.790:   [1, 28, 1],0, 0
17:03:15.790:   [1, 28, 2],2, 0
17:03:17.790:   [1, 29, 2],1, 0
17:03:19.791:   [1, 30, 2],1, 0
17:03:20.880:   High
17:03:21.791:   [1, 30, 0],2, 1
17:03:22.747:   Low
17:03:23.791:   [0, 30, 0],0, 1
17:03:25.791:   [0, 30, 1],2, 0
17:03:27.791:   [0, 30, 2],2, 0
17:03:28.520:   High
17:03:29.791:   [0, 30, 0],2, 1
17:03:31.791:   [1, 30, 0],0, 0
17:03:32.696:   Low
17:03:33.791:   [0, 30, 0],0, 1
17:03:35.791:   [0, 31, 0],1, 0
17:03:37.792:   [0, 32, 0],1, 0
17:03:39.792:   [0, 32, 1],2, 0
17:03:41.792:   [0, 33, 1],1, 0
17:03:43.792:   [0, 34, 1],1, 0
17:03:45.792:   [0, 34, 2],2, 0
17:03:47.792:   [0, 35, 2],1, 0
17:03:49.792:   [0, 36, 2],1, 0
17:03:51.792:   [0, 37, 2],1, 0
17:03:53.792:   [1, 37, 2],0, 0
17:03:55.793:   [1, 38, 2],1, 0
17:03:56.928:   High
17:03:57.793:   [1, 38, 0],2, 1
17:03:58.936:   Low
17:03:59.793:   [0, 38, 0],0, 1
17:04:01.793:   [0, 38, 1],2, 0
17:04:03.793:   [0, 38, 2],2, 0
17:04:04.984:   High
17:04:05.793:   [0, 38, 0],2, 1
17:04:07.793:   [0, 39, 0],1, 0
17:04:09.793:   [0, 40, 0],1, 0
17:04:11.793:   [0, 41, 0],1, 0
17:04:13.794:   [0, 42, 0],1, 0
17:04:15.794:   [0, 43, 0],1, 0
17:04:17.794:   [1, 43, 0],0, 0
17:04:19.794:   [1, 43, 1],2, 0
17:04:21.794:   [1, 43, 2],2, 0
17:04:22.728:   High
17:04:23.794:   [1, 43, 0],2, 1
17:04:25.794:   [1, 43, 1],2, 0
17:04:26.648:   Low
17:04:27.794:   [0, 43, 1],0, 1
17:04:29.795:   [0, 44, 1],1, 0
17:04:31.795:   [1, 44, 1],0, 0
17:04:33.795:   [1, 45, 1],1, 0
17:04:35.795:   [1, 46, 1],1, 0
17:04:37.795:   [1, 47, 1],1, 0
17:04:39.795:   [1, 47, 2],2, 0
17:04:40.952:   Low
17:04:41.795:   [0, 47, 2],0, 1
17:04:43.032:   High
17:04:43.795:   [0, 47, 0],2, 1
17:04:45.795:   [0, 48, 0],1, 0
17:04:47.796:   [0, 49, 0],1, 0
17:04:49.796:   [1, 49, 0],0, 0
17:04:50.872:   Low
17:04:51.796:   [0, 49, 0],0, 1
17:04:53.796:   [0, 50, 0],1, 0
17:04:55.796:   [1, 50, 0],0, 0
17:04:56.784:   Low
17:04:57.796:   [0, 50, 0],0, 1
17:04:59.796:   [1, 50, 0],0, 0
17:05:01.796:   [1, 51, 0],1, 0
17:05:03.796:   [1, 52, 0],1, 0
17:05:05.797:   [1, 53, 0],1, 0
17:05:07.797:   [1, 54, 0],1, 0
17:05:09.797:   [1, 54, 1],2, 0
17:05:11.056:   Low
17:05:11.797:   [0, 54, 1],0, 1
17:05:13.797:   [1, 54, 1],0, 0
17:05:15.797:   [1, 54, 2],2, 0
17:05:17.797:   [1, 55, 2],1, 0
17:05:19.160:   Low
17:05:19.797:   [0, 55, 2],0, 1
17:05:21.797:   [1, 55, 2],0, 0
17:05:23.608:   High
17:05:23.798:   [1, 55, 0],2, 1
17:05:25.798:   [1, 56, 0],1, 0
17:05:27.798:   [1, 57, 0],1, 0
17:05:28.896:   Low
17:05:29.798:   [0, 57, 0],0, 1
17:05:31.798:   [1, 57, 0],0, 0
17:05:33.280:   Low
17:05:33.798:   [0, 57, 0],0, 1
17:05:35.798:   [1, 57, 0],0, 0
17:05:37.798:   [1, 58, 0],1, 0
17:05:38.696:   Low
17:05:39.799:   [0, 58, 0],0, 1
17:05:41.799:   [0, 59, 0],1, 0
17:05:43.799:   [0, 59, 1],2, 0
17:05:45.799:   [0, 59, 2],2, 0
17:05:47.799:   [1, 59, 2],0, 0
17:05:49.600:   High
17:05:49.799:   [1, 59, 0],2, 1
17:05:51.799:   [1, 59, 1],2, 0
17:05:52.640:   Low
17:05:53.799:   [0, 59, 1],0, 1
17:05:55.799:   [0, 60, 1],1, 0
17:05:57.800:   [1, 60, 1],0, 0
17:05:59.800:   [1, 61, 1],1, 0
17:06:00.640:   Low
17:06:01.800:   [0, 61, 1],0, 1
17:06:03.800:   [0, 62, 1],1, 0
17:06:05.800:   [0, 63, 1],1, 0
17:06:07.800:   [1, 63, 1],0, 0
17:06:09.800:   [1, 63, 2],2, 0
17:06:10.792:   High
17:06:11.800:   [1, 63, 0],2, 1
17:06:13.072:   Low
17:06:13.800:   [0, 63, 0],0, 1
17:06:15.801:   [0, 63, 1],2, 0
17:06:17.801:   [0, 64, 1],1, 0
17:06:19.801:   [0, 64, 2],2, 0
17:06:21.801:   [1, 64, 2],0, 0
17:06:23.801:   [1, 65, 2],1, 0
17:06:24.504:   High
17:06:25.801:   [1, 65, 0],2, 1
17:06:27.801:   [1, 66, 0],1, 0
17:06:29.801:   [1, 67, 0],1, 0
17:06:30.504:   Low
17:06:31.801:   [0, 67, 0],0, 1
17:06:33.802:   [1, 67, 0],0, 0
17:06:35.802:   [1, 67, 1],2, 0
17:06:37.802:   [1, 68, 1],1, 0
17:06:39.802:   [1, 68, 2],2, 0
17:06:40.864:   Low
17:06:41.802:   [0, 68, 2],0, 1
17:06:43.802:   [1, 68, 2],0, 0
17:06:45.802:   [1, 69, 2],1, 0
17:06:47.802:   [1, 70, 2],1, 0
17:06:48.864:   High
17:06:49.803:   [1, 70, 0],2, 1
17:06:50.656:   Low
17:06:51.803:   [0, 70, 0],0, 1
17:06:53.803:   [0, 71, 0],1, 0
17:06:55.803:   [0, 71, 1],2, 0
17:06:57.803:   [0, 72, 1],1, 0
17:06:59.803:   [0, 73, 1],1, 0
17:07:01.803:   [1, 73, 1],0, 0
17:07:03.803:   [1, 74, 1],1, 0
17:07:05.803:   [1, 75, 1],1, 0
17:07:07.804:   [1, 76, 1],1, 0
17:07:08.448:   Low
17:07:09.804:   [0, 76, 1],0, 1
17:07:11.804:   [0, 76, 2],2, 0
17:07:13.804:   [1, 76, 2],0, 0
17:07:14.696:   Low
17:07:15.804:   [0, 76, 2],0, 1
17:07:17.804:   [0, 77, 2],1, 0
17:07:19.804:   [1, 77, 2],0, 0
17:07:21.804:   [1, 78, 2],1, 0
17:07:23.016:   High
17:07:23.804:   [1, 78, 0],2, 1
17:07:25.805:   [1, 78, 1],2, 0
17:07:27.805:   [1, 79, 1],1, 0
17:07:29:   Low
17:07:29.805:   [0, 79, 1],0, 1
17:07:31.805:   [0, 80, 1],1, 0
17:07:33.805:   [0, 80, 2],2, 0
17:07:34.840:   High
17:07:35.805:   [0, 80, 0],2, 1
17:07:37.805:   [1, 80, 0],0, 0
17:07:39.805:   [1, 81, 0],1, 0
17:07:41.806:   [1, 81, 1],2, 0
17:07:43.806:   [1, 82, 1],1, 0
17:07:45.806:   [1, 82, 2],2, 0
17:07:46.760:   Low
17:07:47.806:   [0, 82, 2],0, 1
17:07:49.806:   [0, 83, 2],1, 0
17:07:51.806:   [1, 83, 2],0, 0
17:07:53.528:   High
17:07:53.806:   [1, 83, 0],2, 1
17:07:55.806:   [1, 83, 1],2, 0
17:07:57.806:   [1, 83, 2],2, 0
17:07:58.872:   High
17:07:59.807:   [1, 83, 0],2, 1
17:08:01.807:   [1, 84, 0],1, 0
17:08:03.807:   [1, 84, 1],2, 0
17:08:05.807:   [1, 85, 1],1, 0
17:08:07.807:   [1, 85, 2],2, 0
17:08:09.807:   [1, 86, 2],1, 0
17:08:10.800:   High
17:08:11.807:   [1, 86, 0],2, 1
17:08:13.080:   Low
17:08:13.807:   [0, 86, 0],0, 1
17:08:15.807:   [0, 87, 0],1, 0
17:08:17.808:   [0, 88, 0],1, 0
17:08:19.808:   [0, 88, 1],2, 0
17:08:21.808:   [0, 89, 1],1, 0
17:08:23.808:   [1, 89, 1],0, 0
17:08:25.808:   [1, 90, 1],1, 0
17:08:27.808:   [1, 90, 2],2, 0
17:08:28.656:   High
17:08:29.808:   [1, 90, 0],2, 1
17:08:30.864:   Low
17:08:31.808:   [0, 90, 0],0, 1
17:08:33.808:   [1, 90, 0],0, 0
17:08:35.809:   [1, 90, 1],2, 0
17:08:37.809:   [1, 91, 1],1, 0
17:08:38.720:   Low
17:08:39.809:   [0, 91, 1],0, 1
17:08:41.809:   [1, 91, 1],0, 0
17:08:43.809:   [1, 92, 1],1, 0
17:08:44.864:   Low
17:08:45.809:   [0, 92, 1],0, 1
17:08:47.809:   [1, 92, 1],0, 0
17:08:49.809:   [1, 93, 1],1, 0
17:08:51.810:   [1, 94, 1],1, 0
17:08:53.810:   [1, 94, 2],2, 0
17:08:55.810:   [1, 95, 2],1, 0
17:08:56.896:   Low
17:08:57.810:   [0, 95, 2],0, 1
17:08:59.208:   High
17:08:59.810:   [0, 95, 0],2, 1
17:09:01.810:   [1, 95, 0],0, 0
17:09:03.810:   [1, 95, 1],2, 0
17:09:05.810:   [1, 95, 2],2, 0
17:09:06.584:   Low
17:09:07.810:   [0, 95, 2],0, 1
17:09:09.088:   High
17:09:09.811:   [0, 95, 0],2, 1
17:09:11.811:   [1, 95, 0],0, 0
17:09:13.811:   [1, 95, 1],2, 0
17:09:15.811:   [1, 95, 2],2, 0
17:09:16.592:   High
17:09:17.811:   [1, 95, 0],2, 1
17:09:18.872:   Low
17:09:19.811:   [0, 95, 0],0, 1
17:09:21.811:   [0, 95, 1],2, 0
17:09:23.811:   [1, 95, 1],0, 0
17:09:24.624:   Low
17:09:25.811:   [0, 95, 1],0, 1
17:09:27.812:   [0, 96, 1],1, 0
17:09:29.812:   [0, 97, 1],1, 0
17:09:31.812:   [1, 97, 1],0, 0
17:09:32.624:   Low
17:09:33.812:   [0, 97, 1],0, 1
17:09:35.812:   [1, 97, 1],0, 0
17:09:37.812:   [1, 97, 2],2, 0
17:09:38.848:   Low
17:09:39.812:   [0, 97, 2],0, 1
17:09:41.812:   [1, 97, 2],0, 0
17:09:42.480:   Low
17:09:43.812:   [0, 97, 2],0, 1
17:09:44.912:   High
17:09:45.813:   [0, 97, 0],2, 1
17:09:47.813:   [0, 98, 0],1, 0
17:09:49.813:   [1, 98, 0],0, 0
17:09:50.416:   Low
17:09:51.813:   [0, 98, 0],0, 1
17:09:53.813:   [1, 98, 0],0, 0
17:09:55.813:   [1, 98, 1],2, 0
17:09:57.813:   [1, 99, 1],1, 0
17:09:59.813:   [1, 99, 2],2, 0
17:10:01.814:   [1, 100, 2],1, 0
17:10:02.864:   High
17:10:03.814:   [1, 100, 0],2, 1
17:10:05.814:   [1, 100, 1],2, 0
17:10:07.814:   [1, 101, 1],1, 0
17:10:09.814:   [1, 101, 2],2, 0
17:10:10.864:   Low
17:10:11.814:   [0, 101, 2],0, 1
17:10:13.814:   [1, 101, 2],0, 0
17:10:14.672:   Low
17:10:15.814:   [0, 101, 2],0, 1
17:10:17.814:   [1, 101, 2],0, 0
17:10:19.815:   [1, 102, 2],1, 0
17:10:21.815:   [1, 103, 2],1, 0
17:10:23.815:   [1, 104, 2],1, 0
17:10:25.272:   Low
17:10:25.815:   [0, 104, 2],0, 1
17:10:27.024:   High
17:10:27.815:   [0, 104, 0],2, 1
17:10:29.815:   [0, 104, 1],2, 0
17:10:31.815:   [0, 104, 2],2, 0
17:10:33.815:   [0, 105, 2],1, 0
17:10:34.784:   High
17:10:35.815:   [0, 105, 0],2, 1
17:10:37.816:   [1, 105, 0],0, 0
17:10:39.816:   [1, 105, 1],2, 0
17:10:41.816:   [1, 105, 2],2, 0
17:10:42.880:   High
17:10:43.816:   [1, 105, 0],2, 1
17:10:45.816:   [1, 105, 1],2, 0
17:10:47.816:   [1, 106, 1],1, 0
17:10:49.816:   [1, 107, 1],1, 0
17:10:51.816:   [1, 107, 2],2, 0
17:10:52.808:   High
17:10:53.816:   [1, 107, 0],2, 1
17:10:54.976:   Low
17:10:55.817:   [0, 107, 0],0, 1
17:10:57.817:   [1, 107, 0],0, 0
17:10:58.416:   Low
17:10:59.817:   [0, 107, 0],0, 1
17:11:01.817:   [0, 107, 1],2, 0
Tone 1 count: 93
Tone 2 count: 107
Tone 3 count: 100
Correct: 78; False Positive: 1
