Expected: 2, 0, 3
15:12:47.740
15:12:49.743:   [1, 0, 0],0, 0
15:14:49.764:   [0, 24, 0],1, 0
15:14:51.764:   [0, 25, 0],1, 0
15:14:53.764:   [1, 25, 0],0, 0
15:14:55.764:   [1, 25, 1],2, 0
15:14:56.847:   Low
15:14:57.764:   [0, 25, 1],0, 1
15:14:59.764:   [0, 25, 2],2, 0
15:15:01.765:   [0, 26, 2],1, 0
15:15:03.765:   [0, 27, 2],1, 0
15:15:05.765:   [0, 28, 2],1, 0
15:15:07.765:   [1, 28, 2],0, 0
15:15:08.724:   Low
15:15:09.765:   [0, 28, 2],0, 1
15:15:10.972:   High
15:15:11.765:   [0, 28, 0],2, 1
15:15:13.765:   [1, 28, 0],0, 0
15:15:14.844:   Low
15:15:15.765:   [0, 28, 0],0, 1
15:15:17.765:   [1, 28, 0],0, 0
15:15:18.485:   Low
15:15:19.766:   [0, 28, 0],0, 1
15:15:21.766:   [1, 28, 0],0, 0
15:15:23.766:   [1, 28, 1],2, 0
15:15:24.860:   Low
15:15:25.766:   [0, 28, 1],0, 1
15:15:27.766:   [1, 28, 1],0, 0
15:15:29.766:   [1, 29, 1],1, 0
15:15:31.766:   [1, 29, 2],2, 0
15:15:33.766:   [1, 30, 2],1, 0
15:15:35.188:   Low
15:15:35.767:   [0, 30, 2],0, 1
15:15:37.767:   [0, 31, 2],1, 0
15:15:39.117:   High
15:15:39.767:   [0, 31, 0],2, 1
15:15:41.767:   [1, 31, 0],0, 0
15:15:43.767:   [1, 32, 0],1, 0
15:15:45.767:   [1, 32, 1],2, 0
15:15:47.236:   Low
15:15:47.767:   [0, 32, 1],0, 1
15:15:49.767:   [0, 32, 2],2, 0
15:15:51.767:   [0, 33, 2],1, 0
15:15:53.004:   High
15:15:53.768:   [0, 33, 0],2, 1
15:15:55.768:   [0, 34, 0],1, 0
15:15:57.768:   [1, 34, 0],0, 0
15:15:59.768:   [1, 34, 1],2, 0
15:16:01.768:   [1, 35, 1],1, 0
15:16:03.768:   [1, 36, 1],1, 0
15:16:05.252:   Low
15:16:05.768:   [0, 36, 1],0, 1
15:16:07.768:   [0, 36, 2],2, 0
15:16:09.768:   [0, 37, 2],1, 0
15:16:11.021:   High
15:16:11.769:   [0, 37, 0],2, 1
15:16:13.769:   [1, 37, 0],0, 0
15:16:14.749:   Low
15:16:15.769:   [0, 37, 0],0, 1
15:16:17.769:   [1, 37, 0],0, 0
15:16:19.769:   [1, 38, 0],1, 0
15:16:20.876:   Low
15:16:21.769:   [0, 38, 0],0, 1
15:16:23.769:   [0, 39, 0],1, 0
15:16:25.769:   [0, 39, 1],2, 0
15:16:27.769:   [0, 39, 2],2, 0
15:16:29.770:   [1, 39, 2],0, 0
15:16:31.770:   [1, 40, 2],1, 0
15:16:32.861:   Low
15:16:33.770:   [0, 40, 2],0, 1
15:16:34.588:   High
15:16:35.770:   [0, 40, 0],2, 1
15:16:37.770:   [0, 40, 1],2, 0
15:16:39.770:   [0, 40, 2],2, 0
15:16:41.770:   [0, 41, 2],1, 0
15:16:43.770:   [1, 41, 2],0, 0
15:16:43.972:   Low
15:16:45.771:   [0, 41, 2],0, 1
15:16:47.029:   High
15:16:47.771:   [0, 41, 0],2, 1
15:16:49.771:   [0, 42, 0],1, 0
15:16:50.781:   Low
15:16:51.771:   [0, 42, 0],0, -1
15:16:53.771:   [1, 42, 0],0, 0
15:16:55.771:   [1, 43, 0],1, 0
15:16:57.771:   [1, 43, 1],2, 0
15:16:59.116:   Low
15:16:59.771:   [0, 43, 1],0, 1
15:17:01.771:   [0, 43, 2],2, 0
15:17:03.772:   [0, 44, 2],1, 0
15:17:05.772:   [0, 45, 2],1, 0
15:17:07.013:   High
15:17:07.772:   [0, 45, 0],2, 1
15:17:09.772:   [1, 45, 0],0, 0
15:17:11.772:   [1, 46, 0],1, 0
15:17:13.772:   [1, 46, 1],2, 0
15:17:15.188:   Low
15:17:15.772:   [0, 46, 1],0, 1
15:17:17.772:   [1, 46, 1],0, 0
15:17:19.772:   [1, 47, 1],1, 0
15:17:21.773:   [1, 48, 1],1, 0
15:17:23.773:   [1, 49, 1],1, 0
15:17:25.773:   [1, 49, 2],2, 0
15:17:26.860:   High
15:17:27.773:   [1, 49, 0],2, 1
15:17:29.773:   [1, 49, 1],2, 0
15:17:31.773:   [1, 50, 1],1, 0
15:17:33.773:   [1, 50, 2],2, 0
15:17:34.924:   Low
15:17:35.773:   [0, 50, 2],0, 1
15:17:37.773:   [1, 50, 2],0, 0
15:17:39.774:   [1, 51, 2],1, 0
15:17:40.613:   High
15:17:41.774:   [1, 51, 0],2, 1
15:17:43.774:   [1, 51, 1],2, 0
15:17:45.774:   [1, 52, 1],1, 0
15:17:47.774:   [1, 52, 2],2, 0
15:17:49.774:   [1, 53, 2],1, 0
15:17:50.940:   Low
15:17:51.774:   [0, 53, 2],0, 1
15:17:53.774:   [1, 53, 2],0, 0
15:17:55.775:   [1, 54, 2],1, 0
15:17:56.837:   High
15:17:57.775:   [1, 54, 0],2, 1
15:17:59.053:   Low
15:17:59.775:   [0, 54, 0],0, 1
15:18:01.775:   [0, 55, 0],1, 0
15:18:03.775:   [0, 56, 0],1, 0
15:18:05.775:   [1, 56, 0],0, 0
15:18:07.775:   [1, 57, 0],1, 0
15:18:09.524:   Low
15:18:09.775:   [0, 57, 0],0, 1
15:18:11.775:   [0, 57, 1],2, 0
15:18:13.776:   [0, 58, 1],1, 0
15:18:15.776:   [0, 59, 1],1, 0
15:18:17.776:   [0, 60, 1],1, 0
15:18:19.776:   [1, 60, 1],0, 0
15:18:21.776:   [1, 61, 1],1, 0
15:18:22.988:   Low
15:18:23.776:   [0, 61, 1],0, 1
15:18:25.776:   [0, 61, 2],2, 0
15:18:27.776:   [1, 61, 2],0, 0
15:18:28.796:   Low
15:18:29.776:   [0, 61, 2],0, 1
15:18:31.777:   [1, 61, 2],0, 0
15:18:32.565:   Low
15:18:33.777:   [0, 61, 2],0, 1
15:18:34.997:   High
15:18:35.777:   [0, 61, 0],2, 1
15:18:37.777:   [0, 62, 0],1, 0
15:18:39.777:   [0, 63, 0],1, 0
15:18:41.777:   [0, 64, 0],1, 0
15:18:43.777:   [0, 65, 0],1, 0
15:18:45.777:   [0, 66, 0],1, 0
15:18:47.777:   [0, 66, 1],2, 0
15:18:49.778:   [0, 66, 2],2, 0
15:18:50.893:   High
15:18:51.778:   [0, 66, 0],2, 1
15:18:53.778:   [0, 66, 1],2, 0
15:18:55.778:   [1, 66, 1],0, 0
15:18:57.778:   [1, 66, 2],2, 0
15:18:59.778:   [1, 67, 2],1, 0
15:19:00.660:   High
15:19:01.778:   [1, 67, 0],2, 1
15:19:03.778:   [1, 68, 0],1, 0
15:19:05.779:   [1, 69, 0],1, 0
15:19:06.725:   Low
15:19:07.779:   [0, 69, 0],0, 1
15:19:09.779:   [0, 69, 1],2, 0
15:19:11.779:   [0, 69, 2],2, 0
15:19:13.779:   [1, 69, 2],0, 0
15:19:14.724:   High
15:19:15.779:   [1, 69, 0],2, 1
15:19:16.660:   Low
15:19:17.779:   [0, 69, 0],0, 1
15:19:19.779:   [0, 69, 1],2, 0
15:19:21.779:   [1, 69, 1],0, 0
15:19:23.780:   [1, 70, 1],1, 0
15:19:25.780:   [2, 70, 1],0, 0
15:19:25.981:   Low
15:19:27.780:   [0, 70, 1],0, -1
15:19:29.780:   [0, 70, 2],2, 0
15:19:30.788:   High
15:19:31.780:   [0, 70, 0],2, 1
15:19:32.612:   Low
15:19:33.780:   [0, 70, 0],0, -1
15:19:35.780:   [0, 71, 0],1, 0
15:19:37.780:   [1, 71, 0],0, 0
15:19:39.780:   [1, 71, 1],2, 0
15:19:41.781:   [1, 72, 1],1, 0
15:19:43.781:   [1, 72, 2],2, 0
15:19:45.037:   Low
15:19:45.781:   [0, 72, 2],0, 1
15:19:46.660:   High
15:19:47.781:   [0, 72, 0],2, 1
15:19:49.781:   [0, 72, 1],2, 0
15:19:51.781:   [1, 72, 1],0, 0
15:19:53.084:   Low
15:19:53.781:   [0, 72, 1],0, 1
15:19:55.781:   [1, 72, 1],0, 0
15:19:56.956:   Low
15:19:57.782:   [0, 72, 1],0, 1
15:19:59.782:   [0, 72, 2],2, 0
15:20:01.782:   [1, 72, 2],0, 0
15:20:03.782:   [1, 73, 2],1, 0
15:20:04.804:   Low
15:20:05.782:   [0, 73, 2],0, 1
15:20:07.782:   [0, 74, 2],1, 0
15:20:09.782:   [0, 75, 2],1, 0
15:20:11.782:   [0, 76, 2],1, 0
15:20:13.782:   [0, 77, 2],1, 0
15:20:15.325:   High
15:20:15.783:   [0, 77, 0],2, 1
15:20:17.783:   [0, 77, 1],2, 0
15:20:19.783:   [0, 77, 2],2, 0
15:20:21.783:   [0, 78, 2],1, 0
15:20:23.044:   High
15:20:23.783:   [0, 78, 0],2, 1
15:20:25.783:   [1, 78, 0],0, 0
15:20:27.783:   [1, 79, 0],1, 0
15:20:29.404:   Low
15:20:29.783:   [0, 79, 0],0, 1
15:20:31.783:   [0, 80, 0],1, 0
15:20:33.784:   [1, 80, 0],0, 0
15:20:35.784:   [1, 81, 0],1, 0
15:20:37.784:   [1, 82, 0],1, 0
15:20:39.784:   [1, 82, 1],2, 0
15:20:41.784:   [1, 82, 2],2, 0
15:20:42.740:   High
15:20:43.784:   [1, 82, 0],2, 1
15:20:44.820:   Low
15:20:45.784:   [0, 82, 0],0, 1
15:20:47.784:   [0, 83, 0],1, 0
15:20:49.784:   [1, 83, 0],0, 0
15:20:51.269:   Low
15:20:51.785:   [0, 83, 0],0, 1
15:20:53.785:   [0, 83, 1],2, 0
15:20:55.785:   [0, 83, 2],2, 0
15:20:57.785:   [1, 83, 2],0, 0
15:20:58.764:   High
15:20:59.785:   [1, 83, 0],2, 1
15:21:00.820:   Low
15:21:01.785:   [0, 83, 0],0, 1
15:21:03.785:   [1, 83, 0],0, 0
15:21:05.785:   [1, 84, 0],1, 0
15:21:07.749:   Low
15:21:07.786:   [0, 84, 0],0, 1
15:21:09.786:   [0, 84, 1],2, 0
15:21:11.786:   [1, 84, 1],0, 0
15:21:13.786:   [1, 85, 1],1, 0
15:21:15.786:   [1, 86, 1],1, 0
15:21:17.468:   Low
15:21:17.786:   [0, 86, 1],0, 1
15:21:19.786:   [0, 87, 1],1, 0
15:21:21.786:   [0, 87, 2],2, 0
15:21:22.604:   High
15:21:23.786:   [0, 87, 0],2, 1
15:21:25.787:   [0, 88, 0],1, 0
15:21:27.787:   [1, 88, 0],0, 0
15:21:29.787:   [1, 88, 1],2, 0
15:21:31.787:   [1, 89, 1],1, 0
15:21:33.036:   Low
15:21:33.787:   [0, 89, 1],0, 1
15:21:35.787:   [1, 89, 1],0, 0
15:21:37.787:   [1, 90, 1],1, 0
15:21:39.787:   [1, 90, 2],2, 0
15:21:40.924:   High
15:21:41.787:   [1, 90, 0],2, 1
15:21:42.845:   Low
15:21:43.788:   [0, 90, 0],0, 1
15:21:45.788:   [0, 90, 1],2, 0
15:21:47.788:   [0, 91, 1],1, 0
15:21:49.788:   [0, 91, 2],2, 0
15:21:51.788:   [1, 91, 2],0, 0
15:21:52.740:   Low
15:21:53.788:   [0, 91, 2],0, 1
15:21:54.556:   High
15:21:55.788:   [0, 91, 0],2, 1
15:21:57.788:   [0, 91, 1],2, 0
15:21:59.788:   [1, 91, 1],0, 0
15:22:01.789:   [1, 92, 1],1, 0
15:22:03.213:   Low
15:22:03.789:   [0, 92, 1],0, 1
15:22:05.789:   [0, 93, 1],1, 0
15:22:07.789:   [1, 93, 1],0, 0
15:22:09.789:   [1, 93, 2],2, 0
15:22:11.789:   [1, 94, 2],1, 0
15:22:12.884:   High
15:22:13.789:   [1, 94, 0],2, 1
15:22:15.789:   [1, 94, 1],2, 0
15:22:17.790:   [1, 95, 1],1, 0
15:22:19.790:   [1, 96, 1],1, 0
15:22:21.790:   [1, 96, 2],2, 0
15:22:23.790:   [1, 97, 2],1, 0
15:22:25.790:   [1, 98, 2],1, 0
15:22:27.790:   [1, 99, 2],1, 0
15:22:29.790:   [1, 100, 2],1, 0
15:22:31.790:   [1, 101, 2],1, 0
15:22:33.790:   [1, 102, 2],1, 0
15:22:35.791:   [1, 103, 2],1, 0
15:22:37.133:   High
15:22:37.791:   [1, 103, 0],2, 1
15:22:38.669:   Low
15:22:39.791:   [0, 103, 0],0, 1
15:22:41.791:   [0, 104, 0],1, 0
15:22:43.791:   [0, 105, 0],1, 0
15:22:45.791:   [0, 106, 0],1, 0
15:22:47.791:   [0, 107, 0],1, 0
Tone 1 count: 97
Tone 2 count: 107
Tone 3 count: 96
Correct: 78; False Positive: 3
