Expected: 2, 0, 3
15:01:15.724
15:01:17.727:   [1, 0, 0],0, 0
15:03:09.747:   [1, 15, 2],0, 0
15:03:11.747:   [1, 16, 2],1, 0
15:03:12.734:   High
15:03:13.747:   [1, 16, 0],2, 1
15:03:14.559:   Low
15:03:15.748:   [0, 16, 0],0, 1
15:03:17.748:   [0, 17, 0],1, 0
15:03:19.748:   [0, 18, 0],1, 0
15:03:21.748:   [1, 18, 0],0, 0
15:03:23.748:   [1, 18, 1],2, 0
15:03:24.846:   Low
15:03:25.748:   [0, 18, 1],0, 1
15:03:27.748:   [0, 19, 1],1, 0
15:03:29.748:   [1, 19, 1],0, 0
15:03:30.766:   Low
15:03:31.749:   [0, 19, 1],0, 1
15:03:33.749:   [0, 20, 1],1, 0
15:03:35.749:   [0, 21, 1],1, 0
15:03:37.749:   [0, 22, 1],1, 0
15:03:39.749:   [1, 22, 1],0, 0
15:03:41.749:   [1, 22, 2],2, 0
15:03:42.958:   Low
15:03:43.749:   [0, 22, 2],0, 1
15:03:44.686:   High
15:03:45.749:   [0, 22, 0],2, 1
15:03:47.749:   [0, 23, 0],1, 0
15:03:49.750:   [0, 24, 0],1, 0
15:03:51.750:   [1, 24, 0],0, 0
15:03:53.750:   [1, 24, 1],2, 0
15:03:54.783:   Low
15:03:55.750:   [0, 24, 1],0, 1
15:03:57.750:   [1, 24, 1],0, 0
15:03:58.726:   Low
15:03:59.750:   [0, 24, 1],0, 1
15:04:01.750:   [0, 25, 1],1, 0
15:04:03.750:   [1, 25, 1],0, 0
15:04:05.750:   [1, 26, 1],1, 0
15:04:07.751:   [1, 27, 1],1, 0
15:04:09.015:   Low
15:04:09.751:   [0, 27, 1],0, 1
15:04:11.751:   [0, 27, 2],2, 0
15:04:13.751:   [0, 28, 2],1, 0
15:04:15.751:   [0, 29, 2],1, 0
15:04:17.751:   [1, 29, 2],0, 0
15:04:18.638:   High
15:04:19.751:   [1, 29, 0],2, 1
15:04:20.534:   Low
15:04:21.751:   [0, 29, 0],0, 1
15:04:23.751:   [1, 29, 0],0, 0
15:04:25.752:   [1, 30, 0],1, 0
15:04:27.143:   Low
15:04:27.752:   [0, 30, 0],0, 1
15:04:29.752:   [1, 30, 0],0, 0
15:04:31.752:   [1, 30, 1],2, 0
15:04:33.752:   [1, 30, 2],2, 0
15:04:34.734:   Low
15:04:35.752:   [0, 30, 2],0, 1
15:04:37.752:   [1, 30, 2],0, 0
15:04:39.752:   [1, 31, 2],1, 0
15:04:41.753:   [1, 32, 2],1, 0
15:04:43.503:   High
15:04:43.753:   [1, 32, 0],2, 1
15:04:45.753:   [1, 32, 1],2, 0
15:04:47.753:   [1, 33, 1],1, 0
15:04:48.790:   Low
15:04:49.753:   [0, 33, 1],0, 1
15:04:51.753:   [0, 33, 2],2, 0
15:04:53.753:   [0, 34, 2],1, 0
15:04:54.566:   High
15:04:55.753:   [0, 34, 0],2, 1
15:04:57.753:   [0, 35, 0],1, 0
15:04:59.754:   [0, 36, 0],1, 0
15:05:01.754:   [0, 37, 0],1, 0
15:05:03.754:   [0, 38, 0],1, 0
15:05:05.754:   [0, 39, 0],1, 0
15:05:07.754:   [0, 40, 0],1, 0
15:05:09.754:   [0, 41, 0],1, 0
15:05:11.754:   [0, 41, 1],2, 0
15:05:13.754:   [0, 42, 1],1, 0
15:05:15.754:   [0, 42, 2],2, 0
15:05:16.791:   High
15:05:17.755:   [0, 42, 0],2, 1
15:05:19.755:   [0, 42, 1],2, 0
15:05:21.755:   [0, 43, 1],1, 0
15:05:23.755:   [0, 43, 2],2, 0
15:05:25.755:   [0, 44, 2],1, 0
15:05:27.755:   [1, 44, 2],0, 0
15:05:29.755:   [1, 45, 2],1, 0
15:05:30.942:   High
15:05:31.755:   [1, 45, 0],2, 1
15:05:32.814:   Low
15:05:33.755:   [0, 45, 0],0, 1
15:05:35.756:   [0, 46, 0],1, 0
15:05:37.756:   [0, 47, 0],1, 0
15:05:39.756:   [0, 47, 1],2, 0
15:05:41.756:   [0, 47, 2],2, 0
15:05:43.046:   High
15:05:43.756:   [0, 47, 0],2, 1
15:05:45.756:   [0, 47, 1],2, 0
15:05:47.756:   [1, 47, 1],0, 0
15:05:49.756:   [1, 47, 2],2, 0
15:05:50.919:   Low
15:05:51.757:   [0, 47, 2],0, 1
15:05:52.871:   High
15:05:53.757:   [0, 47, 0],2, 1
15:05:55.757:   [0, 48, 0],1, 0
15:05:57.757:   [0, 49, 0],1, 0
15:05:59.757:   [0, 49, 1],2, 0
15:06:01.757:   [0, 50, 1],1, 0
15:06:03.757:   [1, 50, 1],0, 0
15:06:05.757:   [1, 50, 2],2, 0
15:06:06.942:   Low
15:06:07.757:   [0, 50, 2],0, 1
15:06:08.622:   High
15:06:09.758:   [0, 50, 0],2, 1
15:06:11.758:   [0, 50, 1],2, 0
15:06:13.758:   [0, 50, 2],2, 0
15:06:15.758:   [0, 51, 2],1, 0
15:06:17.758:   [0, 52, 2],1, 0
15:06:19.758:   [0, 53, 2],1, 0
15:06:21.758:   [1, 53, 2],0, 0
15:06:23.758:   [1, 54, 2],1, 0
15:06:24.774:   Low
15:06:25.758:   [0, 54, 2],0, 1
15:06:27.759:   [0, 55, 2],1, 0
15:06:29.759:   [0, 56, 2],1, 0
15:06:31.759:   [0, 57, 2],1, 0
15:06:33.759:   [0, 58, 2],1, 0
15:06:34.830:   High
15:06:35.759:   [0, 58, 0],2, 1
15:06:37.759:   [0, 58, 1],2, 0
15:06:39.759:   [0, 58, 2],2, 0
15:06:40.758:   High
15:06:41.759:   [0, 58, 0],2, 1
15:06:43.759:   [1, 58, 0],0, 0
15:06:45.760:   [1, 58, 1],2, 0
15:06:47.760:   [1, 59, 1],1, 0
15:06:49.760:   [1, 59, 2],2, 0
15:06:50.918:   High
15:06:51.760:   [1, 59, 0],2, 1
15:06:52.838:   Low
15:06:53.760:   [0, 59, 0],0, 1
15:06:55.760:   [0, 60, 0],1, 0
15:06:57.760:   [0, 61, 0],1, 0
15:06:59.760:   [1, 61, 0],0, 0
15:07:01.761:   [1, 61, 1],2, 0
15:07:03.143:   Low
15:07:03.144:   Medium
15:07:03.761:   [0, 0, 1],0, -1
15:07:05.761:   [0, 1, 1],1, 0
15:07:07.761:   [1, 1, 1],0, 0
15:07:09.761:   [1, 2, 1],1, 0
15:07:11.761:   [1, 3, 1],1, 0
15:07:12.550:   Low
15:07:13.761:   [0, 3, 1],0, 1
15:07:15.761:   [0, 3, 2],2, 0
15:07:17.761:   [0, 4, 2],1, 0
15:07:19.762:   [0, 4, 3],2, 0
15:07:21.762:   [0, 5, 3],1, 0
15:07:23.762:   [0, 6, 3],1, 0
15:07:24.758:   High
15:07:25.762:   [0, 6, 0],2, -1
15:07:27.762:   [0, 7, 0],1, 0
15:07:29.762:   [0, 7, 1],2, 0
15:07:31.762:   [0, 8, 1],1, 0
15:07:33.762:   [0, 8, 2],2, 0
15:07:35.762:   [0, 9, 2],1, 0
15:07:37.763:   [1, 9, 2],0, 0
15:07:39.763:   [1, 10, 2],1, 0
15:07:40.631:   Low
15:07:41.763:   [0, 10, 2],0, 1
15:07:43.763:   [1, 10, 2],0, 0
15:07:44.686:   Low
15:07:45.763:   [0, 10, 2],0, 1
15:07:46.918:   High
15:07:47.763:   [0, 10, 0],2, 1
15:07:49.763:   [0, 11, 0],1, 0
15:07:51.763:   [0, 11, 1],2, 0
15:07:53.763:   [0, 12, 1],1, 0
15:07:55.764:   [0, 12, 2],2, 0
15:07:57.039:   High
15:07:57.764:   [0, 12, 0],2, 1
15:07:59.764:   [0, 12, 1],2, 0
15:08:01.764:   [1, 12, 1],0, 0
15:08:03.764:   [1, 12, 2],2, 0
15:08:04.878:   Low
15:08:05.764:   [0, 12, 2],0, 1
15:08:07.764:   [0, 13, 2],1, 0
15:08:09.764:   [1, 13, 2],0, 0
15:08:10.726:   High
15:08:11.765:   [1, 13, 0],2, 1
15:08:13.765:   [1, 13, 1],2, 0
15:08:15.765:   [1, 14, 1],1, 0
15:08:16.543:   Low
15:08:17.765:   [0, 14, 1],0, 1
15:08:19.765:   [0, 15, 1],1, 0
15:08:21.765:   [0, 16, 1],1, 0
15:08:23.765:   [1, 16, 1],0, 0
15:08:25.765:   [1, 16, 2],2, 0
15:08:26.894:   Low
15:08:27.765:   [0, 16, 2],0, 1
15:08:28.846:   High
15:08:29.766:   [0, 16, 0],2, 1
15:08:31.766:   [1, 16, 0],0, 0
15:08:33.766:   [1, 17, 0],1, 0
15:08:34.911:   Low
15:08:35.766:   [0, 17, 0],0, 1
15:08:37.766:   [0, 18, 0],1, 0
15:08:39.766:   [0, 19, 0],1, 0
15:08:41.766:   [0, 19, 1],2, 0
15:08:43.766:   [0, 20, 1],1, 0
15:08:45.766:   [1, 20, 1],0, 0
15:08:47.767:   [1, 20, 2],2, 0
15:08:49.767:   [1, 21, 2],1, 0
15:08:50.695:   Low
15:08:51.767:   [0, 21, 2],0, 1
15:08:53.767:   [1, 21, 2],0, 0
15:08:54.678:   Low
15:08:55.767:   [0, 21, 2],0, 1
15:08:57.767:   [0, 22, 2],1, 0
15:08:59.767:   [0, 23, 2],1, 0
15:09:01.767:   [0, 24, 2],1, 0
15:09:02.574:   High
15:09:03.767:   [0, 24, 0],2, 1
15:09:05.768:   [0, 25, 0],1, 0
15:09:07.768:   [0, 26, 0],1, 0
15:09:09.768:   [0, 27, 0],1, 0
15:09:11.768:   [1, 27, 0],0, 0
15:09:13.768:   [1, 28, 0],1, 0
15:09:14.910:   Low
15:09:15.768:   [0, 28, 0],0, 1
15:09:17.768:   [0, 28, 1],2, 0
15:09:19.768:   [1, 28, 1],0, 0
15:09:21.769:   [1, 28, 2],2, 0
15:09:23.769:   [1, 29, 2],1, 0
15:09:24.607:   Low
15:09:25.769:   [0, 29, 2],0, 1
15:09:27.769:   [1, 29, 2],0, 0
15:09:28.686:   Low
15:09:29.769:   [0, 29, 2],0, 1
15:09:31.769:   [0, 30, 2],1, 0
15:09:33.769:   [1, 30, 2],0, 0
15:09:35.769:   [1, 31, 2],1, 0
15:09:36.542:   Low
15:09:37.769:   [0, 31, 2],0, 1
15:09:39.770:   [1, 31, 2],0, 0
15:09:40.543:   Low
15:09:41.770:   [0, 31, 2],0, 1
15:09:43.770:   [1, 31, 2],0, 0
15:09:45.159:   High
15:09:45.770:   [1, 31, 0],2, 1
15:09:47.770:   [1, 31, 1],2, 0
15:09:49.770:   [2, 31, 1],0, 0
15:09:51.486:   Low
15:09:51.770:   [0, 31, 1],0, -1
15:09:53.770:   [0, 32, 1],1, 0
15:09:55.770:   [1, 32, 1],0, 0
15:09:57.771:   [1, 33, 1],1, 0
15:09:58.991:   Low
15:09:59.771:   [0, 33, 1],0, 1
15:10:01.771:   [1, 33, 1],0, 0
15:10:02.631:   High
15:10:03.771:   [1, 33, 0],2, -1
15:10:04.742:   Low
15:10:05.771:   [0, 33, 0],0, 1
15:10:07.771:   [0, 34, 0],1, 0
15:10:09.771:   [0, 35, 0],1, 0
15:10:11.771:   [0, 35, 1],2, 0
15:10:13.771:   [1, 35, 1],0, 0
15:10:15.772:   [1, 35, 2],2, 0
15:10:17.772:   [1, 36, 2],1, 0
15:10:19.772:   [1, 37, 2],1, 0
15:10:20.735:   High
15:10:21.772:   [1, 37, 0],2, 1
15:10:22.662:   Low
15:10:23.772:   [0, 37, 0],0, 1
15:10:25.772:   [1, 37, 0],0, 0
15:10:26.462:   Low
15:10:27.772:   [0, 37, 0],0, 1
15:10:29.772:   [0, 37, 1],2, 0
15:10:31.773:   [1, 37, 1],0, 0
15:10:33.773:   [1, 38, 1],1, 0
15:10:35.773:   [1, 38, 2],2, 0
15:10:37.773:   [2, 38, 2],0, 0
15:10:39.773:   [3, 38, 2],0, 0
15:10:41.773:   [3, 39, 2],1, 0
15:10:43.358:   Low
15:10:43.654:   High
15:10:43.773:   [0, 39, 0],2, 1
15:10:45.773:   [0, 39, 1],2, 0
15:10:47.773:   [0, 40, 1],1, 0
15:10:49.774:   [0, 40, 2],2, 0
15:10:51.143:   High
15:10:51.774:   [0, 40, 0],2, 1
15:10:53.774:   [1, 40, 0],0, 0
15:10:55.774:   [1, 41, 0],1, 0
15:10:57.774:   [1, 41, 1],2, 0
15:10:58.534:   Low
15:10:59.774:   [0, 41, 1],0, 1
15:11:01.774:   [0, 41, 2],2, 0
15:11:03.774:   [0, 42, 2],1, 0
15:11:05.774:   [0, 43, 2],1, 0
15:11:07.479:   High
15:11:07.775:   [0, 43, 0],2, 1
15:11:09.775:   [1, 43, 0],0, 0
15:11:11.775:   [1, 43, 1],2, 0
15:11:12.870:   Low
15:11:13.775:   [0, 43, 1],0, 1
15:11:15.775:   [0, 44, 1],1, 0
Tone 1 count: 98
Tone 2 count: 105
Tone 3 count: 97
Correct: 76; False Positive: 5
