Expected: 2, 2, 3
12:13:42.429
12:16:18.453:   [0, 0, 1],2, 0
12:16:20.453:   [0, 0, 2],2, 0
12:16:22.453:   [1, 0, 2],0, 0
12:16:24.453:   [1, 1, 2],1, 0
12:16:25.374:   Low
12:16:26.453:   [0, 1, 2],0, 1
12:16:28.453:   [1, 1, 2],0, 0
12:16:29.574:   High
12:16:30.454:   [1, 1, 0],2, 1
12:16:32.454:   [2, 1, 0],0, 0
12:16:33.262:   Low
12:16:34.454:   [0, 1, 1],2, 1
12:16:35.614:   Medium
12:16:36.454:   [1, 0, 1],0, -1
12:16:38.454:   [1, 0, 2],2, 0
12:16:40.150:   Low
12:16:40.454:   [0, 0, 2],0, 1
12:16:42.454:   [0, 0, 3],2, 0
12:16:44.454:   [1, 0, 3],0, 0
12:16:46.454:   [1, 0, 4],2, 0
12:16:47.318:   Medium
12:16:48.455:   [1, 0, 4],1, -1
12:16:49.198:   High
12:16:50.455:   [1, 0, 0],2, -1
12:16:51.798:   Low
12:16:52.455:   [0, 0, 0],0, 1
12:16:54.455:   [0, 0, 1],2, 0
12:16:56.455:   [1, 0, 1],0, 0
12:16:57.446:   Low
12:16:58.455:   [0, 0, 1],0, 1
12:17:00.455:   [0, 0, 2],2, 0
12:17:02.455:   [1, 0, 2],0, 0
12:17:04.456:   [1, 1, 2],1, 0
12:17:05.278:   Medium
12:17:06.456:   [1, 0, 2],1, 1
12:17:07.302:   High
12:17:08.456:   [1, 0, 0],2, 1
12:17:09.294:   Low
12:17:10.456:   [0, 0, 0],0, 1
12:17:12.456:   [0, 1, 0],1, 0
12:17:14.456:   [0, 1, 1],2, 0
12:17:16.456:   [1, 1, 1],0, 0
12:17:18.456:   [1, 1, 2],2, 0
12:17:19.678:   Medium
12:17:20.456:   [1, 0, 2],1, 1
12:17:21.533:   Low
12:17:22.457:   [0, 0, 2],0, 1
12:17:24.457:   [0, 1, 2],1, 0
12:17:25.462:   High
12:17:26.457:   [0, 1, 0],2, 1
12:17:28.457:   [0, 1, 1],2, 0
12:17:29.990:   Medium
12:17:30.457:   [0, 0, 1],1, 1
12:17:32.457:   [0, 0, 2],2, 0
12:17:34.457:   [0, 1, 2],1, 0
12:17:35.358:   Medium
12:17:36.457:   [0, 0, 2],1, 1
12:17:38.457:   [1, 0, 2],0, 0
12:17:39.182:   Low
12:17:40.458:   [0, 0, 2],0, 1
12:17:42.458:   [0, 1, 2],1, 0
12:17:44.458:   [1, 1, 2],0, 0
12:17:45.382:   High
12:17:46.458:   [1, 1, 0],2, 1
12:17:47.510:   Low
12:17:48.458:   [0, 1, 0],0, 1
12:17:49.334:   Medium
12:17:50.458:   [0, 0, 0],1, 1
12:17:52.458:   [1, 0, 0],0, 0
12:17:53.542:   Low
12:17:54.458:   [0, 0, 0],0, 1
12:17:56.458:   [0, 0, 1],2, 0
12:17:58.459:   [0, 0, 2],2, 0
12:17:59.334:   High
12:18:00.459:   [0, 0, 0],2, 1
12:18:02.459:   [0, 1, 0],1, 0
12:18:04.459:   [1, 1, 0],0, 0
12:18:06.166:   Medium
12:18:06.459:   [1, 0, 0],1, 1
12:18:07.918:   Low
12:18:08.459:   [0, 0, 0],0, 1
12:18:10.459:   [0, 0, 1],2, 0
12:18:12.459:   [0, 0, 2],2, 0
12:18:14.460:   [0, 1, 2],1, 0
12:18:15.814:   High
12:18:16.460:   [0, 1, 0],2, 1
12:18:18.054:   Medium
12:18:18.460:   [1, 0, 0],0, -1
12:18:20.460:   [1, 0, 1],2, 0
12:18:22.460:   [2, 0, 1],0, 0
12:18:23.158:   Low
12:18:24.460:   [0, 0, 1],0, -1
12:18:26.460:   [1, 0, 1],0, 0
12:18:28.460:   [1, 0, 2],2, 0
12:18:29.325:   Medium
12:18:30.460:   [1, 0, 2],1, -1
12:18:31.469:   High
12:18:32.461:   [1, 0, 0],2, 1
12:18:33.214:   Low
12:18:34.461:   [0, 0, 0],0, 1
12:18:36.461:   [1, 0, 0],0, 0
12:18:38.461:   [1, 0, 1],2, 0
12:18:40.461:   [1, 0, 2],2, 0
12:18:41.286:   High
12:18:42.461:   [1, 0, 0],2, 1
12:18:43.438:   Low
12:18:44.461:   [0, 0, 0],0, 1
12:18:46.461:   [1, 0, 0],0, 0
12:18:47.342:   Low
12:18:48.461:   [0, 0, 0],0, 1
12:18:50.462:   [0, 1, 0],1, 0
12:18:52.462:   [0, 1, 1],2, 0
12:18:54.462:   [1, 1, 1],0, 0
12:18:55.782:   Medium
12:18:56.462:   [1, 0, 1],1, 1
12:18:58.462:   [1, 1, 1],1, 0
12:18:59.390:   Low
12:19:00.462:   [0, 1, 1],0, 1
12:19:02.462:   [1, 1, 1],0, 0
12:19:03.605:   Medium
12:19:04.462:   [1, 0, 1],1, 1
12:19:06.463:   [1, 1, 1],1, 0
12:19:07.534:   Medium
12:19:08.463:   [1, 0, 1],1, 1
12:19:10.463:   [1, 0, 2],2, 0
12:19:11.206:   High
12:19:12.463:   [1, 0, 0],2, 1
12:19:14.110:   Low
12:19:14.463:   [0, 0, 0],0, 1
12:19:16.463:   [0, 0, 1],2, 0
12:19:18.463:   [0, 0, 2],2, 0
12:19:20.463:   [0, 1, 2],1, 0
12:19:21.366:   High
12:19:22.463:   [0, 1, 0],2, 1
12:19:23.301:   Medium
12:19:24.464:   [0, 0, 0],1, 1
12:19:26.464:   [0, 1, 0],1, 0
12:19:28.464:   [1, 1, 0],0, 0
12:19:30.464:   [1, 1, 1],2, 0
12:19:31.342:   Low
12:19:32.464:   [0, 1, 1],0, 1
12:19:34.464:   [1, 1, 1],0, 0
12:19:35.630:   Medium
12:19:36.464:   [1, 0, 1],1, 1
12:19:37.630:   Low
12:19:38.464:   [0, 0, 1],0, 1
12:19:40.464:   [1, 0, 1],0, 0
12:19:42.465:   [1, 0, 2],2, 0
12:19:43.526:   Low
12:19:44.465:   [0, 0, 2],0, 1
12:19:46.465:   [0, 1, 2],1, 0
12:19:47.982:   High
12:19:48.465:   [0, 1, 0],2, 1
12:19:50.465:   [0, 1, 1],2, 0
12:19:52.465:   [0, 1, 2],2, 0
12:19:53.574:   High
12:19:54.465:   [0, 1, 0],2, 1
12:19:55.510:   Medium
12:19:56.465:   [0, 0, 0],1, 1
12:19:58.465:   [0, 1, 0],1, 0
12:20:00.466:   [1, 1, 0],0, 0
12:20:01.750:   Medium
12:20:02.466:   [1, 0, 0],1, 1
12:20:04.466:   [1, 0, 1],2, 0
12:20:05.550:   Low
12:20:06.466:   [0, 0, 1],0, 1
12:20:08.466:   [0, 0, 2],2, 0
12:20:10.466:   [1, 0, 2],0, 0
12:20:11.630:   High
12:20:12.466:   [1, 0, 0],2, 1
12:20:14.466:   [1, 0, 1],2, 0
12:20:15.461:   Low
12:20:16.467:   [0, 0, 1],0, 1
12:20:18.467:   [1, 0, 1],0, 0
12:20:20.467:   [1, 0, 2],2, 0
12:20:21.574:   Low
12:20:22.467:   [0, 0, 2],0, 1
12:20:23.302:   High
12:20:24.467:   [0, 0, 0],2, 1
12:20:26.467:   [0, 0, 1],2, 0
12:20:28.467:   [1, 0, 1],0, 0
12:20:29.550:   Low
12:20:30.467:   [0, 0, 1],0, 1
12:20:32.467:   [0, 0, 2],2, 0
12:20:33.165:   High
12:20:34.468:   [0, 0, 0],2, 1
12:20:36.468:   [0, 1, 0],1, 0
12:20:38.468:   [0, 1, 1],2, 0
12:20:40.468:   [1, 1, 1],0, 0
12:20:41.646:   Low
12:20:42.468:   [0, 1, 1],0, 1
12:20:44.468:   [0, 1, 2],2, 0
12:20:46.468:   [0, 2, 2],1, 0
12:20:48.468:   [0, 2, 3],2, 0
12:20:49.445:   Low
12:20:50.381:   Medium
12:20:50.468:   [0, 0, 3],0, 1
12:20:52.469:   [1, 0, 3],0, 0
12:20:54.469:   [1, 1, 3],1, 0
12:20:55.390:   Low
12:20:56.469:   [0, 1, 3],0, 1
12:20:58.469:   [1, 1, 3],0, 0
12:20:59.254:   Low
12:21:00.469:   [0, 1, 3],0, 1
12:21:02.469:   [1, 1, 3],0, 0
12:21:03.310:   High
12:21:04.469:   [1, 1, 0],2, -1
12:21:05.262:   Medium
12:21:06.469:   [1, 0, 0],1, 1
12:21:08.469:   [1, 0, 1],2, 0
12:21:09.766:   Low
12:21:10.470:   [0, 0, 1],0, 1
12:21:12.470:   [0, 1, 1],1, 0
12:21:14.470:   [0, 1, 2],2, 0
12:21:15.406:   Medium
12:21:16.470:   [0, 0, 2],1, 1
12:21:18.470:   [0, 1, 2],1, 0
12:21:19.246:   Medium
12:21:20.470:   [0, 0, 2],1, 1
12:21:22.470:   [1, 0, 2],0, 0
12:21:23.310:   Low
12:21:24.470:   [0, 0, 2],0, 1
12:21:26.471:   [1, 0, 2],0, 0
12:21:28.471:   [1, 0, 3],2, 0
12:21:29.166:   High
12:21:30.471:   [1, 1, 0],1, 1
12:21:32.471:   [1, 2, 0],1, 0
12:21:33.022:   Medium
12:21:34.471:   [1, 0, 0],1, -1
12:21:36.471:   [1, 1, 0],1, 0
12:21:38.471:   [2, 1, 0],0, 0
12:21:39.694:   Low
12:21:40.471:   [0, 1, 0],0, -1
12:21:42.471:   [1, 1, 0],0, 0
12:21:44.472:   [1, 1, 1],2, 0
12:21:45.278:   High
12:21:46.472:   [1, 1, 0],2, -1
12:21:47.462:   Low
12:21:48.472:   [0, 1, 0],0, 1
12:21:49.446:   Medium
12:21:50.472:   [0, 0, 0],1, 1
12:21:52.472:   [0, 1, 0],1, 0
12:21:53.454:   Medium
12:21:54.472:   [0, 0, 0],1, 1
12:21:56.472:   [0, 0, 1],2, 0
12:21:58.472:   [0, 0, 2],2, 0
12:22:00.472:   [0, 1, 2],1, 0
12:22:01.654:   High
12:22:02.473:   [0, 1, 0],2, 1
12:22:04.473:   [0, 1, 1],2, 0
12:22:05.478:   Medium
12:22:06.473:   [0, 0, 1],1, 1
12:22:08.473:   [1, 0, 1],0, 0
12:22:09.358:   Low
12:22:10.473:   [0, 0, 1],0, 1
12:22:12.473:   [0, 1, 1],1, 0
12:22:14.473:   [0, 1, 2],2, 0
12:22:15.422:   High
12:22:16.473:   [0, 1, 0],2, 1
12:22:18.473:   [1, 1, 0],0, 0
12:22:19.486:   Medium
12:22:20.474:   [1, 0, 0],1, 1
12:22:22.474:   [1, 0, 1],2, 0
12:22:23.374:   Low
12:22:24.474:   [0, 0, 1],0, 1
12:22:26.474:   [1, 0, 1],0, 0
12:22:28.474:   [1, 0, 2],2, 0
12:22:29.206:   High
12:22:30.474:   [1, 0, 0],2, 1
12:22:32.474:   [1, 1, 0],1, 0
12:22:33.318:   Medium
12:22:34.474:   [1, 0, 0],1, 1
12:22:35.845:   Low
12:22:36.475:   [0, 0, 0],0, 1
12:22:38.475:   [0, 0, 1],2, 0
12:22:40.477:   [0, 1, 1],1, 0
12:22:42.477:   [0, 1, 2],2, 0
12:22:43.670:   Medium
12:22:44.477:   [0, 0, 2],1, 1
12:22:46.477:   [1, 0, 2],0, 0
12:22:47.110:   Low
12:22:48.477:   [0, 0, 2],0, 1
12:22:49.406:   High
12:22:50.477:   [0, 0, 0],2, 1
12:22:52.477:   [1, 0, 0],0, 0
12:22:54.478:   [1, 1, 0],1, 0
12:22:56.478:   [2, 1, 0],0, 0
12:22:56.534:   Low
12:22:57.646:   Medium
12:22:58.478:   [0, 0, 0],1, 1
12:23:00.478:   [0, 1, 0],1, 0
12:23:01.398:   Medium
12:23:02.478:   [0, 0, 0],1, 1
12:23:04.478:   [0, 0, 1],2, 0
12:23:06.478:   [0, 1, 1],1, 0
12:23:08.478:   [1, 1, 1],0, 0
12:23:10.478:   [1, 1, 2],2, 0
12:23:12.479:   [2, 1, 2],0, 0
12:23:14.430:   Medium
12:23:14.479:   [2, 0, 2],1, 1
12:23:16.479:   [2, 1, 2],1, 0
12:23:17.454:   High
12:23:18.479:   [2, 1, 0],2, 1
12:23:19.998:   Low
12:23:20.479:   [0, 1, 0],0, -1
12:23:22.158:   Medium
12:23:22.479:   [0, 0, 0],1, 1
12:23:24.479:   [0, 0, 1],2, 0
12:23:26.479:   [1, 0, 1],0, 0
12:23:27.269:   Low
12:23:28.479:   [0, 0, 1],0, 1
12:23:30.480:   [1, 0, 1],0, 0
12:23:31.238:   Low
12:23:32.480:   [0, 0, 1],0, 1
12:23:34.480:   [0, 1, 1],1, 0
12:23:36.480:   [0, 1, 2],2, 0
12:23:37.182:   Medium
12:23:38.480:   [0, 0, 2],1, 1
12:23:40.480:   [0, 1, 2],1, 0
12:23:41.206:   Medium
12:23:42.480:   [0, 0, 2],1, 1
Tone 1 count: 105
Tone 2 count: 87
Tone 3 count: 108
Correct: 115; False Positive: 16
