AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma	average_hr	hrv	Condition
25.10477966391219	25.29079630241978	35.34499385619352	83.66501568098569	63.93029477401988	25.831028416695343	27.645563375162478	37.17197304299093	97.7768949947471	47.84503411125242	27.498931812445697	26.721041578448123	38.03701054344801	82.67199761619975	55.61191158788437	25.439800165772034	29.6424529591162	34.44374154844332	78.91090413158122	45.14090970406449	27.627023068615628	30.289592647850853	42.858572514352566	84.46182339856875	63.51247385797548	26.058225607147506	24.79266226804175	43.63889183525959	106.09761004143957	60.24385162374814	24.654415341413085	25.37852719101524	37.99703692869273	74.82501776376398	51.87087367989128	24.243396186614582	27.813020723745687	40.973789629310716	87.7616196252098	49.626347673877795	24.447263238017044	27.665329904447802	36.17497197534442	70.55919464863632	50.80807733943319	23.915756111238515	28.1606215872875	39.26467417203257	77.76044257318547	47.67941349723889	25.40808292655329	27.32713062949991	31.58011215022803	84.53578168375098	53.314406772937545	24.91890497169871	29.784440411873405	37.46666416943242	81.5975679620454	56.87978757273315	26.32814999642619	30.34272623525939	40.034479781249	76.55591337872262	53.62494510585296	25.565244739533313	31.721971920862586	41.915668986449866	86.9107938029552	56.0081246694957	13.533904109589045	0.03394942715833189	low
21.11259289174714	27.19337364379578	35.64270360011024	96.93659081573601	52.80878619159817	20.935655096367277	25.42969718375455	42.21062954653224	93.28410282330567	53.55786576693148	22.436047865509806	28.38641528157685	38.74479252020191	93.02221501520609	50.11857920703151	16.6677423107242	25.165202429643553	40.47674555864218	87.61300663792123	53.793107126635654	20.88873657044957	30.161485540558736	34.48101153294916	93.62437290548284	52.23184842177614	18.212674133659018	31.9506446379147	42.8085237298167	80.10414259074733	63.51895714823356	18.341861161871805	24.27380665784262	34.441457320508995	84.13170536706716	46.00710858681434	21.309286508199097	28.618905117731916	41.15024724860516	90.14012781409679	62.30213708229547	20.6556814404199	20.910081530917825	34.31040111187958	78.34600471979854	44.440286221526854	21.468930269882733	23.718949023036814	38.37316647399932	89.12610909266547	57.25887681012334	20.167705281548407	27.57732154750424	29.219625654907695	70.97344884207398	40.876714655998896	21.048696138512767	22.880777814314403	29.739182787720353	89.01180646259957	54.65697060946918	17.55845004805453	23.13294730842983	31.90213541510476	64.08496913566167	46.20830476463435	20.031251985180486	25.229116548986884	36.80387524583938	87.41763678616218	61.49472591783278	14.633904109589054	0.02160925503192481	low
22.780197244114134	30.65035294346235	43.09126936240272	93.42002769282355	54.74426170136569	21.8508390432268	26.807992915307928	38.34277858079288	93.03195055876324	64.8912184716249	20.040721926590578	26.42396112094156	37.77185895183897	89.25075552429718	63.282487626446084	23.87530489037351	21.963800097412722	36.92635949400869	87.34802322872495	57.233861717014875	21.781514173279618	32.535388787488984	41.174939674626124	88.32037431664654	63.56544047368096	25.83623438113146	28.8127117793363	36.608931063294506	103.15701533147252	69.39526914238239	15.285524892120371	29.995909852560228	38.433855404465795	83.0931390483475	46.926158120070745	22.563440586300548	25.37071658617548	39.29278738945971	93.40967070791656	65.26269545947126	18.85197838263135	23.249936776671333	34.28190643649072	75.18215049126805	53.90039318860265	20.94251403648275	19.733087119876643	38.25117485257808	86.18977957972272	55.29667435604885	24.306121656244287	26.106839584945163	33.76838417761785	86.91201648759595	47.948342425003986	20.64701227328701	25.31126328756636	39.09064613814262	86.30880957707356	60.108371208761845	18.55737408969978	24.762844771537743	34.83547466079633	68.35974176960987	50.57713218953211	21.9725554930548	27.62809312553499	37.168211682437345	85.96437342622968	59.01927185787734	15.662475538160484	0.015514607376434897	low
22.555625701650765	29.263708135751763	35.44908292545995	95.16110447801509	63.09003210744379	24.811798892931	26.946348566315777	42.62251570397238	101.95644468181906	65.86149707628077	28.78786993419819	30.936260386948096	32.54403302763321	94.04589553125325	58.26598425955006	23.098332491055334	29.044164346672414	36.09757041976705	89.13594534494236	62.451753210906965	24.65129037696797	33.3299224319962	31.983593209105884	91.37291236285584	53.98035864311733	27.240703477970463	31.069490867087556	47.15471856281111	101.95943316649169	63.7275582575783	24.617046574047663	29.317976400503323	32.366361201799215	85.1142826898415	51.27771524797183	24.97777608877691	31.20055081617151	43.2393532806168	93.60508756118975	61.824057548639715	20.90371641210415	28.26235795149261	36.57079654710314	79.19697338635348	41.6902261914222	25.13320894720561	30.27385336399025	38.11643145914862	84.01539178401953	56.493218173760965	23.210826445619304	26.299771395328044	36.7007174080431	69.42740633260138	51.47025038868475	17.34063544081797	32.26300971834834	41.28317376423314	90.95278337277853	62.265538412810926	21.72168252536578	27.35088137743618	33.47253058833105	74.54266216587173	50.767984952861724	23.399581117250186	30.882509100257522	43.40837740521583	95.75010944249142	56.009250713759975	16.071999347684287	0.014514979273038563	low
25.411956604796323	22.166091288995233	34.6751301658974	103.50357780303383	49.335188182662826	24.786347943643666	22.23340048879247	40.44707080895369	105.83087877828304	65.96245922013935	32.87581782716693	33.26039297615356	40.844312023073215	106.12374252912991	50.987767412429235	22.14289944334285	23.294224499993312	39.71227098108109	102.27872989660457	60.993330526469244	24.342138188994298	26.480028262843433	41.046636401982795	102.98613587031797	60.926151141803146	25.4307985685881	32.627619731699475	43.88415344919238	106.50682551176317	78.46437078294011	22.475681522121313	24.13199066597047	36.515026851926656	90.39578754398084	48.18267535268538	24.74072258933237	27.600205389191874	39.90316442369311	95.72969762237862	76.14339375093851	19.623755802457826	25.392878860277225	30.035765274909522	73.52303626068081	53.210552340237	26.198156942983577	31.545598592584845	40.920178595121	95.71088564290255	72.33323151095938	21.677917828339506	22.343166556187043	33.695680365948576	77.52669642397214	51.08511660468811	20.826789329714067	26.90557908821691	30.431023352878654	90.35792547733665	61.9025195678565	19.625041769035477	20.83092233000509	34.6788836764206	84.40180832753204	48.49959677583268	21.62641694176179	25.920056406501427	38.18731824672267	87.75822813513534	73.1141877224966	16.833904109589056	0.013417979231427537	low
26.96263165746732	27.015581241452132	39.824629370124796	102.50403427689079	63.70433186758152	25.25020904040571	26.500952554646794	35.811513042218095	98.91547571370518	56.88779156713932	25.522181942671025	23.878753244979887	35.01142997650757	83.68960764601452	54.008976834541556	24.012976588271748	25.74333263048547	34.327021846937946	93.59339503148922	61.92607772646576	26.57103229349962	29.564093578960836	45.21831220469369	96.82558672177218	65.77713724405052	24.032424762887615	27.02465490083782	42.15311708779143	90.68747890119526	60.66053649450406	26.150144281196035	29.170453389844624	40.385149485093734	77.78805236706629	53.46290542340599	19.513071266051583	21.669461249544593	41.20367295304351	92.78679496462655	69.82652567258879	17.542234521336134	19.944912196924687	30.66880226633057	80.22574633692639	50.34547509176362	20.236550095456543	22.052403186172484	33.01972059128034	88.97820133977844	64.32466757932485	22.84108556760065	22.44858944314076	39.59147461209664	80.5324244776137	43.81327860474105	16.931420543356737	21.040413121500684	37.69337894220577	92.30980944386748	66.9182715444326	23.550048723137493	24.984099364071074	34.99850766668483	90.98545900108239	52.00833945628441	17.784235193710074	21.837040351914304	36.77705088237236	91.51828864837724	70.22497185932554	17.595808871493798	0.013257971776782165	low
19.315846170464958	26.401532023049388	38.44649355644443	111.33671651309591	64.85715926519103	20.346500907702385	30.33515196025719	41.469054747610976	104.41309382935465	56.91881735170771	18.85404952700113	28.999133182105112	37.46359502748388	96.96086099088988	61.33538112809343	19.24136562707733	29.40921368753357	36.99365788723685	93.85970167013062	56.38423544019743	24.713688542469857	25.44349402672304	36.857777136128135	107.27606284129645	65.92893929791128	21.67159964253684	27.66426123733514	40.67326947371879	103.30221816018984	67.23273917267929	18.05723613893062	24.99084337959143	26.342448649647988	92.23297318016427	52.29097185705203	21.599463267469826	29.597754365156312	39.357377029161334	95.9781673554817	65.12062145046681	31.525815610347237	39.39884909897904	48.859080126291026	106.71279809589888	69.71567154729613	24.138457504809118	29.71431142588834	34.919730280174115	91.39988113426466	62.61109682191392	21.001331434933228	28.358734610667597	29.101019130210652	73.90765510909847	50.753618925109805	21.86158845501548	26.328613053302384	29.8241033184281	94.90873009617637	58.88787662982766	28.76773624343037	30.47353035407611	42.63943953254323	84.08194135222416	48.45191839955886	22.723735713650136	27.14072685812178	36.40335437619156	101.38898482878838	69.66410389265802	18.691046966731903	0.036254305517772936	low
25.394631370033096	33.69253728944464	38.94799958218338	98.79300090977712	61.39721091623042	26.31381718904992	31.833389971763207	40.287057073654694	97.55888480425581	65.19587740444925	30.583057818573405	33.30022147319795	40.961429509812184	97.3350043795857	56.925855890234146	25.75808389870649	31.726884633089362	39.814475721509375	94.82298858582351	60.443717499261666	27.405365955676306	30.7825457484603	39.77031767631621	90.35818546486846	54.36182273353408	26.46153246611403	37.62435556564903	43.70278883861792	112.53490179659605	60.71110009898493	25.83297837720339	28.875155890947457	33.87185707745425	75.71824069170611	43.92645703627586	26.288206958794103	33.465760943876575	39.3005677545386	112.47987393021485	58.802302586927354	20.220104313350966	23.902715606968215	34.636274359913884	88.76449626002136	55.07563309988194	22.965055390612577	18.844626345884805	35.03591542027787	99.57715163720339	63.72149884816635	20.023146341110458	28.14660684411879	30.08764283233957	95.24513438332778	61.326753807741305	18.57771129954494	28.435030982155126	39.987200227818875	102.07332484553913	60.46047138454826	23.027784562485955	32.063006678581864	37.96888110414098	98.17715755672457	57.86684357912881	23.917970577582032	32.172962771810916	38.534491192420006	114.15546797797919	52.16465921969535	20.71702099270593	0.01337760849421908	low
23.17810129899735	25.959446353528712	38.05517229598652	99.17806349280255	61.34762832060502	17.846423437756105	26.21234223670207	35.9747830850184	99.6286190837958	66.58901241737364	27.183088912262434	30.65970202747081	39.23039806938167	93.00292321725856	56.365600344955276	19.267210752698357	28.202114843183356	33.95256444235775	102.28543088525883	66.67257749204815	23.56354540415545	27.535848810321724	40.45717740261475	98.60440135315729	65.01911166575212	20.58620713442553	27.14900920503548	39.796252328553216	94.2318434696455	64.39938456749215	18.72101807506372	24.3168359144791	35.81618392876848	81.7058871416948	47.64850538489004	23.04880551522703	27.77871150162552	34.77157944776659	92.47360266434995	61.9219729253155	21.47820439671256	23.606876128837648	30.388449442167044	72.95008400070748	56.12085009651606	19.617917031129256	27.33812572804912	32.577774051478514	73.03610906753332	66.34382855209893	22.7905551066068	26.69286335941936	33.73584974029207	73.08685736273556	47.81177967003719	21.583603908333	28.338608294948237	32.31246797175313	87.76646099955666	57.646964397686304	23.277935106782394	27.354350237301965	31.900243307551058	88.03449815578107	49.46132012688692	17.69730305063954	26.47867421675349	30.981795761955375	89.97911022809058	62.308376731990805	22.45890410958905	0.04843563393969268	low
25.612806420328987	27.866666544896848	43.875994695800095	100.27489631108512	69.75903358546503	20.863002111895867	29.060505854296252	40.2553242331235	100.63642415676603	69.74564039536966	25.073426107312102	25.296847633333	40.70812510927408	96.84193432099454	66.51851714836027	22.570438066513162	28.33485337480657	37.3135246024387	90.72937181554569	68.61558217470106	31.48700456827551	33.406930427165875	39.75982985701499	109.11951088782747	72.18715956296765	30.182159764185435	33.08600442786514	50.61769757150306	114.75782146824798	68.12230417233991	23.391680579193736	22.883285982982088	36.57068255561808	86.42590095492776	59.74548064537088	22.796515780500304	28.489801421108453	43.662253999053995	88.91898967055556	71.08965080408394	21.890840083943516	25.685414847497533	33.81808940267754	73.2405326221064	55.47259288902566	23.56235570418354	28.025237164018915	41.129696677124166	96.56043654834927	67.3562891325903	19.358060238049625	27.3570233977069	38.35841913039739	68.70835810457821	47.72987965457554	24.00720253225139	24.346841404617916	39.47944256321501	94.35871466898752	59.90363634309262	24.503254453336922	26.371182497996305	37.17129132677591	84.80236873709725	58.99296215915955	24.701619901915763	26.256457982056183	42.5536880480321	94.11359587287434	65.85917319736491	25.333904109589046	0.02048142755329896	low
20.517201825667478	28.01416694494712	34.334455818696796	92.46277946444883	58.291501943330964	15.100150422542415	26.57126396672143	35.061855956437874	100.40197243326102	57.189619447138064	28.263841569562715	34.98476613739178	41.28780921029626	91.30799086897753	53.010181112282574	17.361739722361342	26.2263305019805	37.605890305172956	95.83585862215426	63.1381922335813	25.50019824081811	26.686338618302287	35.64966866631638	87.76954316223392	55.00103975774422	31.350350065574972	32.29035153202302	39.53212583722182	99.61149687971378	66.14184526622648	18.267792622744487	26.18784101407703	30.04929750239609	79.94748447795044	43.7965945172325	22.19230543740729	22.665779657801906	33.214218969097466	94.07902236732235	63.98267904294375	20.281369769020742	23.38337067747336	32.20270252480482	75.59038112886854	52.20950310138211	21.171682316445494	23.994295475750256	33.18396481148592	90.94377054718699	63.89794701575209	22.231069672280334	25.270831016221614	30.474038691694076	76.93494807726626	52.249540585534255	18.28351010300426	24.982417234359808	33.20371241094096	90.47024356401961	60.44557902421895	21.092685651494424	17.4000828168814	32.643189914887294	73.18731007791169	40.38354201477809	23.529730386445888	30.45090328752697	36.06593546977548	94.40073069985196	64.29249782579005	23.917237442922374	0.03315439180595723	low
20.36268193360481	28.97567100703104	30.43049961858308	101.29289219108736	59.46310682124683	19.293573150337366	30.246839728687785	34.991289910836805	98.91858223392391	67.2846449406328	24.083896613902024	33.9919045085773	41.70588247927442	103.58957814823276	53.7255209166528	21.63711127183778	30.786268531287963	26.76412361673826	99.9861030561077	64.30967661253212	26.400095239857936	26.53664635879111	38.80902844577472	97.39178251711037	62.401762976532375	22.915568814693344	28.141413993909584	42.713140809063646	107.70125666200481	67.84620153585729	21.653857726482805	21.535514420803256	29.661872567040255	82.53822118739464	48.695540086483994	22.88137540287074	29.882744384522482	38.86965210460995	97.74573260290425	62.40481275444484	19.585590985189235	23.969936732070916	38.01321453279361	75.46339708214542	46.850667252362626	21.255948320972472	21.73101369137543	37.35417741798436	84.70216123050666	61.78634715094387	19.808370129829225	28.582097974293745	36.457181641791664	75.1073026892453	51.83326901847553	22.77407599146653	25.588479852320475	37.198498706491705	89.03919136581295	60.71709040009671	22.91826753211751	20.670929309645338	31.340666889964996	76.3221057375288	52.75075829046421	22.33233489877313	22.757421383487994	38.5899324686154	94.3769500582323	63.68636795838636	20.70890410958905	0.08969173608953131	low
