average_hr	hrv
21.339354016149603	0.048630761856248046
19.691002367797953	0.02608057128939984
18.949930939226526	0.06007128775751321
15.031661708457294	0.04823226241674064
16.92909760589319	0.04598585006034342
18.444249121044706	0.04737861063198468
14.595764272559858	0.03343093430137237
19.10858478538037	0.07949877333604226
19.887430939226526	0.03614319469542388
19.54814522494081	0.023982184782439634
19.484653161448744	0.02263107011401951
19.262430939226526	0.045784309699573665
16.595764272559855	0.030128169561116348
18.723969400764986	0.08615942558171942
19.512430939226522	0.023178404488670718
24.762430939226526	0.09860203943661144
27.8338595106551	0.023216549340255504
24.79576427255986	0.029973802976490285
23.79184270393241	0.07594408447677595
19.873542050337637	0.025241163574866003
19.420325676068632	0.019290836357823485
21.10858478538037	0.026278417139997463
21.26243093922652	0.0
19.795764272559857	0.03232714153447693
21.191002367797953	0.05385015764257678
24.800892477688063	0.05610142114259322
29.085960350991236	0.0369400062217047
25.548145224940814	0.032308423902716765
22.595764272559858	0.057651419922973006
20.90528808208367	0.023785616163070143
22.595764272559858	0.039818764259948916
23.262430939226526	0.027187852107373307
22.512430939226522	0.02008965704714714
23.129097605893193	0.036050234299687546
20.894009886594947	0.0801028384553148
19.90528808208367	0.06996537905075288
23.54814522494081	0.030842048588749883
22.535158211953796	0.034889721461544114
20.171521848317433	0.026738681098351702
24.333859510655095	0.06736087799449006
26.44993093922653	0.01524060264433778
26.37354205033764	0.0122615624691048
23.062430939226523	0.0886273134412258
18.497725056873584	0.035907721739450144
18.262430939226522	2.031869924257286e-16
17.595764272559858	0.02773110783458336
18.824930939226526	0.0844802777513249
23.17909760589319	0.012454114457045057
22.262430939226526	3.3036895547982925e-16
23.90528808208367	0.03521803975966612
25.64704632384191	0.019743781687293318
26.185507862303453	0.03963066321961549
22.92909760589319	0.04680021684331428
20.662430939226525	0.024541766374372814
22.262430939226526	3.296339847018385e-16
25.512430939226522	0.05819794996110962
23.954738631534216	0.03135361348547962
23.262430939226526	3.169767795134288e-16
23.25637033316592	0.0010092987858547021
22.898794575590145	0.0062771816730146325
22.535158211953778	0.015449428339345886
23.40528808208366	0.016148678524429375
24.262430939226522	1.5357560628093777e-16
25.119573796369394	0.0179841407786118
25.55707379636939	0.017848519448638286
25.671521848317433	0.019119431699729603
25.345764272559858	0.011389482340737379
23.662430939226525	0.02143028136625111
22.129097605893193	0.0761289391788992
17.41627709307268	0.061332741316052236
25.262430939226526	0.09571058720059919
27.262430939226526	2.764406379784098e-16
26.68550786230344	0.011394392836761637
25.723969400764975	0.01182030482521622
24.762430939226505	0.012279293595117226
23.800892477688038	0.012775367979020963
22.83935401614957	0.013313211898049918
25.062430939226523	0.06987311309857626
26.540208717004305	0.01661473564680659
24.712430939226522	0.02772532420578587
22.716976393771976	0.04559257637995249
21.32493093922652	0.008289672580906788
23.66243093922652	0.040828086749014114
24.540208717004298	0.017968818314839808
23.484653161448744	0.03548416608942271
23.762430939226526	0.02737277331816469
25.129097605893193	0.014002324348964283
26.01243093922653	0.022195167784914187
22.137430939226526	0.043249241991301736
22.012430939226522	0.0359146800834835
23.04814522494081	0.018475036037413448
23.512430939226526	0.050322995511532874
22.99576427255986	0.04179683237882924
26.262430939226526	0.07750238289465734
29.0316617084573	0.015105198388480994
26.26243093922653	0.07726621459678677
21.497725056873584	0.020338771425388702
22.17909760589319	0.05591356471791874
23.762430939226522	0.0665394392572049
20.41627709307268	0.01839384361739611
20.90528808208367	0.023785616163070143
22.762430939226522	0.0713319366506621
22.98970366649925	0.05180033677479042
20.76243093922652	0.024081958488557743
22.812430939226523	0.03340029676834308
23.09576427255985	0.07944521071552962
20.788071964867544	0.022376137521990722
22.185507862303453	0.027411151596689796
24.108584785380387	0.025224637807521898
25.387430939226526	0.013926316193222661
30.35334003013562	0.06498588756966671
32.4290976058932	0.048904318629862685
25.96243093922653	0.0603572616193199
18.76243093922652	0.1065959952885748
17.062430939226527	0.024266139864838148
17.484653161448747	0.08450268261683888
23.535158211953796	0.057292995984263906
21.262430939226522	0.0601626550505893
23.373542050337633	0.04509768143481845
20.92909760589318	0.040291944669134785
