AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma	average_hr	hrv	Condition
30.2626940819918	29.227118013085835	44.41142454752913	94.54046032079586	60.77601311776735	30.075791848871752	31.70484168706419	41.15196511632138	91.82569457617593	64.32697012144999	29.95491135675452	30.852537087161355	43.364660484738714	102.35981694661837	61.52345891737154	29.83687626711543	29.580849643241365	43.75727370681808	95.89352715795917	67.73941596995849	28.582980263765005	32.687512705282074	41.89258747986587	97.98877427240369	75.12697057068031	30.312897582917206	30.01013855112746	44.195141872218535	106.17714775806019	66.64142528202017	28.44826808408159	31.78300383890224	42.90218506356504	97.19677773390855	65.95278741770463	30.532067833522426	27.79422817978868	40.9971041772546	87.16940150716542	62.30589967690085	30.194675329680912	30.388188981252373	39.52854568168888	108.17384458221021	58.354630361690525	30.306695540802835	29.423312949211255	43.01252438281391	104.13477986364062	59.65411646981031	30.751193751284028	31.583513711231642	42.48739054429813	102.0588912951629	54.70679446638204	29.62674779173326	27.886902367277866	43.525362027116046	104.20446554143413	64.4360403885884	29.23300222436816	30.062784606169856	42.30581179006175	97.53954769216266	58.09603016686099	29.79240606082663	28.46682466486189	46.27572216889512	106.58045584794671	71.07505323609382	19.484653161448744	0.02263107011401951	low
25.018063917922433	32.86670677941718	39.03829594203014	79.01715643823471	47.19090380691932	27.04480396242106	31.157859888735125	39.268275095611806	90.05849655651666	51.35738441161984	22.100504057727207	31.104225273197514	40.61080693941342	86.17310697407854	52.230181306908214	25.33455872008301	29.599166965170717	40.19790274555969	98.09477178168608	60.39662516816981	30.897783773717727	38.9188199170205	41.043173128417585	95.87934355391262	51.10691570664502	30.62501435619337	36.868238926749825	44.69998177687148	108.58051031851551	52.15897718369731	31.52538329758911	43.13185721613297	60.73573268667694	143.1562867131908	69.06845780381485	25.215181900504348	22.44913154422556	36.54511628866141	86.76283761003509	42.07378658852331	24.137316734684187	32.54452304204186	43.076169809528324	90.55832574966817	58.911342282519456	23.57541810587883	31.64021042247461	39.805539045848825	100.81558125621939	64.47152154568427	28.47641661164311	32.224412665919445	38.22181292572332	83.44394982132646	55.36075950464341	26.50136984908027	30.469366126306497	34.38031834729315	90.12142400288272	55.03322967385132	24.26207453333271	20.85163269605383	36.3291426571319	82.23559514123136	42.01910699718365	28.037475216395656	31.377426010622294	32.634752174252384	105.62894668025814	55.3389584106913	19.262430939226526	0.045784309699573665	low
32.07084263427164	31.938791333750544	35.2273012466228	99.24285023884188	53.25374476400903	32.029462386666836	31.10922254590206	37.291675966262645	98.47565695342348	54.78873197135421	31.707967473039623	32.38353064817672	39.27494683509931	101.36027903851273	53.0171636394958	31.739364615167773	29.67299050243198	38.53320702501066	95.79444658406113	53.87620391215398	33.26563276071282	34.301132762711916	36.660391521892905	110.8260794999062	65.02161114157131	33.12895311785807	32.68440337494133	39.54525325471609	110.23097129940409	60.30991962059658	32.71293691242697	34.048245674598576	35.617504085153136	98.85687362879194	40.212640639817884	31.70845048814366	31.79628786741148	39.695219233633495	84.36482109600107	41.573928692363644	31.25292596010848	33.340412529151465	39.34793586120207	104.19723750816746	55.40212634786185	30.85735767041244	33.44915092386974	39.6033598821585	99.10203550771745	59.79747108875396	30.181582777043793	33.6404273944905	38.913650447040936	80.56085735355049	52.9047879937699	31.62022516787851	33.94183136339707	36.93993731531075	94.91921314119202	58.862575207316596	31.89034003028437	32.37665247934912	34.505203334808854	81.96392977817113	48.956066619445366	31.448483944465792	32.74069719747018	33.44163230352037	105.9064317798171	57.228062195840366	16.595764272559855	0.030128169561116348	low
21.853459920533865	28.961312017500937	43.473463674126826	95.2822517224472	62.43940683254449	24.72882926734625	33.56045992358512	44.03396685915615	91.65906214271081	60.228721809847364	22.075977521082972	31.565576854052438	43.042197413836504	90.72270923372524	62.24397202377632	19.603971907919977	33.467894940071844	45.19049417936944	92.15289836888813	61.34982946579267	24.977939550097247	25.959222449787088	45.87316517484575	112.9991710876662	70.92125970427169	26.37334371692239	38.31041124382842	48.94715300940283	115.10363872119984	66.85164995793282	32.407151635521	43.98270408477811	60.757481695423486	143.5348871043896	78.95028383768316	17.565101675679003	32.66649770928176	34.346140732566994	83.48147069388247	57.74240467152923	25.459109205226923	36.3039103402956	38.8906328240233	96.5857539558107	61.09824214892296	25.806408632400657	36.392855097721096	42.27167092001033	98.48941523223313	61.11505256676226	25.747124131233896	36.469180600308015	36.507851921073296	90.20707045094429	54.203565442413726	25.472561815593313	36.109857522383074	41.639528162129885	88.49559373550593	56.60736715707705	26.486664749652867	36.08190451570498	38.186636306517734	90.95828586530318	55.17170323142946	24.435982571687255	38.154728008445524	44.5401903646495	102.42382431257576	72.35166120647679	18.723969400764986	0.08615942558171942	low
21.779321216087176	23.68796990457583	42.52259646729435	92.76298477335907	53.878809444372436	20.720008589855915	25.751006864108028	40.79527642340372	91.33481792636137	56.33141934132562	20.236648295720684	26.843213472288433	40.83598498988107	89.27133178268174	65.6370315010193	21.908397663405182	22.553470996381375	39.85770662959295	83.25314203553339	63.15954263236072	35.4971346659356	39.75704368445162	51.94465133331989	119.62848953601618	68.46886485119792	25.210811125066055	31.67189572319928	49.399934373299914	112.73302210859094	70.59791246930727	22.75698918985953	29.175848290890755	38.96720625786335	89.34322692357412	50.33985887460968	25.867009265788937	28.824792553959814	33.51326132444766	79.00810391880884	52.333752511269665	22.96234598093538	27.64141520823882	43.757670303726634	89.64843387014464	59.258867523747426	24.171566955872628	29.1885467814663	42.16819540638644	94.5061409644564	63.78036891180287	19.9206462391428	30.689193965875624	42.45279007771439	86.89387780625736	54.76881901894058	21.6300150058253	31.79070711335692	41.53736710053384	96.52735828309757	61.77443202026586	24.990522343701976	30.27879079254407	39.44078627592248	91.97568319675166	61.27530148713902	29.53272820986311	34.962064371005376	47.74476111133832	98.53189041847493	65.93497092138655	19.512430939226522	0.023178404488670718	low
27.12809823956197	21.639900589009947	38.312345700666924	89.94732663885397	65.73169829192543	26.70241281847404	26.579409331456798	33.42352098612485	88.71008773712727	62.292029878695104	31.463465309858684	36.66842752401639	47.04748955359295	94.02523416006235	67.91951076992876	25.71530049590318	29.472108226088707	37.00171564426363	92.76569586025995	68.68262132141393	32.20466263663221	31.56246553217223	47.896148179633144	110.9852225992262	76.05229126843629	28.474520444088313	27.817641859681885	46.12955903049463	107.40051033281189	67.60991658835393	34.4981907123178	44.886987402567634	61.530274855525676	134.11152626850313	73.15897588986672	24.13534714350585	18.715747447035362	36.26536985868081	87.66193745723916	57.38685801543498	22.95138127465702	29.657995785909826	38.06907183756288	88.7268005514548	52.86289889463408	19.091281280527284	28.002532680953088	40.353757563590754	83.70070419086932	66.6869923759138	25.108785440137805	30.75561048535903	35.04322331699728	83.10890967489328	56.089024136580726	22.87241876334656	26.527516970086573	40.353206197488944	93.66067450574276	66.90099766425409	27.75345718338057	29.24921138103307	41.5376748032994	91.65247980581961	70.56423451670798	25.899585214348033	30.04397499003159	44.78254092106251	109.54483488933022	72.47895212966793	24.762430939226526	0.09860203943661144	low
27.164983497002744	32.03260741477483	39.684984828543485	90.99061944363257	56.66769423015172	26.47068411169652	30.876524667554694	37.246117018109295	89.02666257339263	59.60423756923481	25.0859561699514	31.564558938777765	44.767142588010564	94.03483949622317	61.62670392056746	27.069413937078565	30.450917714761488	41.7579804620272	93.13530157796156	61.88070932220885	28.725728405043665	36.5143629328998	50.22954617732937	107.10435921857245	73.25744854181944	29.75553313158571	35.55651475116575	48.671440120118255	112.10407981836161	70.23429080264266	32.4400000484202	44.137781715342726	60.69957865479853	126.64405410217822	79.44526404753748	25.18102383660399	26.922612204986855	35.177940703355794	85.91997767148243	54.65767721985575	26.095944562386702	28.339690959938828	42.70792074168066	94.68067973264247	58.842704272859024	26.262424735449805	29.05123573817443	38.690129056770836	94.44964356252935	64.11915070356191	25.35090481108795	28.494463429711207	41.61529463323285	79.93453197645276	48.14787191031384	34.869198855022375	34.80520785214883	44.18149085473796	87.70005587983475	62.94571571208348	24.140266020553184	29.787836059137284	45.62850350306006	92.09689138114223	57.526332231220294	27.45060109663121	31.899506495286268	36.430593580400355	104.79244027687622	64.29281327358633	27.8338595106551	0.023216549340255504	low
21.083759350793677	30.697620290247865	39.14313047977144	82.54661435734167	60.5618522468054	20.46387873912015	29.97622105404973	36.93122706300701	87.8613279279258	62.340589780534216	22.045099370308826	29.648293501917312	41.00826980808465	88.98979859221942	63.968221549661315	19.962917041885998	27.671793891364878	38.91845535202162	98.43360598475742	63.59479689597359	23.1995454761728	29.45883241368056	46.94304604427285	95.3859674362674	63.057612317653366	24.385700872638576	30.364428767175667	42.786521530343805	102.40651546059554	73.65515875613515	29.912788081623663	30.953800110057525	40.16469874659927	97.29968268308409	62.79293283950983	22.594281412762353	28.142689609023925	30.59978004079102	86.1430258655214	59.07067162156012	25.539193621779432	32.68786268753336	36.49606248118218	90.61820514254877	53.893569747818276	24.367061603576957	33.33039052204465	38.70459902124497	97.15578890233917	64.21474863132237	24.891938026520663	33.243813037725154	38.39435694475796	72.03780357696681	57.65947870913034	28.863133613309515	31.80675681132432	42.72431560972024	89.19886427522022	57.38879019433213	23.314048579272068	28.67207750703387	39.12777169218493	82.29959419015076	52.32142916973778	23.68664744252495	33.195290002164825	33.45624912068444	106.64488861219813	67.76894494553166	24.79576427255986	0.029973802976490285	low
26.447889583253513	29.983061465142242	38.49633822453043	100.7884034632905	51.67551289088632	26.52203116459223	31.531069084091428	41.48458196649451	88.57659850305163	54.49405497420339	27.525182434055083	31.575047704409382	44.66301401907578	108.26459287350653	58.980559647184116	27.11002610649677	32.212985685866016	43.37970555085072	100.84071401820034	54.722424223945424	28.306543577245066	32.16584558946497	46.53430166545863	97.80917383294114	62.69998120720055	27.14575594667344	33.59248235265001	48.44700578929786	101.2565257679818	67.17396865627265	31.79182072328757	46.397183494514486	61.94113392224472	121.17265696080318	75.70683086757263	23.004821830023502	30.64302758440119	40.235699957974965	84.674836041675	56.403531810203866	27.735186691727	30.361598350750448	45.79011923665193	98.89640489679023	54.51460813202007	23.747978440375704	29.365143365002105	46.61911743896423	102.52637743545995	56.961242723718584	26.859014765332503	33.754885326360366	48.49571247361354	92.42931543380045	58.268057722321046	23.149016830489337	32.248390675761186	46.79130072169446	96.5648601619929	61.278048374969515	25.463372977334068	31.49410173890914	46.12124234401844	94.18300778328138	52.52373599651402	23.872540861564428	30.60672348042171	48.57424989574423	97.62780769085857	66.3982813560023	23.79184270393241	0.07594408447677595	low
19.71590094495205	36.221964569232405	43.63888288462316	99.73993017782745	64.76579344247398	22.18112117308171	35.32139150564629	44.18856512182886	102.24371351410369	59.617369706950406	23.779292280074912	38.39671615222968	45.2419791194837	102.80200502793929	64.5218753965268	23.318033908531152	36.605976240160025	44.46942442535129	101.37617122467401	56.2932304726275	27.41166909745044	39.81270061412311	49.28180278794377	129.53542342974504	74.49460242535285	28.014761419686327	39.0516713181258	50.26540992648641	112.49348687147926	65.35427599207053	30.311353560484342	39.346098556796065	41.762134421327566	112.38881710856914	61.671063285358066	25.123864622279868	34.26954914457002	38.345277341801335	94.89757138928876	46.306151913720356	25.221491552413212	37.007558396828856	42.811017142419665	103.4024948167502	58.3688392558202	23.26118089138574	36.3434945990425	39.591111776025244	103.59888307263103	62.13808516511915	26.43815348178544	37.614060643575186	42.82100566867638	103.83731955744017	61.000177052101364	25.45396760556885	37.42821046958272	40.82955938858467	94.50783826893763	54.85193361418851	24.432706917137022	38.14936707874579	48.07864723931081	103.73797814578658	65.6548848140001	27.593495435150764	38.738583384585866	43.77214532592215	111.72440181063521	48.876313735121045	19.873542050337637	0.025241163574866003	low
24.865414988445345	36.948165306140325	45.479779859733846	110.17959634139062	47.71429844594955	23.101345062805933	35.99257732043326	45.53207805061135	102.27910803619578	58.095046611592444	23.73132315363326	36.96917449442682	47.58253465320842	114.50811792685906	55.71139289524349	24.238835631238832	36.113164901862355	46.11834096221938	106.51989749760274	60.460982768269716	27.650722769131058	39.5897868747543	45.64336577810225	129.03887841970058	62.50928827290478	24.161464354899103	38.707759339488945	50.308761266732674	123.01526651867032	70.21592382082409	25.166260661836468	36.96701450400487	45.41308612613315	114.78698452399632	48.493001299324845	24.35017324997706	32.78265905067386	42.76703541150414	95.36131914767145	54.90517608708894	22.455255716149175	33.124429343698786	43.93320845010474	93.44594602824732	63.27512549033842	25.13196822503276	33.60142240700999	43.72910775545481	101.58497084202558	70.81445667861283	26.777965224999253	34.03341707611042	47.54958055783773	97.59686178906132	65.45290817162974	24.513037045707648	32.949079197186535	46.98139173549139	98.01880699440136	71.18350916365611	25.248948078327274	39.936237313790045	54.438954307185476	115.05327251785141	69.7557345521231	27.89309792140086	34.06124852405436	48.6589235834814	113.78834356634019	74.90423540509083	19.420325676068632	0.019290836357823485	low
25.73201241993895	30.081544598103978	35.65353283010132	86.66957930908293	58.06004753305843	25.60940618780681	27.12319180060748	32.61329640352588	81.53563445164119	62.09512113139609	25.879245426187747	28.538187084011735	34.30347183803188	95.82719442415038	59.26563402743251	26.4845719905045	28.185684412138684	29.060205298407283	89.4974879144966	65.26481117463882	26.79769056344943	35.53919626518324	42.692211767795875	101.45894092777267	77.89955828896657	26.927071147829047	33.32630536055865	39.34804072625978	113.74019133795895	64.0515520065135	33.77477972377959	45.17275512667235	63.498965478437995	135.31715204817428	80.30312296331236	25.75205056142531	25.264134886521063	30.202546445493237	87.43400211381626	52.835153697658654	17.180769247332965	28.049697071536215	38.62558483037384	83.25030134166443	57.14131903953611	18.070146928418453	24.377792310283766	37.49960868042665	89.43207668606512	60.42396779572164	20.86255825002693	23.810791521353995	38.044851382367526	85.22076018850122	55.17794134624258	23.18421803228243	23.13345654358757	34.61050377321371	85.27172803612143	56.09635651814865	26.53270689844561	30.777152203592067	33.324677857210894	92.77066149151838	63.88675300180869	24.07068849582044	29.192754883650814	37.973932590165944	109.3281050462755	68.12047626433869	21.10858478538037	0.026278417139997463	low
