AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
35.88927243027634	40.832475208714044	52.33279096453273	144.92739622163054	87.86783569117355	33.390850578535705	43.100966260695074	54.227019274496904	145.73912225285403	87.94417583956337	33.870329323465526	42.22373991080386	52.47195473708758	139.4141683866496	83.8058481213175	34.37890167320474	42.479968505546424	54.363970977362705	145.13929480803552	87.92836088596587	35.68306530615787	47.058709316078534	59.52962544165117	148.02922209605754	87.51085705851256	34.89001027022587	42.14385141988177	55.281276798653586	145.259778021168	79.64977522910245	34.771653145521796	42.673350763231745	54.30587301374699	141.85610787275513	83.37010791765536	34.964413317993674	44.20333161672136	54.35546458235109	147.24776214504936	84.84633109573701	35.716220989484405	43.89379189558646	55.772914523412815	142.97394497925626	85.74846676297497	34.896842316262045	44.291184478036996	56.54084153018654	146.94495387410595	86.88130932663587	34.85756012669487	44.25619737246085	56.36560424254201	142.35282267910262	87.36705033127797	36.25332751909086	44.398409937148884	53.826123720575204	146.11977566639231	79.05878202755574	34.791515037434436	43.965975083026414	58.59267760045457	145.4382602839344	88.8239127554921	39.71079756346459	45.26480376245722	56.33399134698488	150.33153110736194	83.86518787587451
27.861354717076903	35.802818423605835	46.183304834959955	121.56357648433483	67.81917939506435	29.93267441136924	34.537416820661626	43.87006545990892	117.40636669949089	64.73664448942625	27.77962649092328	35.27721052888936	43.38088986641327	116.26952814292844	65.64077316412585	30.127630407291363	32.79136088412546	47.10235048972192	112.14958886349982	61.87932073502732	26.76999676836881	37.16314574743008	46.263615401684724	119.15693475573863	54.75027078246202	30.059509882043336	35.25454888573454	44.90880005622355	117.78710017673453	63.56935352151082	27.112721463054484	33.937017982663825	43.20251451434272	112.88147611699043	56.84026691439549	30.830737980904914	35.301446058690864	39.900319833358985	116.14651818953696	58.816141728584704	32.452279047779896	33.62040175594121	45.71304498523595	93.49840569524112	54.414241714245996	33.09885959288276	36.077932454609396	48.823257317672144	105.67714499188293	65.77377780156351	32.53443399169676	34.020052678338935	44.15251196624769	87.57729462690872	45.527957841379155	34.24105430074827	36.519499693469875	49.656342225121165	105.2003507313985	76.02562779364528	32.000496447391306	36.914802417751176	42.81847223781103	105.046583379624	41.77132946274903	30.769374083565317	34.34503241252212	48.17760637411444	112.50297155559471	63.28261309148703
28.91375485557265	29.43153129145786	44.24290227462751	106.20344110240708	69.01164827445	27.80823998540395	22.296606172240793	42.0228436352613	105.71937892008683	63.31940733822298	28.51382571396147	28.31041185605543	42.78779823790973	99.18756210021907	60.87656649250016	30.005751732451323	33.8150428126513	43.16469097166811	101.19056235980734	66.13993788832269	27.98596471447351	32.776285729807356	46.882778635478786	104.6273580252824	70.30266858725584	29.345135161765043	27.267412455751614	41.30411785751044	115.79240444092032	66.64596634477428	25.524387515891103	29.6758015814597	41.93993995294869	99.46740561542123	64.63095199258977	27.220580186373578	26.60061372751038	43.450048129851915	108.37158247400126	61.127055536153705	26.741735630274015	33.80950565429643	47.060305978045534	96.50672596322993	48.177949280112344	29.182553357751686	33.54321752657209	48.259306750147445	109.69271898908077	58.49531502428829	28.684225579187405	32.45957117886973	44.02745383438804	92.99221493834786	44.92728454667174	29.35689830500388	34.26262977283846	42.41813175963596	109.83621516646008	46.772922461599734	28.429103778800666	26.327646721523546	45.11293573783209	96.84692854622385	48.377583149780804	30.043393539215252	30.228193474080626	45.377568836679515	112.71489384231577	62.66788489315087
43.68663851379413	48.47075475498016	56.50533591756233	145.43932439007412	97.08923044427178	43.28458641717192	48.56645006585846	53.472524329449215	135.42102274410112	89.08866997989972	39.36849970567131	43.49829150448832	57.95144314450521	143.07053648977856	89.77245684981594	43.209949233321275	49.1637322823959	56.11879663101824	134.9129958618722	95.50393591837019	48.22091714575341	61.474792895668415	78.06628873622863	174.1476684796499	115.90794232502502	40.986814708156885	51.107379312615095	59.869037526408036	147.07943306150005	96.06731931671574	44.60077817934675	49.3398737780271	62.530162181648315	156.60885965416972	104.53362658842576	45.11473878104145	51.960450842111435	64.04678191418259	153.46369993748496	95.1629262961011	46.17976440259407	50.354725001502956	52.223915212460234	144.65120123864995	104.59233230835866	43.974765137342175	47.37489968872694	57.60487803475152	138.83535048843967	100.55191871778894	42.70447696043763	44.318288133014136	56.71949542292842	145.5061750561788	98.45120599703131	41.97167658009706	48.13468098098289	57.59348171667192	140.85621210105148	97.05158740633635	48.035116067183196	54.760265174868486	69.21021698798245	164.23109769200153	102.68182377561452	43.82426770944533	48.85094213988575	55.94598562739301	141.37057478359074	99.23624004408875
35.751695563824164	41.40685459668868	50.7708806974559	127.47571694642934	75.88444258906063	34.66065343920627	40.06058893304972	47.94921208959026	121.61021019798257	73.17685282986679	36.659642859507066	40.878338182302514	52.92806450995515	126.44316878229037	81.09946017318904	35.80175593630337	40.54022132160705	44.86758571924362	124.75110802714842	74.98136332600633	41.14831241686582	48.949153798817235	72.8871692993267	165.34376732417311	101.60245170616976	36.61025897548912	38.96208277214819	51.61392122242579	138.26070502989404	74.98695971938956	42.99540862647407	44.49140761128022	58.11397046304562	144.9528416165866	94.5455522956971	37.62989636761496	42.16931497472903	42.30024289056833	132.68503144201344	81.58453483070777	38.98030321867545	43.84381923530516	44.64087665113084	133.90816788732107	79.44942761237652	34.82040892425269	41.444791435347476	48.37181364824089	122.88532675458525	74.96724146200529	32.27179234675532	39.71515498423855	48.47080660269218	114.26968653386423	63.01673049406024	36.662354224036314	47.9414728639173	63.409836386822114	130.0405560247942	80.5611190481771	39.39209870731884	44.240885791919595	47.73386317707017	133.10175493807577	73.32666068439575	35.09482654599731	43.100962970049	50.41956453829737	124.77632419100036	78.98851593459041
27.722935983077043	35.15922526886167	49.17020396903953	109.71053453734844	74.0014759523428	29.055068838818833	38.55095935542833	51.63914988903671	107.9933696657661	73.42456721428223	27.836699476547583	35.217575009268124	50.841820317229185	106.47147566979699	70.34110718354418	28.983518141360292	36.411387652081814	53.38950660854562	109.47443992115409	73.2891150694465	36.377082374989335	41.81278382262323	52.773072177028354	165.23265871369233	90.69057397402614	31.623663427047003	35.63184688087854	53.79112163299851	122.47573223801358	70.93013178817814	27.10992468268151	38.96624153140178	51.29095474458788	110.20280872055929	64.98715780895128	27.83067058860682	39.08718763354537	54.11920489732731	107.6664277979618	72.48353164012131	30.226425039326706	35.60033476058912	56.384356662299226	114.04057560601355	70.21994954527673	28.934169683819366	37.72624639839829	53.734563152336605	117.21802667887809	73.97535725941489	31.224762291642463	36.60773972745553	54.608541424704114	121.80900070206559	70.78673946129013	33.54402787346024	48.79137697854164	63.32098647075048	113.8720140501661	72.46358506603747	29.77226464383085	38.31886252134189	55.97693026981126	122.38032704474352	69.3181067856297	29.328360743495764	37.66873311806509	57.10319838594345	117.81953341097694	69.36834184885728
44.76736014871584	50.201067639650034	75.94298542986859	181.8433447756729	112.32207473957789	40.82048198854133	50.40779776979228	76.49410977848686	186.7870055828141	115.2561972470967	45.51664181905229	52.94248044528833	73.46023422104507	177.58449925281346	110.12941850481822	42.76849424630309	49.041697209322095	77.52667381699362	184.5876260601813	120.14491565119744	55.30508411975802	68.4093446038381	86.7230111529723	222.8308989523131	135.91422338477184	52.08584215694948	64.11648060048617	81.640923754531	198.02888137725097	120.72689870115444	43.61088654613852	54.577504278054114	76.48650274759785	179.7321125483235	116.24991543192198	44.3592398057006	57.8069251501928	80.49257168578296	195.82308533596617	127.7767418228259	46.11404835498035	57.22000656171752	79.47177775771769	191.19039255624884	124.12106545800988	46.31171753361898	53.99166117488177	78.03978820743023	181.52352164258673	112.00331175837962	42.2501674055745	54.00220792171077	78.40565371137832	185.86768125327364	118.93880273042534	47.473194836996214	62.6027862008871	82.41603961135809	208.78700852889415	133.00038565245154	52.61502908873983	66.7041136891154	91.30112618946549	222.68690553532548	130.42806688937128	47.889343046496116	55.35662615820284	79.8994975330663	188.96950404932107	125.24626723343816
41.29946598588615	47.23481111361072	69.95332753951296	168.01280934482435	103.21550939629128	40.24382964831729	46.733953888061976	69.85668322376127	165.7083786403127	103.77663515015885	39.00548997971052	46.75531993704085	68.56465362829388	162.34019332571484	100.51398224787476	41.138682701561535	47.3947558359286	69.57624351417061	167.21232473044213	98.6583283748683	48.7212810499421	55.977768010813726	71.23448358200017	162.13545830095032	100.72715210836428	41.89626704956992	47.808950652323375	65.65384520678188	149.78333346026568	93.15732774005906	42.41454755939194	48.52816090716603	69.399036288129	171.63583933784818	102.94427929890081	39.87763299373877	47.65922066706855	69.69557934793053	172.33509677627032	107.9239070103505	43.583865110215626	49.43045436568073	68.1695912908281	159.55486180329228	80.10332853844396	42.83822819468499	48.13716232637831	70.37246439341186	167.78933616399107	99.86490573249823	39.427739016218624	46.816561094908984	69.92162607225369	170.14957211103152	101.08462045886934	40.54687235202295	46.97558326539834	67.75169522813138	167.82134111937566	104.82674478380513	45.89533711496629	50.71759631177157	66.40349337865626	134.8701484387442	75.55005665844357	40.12502787120011	48.525986646279904	71.89461674359083	176.69958409240593	107.72033903134664
44.55800558200217	51.54872068314762	58.14300423360679	181.0252882191553	116.34865880768207	44.5171729919542	51.27947961979562	61.11193432810938	178.43212965685646	114.57049877508489	44.688979547954986	50.79165525297327	60.484637799737115	176.3316647050163	113.38655281202672	44.31037447333854	51.40405427122466	58.047214148644834	179.8113056971966	115.1298387610495	48.99801171305676	58.46791344861341	72.43629895819919	182.90573919619175	117.02443002016072	44.327885891725685	51.29320651023919	62.135920434246785	182.57589335217276	115.77504139232363	44.00270147062975	49.3740076129525	61.031703249337504	175.19342281106324	110.31995857277053	45.195460863720044	52.95078208600644	61.64658371419543	182.26944465369996	116.63499498099323	45.755792162179745	55.285004940280444	67.66111736593571	181.64113146535743	113.7987506558704	45.5135289467808	54.02020297739045	61.93562369410677	183.34950964464107	117.82977442056908	44.72202323470168	53.21350293942925	62.854154989403625	182.22468547209036	116.0889122347558	43.96108837508594	52.5616018722529	58.15642053623493	181.48317574230808	117.23471525334526	45.86614804332624	54.67499103823343	64.79823855249472	181.43076074603465	117.04334090227793	45.08838936898756	53.78919114040632	64.15797695002222	185.13503507179422	118.56911509831038
41.46213125580389	50.50613674791193	63.507604569619716	162.11151565247673	99.00266863081465	41.897424169329916	50.94648423466232	63.36343302289429	159.62117775916477	97.66836988890792	40.58602844792312	47.489787668652646	62.41502054221259	161.0804144763766	94.06007794262379	41.69697812882851	51.52767696025695	63.73362038656334	159.49736386302249	99.46838536378817	49.18171431807595	59.103733252569675	69.28789901754213	188.33339095421647	101.75387817179666	42.719648898656345	51.60938344441695	62.76368764217369	165.87395649565318	94.17146353282541	42.37039688765711	51.47303426559359	62.256242594951054	169.682524555523	118.00719825023513	43.734219789326914	50.61013550804007	63.499412710451374	164.85111672683567	100.00100374259549	42.81562290720297	51.87254596056695	63.84728030018678	158.11133170975623	101.230082700669	42.44014817444821	51.716696178964405	64.11286209694694	164.54384031571027	103.5377083794512	41.77298728612722	50.70182144420402	64.13405602241801	162.5760005040588	99.0813508962492	36.45523747409523	48.46432292410326	63.22354440957252	158.27828056768365	100.6003433273265	44.54101071747125	54.063493609761245	66.39785730839112	167.07972021673385	104.33807706722766	42.591931081730365	52.39334947374957	65.9858741866967	163.5497573778	102.42023584877195
