Expected: 0, 5, 0
15:15:01.115
15:16:35.137:   [14, 3, 14],1, 0
15:16:37.138:   [14, 3, 15],2, 0
15:16:39.138:   [14, 3, 16],2, 0
15:16:40.417:   Medium
15:16:41.138:   [14, 0, 16],1, -1
15:16:43.138:   [14, 0, 17],2, 0
15:16:45.138:   [15, 0, 17],0, 0
15:16:47.138:   [15, 1, 17],1, 0
15:16:49.138:   [15, 1, 18],2, 0
15:16:51.138:   [15, 2, 18],1, 0
15:16:53.138:   [15, 2, 19],2, 0
15:16:55.139:   [16, 2, 19],0, 0
15:16:57.139:   [17, 2, 19],0, 0
15:16:59.139:   [17, 3, 19],1, 0
15:17:01.139:   [18, 3, 19],0, 0
15:17:03.139:   [18, 4, 19],1, 0
15:17:05.139:   [18, 4, 20],2, 0
15:17:07.139:   [18, 5, 20],1, 0
15:17:09.139:   [18, 6, 20],1, 0
15:17:11.139:   [18, 7, 20],1, 0
15:17:13.140:   [18, 7, 21],2, 0
15:17:15.140:   [19, 7, 21],0, 0
15:17:17.140:   [20, 7, 21],0, 0
15:17:19.140:   [21, 7, 21],0, 0
15:17:21.140:   [21, 7, 22],2, 0
15:17:23.140:   [21, 8, 22],1, 0
15:17:25.140:   [21, 9, 22],1, 0
15:17:27.140:   [21, 10, 22],1, 0
15:17:29.141:   [22, 10, 22],0, 0
15:17:31.141:   [22, 11, 22],1, 0
15:17:33.141:   [23, 11, 22],0, 0
15:17:35.141:   [23, 12, 22],1, 0
15:17:37.141:   [23, 12, 23],2, 0
15:17:39.141:   [23, 12, 24],2, 0
15:17:41.141:   [24, 12, 24],0, 0
15:17:42.337:   Medium
15:17:43.141:   [24, 0, 24],1, -1
15:17:45.141:   [25, 0, 24],0, 0
15:17:47.142:   [25, 1, 24],1, 0
15:17:49.142:   [25, 2, 24],1, 0
15:17:51.142:   [25, 2, 25],2, 0
15:17:53.142:   [25, 2, 26],2, 0
15:17:55.142:   [25, 2, 27],2, 0
15:17:57.142:   [26, 2, 27],0, 0
15:17:59.142:   [27, 2, 27],0, 0
15:18:01.142:   [28, 2, 27],0, 0
15:18:03.142:   [28, 3, 27],1, 0
15:18:05.143:   [28, 4, 27],1, 0
15:18:07.143:   [28, 5, 27],1, 0
15:18:09.143:   [28, 6, 27],1, 0
15:18:11.143:   [28, 6, 28],2, 0
15:18:13.143:   [29, 6, 28],0, 0
15:18:15.143:   [29, 7, 28],1, 0
15:18:17.143:   [29, 7, 29],2, 0
15:18:19.143:   [30, 7, 29],0, 0
15:18:21.143:   [30, 8, 29],1, 0
15:18:23.144:   [30, 8, 30],2, 0
15:18:25.144:   [31, 8, 30],0, 0
15:18:27.144:   [31, 9, 30],1, 0
15:18:29.144:   [31, 10, 30],1, 0
15:18:31.144:   [31, 11, 30],1, 0
15:18:33.144:   [32, 11, 30],0, 0
15:18:35.144:   [33, 11, 30],0, 0
15:18:37.144:   [33, 11, 31],2, 0
15:18:39.145:   [33, 12, 31],1, 0
15:18:41.145:   [33, 13, 31],1, 0
15:18:43.145:   [34, 13, 31],0, 0
15:18:45.145:   [34, 14, 31],1, 0
15:18:47.145:   [34, 15, 31],1, 0
15:18:49.145:   [34, 15, 32],2, 0
15:18:51.145:   [35, 15, 32],0, 0
15:18:53.145:   [35, 15, 33],2, 0
15:18:55.145:   [35, 16, 33],1, 0
15:18:57.146:   [35, 17, 33],1, 0
15:18:59.146:   [35, 17, 34],2, 0
15:19:00.753:   Medium
15:19:01.146:   [35, 0, 34],1, -1
15:19:03.146:   [35, 1, 34],1, 0
15:19:05.146:   [36, 1, 34],0, 0
15:19:07.146:   [37, 1, 34],0, 0
15:19:09.146:   [37, 2, 34],1, 0
15:19:11.146:   [38, 2, 34],0, 0
15:19:13.146:   [39, 2, 34],0, 0
15:19:15.147:   [39, 2, 35],2, 0
15:19:17.147:   [39, 3, 35],1, 0
15:19:19.147:   [39, 3, 36],2, 0
15:19:21.147:   [40, 3, 36],0, 0
15:19:23.147:   [41, 3, 36],0, 0
15:19:25.147:   [41, 4, 36],1, 0
15:19:27.147:   [41, 5, 36],1, 0
15:19:29.147:   [42, 5, 36],0, 0
15:19:31.147:   [42, 5, 37],2, 0
15:19:33.148:   [43, 5, 37],0, 0
15:19:35.148:   [43, 5, 38],2, 0
15:19:37.148:   [44, 5, 38],0, 0
15:19:39.148:   [44, 5, 39],2, 0
15:19:41.148:   [44, 6, 39],1, 0
15:19:43.148:   [44, 7, 39],1, 0
15:19:45.148:   [45, 7, 39],0, 0
15:19:47.148:   [46, 7, 39],0, 0
15:19:49.149:   [47, 7, 39],0, 0
15:19:50.385:   Medium
15:19:51.149:   [48, 0, 39],0, -1
15:19:53.149:   [49, 0, 39],0, 0
15:19:55.149:   [49, 0, 40],2, 0
15:19:57.149:   [49, 0, 41],2, 0
15:19:59.149:   [50, 0, 41],0, 0
15:20:01.149:   [51, 0, 41],0, 0
15:20:03.149:   [51, 1, 41],1, 0
15:20:05.149:   [51, 1, 42],2, 0
15:20:07.150:   [51, 2, 42],1, 0
15:20:09.150:   [51, 3, 42],1, 0
15:20:11.150:   [52, 3, 42],0, 0
15:20:13.150:   [53, 3, 42],0, 0
15:20:15.150:   [53, 4, 42],1, 0
15:20:17.150:   [54, 4, 42],0, 0
15:20:19.150:   [54, 5, 42],1, 0
15:20:21.150:   [54, 5, 43],2, 0
15:20:23.150:   [54, 5, 44],2, 0
15:20:25.151:   [55, 5, 44],0, 0
15:20:27.151:   [56, 5, 44],0, 0
15:20:29.151:   [56, 5, 45],2, 0
15:20:31.151:   [57, 5, 45],0, 0
15:20:33.151:   [57, 5, 46],2, 0
15:20:35.151:   [57, 5, 47],2, 0
15:20:37.151:   [58, 5, 47],0, 0
15:20:39.151:   [58, 5, 48],2, 0
15:20:41.152:   [58, 6, 48],1, 0
15:20:42.401:   Medium
15:20:43.152:   [59, 0, 48],0, -1
15:20:45.152:   [59, 0, 49],2, 0
15:20:47.152:   [60, 0, 49],0, 0
15:20:49.152:   [61, 0, 49],0, 0
15:20:51.152:   [62, 0, 49],0, 0
15:20:53.152:   [63, 0, 49],0, 0
15:20:55.152:   [63, 0, 50],2, 0
15:20:57.152:   [63, 1, 50],1, 0
15:20:59.153:   [63, 2, 50],1, 0
15:21:01.153:   [63, 3, 50],1, 0
15:21:03.153:   [64, 3, 50],0, 0
15:21:05.153:   [64, 4, 50],1, 0
15:21:05.969:   Medium
15:21:07.153:   [64, 0, 50],1, 1
15:21:09.153:   [65, 0, 50],0, 0
15:21:11.153:   [65, 1, 50],1, 0
15:21:13.153:   [65, 2, 50],1, 0
15:21:15.153:   [66, 2, 50],0, 0
15:21:17.154:   [66, 2, 51],2, 0
15:21:19.154:   [66, 2, 52],2, 0
15:21:21.154:   [66, 3, 52],1, 0
15:21:23.154:   [66, 3, 53],2, 0
15:21:25.154:   [67, 3, 53],0, 0
15:21:27.154:   [67, 3, 54],2, 0
15:21:29.154:   [67, 3, 55],2, 0
15:21:31.154:   [68, 3, 55],0, 0
15:21:32.232:   Medium
15:21:33.154:   [68, 0, 55],1, -1
15:21:35.155:   [69, 0, 55],0, 0
15:21:37.155:   [69, 0, 56],2, 0
15:21:39.155:   [69, 1, 56],1, 0
15:21:41.155:   [70, 1, 56],0, 0
15:21:43.155:   [71, 1, 56],0, 0
15:21:45.155:   [71, 1, 57],2, 0
15:21:47.155:   [71, 2, 57],1, 0
15:21:49.155:   [71, 3, 57],1, 0
15:21:51.156:   [71, 4, 57],1, 0
15:21:53.156:   [71, 5, 57],1, 0
15:21:55.156:   [71, 6, 57],1, 0
15:21:57.156:   [71, 7, 57],1, 0
15:21:59.156:   [71, 8, 57],1, 0
15:22:01.156:   [71, 8, 58],2, 0
15:22:03.156:   [72, 8, 58],0, 0
15:22:05.156:   [72, 8, 59],2, 0
15:22:07.156:   [72, 9, 59],1, 0
15:22:09.157:   [73, 9, 59],0, 0
15:22:11.157:   [73, 10, 59],1, 0
15:22:13.157:   [73, 11, 59],1, 0
15:22:15.157:   [73, 11, 60],2, 0
15:22:17.157:   [73, 11, 61],2, 0
15:22:19.157:   [73, 11, 62],2, 0
15:22:21.157:   [73, 12, 62],1, 0
15:22:23.157:   [73, 12, 63],2, 0
15:22:25.157:   [73, 12, 64],2, 0
15:22:27.158:   [73, 12, 65],2, 0
15:22:29.158:   [73, 13, 65],1, 0
15:22:31.158:   [74, 13, 65],0, 0
15:22:33.158:   [75, 13, 65],0, 0
15:22:34.089:   Medium
15:22:35.158:   [76, 0, 65],0, -1
15:22:37.158:   [76, 0, 66],2, 0
15:22:39.158:   [77, 0, 66],0, 0
15:22:41.158:   [77, 0, 67],2, 0
15:22:43.158:   [77, 1, 67],1, 0
15:22:45.159:   [77, 1, 68],2, 0
15:22:47.159:   [78, 1, 68],0, 0
15:22:49.159:   [78, 2, 68],1, 0
15:22:51.159:   [79, 2, 68],0, 0
15:22:53.159:   [79, 2, 69],2, 0
15:22:55.159:   [79, 2, 70],2, 0
15:22:57.159:   [80, 2, 70],0, 0
15:22:59.159:   [80, 2, 71],2, 0
15:23:01.160:   [80, 3, 71],1, 0
15:23:02.297:   Medium
15:23:03.160:   [80, 0, 71],1, -1
15:23:05.160:   [81, 0, 71],0, 0
15:23:07.160:   [81, 0, 72],2, 0
15:23:09.160:   [81, 0, 73],2, 0
15:23:11.160:   [82, 0, 73],0, 0
15:23:13.160:   [83, 0, 73],0, 0
15:23:15.160:   [84, 0, 73],0, 0
15:23:17.160:   [85, 0, 73],0, 0
15:23:19.161:   [86, 0, 73],0, 0
15:23:21.161:   [86, 1, 73],1, 0
15:23:23.161:   [87, 1, 73],0, 0
15:23:25.161:   [87, 2, 73],1, 0
15:23:27.161:   [87, 3, 73],1, 0
15:23:29.161:   [88, 3, 73],0, 0
15:23:31.161:   [89, 3, 73],0, 0
15:23:33.161:   [89, 4, 73],1, 0
15:23:35.161:   [89, 4, 74],2, 0
15:23:37.162:   [90, 4, 74],0, 0
15:23:39.162:   [90, 5, 74],1, 0
15:23:39.257:   Medium
15:23:41.162:   [91, 0, 74],0, 1
15:23:43.162:   [92, 0, 74],0, 0
15:23:45.162:   [92, 1, 74],1, 0
15:23:47.162:   [92, 2, 74],1, 0
15:23:49.162:   [93, 2, 74],0, 0
15:23:51.162:   [94, 2, 74],0, 0
15:23:53.162:   [94, 3, 74],1, 0
15:23:55.163:   [94, 3, 75],2, 0
15:23:57.163:   [94, 4, 75],1, 0
15:23:59.163:   [94, 4, 76],2, 0
15:24:01.163:   [95, 4, 76],0, 0
15:24:03.163:   [95, 5, 76],1, 0
15:24:05.163:   [95, 5, 77],2, 0
15:24:07.163:   [95, 5, 78],2, 0
15:24:09.163:   [95, 5, 79],2, 0
15:24:11.164:   [96, 5, 79],0, 0
15:24:13.164:   [96, 5, 80],2, 0
15:24:15.164:   [96, 6, 80],1, 0
15:24:17.164:   [96, 6, 81],2, 0
15:24:19.164:   [96, 7, 81],1, 0
15:24:21.164:   [96, 8, 81],1, 0
15:24:22.321:   Medium
15:24:23.164:   [96, 0, 81],1, -1
15:24:25.164:   [96, 0, 82],2, 0
15:24:27.164:   [96, 0, 83],2, 0
15:24:29.165:   [96, 1, 83],1, 0
15:24:31.165:   [96, 1, 84],2, 0
15:24:33.165:   [96, 2, 84],1, 0
15:24:35.165:   [96, 3, 84],1, 0
15:24:37.165:   [96, 3, 85],2, 0
15:24:39.165:   [97, 3, 85],0, 0
15:24:40.019:   Medium
15:24:41.165:   [97, 0, 86],2, -1
15:24:43.165:   [97, 1, 86],1, 0
15:24:45.165:   [98, 1, 86],0, 0
15:24:47.166:   [99, 1, 86],0, 0
15:24:49.166:   [99, 2, 86],1, 0
15:24:51.166:   [100, 2, 86],0, 0
15:24:53.166:   [101, 2, 86],0, 0
15:24:55.166:   [101, 3, 86],1, 0
15:24:57.166:   [101, 3, 87],2, 0
15:24:59.166:   [101, 4, 87],1, 0
15:25:01.166:   [102, 4, 87],0, 0
Tone 1 count: 107
Tone 2 count: 106
Tone 3 count: 87
Correct: 3; False Positive: 13
