Expected: 2, 0, 3
12:17:47.048
12:17:49.052:   [0, 1, 0],1, 0
12:19:17.073:   [0, 16, 2],1, 0
12:19:18.146:   High
12:19:19.073:   [0, 16, 0],2, 1
12:19:21.073:   [1, 16, 0],0, 0
12:19:23.073:   [1, 16, 1],2, 0
12:19:25.073:   [1, 16, 2],2, 0
12:19:26.354:   High
12:19:27.073:   [1, 16, 0],2, 1
12:19:29.073:   [1, 17, 0],1, 0
12:19:31.073:   [1, 17, 1],2, 0
12:19:33.073:   [1, 18, 1],1, 0
12:19:35.074:   [1, 18, 2],2, 0
12:19:36.138:   High
12:19:37.074:   [1, 18, 0],2, 1
12:19:39.074:   [1, 19, 0],1, 0
12:19:41.074:   [1, 19, 1],2, 0
12:19:43.074:   [1, 19, 2],2, 0
12:19:43.948:   High
12:19:45.074:   [1, 19, 0],2, 1
12:19:47.074:   [1, 19, 1],2, 0
12:19:49.074:   [1, 19, 2],2, 0
12:19:50.377:   High
12:19:51.075:   [1, 19, 0],2, 1
12:19:53.075:   [1, 20, 0],1, 0
12:19:55.075:   [1, 21, 0],1, 0
12:19:57.075:   [1, 22, 0],1, 0
12:19:57.946:   Low
12:19:59.075:   [0, 22, 0],0, 1
12:20:01.075:   [0, 23, 0],1, 0
12:20:03.075:   [0, 23, 1],2, 0
12:20:05.075:   [0, 23, 2],2, 0
12:20:07.075:   [0, 24, 2],1, 0
12:20:09.076:   [0, 25, 2],1, 0
12:20:09.890:   High
12:20:11.076:   [0, 25, 0],2, 1
12:20:13.076:   [0, 25, 1],2, 0
12:20:15.076:   [0, 25, 2],2, 0
12:20:17.076:   [1, 25, 2],0, 0
12:20:19.076:   [1, 25, 3],2, 0
12:20:20.761:   High
12:20:21.076:   [1, 26, 0],1, 1
12:20:23.076:   [1, 26, 1],2, 0
12:20:25.076:   [1, 26, 2],2, 0
12:20:27.077:   [1, 27, 2],1, 0
12:20:29.077:   [1, 28, 2],1, 0
12:20:29.986:   High
12:20:31.077:   [1, 28, 0],2, 1
12:20:33.077:   [2, 28, 0],0, 0
12:20:35.077:   [2, 29, 0],1, 0
12:20:37.077:   [2, 29, 1],2, 0
12:20:39.077:   [2, 30, 1],1, 0
12:20:40.105:   Low
12:20:41.077:   [0, 30, 1],0, -1
12:20:43.077:   [0, 31, 1],1, 0
12:20:45.078:   [1, 31, 1],0, 0
12:20:46.482:   Low
12:20:47.078:   [0, 31, 1],0, 1
12:20:49.078:   [0, 31, 2],2, 0
12:20:50.002:   High
12:20:51.078:   [0, 31, 0],2, 1
12:20:53.078:   [1, 31, 0],0, 0
12:20:55.078:   [1, 31, 1],2, 0
12:20:57.078:   [1, 32, 1],1, 0
12:20:58.009:   Low
12:20:59.078:   [0, 32, 1],0, 1
12:21:01.079:   [0, 33, 1],1, 0
12:21:03.079:   [0, 33, 2],2, 0
12:21:05.079:   [0, 34, 2],1, 0
12:21:06.210:   High
12:21:07.079:   [0, 34, 0],2, 1
12:21:09.079:   [0, 34, 1],2, 0
12:21:11.079:   [0, 34, 2],2, 0
12:21:13.079:   [0, 35, 2],1, 0
12:21:14.217:   High
12:21:15.079:   [0, 35, 0],2, 1
12:21:17.079:   [0, 36, 0],1, 0
12:21:19.080:   [1, 36, 0],0, 0
12:21:21.080:   [1, 36, 1],2, 0
12:21:22.042:   Low
12:21:23.080:   [0, 36, 1],0, 1
12:21:25.080:   [0, 36, 2],2, 0
12:21:26.146:   High
12:21:27.080:   [0, 36, 0],2, 1
12:21:29.080:   [1, 36, 0],0, 0
12:21:31.080:   [1, 36, 1],2, 0
12:21:32.033:   Low
12:21:33.080:   [0, 36, 1],0, 1
12:21:35.080:   [1, 36, 1],0, 0
12:21:36.162:   Low
12:21:37.081:   [0, 36, 1],0, 1
12:21:39.081:   [1, 36, 1],0, 0
12:21:41.081:   [1, 36, 2],2, 0
12:21:43.081:   [1, 37, 2],1, 0
12:21:45.081:   [1, 38, 2],1, 0
12:21:46.074:   High
12:21:47.081:   [1, 38, 0],2, 1
12:21:48.137:   Low
12:21:49.081:   [0, 38, 0],0, 1
12:21:51.081:   [0, 38, 1],2, 0
12:21:53.081:   [0, 38, 2],2, 0
12:21:54.330:   High
12:21:55.082:   [0, 38, 0],2, 1
12:21:57.082:   [1, 38, 0],0, 0
12:21:58.514:   Low
12:21:59.082:   [0, 38, 0],0, 1
12:22:01.082:   [0, 39, 0],1, 0
12:22:03.082:   [0, 39, 1],2, 0
12:22:05.082:   [0, 40, 1],1, 0
12:22:07.082:   [0, 40, 2],2, 0
12:22:09.082:   [0, 41, 2],1, 0
12:22:11.083:   [0, 42, 2],1, 0
12:22:13.083:   [1, 42, 2],0, 0
12:22:15.083:   [1, 43, 2],1, 0
12:22:16.146:   High
12:22:17.083:   [1, 43, 0],2, 1
12:22:19.083:   [1, 43, 1],2, 0
12:22:21.083:   [1, 44, 1],1, 0
12:22:21.897:   Low
12:22:23.083:   [0, 44, 1],0, 1
12:22:25.083:   [0, 44, 2],2, 0
12:22:27.083:   [0, 45, 2],1, 0
12:22:29.084:   [1, 45, 2],0, 0
12:22:31.084:   [1, 45, 3],2, 0
12:22:33.084:   [1, 45, 4],2, 0
12:22:34.442:   High
12:22:35.084:   [1, 46, 0],1, -1
12:22:37.084:   [1, 46, 1],2, 0
12:22:39.084:   [1, 47, 1],1, 0
12:22:41.084:   [1, 48, 1],1, 0
12:22:43.084:   [1, 48, 2],2, 0
12:22:44.481:   Low
12:22:45.084:   [0, 48, 2],0, 1
12:22:47.085:   [0, 49, 2],1, 0
12:22:48.218:   High
12:22:49.085:   [0, 49, 0],2, 1
12:22:51.085:   [0, 49, 1],2, 0
12:22:53.085:   [0, 50, 1],1, 0
12:22:55.085:   [0, 50, 2],2, 0
12:22:57.085:   [0, 51, 2],1, 0
12:22:59.085:   [1, 51, 2],0, 0
12:23:01.085:   [1, 52, 2],1, 0
12:23:02.257:   Low
12:23:03.085:   [0, 52, 2],0, 1
12:23:04.258:   High
12:23:05.086:   [0, 52, 0],2, 1
12:23:07.086:   [1, 52, 0],0, 0
12:23:09.086:   [1, 53, 0],1, 0
12:23:11.086:   [1, 53, 1],2, 0
12:23:13.086:   [1, 53, 2],2, 0
12:23:15.086:   [1, 54, 2],1, 0
12:23:16.097:   Low
12:23:17.086:   [0, 54, 2],0, 1
12:23:19.086:   [0, 55, 2],1, 0
12:23:21.087:   [1, 55, 2],0, 0
12:23:23.087:   [1, 56, 2],1, 0
12:23:24.106:   Low
12:23:25.087:   [0, 56, 2],0, 1
12:23:27.087:   [1, 56, 2],0, 0
12:23:29.087:   [1, 57, 2],1, 0
12:23:31.087:   [1, 58, 2],1, 0
12:23:32.265:   Low
12:23:33.087:   [0, 58, 2],0, 1
12:23:35.087:   [1, 58, 2],0, 0
12:23:36.497:   Low
12:23:37.087:   [0, 58, 2],0, 1
12:23:38.474:   High
12:23:39.088:   [0, 58, 0],2, 1
12:23:41.088:   [0, 59, 0],1, 0
12:23:43.088:   [1, 59, 0],0, 0
12:23:45.088:   [1, 59, 1],2, 0
12:23:47.088:   [1, 59, 2],2, 0
12:23:48.298:   Low
12:23:49.088:   [0, 59, 2],0, 1
12:23:51.088:   [1, 59, 2],0, 0
12:23:53.088:   [1, 60, 2],1, 0
12:23:54.825:   Low
12:23:55.088:   [0, 60, 2],0, 1
12:23:57.089:   [0, 61, 2],1, 0
12:23:59.089:   [0, 62, 2],1, 0
12:24:01.089:   [0, 63, 2],1, 0
12:24:03.089:   [1, 63, 2],0, 0
12:24:04.418:   Low
12:24:05.089:   [0, 63, 2],0, 1
12:24:07.089:   [0, 63, 3],2, 0
12:24:08.145:   High
12:24:09.089:   [0, 64, 0],1, 1
12:24:11.089:   [0, 65, 0],1, 0
12:24:13.089:   [1, 65, 0],0, 0
12:24:14.146:   Low
12:24:15.090:   [0, 65, 0],0, 1
12:24:17.090:   [0, 65, 1],2, 0
12:24:19.090:   [1, 65, 1],0, 0
12:24:21.090:   [1, 65, 2],2, 0
12:24:22.106:   High
12:24:22.294:   Low
12:24:23.090:   [0, 65, 0],2, -1
12:24:25.090:   [1, 65, 0],0, 0
12:24:27.090:   [1, 66, 0],1, 0
12:24:29.090:   [2, 66, 0],0, 0
12:24:31.091:   [2, 66, 1],2, 0
12:24:32.338:   Low
12:24:33.091:   [0, 66, 1],0, -1
12:24:35.091:   [0, 66, 2],2, 0
12:24:37.091:   [1, 66, 2],0, 0
12:24:38.114:   Low
12:24:39.091:   [0, 66, 2],0, 1
12:24:41.091:   [0, 67, 2],1, 0
12:24:43.091:   [1, 67, 2],0, 0
12:24:45.091:   [1, 68, 2],1, 0
12:24:46.089:   Low
12:24:47.091:   [0, 68, 2],0, 1
12:24:49.092:   [0, 69, 2],1, 0
12:24:51.092:   [0, 70, 2],1, 0
12:24:53.092:   [0, 71, 2],1, 0
12:24:55.092:   [0, 72, 2],1, 0
12:24:57.092:   [0, 72, 3],2, 0
12:24:58.265:   High
12:24:59.092:   [0, 72, 0],2, -1
12:25:01.092:   [0, 73, 0],1, 0
12:25:03.092:   [1, 73, 0],0, 0
12:25:05.092:   [1, 74, 0],1, 0
12:25:07.093:   [1, 75, 0],1, 0
12:25:09.093:   [1, 75, 1],2, 0
12:25:10.434:   Low
12:25:11.093:   [0, 75, 1],0, 1
12:25:13.093:   [0, 75, 2],2, 0
12:25:15.093:   [1, 75, 2],0, 0
12:25:16.281:   High
12:25:17.093:   [1, 75, 0],2, 1
12:25:19.093:   [1, 75, 1],2, 0
12:25:21.093:   [1, 76, 1],1, 0
12:25:21.929:   Low
12:25:23.093:   [0, 76, 1],0, 1
12:25:25.094:   [0, 76, 2],2, 0
12:25:27.094:   [1, 76, 2],0, 0
12:25:28.186:   Low
12:25:29.094:   [0, 76, 2],0, 1
12:25:30.570:   High
12:25:31.094:   [0, 76, 0],2, 1
12:25:33.094:   [0, 76, 1],2, 0
12:25:35.094:   [1, 76, 1],0, 0
12:25:36.401:   Low
12:25:37.094:   [0, 76, 1],0, 1
12:25:39.094:   [1, 76, 1],0, 0
12:25:40.537:   Low
12:25:41.095:   [0, 76, 1],0, 1
12:25:43.095:   [0, 76, 2],2, 0
12:25:44.242:   High
12:25:45.095:   [0, 76, 0],2, 1
12:25:47.095:   [0, 77, 0],1, 0
12:25:49.095:   [1, 77, 0],0, 0
12:25:51.095:   [1, 77, 1],2, 0
12:25:53.095:   [1, 77, 2],2, 0
12:25:54.161:   High
12:25:55.095:   [1, 77, 0],2, 1
12:25:57.095:   [1, 77, 1],2, 0
12:25:59.096:   [1, 77, 2],2, 0
12:26:01.096:   [1, 78, 2],1, 0
12:26:02.290:   High
12:26:03.096:   [1, 78, 0],2, 1
12:26:05.096:   [1, 79, 0],1, 0
12:26:07.096:   [1, 79, 1],2, 0
12:26:09.096:   [1, 79, 2],2, 0
12:26:11.096:   [1, 80, 2],1, 0
12:26:12.169:   Low
12:26:13.096:   [0, 80, 2],0, 1
12:26:14.121:   High
12:26:15.096:   [0, 80, 0],2, 1
12:26:17.097:   [1, 80, 0],0, 0
12:26:19.097:   [1, 81, 0],1, 0
12:26:20.314:   Low
12:26:21.097:   [0, 81, 0],0, 1
12:26:23.097:   [1, 81, 0],0, 0
12:26:25.097:   [1, 82, 0],1, 0
12:26:26.169:   Low
12:26:27.097:   [0, 82, 0],0, 1
12:26:29.097:   [1, 82, 0],0, 0
12:26:31.097:   [1, 83, 0],1, 0
12:26:33.097:   [1, 84, 0],1, 0
12:26:34.274:   Low
12:26:35.098:   [0, 84, 0],0, 1
12:26:37.098:   [0, 85, 0],1, 0
12:26:39.098:   [0, 86, 0],1, 0
12:26:41.098:   [0, 86, 1],2, 0
12:26:43.098:   [0, 86, 2],2, 0
12:26:44.113:   High
12:26:45.098:   [0, 86, 0],2, 1
12:26:47.098:   [1, 86, 0],0, 0
12:26:49.098:   [1, 87, 0],1, 0
12:26:51.099:   [1, 88, 0],1, 0
12:26:51.906:   Low
12:26:53.099:   [0, 88, 0],0, 1
12:26:55.099:   [0, 88, 1],2, 0
12:26:57.099:   [0, 89, 1],1, 0
12:26:59.099:   [0, 89, 2],2, 0
12:27:00.170:   High
12:27:01.099:   [0, 89, 0],2, 1
12:27:03.099:   [0, 89, 1],2, 0
12:27:05.099:   [0, 89, 2],2, 0
12:27:06.025:   High
12:27:07.099:   [0, 89, 0],2, 1
12:27:09.100:   [1, 89, 0],0, 0
12:27:11.100:   [1, 90, 0],1, 0
12:27:12.458:   Low
12:27:13.100:   [0, 90, 0],0, 1
12:27:15.100:   [1, 90, 0],0, 0
12:27:15.930:   Low
12:27:17.100:   [0, 90, 0],0, 1
12:27:19.100:   [1, 90, 0],0, 0
12:27:20.209:   Low
12:27:21.100:   [0, 90, 0],0, 1
12:27:23.100:   [1, 90, 0],0, 0
12:27:25.100:   [1, 91, 0],1, 0
12:27:26.034:   Low
12:27:27.101:   [0, 91, 0],0, 1
12:27:29.101:   [0, 92, 0],1, 0
12:27:31.101:   [0, 93, 0],1, 0
12:27:33.101:   [1, 93, 0],0, 0
12:27:34.154:   Low
12:27:35.101:   [0, 93, 0],0, 1
12:27:37.101:   [0, 94, 0],1, 0
12:27:39.101:   [0, 94, 1],2, 0
12:27:41.101:   [0, 95, 1],1, 0
12:27:43.101:   [0, 95, 2],2, 0
12:27:45.102:   [0, 96, 2],1, 0
12:27:46.138:   High
12:27:47.102:   [0, 96, 0],2, 1
Tone 1 count: 97
Tone 2 count: 96
Tone 3 count: 107
Correct: 78; False Positive: 5
