Expected: 2, 0, 3
12:06:18.164
12:06:20.168:   [0, 0, 1],2, 0
12:10:34.245:   [1, 42, 1],0, 0
12:10:36.245:   [1, 43, 1],1, 0
12:10:38.245:   [1, 44, 1],1, 0
12:10:40.245:   [1, 44, 2],2, 0
12:10:42.245:   [1, 45, 2],1, 0
12:10:44.245:   [1, 46, 2],1, 0
12:10:46.245:   [1, 47, 2],1, 0
12:10:47.339:   Low
12:10:48.245:   [0, 47, 2],0, 1
12:10:50.246:   [0, 47, 3],2, 0
12:10:51.804:   High
12:10:52.246:   [0, 47, 0],2, -1
12:10:54.246:   [1, 47, 0],0, 0
12:10:56.246:   [1, 48, 0],1, 0
12:10:57.244:   Low
12:10:58.246:   [0, 48, 0],0, 1
12:11:00.246:   [0, 49, 0],1, 0
12:11:02.246:   [0, 50, 0],1, 0
12:11:04.246:   [0, 51, 0],1, 0
12:11:06.246:   [0, 52, 0],1, 0
12:11:08.247:   [0, 53, 0],1, 0
12:11:10.247:   [0, 53, 1],2, 0
12:11:12.247:   [0, 54, 1],1, 0
12:11:14.247:   [0, 54, 2],2, 0
12:11:16.247:   [1, 54, 2],0, 0
12:11:17.475:   High
12:11:18.247:   [1, 54, 0],2, 1
12:11:19.363:   Low
12:11:20.247:   [0, 54, 0],0, 1
12:11:22.247:   [0, 55, 0],1, 0
12:11:24.248:   [0, 55, 1],2, 0
12:11:26.248:   [0, 55, 2],2, 0
12:11:28.248:   [1, 55, 2],0, 0
12:11:29.284:   Low
12:11:30.248:   [0, 55, 2],0, 1
12:11:31.396:   High
12:11:32.248:   [0, 55, 0],2, 1
12:11:34.248:   [0, 55, 1],2, 0
12:11:36.248:   [0, 55, 2],2, 0
12:11:37.371:   High
12:11:38.248:   [0, 55, 0],2, 1
12:11:40.248:   [0, 55, 1],2, 0
12:11:42.249:   [0, 56, 1],1, 0
12:11:44.249:   [0, 57, 1],1, 0
12:11:46.249:   [1, 57, 1],0, 0
12:11:47.380:   Low
12:11:48.249:   [0, 57, 1],0, 1
12:11:50.249:   [1, 57, 1],0, 0
12:11:52.249:   [1, 58, 1],1, 0
12:11:54.249:   [1, 58, 2],2, 0
12:11:56.249:   [1, 59, 2],1, 0
12:11:58.249:   [1, 59, 3],2, 0
12:12:00.250:   [1, 60, 3],1, 0
12:12:01.252:   Low
12:12:02.250:   [0, 60, 3],0, 1
12:12:04.250:   [0, 60, 4],2, 0
12:12:06.250:   [0, 61, 4],1, 0
12:12:08.250:   [0, 62, 4],1, 0
12:12:10.250:   [1, 62, 4],0, 0
12:12:12.250:   [1, 62, 5],2, 0
12:12:13.363:   High
12:12:14.250:   [1, 62, 0],2, -1
12:12:16.250:   [1, 62, 1],2, 0
12:12:18.251:   [1, 63, 1],1, 0
12:12:20.251:   [1, 64, 1],1, 0
12:12:21.172:   Low
12:12:22.251:   [0, 64, 1],0, 1
12:12:24.251:   [0, 64, 2],2, 0
12:12:26.251:   [1, 64, 2],0, 0
12:12:27.291:   Low
12:12:28.251:   [0, 64, 2],0, 1
12:12:30.251:   [0, 65, 2],1, 0
12:12:32.251:   [0, 66, 2],1, 0
12:12:34.252:   [0, 66, 3],2, 0
12:12:36.252:   [0, 67, 3],1, 0
12:12:38.252:   [0, 68, 3],1, 0
12:12:40.252:   [1, 68, 3],0, 0
12:12:41.228:   Low
12:12:42.252:   [0, 68, 3],0, 1
12:12:44.252:   [1, 68, 3],0, 0
12:12:45.203:   Low
12:12:46.252:   [0, 68, 3],0, 1
12:12:48.252:   [0, 69, 3],1, 0
12:12:50.252:   [1, 69, 3],0, 0
12:12:51.323:   Low
12:12:52.253:   [0, 69, 3],0, 1
12:12:54.253:   [0, 69, 4],2, 0
12:12:56.253:   [0, 70, 4],1, 0
12:12:58.253:   [1, 70, 4],0, 0
12:13:00.253:   [1, 71, 4],1, 0
12:13:00.884:   High
12:13:02.253:   [1, 71, 0],2, -1
12:13:04.253:   [1, 71, 1],2, 0
12:13:06.253:   [1, 71, 2],2, 0
12:13:07.387:   High
12:13:08.253:   [1, 71, 0],2, 1
12:13:09.668:   Low
12:13:10.254:   [0, 71, 0],0, 1
12:13:12.254:   [1, 71, 0],0, 0
12:13:13.388:   Low
12:13:14.254:   [0, 71, 0],0, 1
12:13:16.254:   [1, 71, 0],0, 0
12:13:18.254:   [1, 72, 0],1, 0
12:13:20.254:   [1, 73, 0],1, 0
12:13:22.254:   [1, 73, 1],2, 0
12:13:24.254:   [1, 73, 2],2, 0
12:13:25.803:   Low
12:13:26.254:   [0, 73, 2],0, 1
12:13:27.460:   High
12:13:28.255:   [0, 73, 0],2, 1
12:13:30.255:   [0, 74, 0],1, 0
12:13:32.255:   [0, 74, 1],2, 0
12:13:34.255:   [0, 75, 1],1, 0
12:13:36.255:   [0, 76, 1],1, 0
12:13:38.255:   [1, 76, 1],0, 0
12:13:40.255:   [1, 76, 2],2, 0
12:13:41.635:   High
12:13:42.255:   [1, 76, 0],2, 1
12:13:44.256:   [1, 77, 0],1, 0
12:13:46.256:   [1, 78, 0],1, 0
12:13:48.256:   [1, 78, 1],2, 0
12:13:49.188:   Low
12:13:50.256:   [0, 78, 1],0, 1
12:13:52.256:   [0, 78, 2],2, 0
12:13:54.256:   [1, 78, 2],0, 0
12:13:55.475:   High
12:13:56.256:   [1, 78, 0],2, 1
12:13:58.256:   [1, 78, 1],2, 0
12:14:00.256:   [1, 79, 1],1, 0
12:14:02.257:   [1, 79, 2],2, 0
12:14:04.257:   [1, 80, 2],1, 0
12:14:05.372:   High
12:14:06.257:   [1, 80, 0],2, 1
12:14:08.257:   [1, 80, 1],2, 0
12:14:09.188:   Low
12:14:10.257:   [0, 80, 1],0, 1
12:14:12.257:   [0, 81, 1],1, 0
12:14:14.257:   [0, 81, 2],2, 0
12:14:16.257:   [1, 81, 2],0, 0
12:14:18.257:   [1, 81, 3],2, 0
12:14:20.258:   [1, 82, 3],1, 0
12:14:21.660:   High
12:14:22.258:   [1, 82, 0],2, -1
12:14:24.258:   [1, 82, 1],2, 0
12:14:26.258:   [1, 82, 2],2, 0
12:14:27.284:   Low
12:14:28.258:   [0, 82, 2],0, 1
12:14:29.243:   High
12:14:30.258:   [0, 82, 0],2, 1
12:14:32.258:   [1, 82, 0],0, 0
12:14:34.258:   [1, 83, 0],1, 0
12:14:36.258:   [1, 83, 1],2, 0
12:14:38.259:   [1, 84, 1],1, 0
12:14:40.259:   [1, 85, 1],1, 0
12:14:41.100:   Low
12:14:42.259:   [0, 85, 1],0, 1
12:14:44.259:   [0, 86, 1],1, 0
12:14:46.259:   [0, 87, 1],1, 0
12:14:48.259:   [0, 88, 1],1, 0
12:14:50.259:   [0, 89, 1],1, 0
12:14:52.259:   [1, 89, 1],0, 0
12:14:53.395:   Low
12:14:54.260:   [0, 89, 1],0, 1
12:14:56.260:   [0, 90, 1],1, 0
12:14:58.260:   [0, 90, 2],2, 0
12:15:00.260:   [0, 91, 2],1, 0
12:15:01.076:   High
12:15:02.260:   [0, 91, 0],2, 1
12:15:04.260:   [0, 92, 0],1, 0
12:15:06.260:   [0, 92, 1],2, 0
12:15:08.260:   [0, 93, 1],1, 0
12:15:10.260:   [1, 93, 1],0, 0
12:15:12.261:   [1, 93, 2],2, 0
12:15:13.700:   Low
12:15:14.261:   [0, 93, 2],0, 1
12:15:16.261:   [0, 94, 2],1, 0
12:15:17.260:   High
12:15:18.261:   [0, 94, 0],2, 1
12:15:20.261:   [0, 95, 0],1, 0
12:15:22.261:   [0, 95, 1],2, 0
12:15:24.261:   [0, 95, 2],2, 0
12:15:25.227:   High
12:15:26.261:   [0, 95, 0],2, 1
12:15:28.261:   [0, 96, 0],1, 0
12:15:30.262:   [1, 96, 0],0, 0
12:15:31.132:   Low
12:15:32.262:   [0, 96, 0],0, 1
12:15:34.262:   [0, 97, 0],1, 0
12:15:36.262:   [0, 97, 1],2, 0
12:15:38.262:   [0, 97, 2],2, 0
12:15:40.262:   [1, 97, 2],0, 0
12:15:40.995:   Low
12:15:42.262:   [0, 97, 2],0, 1
12:15:44.262:   [0, 98, 2],1, 0
12:15:46.262:   [1, 98, 2],0, 0
12:15:47.028:   Low
12:15:48.263:   [0, 98, 2],0, 1
12:15:50.263:   [1, 98, 2],0, 0
12:15:51.012:   Low
12:15:52.263:   [0, 98, 2],0, 1
12:15:53.460:   High
12:15:54.263:   [0, 98, 0],2, 1
12:15:56.263:   [0, 98, 1],2, 0
12:15:58.263:   [1, 98, 1],0, 0
12:16:00.263:   [1, 99, 1],1, 0
12:16:02.263:   [1, 99, 2],2, 0
12:16:04.264:   [1, 100, 2],1, 0
12:16:06.264:   [1, 101, 2],1, 0
12:16:07.356:   Low
12:16:08.264:   [0, 101, 2],0, 1
12:16:10.264:   [0, 102, 2],1, 0
12:16:12.264:   [0, 103, 2],1, 0
12:16:14.264:   [1, 103, 2],0, 0
12:16:16.264:   [1, 104, 2],1, 0
12:16:17.475:   High
12:16:18.264:   [1, 104, 0],2, 1
Tone 1 count: 98
Tone 2 count: 104
Tone 3 count: 98
Correct: 65; False Positive: 11
