AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
22.54323474563421	23.237241093126627	11.347046456354482	74.14283213329371	49.74290795994586	23.211149214979425	26.964195444109443	29.989407966446258	81.9233957127866	54.570664770560384	21.63004612316658	20.90688109708411	23.534915109203602	82.72141816578528	47.07733856402216	24.13561400196903	27.714372859764843	33.91035544973435	84.46522360664792	55.70730492095115	24.881108133101478	26.46306979110695	41.95475679157617	98.36594825848451	58.23264122309303	29.077501812646872	34.90066294002552	44.91228011685532	103.6784902498478	68.39139786407345	19.71472047827112	22.244131422808202	31.712730680531163	84.6630896417091	39.667935831807455	26.423173386180228	31.08428065716275	39.461136606827544	92.89592434138737	57.126143765422505	21.227526664426094	25.169812002777633	37.66992152748342	83.00029417205965	41.149274614379436	37.075086336107816	42.08554307532038	44.42281327180024	108.49557902479326	53.375362126514844	22.443264854628282	24.094066723511027	32.34902722251988	78.59248553837755	41.504725998019914	24.843048418605527	27.72442854243444	41.01134036724957	88.61916108272796	44.67918882975189	18.94421576629043	19.261487660700407	37.02711922718636	84.73620357464998	44.311275393317274	25.91789381019386	28.19942628586203	47.089530039155505	91.75065574466937	61.20178226524732
20.869175525784236	22.08445265908964	38.244267883477185	85.41969985375464	48.83437305627769	21.56050151136671	24.792080407229882	37.610965395782635	85.70946834078275	49.55572166195153	22.65172984804796	20.057607920448774	33.552713361954446	62.844596759404446	45.82250934431035	24.258438157156192	25.208379816151314	31.6488235422251	79.19692778418724	47.760027100858736	26.257674368424468	32.12312240417297	48.48055502568133	114.34298231154955	61.72663357938527	27.52185840088137	33.50869017210011	40.02326581456261	108.12714377091164	61.56148929347992	22.66236522538398	24.275796709143723	42.33018847124869	91.49190665492208	53.125973715507904	26.84462499142122	29.99371047156262	34.50631634307234	89.29889410236615	54.9879709412991	15.484513301134323	24.411673734306454	30.780614177500432	70.1251442467278	56.20419117562277	29.805214524225164	32.043992426974484	36.33856311867366	88.38091990730982	56.12745728051947	18.755928864643302	23.92086621107668	28.723727841285175	72.81030960068922	49.28218316932307	25.744864174971248	28.66628424393911	36.276122543143146	82.66371751260344	52.93450871957506	25.724900907425592	25.467291199308626	36.23621582956534	84.14805328918305	48.583185574196534	23.899154158655502	27.429846704977802	38.41393595545249	78.3356336673896	52.37817290118566
22.125109093819724	25.52940179704106	31.014828591639155	71.05786359689453	46.9860164874436	18.65095449884872	27.157905489762747	34.54792365767301	80.43800451795757	58.03919974961251	21.882173532002003	20.42835495784221	31.97824999227934	69.99697100820923	46.671133648786125	22.295392716903386	28.35089256558132	35.35387270680205	83.46146274460452	54.33760634731977	22.4810058742843	31.870752676354623	44.655925036983724	83.12827392535904	60.73933875628459	19.700723159731186	33.85477763289527	44.72973114380608	106.13780803249149	63.65349809487712	21.037231735290906	24.145440940476284	30.85033187381218	73.44033566076197	53.080662589904904	24.421127208780796	29.71296950222905	38.822565477584135	93.6550515025236	52.715437291004925	17.427702736561535	24.96083644209583	31.52531066272411	82.79180339309872	46.83660861824842	26.94894308122091	25.0562251685292	32.50651217331685	86.22137306630508	50.49031924763377	15.53414495105747	23.150578838241078	33.5436134671606	60.492861656843495	48.74154822212202	21.558343908766354	28.954942422304903	32.14277075067294	85.44903654973905	49.53309507930368	22.758100653656008	27.869554212317706	39.31499380228997	77.32500230438748	56.65160855879755	22.87889920561186	26.968301694909655	40.913201599746294	89.81923066886911	51.40713846222619
19.543761735713343	23.203118524993734	32.62797874428291	74.47613486225922	47.26118495660456	18.24815187217448	21.148831541132445	34.306345553966814	79.28992327845194	57.96166531204997	18.4307057261881	22.809726420454375	29.46810638786987	79.49071116098617	41.090027792282044	19.743720007911666	24.13079526732959	37.772438919253794	80.19089316143065	58.95634899080188	20.726678966093726	30.203880557459584	45.441756028592266	104.26235029427555	58.12893587523273	25.040228724488053	28.408522967862012	48.89434040717332	105.27996941198359	64.10786483601555	19.6209177618194	22.170208352782765	40.25591250350466	89.15500185771256	48.11602027156501	22.342896209446586	26.01339823517913	42.974696013202866	88.98379913224124	57.555808481921275	18.666578490281474	24.561090737249017	37.545090077518935	78.22624351659712	37.41430346128773	22.470736586069687	26.569929194982183	39.153611168353514	82.62810559828644	49.510790391988806	21.07350460499257	23.3463896402555	31.18854181097489	70.05767679940662	41.677996740312246	23.96655543153458	29.528295014869393	42.51108358714255	91.1636094048526	50.438908552588444	15.00270448031331	24.53973810750996	31.817591269710565	75.9401578608626	39.80966072375696	23.546467631399736	29.305681931821255	45.01087085215817	93.73815886497007	58.00405544870114
13.394882618980784	20.33175251282909	27.71328360891753	63.324373773164204	36.48278876482387	16.441539007370157	27.256369043019877	34.20223609214179	79.03239540012831	45.519254924429625	14.36527672217882	21.724346710869725	25.58887467806208	74.30009509018824	46.08372011036076	16.504288233096847	27.03402498260074	36.52155363760202	80.96931632238042	51.64464536758247	21.475255027964113	28.395384888116997	41.752103985176944	89.74102082297006	54.031746126944945	22.68705327740666	32.72767677174672	47.46498655714601	100.41736556470066	58.29480756956557	14.55826436279138	21.87694160463981	32.34765817505253	76.83844774866449	36.49272771661648	17.445509387980852	28.823519309405874	42.15179274258159	85.61946887032428	52.61133321310701	18.597504402682212	26.29510250979014	27.89826992912279	73.85996513230018	44.23339432405453	20.04147275173132	31.362962442737945	43.114258955431374	84.23134117206682	50.60378671917024	17.43079189401088	19.308872681853373	25.798738372078855	72.83398741584759	43.224979432937175	20.754310840984026	31.045039489628415	33.07336174451946	77.69323262743858	41.91054564514708	15.27746927070702	23.679930650715853	36.81756372845081	80.17648247533717	45.81111634508001	35.69327851586568	41.21667767820686	53.34236523918134	119.96395919465579	74.95436368352304
14.4361448382976	16.696777898406555	33.572485916379534	72.141818350402	41.676934886666444	19.05766379752704	24.91465871871847	33.986678067870265	81.06032583527191	46.098797481177776	21.235935765648144	15.658266081410472	35.04738037094923	68.43631258034874	43.4096402260561	22.092078970537433	24.735340835781326	35.44155271114789	75.79759586295134	49.00992550378109	22.938158659618068	20.35521979378422	40.40998764734572	99.64098612633735	60.98748780705059	21.216689933585716	26.4024042550394	40.17814129897879	98.71582612126198	65.79176337815676	20.870359685973483	20.472264667075095	38.8308569571429	78.79911854514549	44.16287023687263	21.308759554317756	27.070181747987256	37.47482635317725	84.23001372134074	59.90920814215988	20.915046992941768	23.929907689529024	28.307971091619496	63.944230499737614	38.37310828138962	26.998998713849453	31.496926619276824	34.220121458342824	85.56467716106987	53.02780993888806	21.556041172855597	22.23217833373407	29.23340546835519	70.13480845233838	49.01588289867928	25.420393396461396	28.791329768770385	38.04344681563197	76.27562915499685	53.45571194240177	18.060796884718883	17.688091731024507	34.75022255836835	73.21307313944267	48.4769208485556	32.15018541907226	38.96222172210025	52.838904439947456	111.24930116161643	69.25723135463892
23.875067823489335	25.746154331762188	29.717844127641083	68.4447655753076	37.18592227147202	21.149995072916678	23.766345328928924	34.06838212420556	77.92856916837488	47.89161093132702	16.382613184813746	19.777491298276907	27.07062124676359	73.84571719946848	36.605081674988554	24.30268798276981	24.219988250320682	35.62070215660925	77.83066361155566	42.18861041588377	24.356044576187724	34.80859190159171	41.934888968616164	92.51551867075382	65.76196248592544	26.545398947103813	32.03355638494482	43.775220915273884	99.34767298041311	65.21296924996898	20.333912668473275	30.498873885371342	30.203954942295482	67.3719649628914	48.87422580404503	25.35994210505628	27.87672743304515	39.73708749626628	89.9244694059983	57.599342658889015	18.054691850999184	23.306322895766087	35.312696018159784	81.06592730966132	53.69442725367075	31.52914230796636	30.104779587643286	40.85292434187183	85.09236547139234	52.411431194998	19.822970087975637	20.62802657208402	33.63209239412585	69.98693866581999	48.90937780875389	23.728288749601056	28.371858491354757	39.280140740618755	90.29910642918982	60.04318343754032	13.645472354094187	26.380355320050285	34.124672598520185	86.04613598771229	55.14803858944605	22.776324571948376	28.7998414028507	38.50595573026785	89.22410724404143	61.29526471459957
15.56954134171113	20.356236713901193	35.45703502495184	62.47204496290591	44.46981637706906	21.448112224629526	26.207932069370372	41.54073688326973	77.86860846585688	54.426915683351815	15.7413677620651	15.811451752108908	36.82263628603159	67.12896879511601	40.05336751425683	18.431606943303294	25.138755876581158	40.59535848717812	77.9658922126611	53.03903325988073	22.20985070348106	28.563840882182898	40.677062402893064	95.0441956931216	54.306161450986295	26.495042150477857	33.36632333225071	47.48581537892508	102.99805317568028	74.26097070914611	20.930361914452043	25.65732673011205	29.45782168647615	85.9769337052065	39.107349961843354	23.249810021136035	30.720306479219637	44.371529296253044	91.24085891318718	64.47469946282044	18.771859709653818	21.60377739320238	29.697714185288525	64.57393299229624	49.48975306914914	27.041981057512665	31.69497892168973	29.696367740184638	72.27360146765021	58.29359559266651	14.207797434976271	23.634219855438758	30.073318615330635	60.50372103563813	47.58727925246969	22.599095245225122	28.030422696067472	35.40605588429426	79.2194455077416	62.21384867866604	16.023492849593012	22.94152384867982	37.513924942626865	80.10080849983517	47.33897977258091	22.95331338761453	26.40587721031558	42.33805677314792	83.91785870873976	67.48265752704013
20.760198353123517	20.412528384650773	29.082727312635164	76.81169024549726	43.866333537228115	17.365311504668448	21.16796918017659	35.48116960888394	96.76580976077167	42.5177614007176	19.48713712485178	18.53985240679855	30.33282125071832	84.19493446947841	40.516055947121046	16.867956273387023	26.511751713483477	37.72547034228316	97.38930085270096	47.97694891227657	26.688924132094197	30.14015598271451	37.56645197039728	104.59994614244125	61.359000179935876	26.309300279110815	35.63797017524456	41.125552171534444	112.4503717533706	64.48981624609526	24.297650736919735	24.906463343788417	26.893954435408627	88.28218941221131	49.30936055020553	22.669390718972842	31.38708336314429	38.01878865127255	101.95900861029952	56.580911880519814	15.451090668403365	20.654407453995024	31.00635902367697	83.95522541458726	49.898703402156116	29.00587206516563	30.672609902863073	38.9319425825407	100.37313878570293	62.43725900910132	18.074389432717815	24.341624783592295	32.34845866096484	80.12862096634905	44.9719463727747	23.53345852453748	27.29885196630873	41.83199318065233	97.88940227320413	62.81592982543882	18.5085918820633	26.667872311647947	39.19771640014145	83.74923410164915	45.21525346497965	28.205296411082855	31.755499906106998	45.5249919578217	97.95581213013286	60.182979866782745
19.526868404676822	20.40181712606928	25.534969182159895	78.21594540726593	50.97869000699633	17.16825185778425	22.400317166989886	26.252516962161025	82.4629821462617	52.256442675502505	18.554226920394655	21.772315592189578	16.858415666082074	70.98709098116348	43.60157944968834	25.836537624756915	17.95032843286668	32.06137602547982	80.75434742402234	52.502878312444906	23.971358309302712	25.786101321209863	40.5639791742633	99.46019430685227	58.833554361645284	18.786024744757796	29.047856643540953	44.397583103261866	82.83015033155506	67.02696736362799	20.929287807374823	22.719472398013234	32.73102780667637	80.64565965335439	49.25802685422397	16.587896196984182	24.779066927043427	39.36864941101323	71.15884395143246	55.46924781419601	17.62165193635243	22.331349718600578	35.63957237520203	63.305007869990575	39.72818843460884	21.01199310402388	28.11706193616419	37.015533552234416	71.49739610664776	43.88675628956945	17.716532777916314	25.49536416696629	32.69478822906282	68.03045230874608	30.80623074397186	20.926200777590765	27.89468088358513	41.05683394812136	76.53581364366488	57.95154385248277	19.280866542661947	27.253743708659425	33.11195073329312	71.99385816117909	41.84876814460688	26.56044979078223	29.604195406940104	43.81293800021583	75.7667326371881	63.39814126944449
