AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
23.234283273539695	26.415334829497397	39.42183135866495	84.42470410528138	42.239695696338885	23.345407325299654	24.392932257967576	37.91517998517023	76.89640603921355	42.80914724648338	25.792850621041985	24.414091372874246	35.503477619312925	76.76921653584586	41.93916152974871	27.71543967161416	21.73539019781044	38.400633967485845	83.54292343466396	54.95822779623501	23.0861886595899	28.83284254260021	38.90843037036379	93.69669046407333	56.901220878941956	24.64479258407305	28.53775268481147	39.582764984723724	89.02540621014833	45.74317440497724	40.815952085038006	45.08912419826767	51.064280458339894	92.61359498063499	59.192787403170705	21.668046604512284	21.70978193895101	36.99307990601859	78.11674744266669	53.32168611183269	22.02008949706684	19.251528641065434	34.011068203863836	67.20944159719011	35.56929342600759	24.95028477938912	25.691370127721605	27.175064550471433	71.42233272232919	40.88849892584246	21.887215416061284	19.02188362458322	28.482034592044446	54.14674004826733	36.41908588425795	26.205701405940747	25.417128598598822	38.7461932941833	85.36246174221183	58.44342334456986	22.60221291462556	18.99743129253088	23.29332058889337	66.1494753982128	33.45793499681559	21.809511657975584	25.606386269727608	30.429240204984815	80.73062433367899	55.90345728710226
20.513872805095083	26.721044505522798	38.37678344051663	89.94864735008393	54.76262487887571	17.807121024338194	24.873178592928912	36.96142201290074	89.16348926863908	61.3653104249862	14.979210331520227	17.881331458161178	32.81715485610585	70.64550935472798	55.88477601588064	20.49655758514773	23.830025613443063	33.833382359877376	94.22709587882078	72.06541211397888	19.19674167673041	27.150254802995384	43.299148745423	101.63138356206231	61.358614280909144	19.744034618342877	26.82789965512215	34.16806362927637	89.55176476398323	67.43995406597841	40.52133912722354	40.69966272265352	49.57509707493913	105.0328316449833	62.7494935334389	14.055835675641877	20.72116505718487	36.85895817347982	92.04185757409759	74.42265007814689	18.23668786366888	20.661704788198215	27.87474898344088	89.15120901908696	53.9935724184259	21.894729237129685	24.128713604000698	32.2199465532907	80.79038915210555	52.71821594622888	20.61447256700265	28.859441477017253	30.310206335784752	79.80911993839797	54.651513473799554	22.428001930786653	22.985678363397824	25.70437577075979	91.75417160778088	57.036579472556014	18.771386524674085	22.192899700428146	25.763264308961862	63.71380224947952	50.43660119208078	17.83180911503092	24.06225389368897	36.35411977893202	94.97191978403735	68.90567219907982
15.971502217265499	22.769561337257368	40.247369241050365	92.06787158208918	46.61050305612101	25.362169587320125	25.81424233152633	45.3571333746525	91.42317750455226	46.15215408691642	23.95061176809795	17.24814280548166	37.10489578828623	90.48531084117515	45.02001259502306	22.75506672544947	20.080155448987526	44.88887529370589	93.76495097983725	56.73902077951045	19.557760077398424	25.58655652397144	42.063443518882444	100.36174391137976	58.934489863858644	21.991521608022822	28.556351380824808	41.92843299383615	90.71522198582585	51.81166312956785	31.96890645049434	32.9838609722315	40.73675290197745	96.82460838833765	59.124661074453755	19.18020471486856	23.499367740468095	44.05737134008977	90.96260107150046	59.39413658745977	15.533096299426592	18.74342848093096	28.067204065744967	73.86142426266187	43.06993371289398	18.660174971176332	19.2437506089451	26.322429643442067	65.52781422764207	36.977948999830225	17.0249334961047	24.571769179994288	29.830761971055956	64.1119832411319	47.8519643848118	16.483635947260055	25.390042112721343	32.91731312418672	77.64477988447962	52.73985254997024	17.453675933747597	24.24601561538939	27.019405856716265	70.4860494849474	41.16413857388469	20.61059150035484	22.117855252163757	38.39435551727958	91.47290194477516	52.79511657751129
22.074738734287784	25.190756450341407	37.07158390270392	94.48450794299727	42.308354019961655	18.377328077410137	20.83120090177993	39.289803578321646	96.33201061998311	43.038386379007285	26.242663444453004	30.828771737184812	38.2608674829152	104.7991543284053	54.26599562380076	23.318216141214887	24.157180691497512	41.176603753209776	96.73649910182289	54.034062160708224	21.70174004587473	27.33389944242698	40.75585527246657	91.6703549223125	63.32371357023888	20.873952361751826	22.02543337609029	41.03763943834966	99.93338149557552	54.63502351364045	36.37803030072055	45.03367718713135	61.27282302001205	147.29864754174784	90.8806766068013	21.172650807882302	23.866153551472017	39.51057053015711	93.31600733948723	55.45453866179341	15.895694951366282	22.141864598804474	28.4021264392817	75.74658736497322	43.57105357073575	23.25209756362732	24.448619395812766	23.60073594977222	58.134958606554754	39.02711918828117	19.83433160901352	23.276453481589975	32.461424912690326	70.198952182554	42.5976529797543	15.527811078890771	22.95158234855348	34.906654459929314	79.19285984850235	50.22294145054633	21.31564862891911	21.547529554210055	29.512764392451594	67.23410515273606	36.670541288902776	19.520995747806836	24.389563402174648	32.93749214169461	80.58447465490036	52.97815967891968
23.592121773777798	29.205832426825296	36.791237696575834	90.05398222528366	47.77185607029263	19.519263214454753	27.69034562790791	32.53659849314657	82.09554988504426	49.587460440051096	22.861021019719242	28.963237825421572	33.21073412613408	77.66069563993987	41.98720143757808	17.953753739627125	29.176481463806716	36.31230862281078	90.9119232868625	41.818622177484635	23.395396121223033	30.06595740812079	41.964226673425784	91.95655247533216	56.00070044706523	24.78898328306305	22.00386152642792	25.525517341806317	88.05284339663086	46.12368217425926	39.56019622677377	46.0229665257569	62.887101294437116	146.77512245954225	88.49581069412731	21.835085359751083	25.208696005077794	34.059351864601666	90.0570556164094	45.70851963561714	20.39878731242026	20.302490895567015	27.84326964420884	75.08823013924184	34.07098706246527	49.71105396512637	60.91302554613384	85.82704306114861	226.31013838031075	150.96782568342957	14.812094730418147	21.835851440590805	36.74051315481627	81.83198456228035	36.81320213215086	30.65806599957952	38.08134618033689	50.59757932275798	96.83430742868426	49.51977143017039	21.294415498611457	22.20389868828631	33.525608755193964	77.891463021386	40.656275528672566	21.499658314791986	24.545989130865276	30.964552839035164	91.50000003619878	48.39622876118922
22.109244880961736	28.065165379384	33.233373972256246	83.68438124857565	35.019154066092376	16.836441276763818	21.315819783566653	30.068333481027736	86.54144575015333	44.81034242772138	22.637293743713748	23.383793731020933	34.18323018805194	75.70272595875998	34.25133856170175	19.20321446954259	26.992127544007985	27.399889124489555	92.47956649623772	58.139177487406094	19.34885916991649	28.712291053503403	36.766007703729194	89.65443675071855	62.373684720893635	21.61909503593355	26.312600935056594	30.64366226320969	86.70762123398552	54.00046420191787	41.052369320499714	45.924593395657105	57.78587757832619	130.1330904741704	75.20758734174309	19.062696078387383	19.15561761668618	33.86345240866149	93.10548569792513	64.46187729256147	18.02323429340303	25.797750899485877	28.13923811981861	70.7524943186978	41.90469258419232	36.071455089303186	39.81418913942052	50.451865483764294	122.94064115319422	74.61377433884155	20.276746877415746	26.287584418307645	28.81414546583031	70.27573405205432	44.25122132343235	17.04246776094505	26.817956148542738	35.65102320529545	84.90215046482653	57.8974898121602	22.9505370309928	27.500951523087913	33.4495619598899	70.16730941263513	43.22896118820735	18.853139208819538	23.094849243500168	31.851501512573076	93.44254699959228	67.70147314044866
24.00188071464806	29.968189649845545	41.10190359948283	84.67418915471154	50.17776156986344	21.14834907160182	25.491605363241455	31.219650360121726	78.6446111465449	51.04471036717187	20.101640245528593	25.72453758910777	38.11916549087884	71.4680709803166	44.33985444059796	24.623045971125062	24.711470280913986	35.15554079336475	85.60054805306487	56.93020949274939	27.18557056548624	32.85542438208235	46.11611726591921	95.11154575229558	64.4077059152763	24.656066675010557	28.996335221486373	38.06695709952593	91.77425951252786	56.202661387955814	27.062076413365588	29.917059776787305	39.20967051338518	83.0554572684555	57.493670742530355	21.842681505892042	27.26715791502344	29.584193393249304	90.5213243887374	56.16947467963637	20.9718590633041	29.25003871167927	30.3932052932765	70.68415214858996	43.02313692925244	24.255318292296252	26.743625937769956	28.994961479410442	52.58118878202829	34.99751733312372	17.921465771167192	24.857607838007592	32.95200238763518	79.36140024441166	47.46643359143395	18.49933295917628	27.75379561377597	35.341496506664726	85.0974152556268	53.340828737408835	17.820636057306203	21.570273490044315	18.232511013287755	72.3104520235391	45.525326810015535	19.43152871649754	21.05649015873227	28.055474059821996	80.79427830031612	55.394129790790714
25.95950083347517	34.02907133525492	45.76705523191083	78.66678918740041	39.21190292420359	25.095531943954043	33.724482687702846	43.770819676900004	79.36250716207905	46.78043199905906	24.936044958485272	26.6663947538808	35.78254112617113	74.06510607420584	47.78081103461858	24.545672355124747	32.78007271912654	41.16649624029553	87.88735111763529	56.40750985315682	22.14338007925201	33.078514260371485	46.60379711515095	87.32372991103728	53.25734371107395	24.732804619419294	33.64742181579671	44.97864807496636	86.03626811719789	51.30731717102206	39.72944308316102	47.208680667504545	48.155130437195254	78.63937796959425	51.70786823244641	22.737893941319246	31.30412690996868	41.32666765484183	77.18260173519403	53.57866075267256	22.293769743639437	22.537487247052816	32.374374303464066	66.57798091187665	39.03255584852451	21.998011967301903	20.462997182209968	26.897578991694704	70.52468754976974	41.61277900968294	18.18600805500962	26.471130416813462	28.69406770132381	78.55268669099765	51.05273655383862	20.381793816700483	24.62336405799736	31.162128263495244	71.87446068627189	47.22785321902083	21.87691544111074	24.69520849775438	27.16770250395561	67.7487116088498	43.97408631600266	19.420631015962524	22.640313759341268	33.92958801147431	74.9783811644421	47.62116755143012
20.408622541381447	29.313976301626937	31.407749499996118	84.10187599512138	50.82066278351468	20.465559878336954	25.785001281801044	34.723509753606116	82.4064810970478	53.657222204879666	27.085862932453892	25.752370841106092	37.51299384727367	82.17595002262465	45.299155745377135	18.44137988088931	26.92310577651582	35.49531354829887	92.4766344300986	59.971099415085334	23.427444442509334	28.703679271873845	36.213672108696834	90.492766373653	59.227669016206264	23.591468723665823	29.317550729086076	33.704516393597586	77.27355040817955	56.7444304799474	39.564711369216226	46.433180305772524	47.18847456416426	116.26329817480745	71.43046816225976	22.005552927884235	27.77737376706051	39.048388176011095	86.76557776148478	54.22736892829433	21.03123405730068	20.972332591080697	37.49831380507703	73.83324755192963	51.65155658038007	48.43880846352296	58.266504837915306	79.72283388632086	201.83361961519398	130.6926398407205	21.18047075299988	26.234221938067485	39.89342394176934	69.55701933838822	51.70697948328066	21.646894055705296	23.411760267386743	40.445143119755265	78.55230618747996	50.50479061637654	18.253100462636368	23.626350839241276	30.435444513689333	74.0862807183444	50.53504365431011	18.440902415857657	24.81060154745152	41.92134071624755	82.69051158210311	56.74039929632513
20.029097868527998	23.835387874665855	28.98131569170369	83.73619581022639	43.96987243606391	17.278199965513867	24.29603983476494	35.313854819394365	86.39725950463855	41.53728059121124	26.19267969737205	25.179859363205324	33.98990898756033	74.56310355331586	46.05095841012869	18.656055905990634	28.184087963275708	36.767306989998204	88.72451825575858	56.322280620785776	22.503082565608477	21.77375324665213	37.41743282316521	88.76054100384265	61.57592129702213	23.310846488715114	27.030742120687915	40.80614895044292	85.19712290520931	53.06268109754876	35.73872299086521	38.44587599647771	51.25043653124211	115.27878814077835	69.52833445061754	20.197475512432618	24.524687972416583	38.32437442929129	83.37179110962737	53.71747081461867	21.99972208537479	22.302866671648733	34.55063025222011	78.00222657002236	47.971319075853735	38.55761802941417	42.68186957817288	55.36304188008146	131.5750157009962	81.04556745031881	17.855339917431053	21.763616531298453	30.289995947517873	86.9114031281011	51.494915237762825	19.652308710973006	21.894603246195388	33.93088205671125	90.01805191251566	43.066203273453226	12.146374474583803	24.893427303106936	35.009507984306886	71.16277561769195	44.682601453297124	18.02162846954655	25.45079343882302	35.566120065617994	94.17706046311424	53.31345078954614
