average_hr	hrv
33.916666666666664	0.030364343029647408
33.75	0.04617444281327286
28.13888888888889	0.057353708258081386
24.75	0.037406872718082886
20.98076923076923	0.020901474337289422
24.279411764705884	0.05069043235107856
22.13888888888889	0.09567946422732347
19.95	0.05746481245324419
21.583333333333332	0.05087845933025975
28.416666666666668	0.07537888475846038
27.17105263157895	0.08527403662200535
23.855263157894736	0.062325193124436996
18.486842105263158	0.04716402805139427
18.223684210526315	0.028149586555404955
17.926470588235293	0.021920244816878407
20.416666666666668	0.029098213507885946
17.75	0.09281740518849735
16.573529411764707	0.06121805966516536
19.63888888888889	0.03861701560358841
15.9375	0.07323995312896472
18.22222222222222	0.07196709999104578
18.416666666666668	0.05587284221837392
18.0625	0.059692342291620286
21.05	0.08170323586238294
26.283333333333335	0.04033350009049915
20.321428571428573	0.08784642006506667
19.32894736842105	0.026243398765238866
16.855263157894736	0.06820569315807805
17.55	0.04413656234994207
16.592105263157894	0.054142710502742206
21.916666666666668	0.1453434907615725
29.47222222222222	0.019493377378477936
26.276315789473685	0.08159221914561242
22.95	0.01804092965600926
21.75	0.04054791281325043
19.95	0.02057099452802314
21.625	0.01579491447546759
19.95	0.03848480681453206
19.125	0.026143790849673203
19.511904761904763	0.051006127551387455
19.38157894736842	0.060097552107527784
21.69736842105263	0.018649787903247703
22.107142857142858	0.022492511190254787
24.875	0.0461290840282975
23.397058823529413	0.05436014660072823
22.63235294117647	0.04098205856067961
22.416666666666668	0.08239834752560288
19.03125	0.023437633175387208
20.416666666666668	0.02389959362322938
18.06578947368421	0.05551485672427852
23.223684210526315	0.06634891788493744
22.125	0.04631390176704903
22.416666666666668	0.05300418073927179
22.75	0.050756067621066
22.5625	0.05884063400488312
26.855263157894736	0.0743643386069123
30.892857142857142	0.05725520332682078
25.52777777777778	0.05126157192896704
27.573529411764707	0.03201777284224775
23.486842105263158	0.046731629713141536
24.36111111111111	0.020591479732455887
25.375	0.019704433497536946
22.964285714285715	0.034914376859476896
24.55	0.016716551561468906
22.486842105263158	0.038774405741491484
23.592105263157894	0.07101594429485523
24.220588235294116	0.07168656778698454
19.216666666666665	0.0268723909537375
21.25	0.07079433277006292
29.573529411764707	0.07676909075647873
26.35	0.09409444854768663
21.75	0.0
24.125	0.04756314881674198
24.855263157894736	0.012685513150246288
27.06578947368421	0.07890936467234848
31.75	0.04184007333260292
24.083333333333332	0.06042410035507257
25.455882352941178	0.018450282406321558
23.279411764705884	0.045858980196794775
23.75	0.04566957006708551
24.21153846153846	0.02726903508516544
21.964285714285715	0.01938671346591376
23.6	0.015523201209005218
22.75	0.0
23.3125	0.03491436052782779
27.805555555555557	0.04527709758709621
25.97222222222222	0.06932438296268659
28.13888888888889	0.0945281791801447
31.0	0.05710072278430862
23.55	0.03539315301343909
27.3125	0.06122012118045152
27.013157894736842	0.07981971118819825
20.38157894736842	0.054758799840134
18.35	0.07160181856477234
16.95	0.07121662089937668
20.55	0.020147899542842455
20.539473684210527	0.038332360747071324
20.1875	0.025379444621571764
17.220588235294116	0.04644534463155302
18.305555555555557	0.03850154584795806
16.821428571428573	0.01588814176974072
18.06578947368421	0.04147444817492133
19.960526315789473	0.06153749440286284
20.1	0.058811113854657635
20.5625	0.07784953480161518
24.8125	0.017834986461597653
25.38157894736842	0.029977879304926822
31.32894736842105	0.06921244095973289
28.75	0.07969696860792765
28.25	0.027819654796225692
24.607142857142858	0.09677049534107833
19.305555555555557	0.04060092308009822
20.97222222222222	0.020398059271621128
21.86111111111111	0.01479251588531637
22.821428571428573	0.020797608925478956
22.083333333333332	0.02196549056932827
21.11842105263158	0.06735635073935446
18.455882352941178	0.02544815844250408
17.75	0.0
18.321428571428573	0.028030160912995462
