AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
22.14245179127499	30.73293595060362	49.18686145321742	119.15150612802769	65.7849887188453	21.160677703144614	30.52381197508435	49.67759104184999	117.7524015738489	60.0774571556925	22.58457511266347	24.622355918452843	39.74868917195395	100.60123901708869	50.41765692939661	24.418196563215776	27.365700466886075	41.206417208505364	100.07800661592275	45.94162078969864	26.11599105450246	30.316512733630482	50.12974964974455	119.35501447407871	65.04021174378958	24.481529886256595	31.713876566098158	51.22934972431182	119.453415852367	59.64895643665571	20.418688332369143	25.17062911571128	44.738048389951096	100.05754035544979	55.25629833647275	18.909021785854115	27.872890470669926	42.487135218252725	94.06044667390641	49.66932996530902	27.785506009266065	28.972955658785985	39.263388367728474	73.49912003136961	55.052902692181135	25.35628578848518	31.255668374103738	38.010906029337946	83.35118142625358	51.565389974141254	23.647777920371723	30.667909812207675	32.03458975683031	71.78171164819916	45.75591716625612	32.87325991946576	34.93311916833486	45.373013642997016	116.97577348441375	74.76141582691533	25.158414884392243	27.06709182453761	36.009617226753605	86.51839437958097	56.04066535999806	24.516858603675338	27.573275533691024	39.12134419258273	89.02343812144447	56.48766151853379
20.724224068121064	27.793044692011588	41.957849791693725	104.08720266738517	64.15722158548108	21.799844179606197	29.834990457618503	41.44206682422921	106.3287103933359	63.73185337641242	22.73720288413449	24.758296295168975	31.2680370544632	79.00671512917097	51.71758393744348	23.036663818462454	29.025258495981156	27.130361762730328	89.95749081251458	52.17638176100764	21.353336836420528	31.76127494513387	43.86193559884639	101.75975119539817	57.522134648411196	23.70003006041918	32.78860742715893	43.74950828098531	110.14057801411067	68.05676508936826	23.220068491017656	25.424138480952124	36.07219674283915	80.38006687716718	51.640218325402394	22.454433256288894	33.43200944410184	37.58354499588631	97.32569779194839	57.28471681452429	28.507166845832167	27.748204941537555	34.87362923365508	80.80706100626203	41.911301324035655	22.371999393508112	26.357442243999635	36.41138972942871	86.6239070117377	53.93658498348518	20.471805791381332	22.924470384755846	34.51172363469313	75.85011150977687	40.93859192318275	23.02129974712242	26.619498769323947	31.95892216237024	83.74105736465809	50.3715165390292	26.48519213397457	38.80805866521936	45.11833092736167	107.7463170677925	73.04133683010194	23.1712546388276	28.058282994465095	42.77842216418911	75.58126991349937	51.59713613588163
24.86514733313114	28.149544555247655	42.56088385545588	97.0106247851898	59.3112624741831	25.62055026431921	24.28221423994785	42.19298147668772	97.10783498423292	57.86485975968483	23.791254664273055	23.120805512800953	31.728195911354355	86.4820021812591	51.45969670645924	25.831452167573797	23.1469568088151	33.24651836684883	85.75467477963721	57.499861925222355	19.18621740200427	26.857315315955894	43.317710111451944	93.56857864016112	47.479202316937865	25.603057617220188	28.697665399305922	46.33456086724105	101.10015289636915	61.41364034394533	22.534268647465417	23.02301276930796	34.19578129018209	77.04299248266736	46.282015481947745	24.85073532464428	21.604304897343113	40.68283712117413	89.70943664604454	56.90511923637361	25.44424488904531	26.33437777820977	37.593947660654116	71.657867573019	43.04662738730557	24.168370167008064	30.63588860736919	40.74684312661626	80.78639141724477	45.13442731500634	31.883386281347196	40.66229103866264	57.18050367582588	144.79446921181292	89.58859258113988	22.304690496013553	29.26033723802219	36.392146666935595	72.80413631728344	47.311350815934105	26.89915440787442	23.465992210756994	40.92105109522246	85.07096066525271	52.9249987213571	25.66734284328747	25.552988959493536	40.30672716861149	81.51230562222544	53.74559175825449
23.959964982766827	20.70052002075131	24.116859878259973	74.49993272819061	51.97289085847283	23.57795055452153	23.0650047784499	28.1853256524298	78.87789671709436	57.77946082185312	24.163735139669093	22.42830291538113	29.008887518501016	72.15370149784655	47.9432739035806	25.890352240691993	24.509477635830756	35.70346599231188	86.01637971328611	57.60004061347367	19.194343480257128	19.76068670273925	28.127787407940637	88.07679987202086	52.5810107270329	22.503319259192885	24.626910956335053	28.33245083809872	81.81743444361437	61.15322312110829	23.078341358120895	17.983734222658246	28.090506877301017	78.1964876768951	47.99663967100708	20.984017007547724	23.026719670899897	31.336749757395093	78.16188755299535	53.34844209804557	21.2604160555584	22.665341327827697	32.34210317354061	80.98830382288463	54.252756540696346	22.328229859196558	27.22529664997795	31.66022547357378	87.46301323672958	54.27209106042	20.1644166246538	20.98109125889006	31.593548966604768	71.5744140723458	43.93320856426068	23.259408563263765	20.869190854762167	31.319970431666675	79.0138976743368	58.54907734093062	22.54578219910843	25.086403408497265	33.271225314826594	80.79586045109698	50.845365235282394	24.396564777085047	27.15278481982298	40.397723995079225	94.73854024355423	59.334150533719686
25.556482408931608	31.862272221847086	48.96068547772356	100.1193901191092	54.24801203003277	25.354031146739395	30.40437371686742	48.39838925077378	100.52402905043115	59.360023214700654	23.993049648543167	22.959001654906103	41.06264828240005	81.66274993975233	48.84964635361966	24.687664658680287	23.917924010774087	40.06086109910723	91.18899933689426	51.69436331358138	31.19209200074186	39.721429803860985	53.85536809588893	126.57383268359209	61.88944051560196	27.360806334129933	34.52762657762751	49.82382835444767	100.14705366994369	59.374605517459024	23.399049112573415	29.609700950682953	43.39486746128525	84.43002742097653	53.84067354565004	23.676732151586414	30.482252964735288	41.0070797579686	99.52107622340768	52.99302468323583	24.357467012260745	26.14715567032195	29.688101322533342	77.59339334736437	34.36905954608262	21.291773097345054	25.860739380420814	38.14431227114717	107.065986009304	54.970791095945366	21.49140258396519	24.76034902180498	38.24365763680968	78.25180136039363	43.18835669464278	18.97624020700161	24.307627403960666	37.82042503392162	105.3213109239296	48.44767082926554	25.826549759907685	30.5306078342512	37.44643419636214	67.22971466732503	45.05274629896532	23.811792900047855	26.003079032309255	39.676936905632644	104.40193406413466	53.93377712160166
54.73986657757783	72.41794178379547	87.6708648018109	234.53138669803295	152.49262523484154	54.792964787602045	72.44724020688594	87.51444599891013	234.1013126788825	152.32964627638734	54.70209062173714	72.37414893934987	87.78814113082986	234.49117555048144	152.58382657314527	54.79181479053226	72.42945218637628	87.66494876377898	233.5849800213222	152.24616968008976	54.39206023822824	72.02340694964307	88.48919104057754	237.16087801733994	153.15546207894823	54.77605331205348	72.41997404918071	87.6509982693828	234.18787419151815	152.158607158363	54.76397067821768	72.42881610386644	87.62613954255217	233.55861024114324	152.01008040900453	54.785044109044705	72.43014336528859	87.62804149188878	233.70008525496826	152.11593220784593	54.52210768686305	72.09278437204024	88.45699735452922	236.57579251640126	152.8313566909409	54.77934220487411	72.37769608404372	87.80568034529658	234.58874803209244	152.4314705395946	54.58492636710507	72.22836113686255	88.0900181663021	234.49953800863406	151.95924087448805	54.73371141126479	72.3496403119806	88.04532730846722	235.31212826690742	152.52609503330183	54.80641409187736	72.42750210574657	87.48764302931693	233.85375506184144	152.26050511450256	54.73800138927744	72.35737808060175	87.79121739853959	233.6232266576016	151.90530431495435
44.805304265108816	53.99823306736138	74.20907314909807	185.23061583271053	117.7557928687928	44.704325144403036	53.81480795703367	74.09478943021651	184.79632280665675	117.88417248402818	44.87656718365171	54.04341639835319	74.19825432013094	185.45465428053518	118.08313705736312	44.54854055297102	53.64735136382796	73.69023580250868	184.20681885062578	117.21612687161577	45.33337901081965	54.43433289068193	74.69836733764498	186.2433835857702	118.8284710929295	44.71202714002624	53.81985494021284	73.97498856539563	184.72780824573928	117.65882395930176	44.528958396394685	53.6372152530644	73.80435160203294	183.68692702707907	117.21676947342877	44.505914759923954	53.62777565508917	73.61057769440633	184.32329860956654	117.13568685717932	45.259343303991116	54.34033770320266	74.27647492353381	186.15093973933602	118.96571040542264	44.96859543835251	53.92857252405881	73.81537240562386	185.45069988995238	118.50664900431349	44.6112765808342	53.70867855561923	73.47468028501328	184.05739059828537	117.31443886078885	45.30048514600794	54.22578780655565	74.60939424234624	186.74967421763515	119.11775131499118	44.62371657857089	53.7880915966237	74.20935005264018	184.49334501023984	117.55923890646079	44.52590918999486	53.50328225708934	73.5974582670318	183.91827270373227	116.76995682891007
28.86845923359825	34.59655566416646	44.209402709159654	92.13217545416073	55.19283004023739	28.892958293390798	34.0206367201493	43.73340698353	98.29141124988361	59.693183543419714	30.356218397633967	34.70497062062397	47.62277065205137	102.91851442930823	55.95116373491532	30.16216050384554	31.255282817292713	47.14585341961043	99.60707824848872	57.653462615321764	38.50004529898291	51.87701392927651	69.65751399327603	159.43000028820413	76.26946149324998	31.440955722318744	40.940285940896054	50.42206774391096	103.77379338859001	60.13543089903706	29.3314529274939	31.893952496423324	43.335417650679474	91.33806774129246	51.12013168504832	30.549068003505127	34.44655265151603	39.607621858099456	99.6032497635996	60.90822984657166	26.882574369896446	29.930987715878626	41.82794027782217	84.56964165745275	50.83779270474528	29.16169499548934	32.32481655205617	42.880407086615335	93.79343133009563	53.72815704932057	29.01803359105173	32.42466331742958	41.72799405117542	87.9075686613289	49.276616977813305	29.470754906437904	34.33319031468442	42.76026020151258	96.17444662872983	60.39460906243536	30.077022660147414	37.645062142761475	51.53152676672056	105.53807370304715	54.98156764788494	37.98767912073217	49.645753366320974	65.69924319520885	133.4688095656519	70.49789662018154
22.373715554846736	28.631205806679894	46.37516705005905	98.56484255300407	65.35707419681599	21.56176412768135	29.53779845755274	46.03921276941873	102.14156190548837	66.81158129151322	23.32037609028626	27.75830046587651	38.74325094200236	83.21132803905834	58.47683236167561	25.28573549298973	26.050917554321693	37.500381508263125	94.60408866834022	64.28366916614252	27.786879042479384	29.244482930546702	50.869183359011586	98.74532776596514	67.50591400481613	23.735948223153144	31.436061256376938	51.11200438747132	103.47152435110578	72.28012754898802	20.09622126961447	28.257447311103576	38.17141483468449	75.53139207344553	54.02288262763365	24.49329325940228	24.68679202845728	41.10877816036809	91.95956381691649	64.2625956505222	25.891427481389872	26.154758982621473	34.501852719078954	79.33288219461232	49.013672635612885	28.58643425197235	26.05217496008678	38.43964217725702	91.51467653138089	64.387596099037	26.603013088002523	27.460814672153973	26.869585445881857	63.727538296348264	45.583145351601075	29.42492150739498	31.59084226601529	51.50860721514822	135.88233407925708	98.01676844256706	28.414327069534117	30.705670033541523	32.342163335425845	86.06604353770315	56.963874775739285	34.517147211796726	41.56587857521038	53.19420942768051	115.83976281550846	63.9216110163566
28.94216246583024	37.2720493032286	51.7869727613239	105.69345039808398	58.08554423965546	28.52049632052946	36.97364003347736	50.48089336410025	105.35524520685794	65.26324560358015	26.022797029859355	27.45881973476598	37.726100444825164	90.43120138719526	57.581831519549596	26.38570969472105	28.967150388778002	37.16142462101071	91.64498763670872	62.07602360956293	27.34826258247294	38.5126922117001	53.34553272318343	106.34272109437443	64.86545379891082	28.846745431092415	39.21940763329916	52.09792500363499	108.65216383620275	62.07249858338102	25.768704052138865	32.76235778880507	46.03246386250804	90.63244184678508	58.02915873508863	26.7483552377726	31.38078265836073	41.80814057893846	99.69949622283838	62.00064569165027	22.43473714740785	28.407673896147607	32.55380329343745	84.46169014760478	47.55709395774919	21.853982315617444	34.37621000315143	40.938686199139966	106.2930377029898	57.40337653819033	22.549526507978825	26.46485934850904	37.82298304705445	78.5193541828754	48.63235554831646	42.55721022117966	48.295149882151556	61.958036696608076	148.72086807826875	84.93444093255621	21.470445846595002	27.614909132403373	36.32068996226021	73.50443866622474	45.59534099909394	17.888579251041573	22.90470439445877	38.710713242410534	80.19950320883265	61.57058302780487
