Expected: 2, 2, 3
10:42:51.816
10:45:01.838:   [1, 0, 0],1, 1
10:45:03.838:   [1, 1, 0],1, 0
10:45:05.239:   Medium
10:45:05.838:   [1, 0, 0],1, 1
10:45:07.838:   [1, 0, 1],2, 0
10:45:09.838:   [1, 1, 1],1, 0
10:45:11.838:   [1, 1, 2],2, 0
10:45:13.118:   Low
10:45:13.838:   [0, 1, 2],0, 1
10:45:15.382:   High
10:45:15.838:   [0, 1, 0],2, 1
10:45:16.902:   Medium
10:45:17.838:   [0, 0, 0],1, 1
10:45:19.839:   [0, 1, 0],1, 0
10:45:21.183:   Medium
10:45:21.839:   [0, 0, 0],1, 1
10:45:23.839:   [0, 0, 1],2, 0
10:45:25.639:   Medium
10:45:25.839:   [0, 0, 1],1, -1
10:45:27.839:   [0, 1, 1],1, 0
10:45:28.934:   Medium
10:45:29.839:   [0, 0, 1],1, 1
10:45:31.839:   [1, 0, 1],0, 0
10:45:33.839:   [1, 0, 2],2, 0
10:45:34.926:   High
10:45:35.839:   [1, 0, 0],2, 1
10:45:36.919:   Low
10:45:37.840:   [0, 0, 0],0, 1
10:45:39.840:   [0, 1, 0],1, 0
10:45:41.191:   Medium
10:45:41.840:   [0, 0, 0],1, 1
10:45:43.840:   [1, 0, 0],0, 0
10:45:45.840:   [1, 1, 0],1, 0
10:45:47.070:   Medium
10:45:47.840:   [1, 0, 0],1, 1
10:45:49.054:   Low
10:45:49.840:   [0, 0, 0],0, 1
10:45:51.840:   [1, 0, 0],0, 0
10:45:53.840:   [1, 1, 0],1, 0
10:45:55.841:   [1, 1, 1],2, 0
10:45:57.527:   Low
10:45:57.841:   [0, 1, 1],0, 1
10:45:59.841:   [1, 1, 1],0, 0
10:46:01.841:   [1, 1, 2],2, 0
10:46:03.022:   High
10:46:03.841:   [1, 1, 0],2, 1
10:46:05.270:   Medium
10:46:05.841:   [1, 0, 0],1, 1
10:46:07.841:   [1, 1, 0],1, 0
10:46:09.841:   [1, 1, 1],2, 0
10:46:11.842:   [1, 1, 2],2, 0
10:46:13.842:   [2, 1, 2],0, 0
10:46:14.919:   Low
10:46:15.842:   [0, 1, 2],0, -1
10:46:16.911:   High
10:46:17.842:   [0, 1, 0],2, 1
10:46:18.879:   Medium
10:46:19.842:   [0, 0, 0],1, 1
10:46:21.842:   [0, 1, 0],1, 0
10:46:23.842:   [1, 1, 0],0, 0
10:46:25.842:   [1, 1, 1],2, 0
10:46:27.842:   [1, 1, 2],2, 0
10:46:28.966:   Low
10:46:29.843:   [0, 1, 2],0, 1
10:46:30.871:   High
10:46:31.843:   [0, 1, 0],2, 1
10:46:33.843:   [1, 1, 0],0, 0
10:46:35.127:   Low
10:46:35.843:   [0, 1, 0],0, 1
10:46:37.843:   [1, 1, 0],0, 0
10:46:39.843:   [1, 1, 1],2, 0
10:46:41.843:   [1, 1, 2],2, 0
10:46:43.158:   Low
10:46:43.843:   [0, 1, 2],0, 1
10:46:45.843:   [1, 1, 2],0, 0
10:46:47.119:   Low
10:46:47.844:   [0, 1, 2],0, 1
10:46:49.844:   [0, 2, 2],1, 0
10:46:51.215:   Medium
10:46:51.844:   [0, 0, 2],1, -1
10:46:53.844:   [0, 1, 2],1, 0
10:46:55.844:   [0, 1, 3],2, 0
10:46:57.046:   Medium
10:46:57.844:   [0, 0, 3],1, 1
10:46:58.942:   High
10:46:59.844:   [0, 0, 0],2, -1
10:47:01.844:   [1, 0, 0],0, 0
10:47:03.844:   [1, 1, 0],1, 0
10:47:05.071:   Low
10:47:05.845:   [0, 1, 0],0, 1
10:47:07.845:   [1, 1, 0],0, 0
10:47:09.167:   High
10:47:09.845:   [1, 1, 0],2, -1
10:47:11.845:   [1, 1, 1],2, 0
10:47:13.845:   [2, 1, 1],0, 0
10:47:15.845:   [2, 2, 1],1, 0
10:47:16.894:   Medium
10:47:17.845:   [2, 0, 1],1, -1
10:47:18.870:   Low
10:47:19.845:   [0, 0, 1],0, -1
10:47:21.846:   [1, 0, 1],0, 0
10:47:23.846:   [1, 1, 1],1, 0
10:47:24.831:   Low
10:47:25.846:   [0, 1, 1],0, 1
10:47:27.319:   Medium
10:47:27.846:   [0, 0, 1],1, 1
10:47:29.846:   [1, 0, 1],0, 0
10:47:31.846:   [1, 0, 2],2, 0
10:47:32.822:   High
10:47:33.846:   [1, 0, 0],2, 1
10:47:35.846:   [1, 1, 0],1, 0
10:47:36.862:   Medium
10:47:37.846:   [1, 0, 0],1, 1
10:47:39.847:   [1, 1, 0],1, 0
10:47:40.815:   Medium
10:47:41.847:   [1, 0, 0],1, 1
10:47:43.847:   [1, 0, 1],2, 0
10:47:45.023:   Low
10:47:45.847:   [0, 0, 1],0, 1
10:47:47.847:   [0, 1, 1],1, 0
10:47:49.222:   Low
10:47:49.847:   [0, 1, 1],0, -1
10:47:51.847:   [1, 1, 1],0, 0
10:47:53.158:   Medium
10:47:53.847:   [1, 0, 1],1, 1
10:47:55.847:   [2, 0, 1],0, 0
10:47:57.848:   [2, 1, 1],1, 0
10:47:58.967:   Low
10:47:59.848:   [0, 1, 1],0, -1
10:48:01.848:   [0, 1, 2],2, 0
10:48:03.311:   Medium
10:48:03.848:   [0, 0, 2],1, 1
10:48:05.848:   [1, 0, 2],0, 0
10:48:07.848:   [1, 1, 2],1, 0
10:48:09.782:   Low
10:48:09.848:   [0, 1, 2],0, 1
10:48:11.848:   [0, 1, 3],2, 0
10:48:13.848:   [0, 2, 3],1, 0
10:48:15.849:   [0, 2, 4],2, 0
10:48:17.849:   [1, 2, 4],0, 0
10:48:18.895:   High
10:48:19.849:   [1, 2, 0],2, -1
10:48:20.807:   Low
10:48:21.849:   [0, 2, 0],0, 1
10:48:23.849:   [0, 3, 0],1, 0
10:48:25.849:   [0, 3, 1],2, 0
10:48:27.849:   [0, 4, 1],1, 0
10:48:28.926:   High
10:48:29.849:   [0, 4, 0],2, -1
10:48:31.850:   [1, 4, 0],0, 0
10:48:32.871:   Low
10:48:33.850:   [0, 4, 0],0, 1
10:48:35.850:   [0, 5, 0],1, 0
10:48:37.850:   [1, 5, 0],0, 0
10:48:39.850:   [1, 5, 1],2, 0
10:48:41.850:   [1, 5, 2],2, 0
10:48:42.918:   Low
10:48:43.850:   [0, 5, 2],0, 1
10:48:44.814:   Medium
10:48:45.850:   [0, 0, 2],1, -1
10:48:47.850:   [1, 0, 2],0, 0
10:48:48.790:   High
10:48:49.851:   [1, 0, 0],2, 1
10:48:51.851:   [1, 0, 1],2, 0
10:48:53.851:   [2, 0, 1],0, 0
10:48:55.851:   [2, 1, 1],1, 0
10:48:56.926:   Medium
10:48:57.851:   [2, 0, 1],1, 1
10:48:59.851:   [3, 0, 1],0, 0
10:49:01.166:   Low
10:49:01.851:   [0, 0, 1],0, -1
10:49:03.851:   [0, 1, 1],1, 0
10:49:05.851:   [0, 1, 2],2, 0
10:49:06.879:   Low
10:49:07.852:   [0, 1, 2],0, -1
10:49:09.852:   [1, 1, 2],0, 0
10:49:10.983:   High
10:49:11.852:   [1, 1, 0],2, 1
10:49:13.852:   [1, 1, 1],2, 0
10:49:15.852:   [1, 2, 1],1, 0
10:49:17.852:   [2, 2, 1],0, 0
10:49:19.852:   [2, 2, 2],2, 0
10:49:20.774:   Medium
10:49:21.852:   [2, 0, 2],1, -1
10:49:23.022:   High
10:49:23.852:   [2, 0, 0],2, 1
10:49:25.853:   [3, 0, 0],0, 0
10:49:27.853:   [3, 1, 0],1, 0
10:49:28.767:   Medium
10:49:29.853:   [3, 0, 0],1, 1
10:49:31.853:   [3, 1, 0],1, 0
10:49:33.318:   Medium
10:49:33.853:   [3, 0, 0],1, 1
10:49:35.853:   [3, 0, 1],2, 0
10:49:37.853:   [3, 1, 1],1, 0
10:49:39.853:   [3, 1, 2],2, 0
10:49:41.006:   Low
10:49:41.854:   [0, 1, 2],0, -1
10:49:43.087:   High
10:49:43.854:   [0, 1, 0],2, 1
10:49:44.719:   Medium
10:49:45.854:   [0, 0, 0],1, 1
10:49:47.854:   [0, 0, 1],2, 0
10:49:49.854:   [0, 1, 1],1, 0
10:49:51.854:   [0, 1, 2],2, 0
10:49:53.854:   [1, 1, 2],0, 0
10:49:54.934:   Low
10:49:55.854:   [0, 1, 2],0, 1
10:49:56.934:   Medium
10:49:57.854:   [0, 0, 2],1, 1
10:49:59.855:   [1, 0, 2],0, 0
10:50:00.751:   High
10:50:01.855:   [1, 0, 0],2, 1
10:50:03.119:   Low
10:50:03.855:   [0, 0, 0],0, 1
10:50:05.855:   [1, 0, 0],0, 0
10:50:07.855:   [1, 1, 0],1, 0
10:50:09.855:   [2, 1, 0],0, 0
10:50:10.990:   Low
10:50:11.855:   [0, 1, 0],0, -1
10:50:12.862:   Medium
10:50:13.855:   [0, 0, 0],1, 1
10:50:15.855:   [0, 1, 0],1, 0
10:50:17.015:   Medium
10:50:17.856:   [0, 0, 0],1, 1
10:50:19.856:   [0, 1, 0],1, 0
10:50:21.856:   [1, 1, 0],0, 0
10:50:22.991:   Low
10:50:23.856:   [0, 1, 0],0, 1
10:50:25.856:   [0, 1, 1],2, 0
10:50:27.030:   Medium
10:50:27.856:   [0, 0, 1],1, 1
10:50:29.856:   [1, 0, 1],0, 0
10:50:31.856:   [1, 1, 1],1, 0
10:50:33.078:   Low
10:50:33.857:   [0, 1, 1],0, 1
10:50:34.911:   Medium
10:50:35.857:   [0, 0, 1],1, 1
10:50:37.857:   [1, 0, 1],0, 0
10:50:39.857:   [1, 0, 2],2, 0
10:50:41.857:   [1, 1, 2],1, 0
10:50:42.862:   Medium
10:50:43.857:   [1, 0, 2],1, 1
10:50:45.857:   [1, 1, 2],1, 0
10:50:46.758:   High
10:50:47.857:   [1, 1, 0],2, 1
10:50:49.857:   [2, 1, 0],0, 0
10:50:51.858:   [2, 1, 1],2, 0
10:50:53.471:   Medium
10:50:53.858:   [3, 0, 1],0, -1
10:50:55.858:   [3, 0, 2],2, 0
10:50:57.858:   [3, 1, 2],1, 0
10:50:59.047:   Medium
10:50:59.858:   [3, 0, 2],1, 1
10:51:01.858:   [4, 0, 2],0, 0
10:51:03.318:   Medium
10:51:03.858:   [4, 0, 2],1, -1
10:51:05.094:   Low
10:51:05.858:   [0, 0, 2],0, -1
10:51:07.858:   [1, 0, 2],0, 0
10:51:09.095:   Low
10:51:09.859:   [0, 0, 2],0, 1
10:51:11.859:   [0, 1, 2],1, 0
10:51:12.847:   Medium
10:51:13.859:   [0, 0, 2],1, 1
10:51:15.859:   [0, 0, 3],2, 0
10:51:16.871:   High
10:51:17.859:   [0, 0, 0],2, -1
10:51:19.859:   [1, 0, 0],0, 0
10:51:21.859:   [1, 1, 0],1, 0
10:51:22.974:   Low
10:51:23.859:   [0, 1, 0],0, 1
10:51:24.894:   Medium
10:51:25.859:   [0, 0, 0],1, 1
10:51:27.860:   [0, 1, 0],1, 0
10:51:29.860:   [0, 1, 1],2, 0
10:51:31.860:   [0, 2, 1],1, 0
10:51:33.860:   [0, 2, 2],2, 0
10:51:35.118:   Low
10:51:35.860:   [0, 2, 2],0, -1
10:51:36.974:   High
10:51:37.860:   [0, 2, 0],2, 1
10:51:38.998:   Medium
10:51:39.860:   [0, 0, 0],1, -1
10:51:41.860:   [0, 1, 0],1, 0
10:51:43.861:   [0, 1, 1],2, 0
10:51:45.861:   [1, 1, 1],0, 0
10:51:46.975:   Low
10:51:47.861:   [0, 1, 1],0, 1
10:51:49.861:   [1, 1, 1],0, 0
10:51:50.807:   Low
10:51:51.861:   [0, 1, 1],0, 1
10:51:53.861:   [1, 1, 1],0, 0
10:51:55.861:   [1, 2, 1],1, 0
10:51:56.246:   Medium
10:51:57.861:   [1, 0, 2],2, 1
10:51:59.670:   Low
10:51:59.861:   [0, 0, 2],0, 1
10:52:01.862:   [0, 1, 2],1, 0
10:52:03.095:   Medium
10:52:03.862:   [0, 0, 2],1, 1
10:52:05.862:   [1, 0, 2],0, 0
10:52:07.143:   High
10:52:07.862:   [1, 0, 0],2, 1
10:52:09.862:   [1, 1, 0],1, 0
10:52:11.454:   Low
10:52:11.862:   [0, 1, 0],0, 1
10:52:13.862:   [0, 1, 1],2, 0
10:52:15.862:   [1, 1, 1],0, 0
10:52:17.862:   [1, 2, 1],1, 0
10:52:18.855:   Low
10:52:19.863:   [0, 2, 1],0, 1
10:52:21.863:   [0, 2, 2],2, 0
10:52:23.247:   Medium
10:52:23.863:   [0, 0, 2],1, -1
10:52:25.863:   [0, 1, 2],1, 0
10:52:27.142:   Medium
10:52:27.863:   [0, 0, 2],1, 1
10:52:29.863:   [1, 0, 2],0, 0
10:52:31.070:   Low
10:52:31.863:   [0, 0, 2],0, 1
10:52:33.863:   [1, 0, 2],0, 0
10:52:35.542:   High
10:52:35.863:   [1, 0, 0],2, 1
10:52:37.864:   [1, 0, 1],2, 0
10:52:39.599:   Medium
10:52:39.864:   [1, 0, 1],1, -1
10:52:40.871:   Low
10:52:41.864:   [0, 0, 1],0, 1
10:52:43.864:   [0, 1, 1],1, 0
10:52:44.958:   Medium
10:52:45.864:   [0, 0, 1],1, 1
10:52:47.454:   Low
10:52:47.864:   [0, 0, 1],0, -1
10:52:49.864:   [0, 1, 1],1, 0
10:52:51.864:   [0, 1, 2],2, 0
Tone 1 count: 104
Tone 2 count: 112
Tone 3 count: 84
Correct: 97; False Positive: 31
