Expected: 0, 5, 0
14:49:27.900
14:49:29.903:   [0, 1, 0],1, 0
14:49:31.905:   [0, 1, 1],2, 0
14:49:33.906:   [0, 1, 2],2, 0
14:49:35.907:   [1, 1, 2],0, 0
14:49:37.908:   [1, 1, 3],2, 0
14:49:39.910:   [1, 2, 3],1, 0
14:49:41.911:   [1, 3, 3],1, 0
14:49:43.912:   [1, 3, 4],2, 0
14:49:45.913:   [1, 3, 5],2, 0
14:49:47.190:   Medium
14:49:47.914:   [1, 0, 5],1, -1
14:49:49.915:   [1, 1, 5],1, 0
14:49:51.916:   [2, 1, 5],0, 0
14:49:53.917:   [3, 1, 5],0, 0
14:49:55.917:   [3, 1, 6],2, 0
14:49:57.918:   [4, 1, 6],0, 0
14:49:59.918:   [5, 1, 6],0, 0
14:50:01.918:   [6, 1, 6],0, 0
14:50:03.919:   [6, 1, 7],2, 0
14:50:05.919:   [6, 1, 8],2, 0
14:50:07.919:   [6, 1, 9],2, 0
14:50:09.919:   [6, 2, 9],1, 0
14:50:11.919:   [6, 2, 10],2, 0
14:50:13.919:   [7, 2, 10],0, 0
14:50:15.920:   [8, 2, 10],0, 0
14:50:17.920:   [8, 3, 10],1, 0
14:50:19.920:   [8, 4, 10],1, 0
14:50:21.920:   [8, 4, 11],2, 0
14:50:23.920:   [9, 4, 11],0, 0
14:50:25.437:   Medium
14:50:25.920:   [9, 0, 11],1, 1
14:50:27.920:   [9, 1, 11],1, 0
14:50:29.920:   [9, 2, 11],1, 0
14:50:31.920:   [10, 2, 11],0, 0
14:50:33.921:   [10, 3, 11],1, 0
14:50:35.921:   [10, 4, 11],1, 0
14:50:37.921:   [10, 4, 12],2, 0
14:50:39.921:   [10, 4, 13],2, 0
14:50:41.085:   Medium
14:50:41.921:   [10, 0, 13],1, 1
14:50:43.921:   [10, 1, 13],1, 0
14:50:45.921:   [10, 1, 14],2, 0
14:50:47.921:   [10, 1, 15],2, 0
14:50:49.922:   [10, 1, 16],2, 0
14:50:51.922:   [10, 1, 17],2, 0
14:50:53.922:   [10, 2, 17],1, 0
14:50:55.922:   [11, 2, 17],0, 0
14:50:57.922:   [11, 3, 17],1, 0
14:50:59.922:   [12, 3, 17],0, 0
14:51:01.922:   [12, 4, 17],1, 0
14:51:03.922:   [13, 4, 17],0, 0
14:51:05.922:   [13, 4, 18],2, 0
14:51:07.923:   [14, 4, 18],0, 0
14:51:09.006:   Medium
14:51:09.923:   [14, 0, 18],1, 1
14:51:11.923:   [14, 1, 18],1, 0
14:51:13.923:   [15, 1, 18],0, 0
14:51:15.923:   [16, 1, 18],0, 0
14:51:17.923:   [16, 2, 18],1, 0
14:51:19.923:   [16, 2, 19],2, 0
14:51:21.923:   [16, 2, 20],2, 0
14:51:23.923:   [17, 2, 20],0, 0
14:51:25.924:   [17, 3, 20],1, 0
14:51:27.924:   [17, 3, 21],2, 0
14:51:29.924:   [18, 3, 21],0, 0
14:51:31.924:   [18, 4, 21],1, 0
14:51:33.924:   [18, 4, 22],2, 0
14:51:35.021:   Medium
14:51:35.924:   [18, 0, 22],1, 1
14:51:37.924:   [18, 0, 23],2, 0
14:51:39.924:   [18, 0, 24],2, 0
14:51:41.925:   [18, 0, 25],2, 0
14:51:43.925:   [18, 0, 26],2, 0
14:51:45.925:   [18, 1, 26],1, 0
14:51:47.925:   [18, 1, 27],2, 0
14:51:49.925:   [19, 1, 27],0, 0
14:51:51.925:   [19, 2, 27],1, 0
14:51:53.925:   [20, 2, 27],0, 0
14:51:55.925:   [20, 3, 27],1, 0
14:51:57.925:   [20, 4, 27],1, 0
14:51:59.927:   [20, 4, 28],2, 0
14:52:01.094:   Medium
14:52:01.927:   [20, 0, 28],1, 1
14:52:03.927:   [20, 0, 29],2, 0
14:52:05.927:   [20, 0, 30],2, 0
14:52:07.927:   [20, 1, 30],1, 0
14:52:09.927:   [20, 2, 30],1, 0
14:52:11.927:   [21, 2, 30],0, 0
14:52:13.927:   [21, 2, 31],2, 0
14:52:15.927:   [21, 2, 32],2, 0
14:52:17.928:   [21, 3, 32],1, 0
14:52:19.928:   [22, 3, 32],0, 0
14:52:21.928:   [22, 4, 32],1, 0
14:52:23.928:   [22, 4, 33],2, 0
14:52:24.949:   Medium
14:52:25.928:   [22, 0, 33],1, 1
14:52:27.928:   [22, 0, 34],2, 0
14:52:29.928:   [23, 0, 34],0, 0
14:52:31.928:   [24, 0, 34],0, 0
14:52:33.928:   [25, 0, 34],0, 0
14:52:35.929:   [26, 0, 34],0, 0
14:52:37.929:   [26, 1, 34],1, 0
14:52:39.929:   [26, 1, 35],2, 0
14:52:41.929:   [27, 1, 35],0, 0
14:52:43.929:   [27, 1, 36],2, 0
14:52:45.929:   [27, 1, 37],2, 0
14:52:47.929:   [27, 1, 38],2, 0
14:52:49.929:   [28, 1, 38],0, 0
14:52:51.930:   [28, 1, 39],2, 0
14:52:53.930:   [29, 1, 39],0, 0
14:52:55.930:   [29, 1, 40],2, 0
