Expected: 2, 2, 3
17:01:14.249
17:05:12.278:   [0, 0, 2],0, 1
17:05:14.278:   [1, 0, 2],0, 0
17:05:15.481:   Low
17:05:16.278:   [0, 0, 2],0, 1
17:05:17.729:   High
17:05:18.279:   [0, 0, 0],2, 1
17:05:20.279:   [0, 1, 0],1, 0
17:05:22.279:   [1, 1, 0],0, 0
17:05:24.279:   [1, 1, 1],2, 0
17:05:25.410:   Low
17:05:26.279:   [0, 1, 1],0, 1
17:05:27.786:   Medium
17:05:28.279:   [0, 0, 1],1, 1
17:05:30.279:   [0, 1, 1],1, 0
17:05:32.279:   [1, 1, 1],0, 0
17:05:33.265:   Low
17:05:34.279:   [0, 1, 1],0, 1
17:05:36.280:   [0, 1, 2],2, 0
17:05:37.626:   Medium
17:05:38.280:   [0, 0, 2],1, 1
17:05:40.280:   [0, 1, 2],1, 0
17:05:41.690:   High
17:05:42.280:   [0, 1, 0],2, 1
17:05:44.218:   Medium
17:05:44.280:   [0, 0, 0],1, 1
17:05:46.280:   [0, 0, 1],2, 0
17:05:48.280:   [0, 0, 2],2, 0
17:05:50.280:   [0, 1, 2],1, 0
17:05:51.329:   Medium
17:05:52.280:   [0, 0, 2],1, 1
17:05:54.281:   [1, 0, 2],0, 0
17:05:56.122:   High
17:05:56.281:   [1, 0, 0],2, 1
17:05:57.850:   Low
17:05:58.281:   [0, 0, 0],0, 1
17:06:00.281:   [0, 0, 1],2, 0
17:06:02.281:   [0, 1, 1],1, 0
17:06:04.281:   [0, 1, 2],2, 0
17:06:05.426:   High
17:06:06.281:   [0, 1, 0],2, 1
17:06:08.281:   [1, 1, 0],0, 0
17:06:10.281:   [1, 1, 1],2, 0
17:06:12.282:   [1, 1, 2],2, 0
17:06:13.538:   Low
17:06:14.282:   [0, 1, 2],0, 1
17:06:15.594:   Medium
17:06:16.282:   [0, 0, 2],1, 1
17:06:18.282:   [1, 0, 2],0, 0
17:06:20.282:   [1, 1, 2],1, 0
17:06:21.610:   High
17:06:22.282:   [1, 1, 0],2, 1
17:06:23.873:   Low
17:06:24.282:   [0, 2, 0],1, -1
17:06:26.282:   [1, 2, 0],0, 0
17:06:27.545:   Low
17:06:28.283:   [0, 2, 0],0, 1
17:06:30.283:   [0, 2, 1],2, 0
17:06:32.283:   [0, 2, 2],2, 0
17:06:33.754:   Low
17:06:34.283:   [0, 2, 2],0, -1
17:06:35.826:   Medium
17:06:36.283:   [0, 0, 2],1, -1
17:06:37.658:   High
17:06:38.283:   [0, 0, 0],2, 1
17:06:40.283:   [0, 1, 0],1, 0
17:06:42.283:   [0, 1, 1],2, 0
17:06:44.283:   [1, 1, 1],0, 0
17:06:46.178:   Medium
17:06:46.284:   [1, 0, 1],1, 1
17:06:48.284:   [1, 1, 1],1, 0
17:06:49.330:   Low
17:06:50.284:   [0, 1, 1],0, 1
17:06:52.284:   [1, 1, 1],0, 0
17:06:53.450:   Low
17:06:54.284:   [0, 1, 1],0, 1
17:06:56.284:   [0, 1, 2],2, 0
17:06:57.594:   Medium
17:06:58.284:   [0, 0, 2],1, 1
17:06:59.577:   High
17:07:00.284:   [0, 0, 0],2, 1
17:07:02.284:   [0, 1, 0],1, 0
17:07:04.285:   [0, 1, 1],2, 0
17:07:06.285:   [0, 1, 2],2, 0
17:07:08.285:   [1, 1, 2],0, 0
17:07:09.258:   Low
17:07:10.285:   [0, 1, 2],0, 1
17:07:11.610:   High
17:07:12.285:   [0, 1, 0],2, 1
17:07:13.586:   Medium
17:07:14.285:   [0, 0, 0],1, 1
17:07:16.285:   [1, 0, 0],0, 0
17:07:18.285:   [1, 1, 0],1, 0
17:07:19.385:   Low
17:07:20.285:   [0, 1, 0],0, 1
17:07:22.286:   [0, 1, 1],2, 0
17:07:23.906:   Medium
17:07:24.286:   [0, 0, 1],1, 1
17:07:26.286:   [1, 0, 1],0, 0
17:07:28.286:   [1, 1, 1],1, 0
17:07:29.594:   Medium
17:07:30.286:   [1, 0, 1],1, 1
17:07:32.286:   [1, 0, 2],2, 0
17:07:34.286:   [1, 1, 2],1, 0
17:07:35.505:   Medium
17:07:36.286:   [1, 0, 2],1, 1
17:07:37.633:   High
17:07:38.287:   [1, 0, 0],2, 1
17:07:39.514:   Low
17:07:40.287:   [0, 0, 0],0, 1
17:07:42.287:   [0, 1, 0],1, 0
17:07:44.287:   [0, 1, 1],2, 0
17:07:46.287:   [1, 1, 1],0, 0
17:07:48.287:   [1, 1, 2],2, 0
17:07:49.634:   Medium
17:07:50.287:   [1, 0, 2],1, 1
17:07:52.287:   [1, 1, 2],1, 0
17:07:53.513:   Medium
17:07:54.287:   [1, 0, 2],1, 1
17:07:56.288:   [1, 1, 2],1, 0
17:07:57.530:   Low
17:07:58.288:   [0, 1, 2],0, 1
17:08:00.218:   Medium
17:08:00.288:   [0, 0, 2],1, 1
17:08:01.978:   High
17:08:02.288:   [0, 0, 0],2, 1
17:08:04.288:   [0, 0, 1],2, 0
17:08:06.288:   [0, 0, 2],2, 0
17:08:08.288:   [1, 0, 2],0, 0
17:08:09.473:   Low
17:08:10.288:   [0, 0, 2],0, 1
17:08:12.288:   [0, 1, 2],1, 0
17:08:13.562:   High
17:08:14.289:   [0, 1, 0],2, 1
17:08:15.482:   Medium
17:08:16.289:   [0, 0, 0],1, 1
17:08:18.289:   [1, 0, 0],0, 0
17:08:19.442:   Low
17:08:20.289:   [0, 0, 0],0, 1
17:08:22.289:   [0, 0, 1],2, 0
17:08:24.289:   [0, 0, 2],2, 0
17:08:25.466:   High
17:08:26.289:   [0, 0, 0],2, 1
17:08:28.289:   [0, 1, 0],1, 0
17:08:30.289:   [1, 1, 0],0, 0
17:08:32.290:   [1, 1, 1],2, 0
17:08:34.290:   [1, 1, 2],2, 0
17:08:36.290:   [1, 2, 2],1, 0
17:08:36.370:   Medium
17:08:37.362:   Low
17:08:38.290:   [0, 0, 2],0, 1
17:08:40.290:   [1, 0, 2],0, 0
17:08:42.290:   [1, 1, 2],1, 0
17:08:44.290:   [1, 1, 3],2, 0
17:08:44.633:   High
17:08:46.257:   Low
17:08:46.290:   [0, 1, 0],0, 1
17:08:47.369:   Medium
17:08:48.291:   [0, 0, 0],1, 1
17:08:50.291:   [1, 0, 0],0, 0
17:08:51.402:   Low
17:08:52.291:   [0, 0, 0],0, 1
17:08:54.291:   [1, 0, 0],0, 0
17:08:55.354:   Low
17:08:56.291:   [0, 0, 0],0, 1
17:08:58.291:   [1, 0, 0],0, 0
17:08:59.362:   Low
17:09:00.291:   [0, 0, 0],0, 1
17:09:02.291:   [1, 0, 0],0, 0
17:09:04.291:   [1, 1, 0],1, 0
17:09:05.281:   Low
17:09:06.292:   [0, 1, 0],0, 1
17:09:08.292:   [0, 1, 1],2, 0
17:09:10.292:   [0, 1, 2],2, 0
17:09:11.282:   High
17:09:12.292:   [0, 1, 0],2, 1
17:09:14.292:   [1, 1, 0],0, 0
17:09:15.690:   Medium
17:09:16.292:   [1, 0, 0],1, 1
17:09:18.292:   [1, 0, 1],2, 0
17:09:20.292:   [1, 1, 1],1, 0
17:09:21.289:   Low
17:09:22.292:   [0, 1, 1],0, 1
17:09:24.293:   [0, 1, 2],2, 0
17:09:25.490:   Medium
17:09:26.293:   [0, 0, 2],1, 1
17:09:28.293:   [1, 0, 2],0, 0
17:09:30.050:   High
17:09:30.293:   [1, 0, 0],2, 1
17:09:32.293:   [1, 1, 0],1, 0
17:09:33.626:   Medium
17:09:34.293:   [1, 0, 0],1, 1
17:09:35.945:   Low
17:09:36.293:   [0, 0, 0],0, 1
17:09:38.293:   [0, 0, 1],2, 0
17:09:40.293:   [0, 1, 1],1, 0
17:09:41.658:   Medium
17:09:42.294:   [0, 0, 1],1, 1
17:09:44.294:   [0, 0, 2],2, 0
17:09:46.294:   [1, 0, 2],0, 0
17:09:47.570:   High
17:09:48.294:   [1, 0, 0],2, 1
17:09:49.866:   Low
17:09:50.294:   [0, 0, 0],0, 1
17:09:52.294:   [1, 0, 0],0, 0
17:09:53.290:   Low
17:09:54.294:   [0, 0, 0],0, 1
17:09:56.294:   [1, 0, 0],0, 0
17:09:58.295:   [1, 0, 1],2, 0
17:10:00.295:   [1, 0, 2],2, 0
17:10:01.466:   Low
17:10:02.295:   [0, 0, 2],0, 1
17:10:04.295:   [0, 1, 2],1, 0
17:10:05.306:   High
17:10:06.295:   [0, 1, 0],2, 1
17:10:07.650:   Medium
17:10:08.295:   [0, 0, 0],1, 1
17:10:10.295:   [0, 0, 1],2, 0
17:10:12.295:   [1, 0, 1],0, 0
17:10:14.295:   [1, 0, 2],2, 0
17:10:16.296:   [1, 1, 2],1, 0
17:10:17.530:   Medium
17:10:18.296:   [1, 0, 2],1, 1
17:10:19.490:   High
17:10:20.296:   [1, 0, 0],2, 1
17:10:22.296:   [1, 0, 1],2, 0
17:10:24.296:   [1, 0, 2],2, 0
17:10:26.296:   [1, 1, 2],1, 0
17:10:27.682:   High
17:10:28.296:   [1, 1, 0],2, 1
17:10:29.633:   Medium
17:10:30.296:   [1, 0, 0],1, 1
17:10:31.505:   Low
17:10:32.296:   [0, 0, 0],0, 1
17:10:34.297:   [1, 0, 0],0, 0
17:10:36.297:   [1, 0, 1],2, 0
17:10:38.297:   [1, 0, 2],2, 0
17:10:39.514:   Low
17:10:40.297:   [0, 0, 2],0, 1
17:10:42.297:   [0, 1, 2],1, 0
17:10:43.394:   Medium
17:10:44.297:   [0, 0, 2],1, 1
17:10:46.297:   [1, 0, 2],0, 0
17:10:47.337:   Low
17:10:48.297:   [0, 0, 2],0, 1
17:10:50.297:   [0, 1, 2],1, 0
17:10:52.298:   [1, 1, 2],0, 0
17:10:53.730:   High
17:10:54.298:   [1, 1, 0],2, 1
17:10:56.298:   [1, 1, 1],2, 0
17:10:57.706:   Low
17:10:58.298:   [0, 1, 1],0, 1
17:10:59.722:   Medium
17:11:00.298:   [0, 0, 1],1, 1
17:11:02.298:   [1, 0, 1],0, 0
17:11:04.298:   [1, 1, 1],1, 0
17:11:06.298:   [1, 1, 2],2, 0
17:11:07.705:   Medium
17:11:08.299:   [1, 0, 2],1, 1
17:11:10.299:   [1, 1, 2],1, 0
17:11:11.402:   Low
17:11:12.299:   [0, 1, 2],0, 1
17:11:13.666:   High
17:11:14.299:   [0, 1, 0],2, 1
Tone 1 count: 98
Tone 2 count: 98
Tone 3 count: 104
Correct: 116; False Positive: 17
