11:25:47.839
11:30:05.874:   [42, 3, 44],0, 0
11:30:07.895:   [42, 3, 45],2, 0
11:30:09.895:   [42, 4, 45],1, 0
11:30:11.895:   [42, 4, 46],2, 0
11:30:13.896:   [42, 4, 47],2, 0
11:30:14.942:   Medium
11:30:15.896:   [42, 0, 47],1, 1
11:30:17.897:   [43, 0, 47],0, 0
11:30:19.897:   [44, 0, 47],0, 0
11:30:21.897:   [44, 0, 48],2, 0
11:30:23.897:   [45, 0, 48],0, 0
11:30:25.897:   [45, 0, 49],2, 0
11:30:27.897:   [45, 1, 49],1, 0
11:30:29.897:   [45, 2, 49],1, 0
11:30:31.898:   [45, 3, 49],1, 0
11:30:33.898:   [46, 3, 49],0, 0
11:30:35.898:   [47, 3, 49],0, 0
11:30:37.898:   [47, 4, 49],1, 0
11:30:39.898:   [48, 4, 49],0, 0
11:30:41.446:   Medium
11:30:41.898:   [48, 0, 49],1, 1
11:30:43.898:   [48, 1, 49],1, 0
11:30:45.898:   [49, 1, 49],0, 0
11:30:47.899:   [50, 1, 49],0, 0
11:30:49.899:   [50, 1, 50],2, 0
11:30:51.899:   [51, 1, 50],0, 0
11:30:53.899:   [51, 1, 51],2, 0
11:30:55.899:   [52, 1, 51],0, 0
11:30:57.899:   [52, 1, 52],2, 0
11:30:59.899:   [52, 2, 52],1, 0
11:31:01.899:   [52, 3, 52],1, 0
11:31:03.899:   [52, 3, 53],2, 0
11:31:05.900:   [52, 3, 54],2, 0
11:31:07.900:   [52, 4, 54],1, 0
11:31:09.900:   [53, 4, 54],0, 0
11:31:11.006:   Medium
11:31:11.900:   [53, 0, 54],1, 1
11:31:13.900:   [53, 0, 55],2, 0
11:31:15.900:   [53, 1, 55],1, 0
11:31:17.900:   [53, 2, 55],1, 0
11:31:19.900:   [53, 2, 56],2, 0
11:31:21.900:   [53, 3, 56],1, 0
11:31:23.901:   [54, 3, 56],0, 0
11:31:25.901:   [55, 3, 56],0, 0
11:31:27.901:   [55, 4, 56],1, 0
11:31:29.901:   [55, 4, 57],2, 0
11:31:31.901:   [56, 4, 57],0, 0
11:31:33.901:   [56, 4, 58],2, 0
11:31:34.886:   Medium
11:31:35.901:   [56, 0, 58],1, 1
11:31:37.901:   [57, 0, 58],0, 0
11:31:39.901:   [57, 1, 58],1, 0
11:31:41.902:   [57, 2, 58],1, 0
11:31:43.902:   [57, 2, 59],2, 0
11:31:45.902:   [58, 2, 59],0, 0
11:31:47.902:   [58, 3, 59],1, 0
11:31:49.902:   [58, 4, 59],1, 0
11:31:51.902:   [59, 4, 59],0, 0
11:31:53.902:   [60, 4, 59],0, 0
11:31:55.902:   [61, 4, 59],0, 0
11:31:57.903:   [61, 4, 60],2, 0
11:31:59.150:   Medium
11:31:59.903:   [61, 0, 60],1, 1
11:32:01.903:   [61, 0, 61],2, 0
11:32:03.903:   [61, 1, 61],1, 0
11:32:05.903:   [61, 2, 61],1, 0
11:32:07.903:   [61, 3, 61],1, 0
11:32:09.903:   [62, 3, 61],0, 0
11:32:11.903:   [62, 3, 62],2, 0
11:32:13.903:   [62, 4, 62],1, 0
11:32:14.998:   Medium
11:32:15.904:   [62, 0, 62],1, 1
11:32:17.904:   [63, 0, 62],0, 0
11:32:19.904:   [63, 1, 62],1, 0
11:32:21.904:   [63, 1, 63],2, 0
11:32:23.904:   [64, 1, 63],0, 0
11:32:25.904:   [65, 1, 63],0, 0
11:32:27.904:   [65, 1, 64],2, 0
11:32:29.904:   [66, 1, 64],0, 0
11:32:31.904:   [67, 1, 64],0, 0
11:32:33.905:   [67, 2, 64],1, 0
11:32:35.905:   [67, 3, 64],1, 0
11:32:37.905:   [68, 3, 64],0, 0
11:32:39.905:   [69, 3, 64],0, 0
11:32:41.905:   [69, 3, 65],2, 0
11:32:43.905:   [69, 3, 66],2, 0
11:32:45.905:   [69, 4, 66],1, 0
11:32:47.905:   [69, 4, 67],2, 0
11:32:49.906:   [70, 4, 67],0, 0
11:32:51.906:   [71, 4, 67],0, 0
11:32:53.054:   Medium
11:32:53.906:   [71, 0, 67],1, 1
11:32:55.906:   [71, 1, 67],1, 0
11:32:57.906:   [71, 2, 67],1, 0
11:32:59.906:   [71, 3, 67],1, 0
11:33:01.906:   [72, 3, 67],0, 0
11:33:03.906:   [72, 3, 68],2, 0
11:33:05.906:   [72, 3, 69],2, 0
11:33:07.907:   [73, 3, 69],0, 0
11:33:09.907:   [74, 3, 69],0, 0
11:33:10.976:   Medium
11:33:11.907:   [74, 0, 69],1, -1
11:33:13.907:   [74, 1, 69],1, 0
11:33:15.907:   [74, 2, 69],1, 0
11:33:17.907:   [75, 2, 69],0, 0
11:33:19.907:   [75, 2, 70],2, 0
11:33:21.907:   [75, 3, 70],1, 0
11:33:23.907:   [75, 4, 70],1, 0
11:33:25.110:   Medium
11:33:25.908:   [75, 0, 70],1, 1
11:33:27.908:   [76, 0, 70],0, 0
11:33:29.908:   [76, 1, 70],1, 0
11:33:31.908:   [76, 1, 71],2, 0
11:33:33.908:   [76, 2, 71],1, 0
11:33:35.908:   [77, 2, 71],0, 0
11:33:37.908:   [77, 2, 72],2, 0
11:33:39.908:   [78, 2, 72],0, 0
11:33:41.908:   [78, 3, 72],1, 0
11:33:43.909:   [78, 4, 72],1, 0
11:33:45.909:   [78, 4, 73],2, 0
11:33:46.998:   Medium
11:33:47.909:   [78, 0, 73],1, 1
11:33:49.909:   [78, 1, 73],1, 0
11:33:51.909:   [78, 2, 73],1, 0
11:33:53.909:   [78, 3, 73],1, 0
11:33:55.909:   [78, 4, 73],1, 0
11:33:57.909:   [78, 4, 74],2, 0
11:33:59.101:   Medium
11:33:59.910:   [78, 0, 74],1, 1
11:34:01.910:   [78, 0, 75],2, 0
11:34:03.910:   [78, 0, 76],2, 0
11:34:05.910:   [78, 0, 77],2, 0
11:34:07.910:   [78, 1, 77],1, 0
11:34:09.910:   [79, 1, 77],0, 0
11:34:11.910:   [79, 1, 78],2, 0
11:34:13.910:   [80, 1, 78],0, 0
11:34:15.910:   [80, 1, 79],2, 0
11:34:17.911:   [80, 1, 80],2, 0
11:34:19.911:   [80, 2, 80],1, 0
11:34:21.911:   [80, 3, 80],1, 0
11:34:23.911:   [80, 3, 81],2, 0
11:34:25.911:   [81, 3, 81],0, 0
11:34:27.911:   [82, 3, 81],0, 0
11:34:29.911:   [82, 4, 81],1, 0
11:34:31.911:   [83, 4, 81],0, 0
11:34:33.911:   [84, 4, 81],0, 0
11:34:35.286:   Medium
11:34:35.912:   [84, 0, 81],1, 1
11:34:37.912:   [85, 0, 81],0, 0
11:34:39.912:   [85, 0, 82],2, 0
11:34:41.912:   [85, 0, 83],2, 0
11:34:43.912:   [85, 1, 83],1, 0
11:34:45.912:   [86, 1, 83],0, 0
11:34:47.912:   [87, 1, 83],0, 0
11:34:49.912:   [87, 1, 84],2, 0
11:34:51.912:   [87, 2, 84],1, 0
11:34:53.913:   [87, 2, 85],2, 0
11:34:55.913:   [88, 2, 85],0, 0
11:34:57.913:   [89, 2, 85],0, 0
11:34:59.913:   [89, 3, 85],1, 0
11:35:01.913:   [89, 4, 85],1, 0
11:35:03.913:   [89, 4, 86],2, 0
11:35:05.913:   [89, 4, 87],2, 0
11:35:07.913:   [90, 4, 87],0, 0
11:35:09.914:   [90, 4, 88],2, 0
11:35:11.914:   [90, 4, 89],2, 0
11:35:13.914:   [91, 4, 89],0, 0
11:35:15.914:   [92, 4, 89],0, 0
11:35:17.102:   Medium
11:35:17.914:   [92, 0, 89],1, 1
11:35:19.914:   [92, 1, 89],1, 0
11:35:21.914:   [93, 1, 89],0, 0
11:35:23.914:   [93, 1, 90],2, 0
11:35:25.914:   [94, 1, 90],0, 0
11:35:27.915:   [94, 1, 91],2, 0
11:35:29.915:   [94, 1, 92],2, 0
11:35:31.915:   [94, 2, 92],1, 0
11:35:33.915:   [95, 2, 92],0, 0
11:35:35.915:   [96, 2, 92],0, 0
11:35:37.915:   [96, 2, 93],2, 0
11:35:39.915:   [96, 2, 94],2, 0
11:35:41.915:   [96, 3, 94],1, 0
11:35:43.915:   [96, 3, 95],2, 0
11:35:45.916:   [97, 3, 95],0, 0
11:35:47.916:   [97, 3, 96],2, 0
Tone 1 count: 97
Tone 2 count: 107
Tone 3 count: 96
Correct: 20; False Positive: 1
