AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
25.982578523882182	37.191590019753214	49.783540752691685	123.57112940170774	82.89576465102871	25.362396695670427	30.781634722134072	40.760582584466334	100.63329765774958	68.44540808874159	23.803150058326786	33.45752230997336	44.092621898888254	105.37098831430863	73.12970231389377	29.832211605568606	29.63640848925415	41.62038491737595	99.74900542836727	67.09538711906242	27.309703189145942	32.611445134191285	51.03149699019751	122.71599153158317	80.06412877316589	27.405044289077047	37.3884320522227	47.938208628891324	132.8592255975873	89.44725496007497	23.396219196512085	30.327788374973046	43.05832909974322	103.1153176245499	69.76616328233311	26.741584090761418	32.780083626166395	42.62965242915467	116.82689432518247	78.98927913272024	22.646749531327792	28.214559972584404	33.29703373954228	81.98519948001919	50.47059135952871	24.25046017578935	30.610519480700795	32.68556651121341	104.87838929363669	70.44175653332579	20.374139441784322	22.110980158771177	27.296035417633775	57.39568926060983	28.806890133602785	27.1396414369202	30.230389562803737	28.353478833876437	70.91190200920784	61.59257498298756	23.506090501864854	29.212829032287274	37.95099931534067	82.8344688101067	56.03639615792787	23.03807361649182	23.120126396581767	35.16642535592492	77.24165560813735	45.76235751086448
23.03090624467783	35.29045757709582	51.64659645605412	114.47305302739609	76.87232061151667	24.326479146867772	31.58358909801835	42.54802253545499	91.95968774459149	64.53432807828288	27.5003389992019	33.46998736492067	44.21673971588167	102.62441702312485	70.56910037533692	22.56407166984998	31.357211660188774	42.1908214733843	96.6807117289362	61.79923241750488	30.135969844483512	36.28994450017559	51.30929573600528	125.3042160242818	72.54838952542757	27.232532239498738	36.68829704863137	54.01706817086406	128.9435583049326	83.94373526776297	28.769508748712507	32.190543152489205	44.716258525671506	100.70661469751148	62.155478635577275	26.54175566074591	33.23311014053021	43.924249842994655	113.11055791555822	69.43891106695217	25.46098857815194	30.009286557544996	32.489722268719845	88.70458782440777	60.97941195362986	27.53977328020342	30.685226108516044	37.2913681611781	98.09023005058006	59.93424150251507	26.42028323276763	24.780994437742876	28.209999178526147	65.58085827732748	39.425797406273354	28.83675361012024	29.56667479619937	38.29714930586039	77.555707051609	48.24214103490392	29.081736376235305	29.400971073826568	35.86082665337965	79.54930284925915	56.11679804636921	23.334387280345894	27.263915296599954	30.973891427649846	77.79032325319265	43.11690364422668
26.6172099748102	30.94274669693833	49.72165569389345	115.14998757365868	76.99483911558461	24.457473399274637	27.66873768245849	43.35291981320028	95.39086682565953	64.7934058676338	29.42355787746115	30.823699302731228	46.12098391648386	105.81452917578869	76.61303656628282	19.232265495966136	26.94793141423488	42.29893894554852	95.17789603512064	65.90474872187733	27.756629754536714	35.55350432255391	45.37177011775863	113.83395502847895	84.5268215018625	28.28760872032526	37.609763994998794	56.82977292792039	129.22593818865292	76.17237553382537	28.77958775579677	30.7651935325729	41.00588976294927	101.23815185638128	70.93267665357511	30.089523269481877	34.111908146007316	50.40074099226012	116.15168181538306	71.89181794183393	26.808202307865475	26.148589051628996	35.51974186256272	91.41680323837437	58.26449931120806	26.10207055865652	28.762197151468534	39.835769670283575	99.49252008535514	54.895152309897895	26.571707147322403	24.766067995495234	30.785983326741686	67.89401371813838	34.74624686219501	29.583327378171454	28.741898229807937	37.51485123696162	78.16229981602906	38.432246813142406	27.151036009149202	32.0606796780865	29.9947908961047	87.04738592274977	64.64164165282448	24.964752524414102	23.666074752560366	37.45750046910536	72.727716793884	45.44687769577502
23.476821813270973	32.93140410518657	47.065151853744055	116.10903854822753	79.94355722257934	24.286641768913533	28.157800981038616	43.86755927349766	102.58588042034751	69.03421466932366	18.750280811364252	30.330330410395216	43.17109689205773	110.90786194998933	70.94792478824544	19.798591143511977	29.7783067163756	42.69792525008994	101.2726286335693	64.54117560219103	20.53541443705631	35.04325629500313	48.72606484668303	111.60234658615607	76.9520584987306	26.49640390401563	34.83239395460073	54.040953914498054	132.51024285297592	81.79112498791238	18.9237755060943	26.394096600468963	39.13651827616063	97.20230148912691	67.37583348005492	25.688856220095747	33.277336367328786	48.872181779899265	119.55007741797547	68.8922633306006	18.331485851817572	27.746026791967427	38.856515701611855	95.37988648968296	44.789320222670604	21.785372859337286	26.04631683272407	40.807602331062384	102.67574281318812	61.80481655706081	19.386904256835944	21.57649257187781	26.181708327193768	66.49557448668645	27.24351136608469	24.93716075423446	29.094474230794354	29.929597029818947	80.10919583281263	39.201866716653655	22.24426089206519	27.408547043137222	39.56133197332089	94.79703573040645	63.65681205460259	24.06943928650083	29.299434526856977	36.50549977506531	87.46278929412313	49.20886249456854
25.31845990763612	34.75776340827765	48.4272256264661	116.48542346692456	71.74934354514004	24.67337501921232	27.293323708502896	42.48862329729984	93.14471782599186	64.1423535634059	23.895199363323066	32.91155210299941	44.697218129070514	101.94769890228797	63.664069216814994	22.51212967021227	32.39957877671602	43.364140352747576	93.97939373659037	61.80495055911708	25.0987297901983	36.44311509846011	46.70448133894431	115.76244977490285	71.51939332076824	28.25262669497975	36.26385364409432	52.78997133518718	121.5267608122378	81.81300332039018	40.14775926629913	53.14716845325531	74.85364980987337	192.2133995330218	111.76053818252437	29.949910334786445	34.69558255779247	47.081097271894826	106.07442881563328	73.22352541743815	17.207268704015448	26.327074569836025	30.185180861524763	87.39150225564796	50.438110569556386	20.05299222059944	30.42708856670197	36.65614845468111	94.4678586041673	62.99567214502755	17.61220474985451	14.361511354048423	28.098794740992417	68.13617108349872	32.12206826351616	25.300777332632506	24.399832756188264	28.01070883300409	67.75491785816602	51.945245147857506	22.219116262299792	27.700055200508405	33.15435951154381	90.95849693324972	54.21363006813484	22.156230792099425	25.96904205064049	34.21641796630054	71.11545929359639	50.04460336103266
18.89271804044845	31.9567273713149	42.42595447118035	112.829886368557	67.82501029421138	20.306671112808537	26.78960200356527	35.82704661849866	98.37806949078355	59.481410061110935	21.919738180043847	31.535605395137555	42.2224804091918	107.57297069138404	67.52592555085214	22.344371272460098	27.47567813169224	38.19471178726526	99.44309948906852	59.27362279715999	25.55768563238145	35.02549580707339	45.99925220252429	116.07229619476652	77.27723337374208	24.125054182829565	35.360256275862056	49.36308345286762	131.16431240971292	78.25876437556776	34.64650713960064	37.79984543663213	40.20909986070886	102.71002424194022	71.89396548133787	25.170185889265476	32.75428153364868	45.00731500914365	115.0167323306972	72.63922892885276	16.95488168193004	27.85942243007569	34.27928902699687	93.31743043301871	54.4060884843766	22.018009073893836	25.59272763977326	37.291528431046586	107.53072977446433	63.64831152272334	14.768314810194466	17.492153438955658	19.835053696587494	51.95485779788862	26.966395935910448	24.663232602104355	26.69381417971119	24.645262654831033	73.13814080392342	46.14541118315058	25.24458175786743	31.763479705309173	37.87405977481822	83.03730835602526	51.52083094006577	27.496063243602464	29.32206272043465	33.60564093710385	79.50422471734079	44.30165802241675
26.300687855391597	35.47448086400773	51.913027123063	117.06234367734778	71.60551499283564	24.89978724285458	31.803592859353483	43.04085247917167	105.43271146895836	56.10893306293861	26.604314443742766	34.293989807496075	46.66391981006844	111.06681581863135	70.62215657403266	29.40786228338162	32.94708968487333	41.95055930258272	104.94523245786826	65.13804639559581	25.271322485619493	35.60385156514618	51.40939803570768	122.69030549579209	71.73042499760209	30.230918080995295	38.4187789257831	55.50848991241651	134.07179095840908	80.53755229108151	24.51961543618745	31.67567200803805	44.005295152007875	104.17116648270981	66.43137618427274	27.492026323902206	35.428696384255616	49.391924365230764	120.28780846644223	72.64085198448804	31.874407551701225	34.11527585370428	38.10266962549756	98.52097543820751	53.99982099662429	22.03328026796191	30.12660812327029	39.86576998001049	106.13566866984377	59.53956436233368	23.89389492347342	23.431599058646974	22.16644028975463	50.239106762697794	29.799486330863083	25.848621489437132	28.046467378685772	27.101398288436855	77.10901641615261	44.93411459193052	22.67757645653132	31.104141666683773	38.24610524303355	100.56727258083318	54.86917418811063	24.373791489315256	23.354763221861898	38.23159335318687	80.35821716860686	47.74200009750873
26.32500760231708	35.22423553513292	46.53894551145348	116.71924211371801	73.8909282793715	22.64442681850381	32.763830202493864	40.83141624059977	96.05967310161815	63.75604797853744	22.93982984979139	30.36941102347627	47.13123457747605	108.32383636362796	67.46408792282928	20.52723965934534	30.576646930315263	44.446101628433524	98.36003050550099	63.76078261730843	25.902316671023208	34.64465196358102	43.559830585552774	114.54025542434496	67.93687493078836	27.626427072865354	41.0890116852257	53.15409785847595	128.36069142801506	83.01329232692827	24.540855037081393	28.822891821052423	40.220034133269635	96.61526347692221	62.61664262917947	22.80167342988272	36.52598064290237	49.49091218725029	119.70834565403324	73.0532477438191	25.45930942661191	29.386116604091878	36.39417047114259	81.98629009004395	55.52553196064705	20.407675564148754	28.276558362317022	38.790666316132	97.181629284716	73.37731590967658	17.583131405971102	22.45560125293309	26.039230224639194	64.25760916669951	30.56114576041599	26.649940259004936	25.402885151992056	30.87759870996581	75.55012544953574	56.236449748005406	18.07167530895509	30.75179645958704	35.207863253976896	85.97148043564613	57.96624072773653	21.958141224521924	28.627007763261684	34.7476634017523	64.64032660132966	51.71996743753842
26.07068890103117	35.87382325512467	51.55876288645627	112.28138850935369	57.62443531937984	26.124728398737716	31.691538160537817	45.69674346357154	96.58430225568208	50.23187282448462	26.57435705546596	34.53578179907771	48.73888017672657	106.2168485972371	61.672858973839546	24.248634652903124	32.527996618633956	43.80083062597839	92.18856840973905	56.82132021098086	20.994592582732913	39.668915083414326	52.48825239488339	129.33273002778188	69.71400033121783	30.0264774988678	39.85021019543487	54.97738424636091	122.79573737902885	70.26136599438502	25.52407989137746	35.967013677668774	43.78563960128196	106.10391673635084	51.05943048348211	27.415602169130942	37.23744310467442	50.46280426508426	110.73267682432179	60.117338758028346	24.451169335306695	28.200479690100327	39.0945914283888	97.5702511060763	54.85033555512352	24.43410223749241	30.46825317237856	37.561927260439404	99.77147519773904	57.126267227992926	23.08904322974497	22.76303750539492	28.080277987901923	57.669724967436814	43.475167255637686	26.931647808955262	30.50649610125972	32.66136376947956	76.27037807649937	40.756349192581595	22.077565317490844	32.15467980343035	43.28643360157015	86.43646600944649	53.57895918404485	24.362103866472893	29.108334233911286	32.182909217927985	85.80233824574864	41.89537927462733
24.635533626653256	29.952521001233585	44.30880341569593	106.87797862143279	60.61087604771051	24.605150529718244	27.214765193482776	40.69770105941479	94.15351956945113	51.802947749729825	27.08986605075289	29.558656488588543	41.17351399905336	103.15233927863177	64.87997773572809	26.79493027586945	27.516571675337865	35.72839332604008	93.87079872951983	56.23646347361714	25.08379892787392	32.08847553648472	44.04847188674803	112.77513427296769	67.2806917680732	28.686131654128165	35.68394555163129	52.590710108124384	114.22465226197544	76.20355620731779	41.66839359183789	48.991635909172416	64.32689567363924	153.8185742831874	92.19425256476916	33.96258660238523	37.898424290592004	50.093389914806224	110.42963460899325	63.56170609232074	24.26008325944632	24.93415960959782	29.987001616420947	79.40585982334156	49.5501090980467	24.79152590308218	26.63659564991984	35.62745078925528	91.97112273948885	60.87794332334829	24.959579176271212	28.928257139238475	19.15601478942723	60.68939516487454	31.44720153366952	27.74749327282139	27.182393827484198	32.584706441215836	64.07096152398586	40.38023873382521	25.373056437472346	30.41503033326181	31.888086777459723	81.69578281543443	48.58812742583007	21.329278526806622	26.876978408660683	34.54611613456483	75.57401824448539	44.475510556454466
