AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
26.555040208608983	43.201174960180865	52.85965733223564	128.11723059816757	96.96185895898476	31.8317670371867	42.05689521272542	49.036052960565065	126.44775525578581	91.24271371769979	28.973595538942142	35.439978053637944	41.05141035753278	92.14690338826304	69.14937064320627	28.738973281828176	36.18003564060718	45.798018747022134	108.98068487288289	71.13417739375248	38.950299223657105	47.99093674736417	67.32292512397883	179.3973025714533	98.92245827753622	35.87666117613847	43.11840756580576	57.08494859815147	135.2509938319876	94.46529267515214	34.06497924143268	40.78262473121183	57.44605628471657	141.63193238849817	96.80897086217254	28.124106618901592	38.36025550022819	54.067776137249524	129.88927394944824	78.85315609693461	29.445612567783325	32.973647103499744	51.68455516664033	122.0686764635734	66.38719672205302	30.06121315828013	37.90771775133797	53.59304774919735	138.69659050008724	72.29122137202374	29.376332838066208	31.610797996266548	45.81304162472479	97.07627204905161	40.647879738965	29.93791460976632	33.97559714774378	54.433976659634524	132.6265219147106	72.0006196919196	30.609176937003287	36.20034484009757	55.61447357165508	150.02839848790236	81.1327280909555	31.28104774095342	33.610653029569804	56.01558703506139	144.4983278603632	77.10451362368569
29.823744556058003	42.224016911773006	61.85187775339326	133.15564417513653	88.84385163275984	31.171864465023305	42.10546463635808	60.76884312103479	132.46681865421016	87.35428683582884	27.507062276543767	34.42844866158721	49.63881498521913	102.83116252830843	70.81770251306631	25.636615450123248	33.9288935440197	51.54555507081508	113.28126209317641	78.5282283518651	38.67491173369466	48.14117566328759	69.91031241873557	150.4155677764723	97.47568414998986	30.821623100832042	41.769015129610864	63.917472404544085	138.23378323452775	92.43001655228699	31.87937536869571	40.93979038041043	60.91057457173734	130.74751468684676	86.70215409134104	30.367960430555783	37.51558181174455	54.8840686845951	115.61981751845492	79.68105555681058	24.666237888938404	34.04196770870006	50.96587411775828	114.35263011865642	69.8798567867392	30.622887547797742	36.3047631807038	49.42612668562107	127.9968218220745	76.34565237863895	26.675316728894522	31.168383879536176	45.227701667184895	98.54609623580441	57.64045248717833	27.2973664856365	35.15307830282034	51.70166113612571	107.90046102607059	70.0551786970289	30.202149600517615	34.46091961679772	59.21680536772132	135.24893363609507	68.7910589580171	23.574596686175557	36.48862496139664	52.25172118173041	115.19326287493534	72.52027465091571
26.90533423024112	31.59173790347322	51.31138643310567	128.51984804851043	86.70569282618987	24.477269683194887	31.89657071178498	49.35304956067848	121.59690142155736	85.68229846897808	23.287556361861654	23.8004863440934	39.26425044768562	88.35702732176605	66.5672728782601	34.137186755697144	44.16849383952827	57.43481718735062	140.6473818233972	82.48075021367569	32.71324398442287	38.610178314058416	56.14404346008109	138.6634333906023	89.32432920771825	24.685714051731885	32.679881367465526	47.608541658430084	126.74824934535125	75.05766081138775	26.047100582260153	31.846951521551787	44.908508894505324	107.49159860173043	74.66405122618563	27.107868410913735	27.440355006539626	41.324995331827225	105.38863704994924	62.844273923537145	26.505685507794084	24.195617728524404	41.017310596888585	102.15420810851845	65.03489599978552	22.584857675384434	31.37928281298496	42.94582947106003	107.78071505416983	67.89975068756557	24.990063423282276	22.999884517374284	32.48477372424315	77.47462204412956	48.10055843018132	29.284967096418374	30.964727795226153	37.26737830914739	93.59600210035741	59.23688350135719	26.67830153417645	27.361346245456062	35.7075456630237	97.87235324137686	56.31752995870299	26.460484585998785	32.71528409758763	35.57030622444107	107.01638569945266	50.0428380573614
24.219926345202182	37.023886097644464	54.10016011689959	129.62333207249992	86.47109435901983	32.44609244439505	35.89165922941678	54.33080635942132	129.04134193412386	86.3118639818054	23.79399090131843	27.831338691624367	40.519333000855674	91.70357826359663	61.83108507881417	37.15571485743147	36.4544674929594	44.535434279607585	118.61970084598019	70.17291261821575	33.11970153138067	43.46624274894222	53.36509446874628	135.29938371030917	89.69200964498005	21.690385655342926	38.046361694756406	58.0858710369303	133.21099496547833	86.19502499629422	29.003443716834184	33.647182172240996	40.433860986313434	103.33667246327978	73.44265571245735	22.096221716261134	32.163275953977475	48.54373672915714	108.42127246261246	71.30644533565435	23.657522214218943	24.892019792020932	32.23751899665806	85.49911864829735	43.09593140417672	16.583384598545813	26.040867919661146	39.65668531642282	105.17579669963658	73.30020156130122	23.63631061301811	27.34153067777275	28.82057008531578	66.19283438247919	25.454620233437694	23.946850869362713	26.715980842215654	36.335708458040386	93.04557152831234	61.13761791313713	25.009083869366485	32.03698385680093	38.31207687431203	97.49578848316456	58.290625719185996	20.7968057620163	33.8623673829523	41.95526317579983	105.03108948067508	71.96902888005386
26.844443116986135	31.85335438491939	45.78330849617226	121.31816254410157	80.95577941595222	34.47602414593674	29.176725280254015	42.115232294516886	119.32176678523986	75.70611321840154	20.940222793448868	20.931012613328637	33.49897316812299	86.90531159431039	55.750592228012366	31.129220133748436	33.090283702956	43.94554904036596	103.66813808704651	65.65633172591606	25.80495385169573	37.03061185316322	48.669077455230955	133.1892098010828	88.43352612085906	28.716206963164353	35.44886365837465	45.41816383094205	108.63344668482563	77.10900696389626	21.839447433099274	28.036018199020393	41.14075582990581	111.42572070923099	72.66015925812829	23.430025058930013	28.35422399502609	34.17055422927522	101.04040211792804	65.0639488827795	25.64109506358264	32.695173137526716	27.263618265971928	93.34653473775856	60.358653812129695	23.368415674727924	33.44002485719975	33.984446422904405	100.62042572521557	80.87042943398704	23.234475908921656	26.772864394311217	28.76026943090205	68.29631736680608	42.07571959564308	42.171402377036586	52.55965137112802	66.29333391737259	150.31651385937087	79.23533723118751	21.87301926858523	27.85429822943972	37.44380903289329	100.00522104444633	58.342016178243476	22.356610099368545	34.141373326332044	41.556684887732736	102.26741103737228	66.42445311802015
32.09529950395383	40.707878146688486	48.47637803330654	125.93159018454101	85.32478044929127	23.113571235422906	39.59621080625198	47.29777954570973	113.07439871790505	81.62134613223812	16.505617235149117	32.53703239840367	36.135959551051954	78.28628154092661	62.66784765969534	24.89126127456882	35.39687039842325	36.92336285396558	94.15921025287348	66.24721017460189	30.5977523248433	45.72383580262995	49.06849417114992	133.78123329083505	90.53869093271958	29.299215061818487	40.24655776208524	46.903748040048065	121.45579396830638	77.31714275878713	24.071937302645516	34.880151947710864	43.332861280684234	97.17856557126403	74.67007375844796	22.57249360794865	35.8497252357805	34.09562997974627	103.90471061557999	66.01053854242042	20.77547636638012	28.070855276697912	32.08924653925334	94.31320887220298	62.31762460753569	23.966357424599835	31.458230652741065	39.08650099757595	103.67591537056835	81.46055066790215	19.741137629371305	25.968670365315486	28.77250477911426	57.05763388456696	30.519821053555184	36.565169927975845	37.184208684415694	47.70099545459955	98.13349398908233	73.60032828213426	21.190139186783114	28.393321701171388	39.57336237489613	82.52300809512437	60.23683514499873	26.73717167966271	33.224253803641766	38.931950324694235	94.29942294579479	63.0808665482197
27.595732637100994	32.21231399708344	47.97169035486477	133.59232221075635	82.75937731544232	28.162698401428322	27.411500803899667	47.428861756167755	126.42952604846164	84.14824179995848	21.204023063719884	20.439190578622622	35.386281909495125	95.81594338570414	63.39865173183939	36.652754804394164	43.28626368104381	40.28132224659585	128.7515534086086	81.96679508217593	28.749883655123917	28.389532610419103	50.42751707813451	130.89658351022686	89.74863041317788	24.813977331424738	33.40258155269578	51.74797094797252	132.32271689967934	77.61463056904788	20.26958170416728	27.109043405050684	38.42886720340555	105.9980203880213	74.00120536582963	26.54202404046287	27.948824096635363	44.28859252736503	111.32831793947813	65.78867923097707	25.16194403023768	15.839757845914743	30.6963991872786	98.54525363570237	52.30761099815222	24.762110055276207	22.034222260718455	38.44186669563458	108.17105865607536	70.03313806167047	19.61892639630547	22.035105832376264	21.765461415091508	76.20786355983148	35.40066269526354	27.134190127250967	35.249466690254025	43.90359000656094	94.31676257663489	73.27857549397633	22.573021679648605	29.42530097139398	34.654986416155964	81.74721005304548	61.13320606820877	19.859306085931113	28.598379952944978	46.07446068277423	107.13471810902809	69.86754701525997
37.92497169187272	40.153464797152495	54.53610702129263	130.38825976620393	83.73709757346211	28.739126138856555	32.27313143653837	44.23538674814254	113.93476874979997	80.13307531570936	24.58915142925245	24.1956677473769	32.98915863242497	79.85180320148633	60.217091415352364	27.959807363698335	26.745986534801247	33.123347991649666	89.43020470428587	65.42210510298796	30.731639572101574	34.030571237473225	50.414994333590236	124.17412078325277	92.98188549629519	28.01955818905534	36.69435676151582	50.75805199922161	117.92287964878442	84.71775773944323	27.035722679104673	28.674015878352783	38.33586447399323	103.42753904835376	78.20902468547033	27.70925436535107	28.981761171125207	41.004362435144586	95.03870624121076	71.93891911567418	23.090206958693688	22.10561949857349	34.961960238982606	88.1279378355657	56.62836004524627	24.758268502100634	28.933166776124168	38.39186328973585	103.93300448781315	78.33857639588608	19.692592860907208	19.147600722942396	22.08656226511506	63.22899606195542	37.27892384813123	30.129807819336598	33.970613154296444	42.95035275939442	94.37786505200674	60.110622838113876	26.05740842535638	26.419306364319464	36.89727470337384	91.03721955419616	68.10375651943068	26.6880793005594	27.066308467804262	43.98243142211478	98.98729567753342	63.652152083255906
31.082255947726097	35.34791640261318	49.12606404372896	123.78799117603289	80.79977257920282	25.071351241474048	35.40856295501223	43.65178130528981	113.92714981320248	80.107721445441	20.464382095261442	28.391594980758924	35.99628344463016	86.97652879451518	56.90383794191314	22.08508570683692	27.04257982645438	33.712517782753395	85.44234745516349	68.76557154276583	28.328583115706913	22.376376826485426	51.227811783705775	129.86494822183076	85.01206310289534	22.374613369839665	37.24543450026881	51.74018105491194	117.48223794696582	89.07386895407073	25.126557618721712	33.70083929272386	41.802114625201774	110.67940795110711	70.57539302078276	24.408989045435128	33.76250096037737	41.507947927713616	94.71141150607407	73.43958321734814	24.28358983106313	27.50706292290771	24.840571669888764	91.08069773607882	55.616590013496165	22.754951800652925	29.684764595653284	36.73830957151384	100.24698966050147	68.83290591281158	22.841511898928758	30.62044115956219	28.92647878120211	74.24847559603126	35.82750964085463	22.630119674483566	30.503022411582563	34.72364780163471	104.90245780851455	62.986863133171525	24.787708247360314	28.68202776562761	37.8473698555674	100.23854419048128	60.460442120646015	24.187659378316198	31.11105965658445	35.910033115448414	93.53423567382991	69.03261488753031
27.292069464761365	39.94866145372568	45.596298034401514	137.82918243316587	87.47382250655684	22.06268028106634	38.19959984545254	46.98002516006617	127.44860541897518	79.19646011755049	20.527212848036015	30.26170397829228	34.52156810535098	92.406259498964	54.176685401771195	23.07457942240874	33.22763384512275	38.23064054240119	101.12637594735125	59.393248333009076	30.032628013436458	40.86870288476651	55.42258051113196	134.96583771364647	85.69060174511297	22.482837680895095	34.23555978079434	54.20371242996735	130.30857492170404	82.25539760900733	24.1085823593529	34.69898167237482	38.686105278182204	104.32121530975104	69.61456571186554	24.33564912789052	32.05419276209603	45.76478108380239	100.49371901671717	71.32501995275557	20.41215332021513	28.41533431081652	36.643112082145066	77.36703786079705	60.104333449951035	20.244751617429948	29.423588296506015	36.92759707119247	99.925263974982	71.66375662468239	23.077316474613987	25.02957009755002	32.381364601792214	68.45791357705278	44.13821271205789	23.429662661918286	26.623992137830427	42.27799373218513	98.05222621869993	77.54737381428973	21.786295873801944	29.05540546918658	36.53959366226328	90.53677202134651	58.90127062118127	22.217611708943252	30.306160931665254	47.02394853393536	90.82792185424086	80.35147325329166
