average_hr	hrv
19.736995341614918	0.04750543057078481
23.018950228832967	0.019583658863843147
28.752868357487937	0.10067395289139879
30.484894501278784	0.08054763169911916
22.484894501278784	0.10097147501724046
14.203160755148755	0.17702303782748788
8.363979468599041	0.15052103571975747
13.779012148337605	0.05804597214487529
15.19731280193238	0.04990324859029877
15.308423913043491	4.784363772024303e-16
15.308423913043493	5.960878705992793e-16
16.80842391304349	0.07142193118213604
21.30842391304349	0.045678109782149263
21.36105549199086	0.036508661105871164
17.236995341614918	0.10785196558864321
14.086201690821266	0.05197174612500363
16.908423913043492	0.029726288655579535
16.05842391304349	0.027849158667228088
14.841757246376824	0.03479357403048655
14.175090579710156	0.024822823762279844
12.361055491990857	0.018559558608826562
14.252868357487934	0.07004657945956425
15.308423913043493	5.960878705992793e-16
15.758423913043492	0.03239015451993011
15.779012148337609	0.03260633495879088
15.308423913043493	5.960878705992793e-16
16.530646135265712	0.07352223064260975
19.05842391304349	0.023310514045984086
16.955482736572904	0.08060040890929265
13.94000286041191	0.03555197461191251
15.530646135265714	0.04164422144001733
15.72947654462244	0.032248833714381184
16.641757246376827	0.03469286690354314
13.495923913043491	0.10554951416202828
12.10842391304349	0.06340807866190179
15.558423913043493	0.062123623341304605
14.782108123569808	0.04138620048016244
15.308423913043491	4.776079153216425e-16
15.308423913043491	4.793735698287025e-16
15.887371281464544	0.03192833254256444
13.808423913043491	0.08331490186829639
11.30842391304349	4.84161146560765e-16
12.782108123569804	0.06042261873040204
16.24592391304349	0.05256164982678388
15.834739702517176	0.03863500769919489
14.708423913043493	0.0341725730045287
17.54371803069055	0.05529856889219197
16.4195350241546	0.11420485533603084
9.736995341614914	0.14917806031980865
9.014306265984661	0.06521494996409918
11.249600383631723	0.09671779536383865
14.30842391304349	0.045349906353524316
13.014306265984665	0.06522627255559973
11.70842391304349	0.0429284670321936
12.586201690821266	0.04564626915037573
14.69731280193238	0.034130819182034186
12.863979468599045	0.060931640791481806
10.933423913043487	0.045731328445383336
12.07312979539643	0.036215738876950086
12.9195350241546	0.038827351353333615
13.676844965675068	0.036236034628392116
13.370923913043487	0.01869728686109134
14.058423913043487	0.031811076281817806
14.008423913043492	0.03356282968734625
12.641757246376821	0.03837055566081917
12.665566770186343	0.03925960575797676
14.745923913043491	0.03474502793580696
16.720188618925846	0.030340546255660766
15.575090579710157	0.0451831433626303
12.30842391304349	0.06974045428913878
11.834739702517174	0.043346046380172386
12.683423913043487	0.03942153186930902
12.729476544622436	0.03984902849096955
13.697312801932377	0.05094446985899172
14.097897597254018	0.029710380955900804
12.676844965675068	0.039094477302930454
13.183423913043487	0.07262355470562346
16.992634439359282	0.07353546802847152
20.408423913043492	0.05002030413606027
22.9195350241546	0.0218866275068795
18.30842391304349	0.13517677687098664
15.779012148337609	0.08711988569674982
19.10842391304349	0.021476985370516448
15.413687070938229	0.10571176732044452
13.308423913043487	2.7632182833557403e-16
14.367247442455252	0.06259697073727963
16.30842391304349	4.483219513395773e-16
16.451281055900633	0.032491237734530706
19.203160755148755	0.01641926408170941
18.30842391304349	0.043407309007786485
17.43342391304349	0.019592538289419526
17.87092391304349	0.028669336895560935
13.070328674948252	0.05879151970656832
12.53064613526571	0.03413971054074677
15.908423913043492	0.0825910459669293
17.68342391304349	0.04064797021000381
14.870923913043491	0.04230758447052891
14.252868357487936	0.016537180761350856
12.834739702517174	0.039968802479256244
13.484894501278783	0.07523969225681144
15.308423913043491	4.784363772024303e-16
18.30842391304349	0.07088383878426191
18.16556677018635	0.04364438375098157
15.413687070938229	0.06449688787615446
13.45842391304349	0.027220687273601964
15.073129795396433	0.029007732437303254
15.683423913043491	0.03188079355453519
14.475090579710159	0.0264925799470447
14.260804865424445	0.01530193367732457
13.661365089514076	0.036057317833485265
14.375090579710157	0.0179615487161937
20.05842391304349	0.15671709291477265
26.458423913043493	0.04117489518034145
25.6161162207358	0.051357786544378614
18.93342391304349	0.140237900005036
9.484894501278783	0.1591764768828311
9.933423913043484	0.10315628181844154
12.70842391304349	0.08233095895450186
13.736995341614922	0.05901170257530846
10.870923913043487	0.04713008226313123
