Expected: 2, 2, 3
13:44:24.836
13:48:50.869:   [1, 0, 0],2, 1
13:48:51.755:   Low
13:48:52.869:   [0, 0, 0],0, 1
13:48:54.869:   [0, 1, 0],1, 0
13:48:55.747:   Medium
13:48:56.869:   [0, 0, 0],1, 1
13:48:58.869:   [1, 0, 0],0, 0
13:49:00.869:   [1, 0, 1],2, 0
13:49:01.875:   Low
13:49:02.869:   [0, 0, 1],0, 1
13:49:04.870:   [0, 1, 1],1, 0
13:49:05.787:   Medium
13:49:06.870:   [0, 0, 1],1, 1
13:49:08.870:   [0, 1, 1],1, 0
13:49:09.851:   Medium
13:49:10.870:   [0, 0, 1],1, 1
13:49:12.870:   [0, 0, 2],2, 0
13:49:14.870:   [0, 1, 2],1, 0
13:49:16.870:   [0, 1, 3],2, 0
13:49:18.870:   [1, 1, 3],0, 0
13:49:19.995:   High
13:49:20.870:   [1, 1, 0],2, -1
13:49:22.283:   Medium
13:49:22.871:   [1, 0, 0],1, 1
13:49:24.871:   [1, 0, 1],2, 0
13:49:25.651:   Medium
13:49:26.871:   [1, 0, 1],1, -1
13:49:28.871:   [2, 0, 1],0, 0
13:49:30.871:   [2, 1, 1],1, 0
13:49:31.779:   Medium
13:49:32.871:   [2, 0, 1],1, 1
13:49:34.315:   High
13:49:34.871:   [2, 0, 0],2, -1
13:49:36.871:   [2, 0, 1],2, 0
13:49:38.123:   Low
13:49:38.871:   [0, 0, 1],0, -1
13:49:40.872:   [0, 1, 1],1, 0
13:49:42.872:   [1, 1, 1],0, 0
13:49:43.843:   Low
13:49:44.872:   [0, 1, 1],0, 1
13:49:46.872:   [0, 1, 2],2, 0
13:49:48.872:   [1, 1, 2],0, 0
13:49:50.051:   Low
13:49:50.872:   [0, 1, 2],0, 1
13:49:52.872:   [0, 1, 3],2, 0
13:49:54.872:   [0, 2, 3],1, 0
13:49:55.875:   Medium
13:49:56.873:   [0, 0, 3],1, -1
13:49:58.563:   High
13:49:58.873:   [0, 0, 0],2, -1
13:50:00.873:   [0, 1, 0],1, 0
13:50:02.873:   [1, 1, 0],0, 0
13:50:04.873:   [1, 2, 0],1, 0
13:50:06.873:   [1, 2, 1],2, 0
13:50:08.011:   Medium
13:50:08.873:   [1, 0, 1],1, -1
13:50:10.873:   [1, 0, 2],2, 0
13:50:12.873:   [1, 1, 2],1, 0
13:50:13.851:   Medium
13:50:14.874:   [1, 0, 2],1, 1
13:50:16.874:   [1, 1, 2],1, 0
13:50:18.035:   Medium
13:50:18.859:   High
13:50:18.874:   [1, 0, 0],2, 1
13:50:20.211:   Low
13:50:20.874:   [0, 0, 0],0, 1
13:50:22.874:   [1, 0, 0],0, 0
13:50:24.874:   [1, 1, 0],1, 0
13:50:26.099:   Medium
13:50:26.874:   [1, 0, 0],1, 1
13:50:28.874:   [1, 1, 0],1, 0
13:50:30.107:   Medium
13:50:30.874:   [1, 0, 0],1, 1
13:50:32.875:   [1, 1, 0],1, 0
13:50:34.011:   Medium
13:50:34.875:   [1, 0, 0],1, 1
13:50:36.875:   [1, 1, 0],1, 0
13:50:38.875:   [1, 1, 1],2, 0
13:50:40.107:   Medium
13:50:40.875:   [1, 0, 1],1, 1
13:50:42.875:   [2, 0, 1],0, 0
13:50:44.875:   [2, 0, 2],2, 0
13:50:46.395:   High
13:50:46.875:   [2, 0, 0],2, 1
13:50:48.875:   [2, 0, 1],2, 0
13:50:50.123:   Low
13:50:50.876:   [0, 0, 1],0, -1
13:50:52.876:   [0, 1, 1],1, 0
13:50:53.923:   Low
13:50:54.876:   [0, 1, 1],0, -1
13:50:56.876:   [1, 1, 1],0, 0
13:50:58.876:   [1, 1, 2],2, 0
13:51:00.876:   [1, 1, 3],2, 0
13:51:02.067:   High
13:51:02.876:   [1, 1, 0],2, -1
13:51:04.876:   [2, 1, 0],0, 0
13:51:06.877:   [2, 1, 1],2, 0
13:51:08.877:   [2, 2, 1],1, 0
13:51:09.755:   Low
13:51:10.877:   [0, 2, 1],0, -1
13:51:12.877:   [0, 2, 2],2, 0
13:51:13.819:   High
13:51:14.877:   [0, 2, 0],2, 1
13:51:15.635:   Medium
13:51:16.877:   [0, 0, 0],1, -1
13:51:18.877:   [0, 1, 0],1, 0
13:51:20.877:   [0, 1, 1],2, 0
13:51:22.877:   [1, 1, 1],0, 0
13:51:23.979:   Low
13:51:24.878:   [0, 1, 1],0, 1
13:51:26.878:   [1, 1, 1],0, 0
13:51:28.878:   [1, 1, 2],2, 0
13:51:30.083:   Medium
13:51:30.878:   [1, 0, 2],1, 1
13:51:32.355:   High
13:51:32.878:   [1, 0, 0],2, 1
13:51:34.139:   Low
13:51:34.878:   [0, 0, 0],0, 1
13:51:36.878:   [0, 0, 1],2, 0
13:51:38.878:   [0, 1, 1],1, 0
13:51:40.878:   [0, 1, 2],2, 0
13:51:42.171:   High
13:51:42.879:   [0, 1, 0],2, 1
13:51:44.879:   [0, 1, 1],2, 0
13:51:46.879:   [0, 1, 2],2, 0
13:51:47.939:   Medium
13:51:48.879:   [0, 0, 2],1, 1
13:51:50.879:   [1, 0, 2],0, 0
13:51:52.083:   Low
13:51:52.879:   [0, 0, 2],0, 1
13:51:54.879:   [1, 0, 2],0, 0
13:51:56.879:   [1, 0, 3],2, 0
13:51:58.099:   Low
13:51:58.879:   [0, 0, 3],0, 1
13:52:00.880:   [0, 1, 3],1, 0
13:52:02.880:   [1, 1, 3],0, 0
13:52:04.880:   [1, 1, 4],2, 0
13:52:06.203:   Medium
13:52:06.880:   [1, 0, 4],1, 1
13:52:08.275:   Low
13:52:08.880:   [0, 0, 4],0, 1
13:52:10.880:   [1, 0, 4],0, 0
13:52:11.859:   Low
13:52:12.880:   [0, 0, 4],0, 1
13:52:14.880:   [0, 1, 4],1, 0
13:52:15.803:   Medium
13:52:16.881:   [0, 0, 4],1, 1
13:52:18.881:   [0, 1, 4],1, 0
13:52:19.739:   Medium
13:52:20.881:   [0, 0, 4],1, 1
13:52:22.881:   [0, 1, 4],1, 0
13:52:24.881:   [1, 1, 4],0, 0
13:52:26.051:   Medium
13:52:26.881:   [1, 0, 4],1, 1
13:52:28.881:   [1, 1, 4],1, 0
13:52:29.763:   Low
13:52:30.881:   [0, 1, 4],0, 1
13:52:32.881:   [1, 1, 4],0, 0
13:52:34.068:   Low
13:52:34.882:   [0, 1, 4],0, 1
13:52:36.882:   [1, 1, 4],0, 0
13:52:37.955:   Medium
13:52:38.882:   [1, 0, 4],1, 1
13:52:40.882:   [1, 1, 4],1, 0
13:52:41.987:   Medium
13:52:42.882:   [1, 0, 4],1, 1
13:52:44.882:   [2, 0, 4],0, 0
13:52:46.882:   [2, 1, 4],1, 0
13:52:47.987:   Low
13:52:48.882:   [0, 1, 4],0, -1
13:52:50.882:   [1, 1, 4],0, 0
13:52:52.011:   Low
13:52:52.883:   [0, 1, 4],0, 1
13:52:53.859:   Medium
13:52:54.883:   [0, 0, 4],1, 1
13:52:56.883:   [0, 0, 5],2, 0
13:52:58.883:   [0, 1, 5],1, 0
13:53:00.883:   [1, 1, 5],0, 0
13:53:02.883:   [1, 1, 6],2, 0
13:53:03.979:   High
13:53:04.883:   [1, 1, 0],2, -1
13:53:05.931:   Low
13:53:06.883:   [0, 1, 0],0, 1
13:53:08.883:   [0, 1, 1],2, 0
13:53:10.884:   [1, 1, 1],0, 0
13:53:12.884:   [1, 2, 1],1, 0
13:53:13.867:   Low
13:53:14.884:   [0, 2, 1],0, 1
13:53:16.884:   [1, 2, 1],0, 0
13:53:17.859:   Medium
13:53:18.884:   [1, 0, 1],1, -1
13:53:20.884:   [1, 0, 2],2, 0
13:53:22.884:   [1, 1, 2],1, 0
13:53:24.884:   [2, 1, 2],0, 0
13:53:25.867:   Low
13:53:26.885:   [0, 1, 2],0, -1
13:53:28.885:   [1, 1, 2],0, 0
13:53:30.885:   [1, 2, 2],1, 0
13:53:31.859:   Medium
13:53:32.885:   [1, 0, 2],1, -1
13:53:33.707:   High
13:53:34.885:   [1, 0, 0],2, 1
13:53:36.885:   [1, 1, 0],1, 0
13:53:38.885:   [1, 1, 1],2, 0
13:53:39.795:   Medium
13:53:40.885:   [1, 0, 1],1, 1
13:53:41.771:   High
13:53:42.885:   [1, 0, 0],2, -1
13:53:44.886:   [1, 1, 0],1, 0
13:53:45.883:   Low
13:53:46.886:   [0, 1, 0],0, 1
13:53:48.886:   [0, 1, 1],2, 0
13:53:50.886:   [0, 2, 1],1, 0
13:53:52.886:   [1, 2, 1],0, 0
13:53:54.886:   [1, 2, 2],2, 0
13:53:56.195:   High
13:53:56.886:   [1, 2, 0],2, 1
13:53:58.886:   [1, 2, 1],2, 0
13:53:59.955:   Low
13:54:00.886:   [0, 2, 1],0, 1
13:54:02.887:   [1, 2, 1],0, 0
13:54:03.747:   Medium
13:54:04.887:   [1, 0, 1],1, -1
13:54:06.803:   High
13:54:06.887:   [1, 0, 0],2, -1
13:54:08.887:   [2, 0, 0],0, 0
13:54:10.067:   Low
13:54:10.887:   [0, 0, 0],0, -1
13:54:12.887:   [0, 1, 0],1, 0
13:54:14.887:   [1, 1, 0],0, 0
13:54:15.763:   Medium
13:54:16.887:   [1, 0, 0],1, 1
13:54:18.075:   Low
13:54:18.887:   [0, 0, 0],0, 1
13:54:20.888:   [0, 1, 0],1, 0
13:54:22.027:   Low
13:54:22.888:   [0, 1, 0],0, -1
13:54:23.851:   Medium
13:54:24.888:   [0, 0, 0],1, 1
Tone 1 count: 114
Tone 2 count: 96
Tone 3 count: 90
Correct: 93; False Positive: 36
