Expected: 2, 2, 3
13:32:21.451
13:35:21.516:   [1, 0, 1],1, 1
13:35:22.660:   Low
13:35:23.517:   [0, 0, 1],0, 1
13:35:25.517:   [1, 0, 1],0, 0
13:35:27.517:   [1, 0, 2],2, 0
13:35:29.517:   [1, 0, 3],2, 0
13:35:30.596:   Low
13:35:31.517:   [0, 0, 3],0, 1
13:35:33.517:   [0, 1, 3],1, 0
13:35:35.517:   [1, 1, 3],0, 0
13:35:36.580:   Medium
13:35:37.517:   [1, 0, 3],1, 1
13:35:39.517:   [1, 1, 3],1, 0
13:35:40.740:   Low
13:35:41.518:   [0, 1, 3],0, 1
13:35:43.060:   High
13:35:43.518:   [0, 1, 0],2, -1
13:35:45.518:   [0, 1, 1],2, 0
13:35:47.518:   [0, 1, 2],2, 0
13:35:49.518:   [0, 2, 2],1, 0
13:35:51.518:   [1, 2, 2],0, 0
13:35:52.596:   Medium
13:35:53.518:   [1, 0, 2],1, -1
13:35:54.436:   Low
13:35:55.518:   [0, 0, 2],0, 1
13:35:57.519:   [0, 1, 2],1, 0
13:35:59.519:   [0, 1, 3],2, 0
13:36:01.519:   [1, 1, 3],0, 0
13:36:02.868:   Medium
13:36:03.519:   [1, 0, 3],1, 1
13:36:04.820:   Low
13:36:05.519:   [0, 0, 3],0, 1
13:36:07.519:   [0, 0, 4],2, 0
13:36:08.916:   High
13:36:09.519:   [0, 0, 0],2, -1
13:36:11.519:   [1, 0, 0],0, 0
13:36:13.519:   [1, 0, 1],2, 0
13:36:15.520:   [1, 0, 2],2, 0
13:36:16.756:   High
13:36:17.520:   [1, 0, 0],2, 1
13:36:18.876:   Low
13:36:19.520:   [0, 0, 0],0, 1
13:36:21.520:   [1, 0, 0],0, 0
13:36:22.796:   Low
13:36:23.520:   [0, 0, 0],0, 1
13:36:25.520:   [0, 1, 0],1, 0
13:36:26.748:   High
13:36:27.520:   [0, 1, 0],2, -1
13:36:28.900:   Medium
13:36:29.520:   [0, 0, 0],1, 1
13:36:31.520:   [1, 0, 0],0, 0
13:36:33.521:   [1, 1, 0],1, 0
13:36:35.521:   [1, 1, 1],2, 0
13:36:36.460:   Low
13:36:37.521:   [0, 1, 1],0, 1
13:36:39.521:   [1, 1, 1],0, 0
13:36:40.700:   Low
13:36:41.521:   [0, 1, 1],0, 1
13:36:43.521:   [0, 1, 2],2, 0
13:36:44.804:   High
13:36:45.521:   [0, 1, 0],2, 1
13:36:47.521:   [1, 1, 0],0, 0
13:36:48.764:   Low
13:36:49.521:   [0, 1, 0],0, 1
13:36:51.522:   [1, 1, 0],0, 0
13:36:52.908:   Medium
13:36:53.522:   [1, 0, 0],1, 1
13:36:55.522:   [2, 0, 0],0, 0
13:36:57.522:   [2, 1, 0],1, 0
13:36:58.628:   Medium
13:36:59.522:   [2, 0, 0],1, 1
13:37:01.522:   [2, 1, 0],1, 0
13:37:03.522:   [2, 1, 1],2, 0
13:37:04.668:   High
13:37:05.522:   [2, 1, 0],2, -1
13:37:06.747:   Medium
13:37:07.523:   [2, 0, 0],1, 1
13:37:09.523:   [2, 0, 1],2, 0
13:37:11.523:   [3, 0, 1],0, 0
13:37:12.804:   Low
13:37:13.523:   [0, 0, 1],0, -1
13:37:15.523:   [0, 0, 2],2, 0
13:37:16.668:   High
13:37:17.523:   [0, 0, 0],2, 1
13:37:19.523:   [0, 0, 1],2, 0
13:37:21.523:   [0, 0, 2],2, 0
13:37:22.692:   High
13:37:23.523:   [0, 0, 0],2, 1
13:37:24.916:   Medium
13:37:25.524:   [0, 0, 0],1, -1
13:37:27.524:   [1, 0, 0],0, 0
13:37:28.660:   Low
13:37:29.524:   [0, 0, 0],0, 1
13:37:31.524:   [0, 0, 1],2, 0
13:37:33.524:   [0, 0, 2],2, 0
13:37:34.732:   Low
13:37:35.524:   [0, 0, 2],0, -1
13:37:37.524:   [1, 0, 2],0, 0
13:37:38.892:   Low
13:37:39.524:   [0, 0, 2],0, 1
13:37:40.988:   High
13:37:41.524:   [0, 0, 0],2, 1
13:37:43.525:   [1, 0, 0],0, 0
13:37:45.525:   [1, 1, 0],1, 0
13:37:47.525:   [1, 1, 1],2, 0
13:37:49.525:   [1, 1, 2],2, 0
13:37:50.644:   Low
13:37:51.525:   [0, 1, 2],0, 1
13:37:52.828:   High
13:37:53.525:   [0, 1, 0],2, 1
13:37:54.772:   Medium
13:37:55.525:   [0, 0, 0],1, 1
13:37:57.525:   [0, 1, 0],1, 0
13:37:59.525:   [1, 1, 0],0, 0
13:38:01.052:   Medium
13:38:01.526:   [1, 0, 0],1, 1
13:38:02.500:   Low
13:38:03.526:   [0, 0, 0],0, 1
13:38:05.526:   [1, 0, 0],0, 0
13:38:07.526:   [1, 1, 0],1, 0
13:38:09.526:   [1, 1, 1],2, 0
13:38:10.804:   Medium
13:38:11.526:   [1, 0, 1],1, 1
13:38:13.526:   [1, 0, 2],2, 0
13:38:15.526:   [2, 0, 2],0, 0
13:38:16.835:   High
13:38:17.527:   [2, 0, 0],2, 1
13:38:18.756:   Medium
13:38:19.527:   [2, 0, 0],1, -1
13:38:20.772:   Low
13:38:21.527:   [0, 0, 0],0, -1
13:38:23.527:   [1, 0, 0],0, 0
13:38:24.564:   Low
13:38:25.527:   [0, 0, 0],0, 1
13:38:27.527:   [0, 1, 0],1, 0
13:38:29.527:   [1, 1, 0],0, 0
13:38:30.636:   Low
13:38:31.527:   [0, 1, 0],0, 1
13:38:33.527:   [0, 1, 1],2, 0
13:38:35.528:   [0, 1, 2],2, 0
13:38:36.644:   Medium
13:38:37.528:   [0, 0, 2],1, 1
13:38:39.528:   [0, 1, 2],1, 0
13:38:41.528:   [1, 1, 2],0, 0
13:38:42.660:   Low
13:38:43.528:   [0, 1, 2],0, 1
13:38:45.528:   [0, 1, 3],2, 0
13:38:46.748:   High
13:38:47.528:   [0, 1, 0],2, -1
13:38:48.684:   Medium
13:38:49.528:   [0, 0, 0],1, 1
13:38:51.528:   [0, 0, 1],2, 0
13:38:53.529:   [0, 1, 1],1, 0
13:38:55.529:   [0, 1, 2],2, 0
13:38:56.676:   High
13:38:57.529:   [0, 1, 0],2, 1
13:38:59.529:   [0, 1, 1],2, 0
13:39:00.492:   Medium
13:39:01.529:   [0, 0, 1],1, 1
13:39:02.588:   Low
13:39:03.529:   [0, 0, 1],0, -1
13:39:05.529:   [1, 0, 1],0, 0
13:39:07.529:   [1, 1, 1],1, 0
13:39:09.529:   [1, 1, 2],2, 0
13:39:10.564:   Low
13:39:11.530:   [0, 1, 2],0, 1
13:39:12.604:   Medium
13:39:13.530:   [0, 0, 2],1, 1
13:39:15.530:   [0, 1, 2],1, 0
13:39:16.804:   Medium
13:39:17.530:   [0, 0, 2],1, 1
13:39:19.530:   [0, 1, 2],1, 0
13:39:20.692:   Medium
13:39:21.530:   [0, 0, 2],1, 1
13:39:23.530:   [0, 1, 2],1, 0
13:39:24.740:   Medium
13:39:25.530:   [0, 0, 2],1, 1
13:39:26.851:   Low
13:39:27.531:   [0, 0, 2],0, -1
13:39:29.531:   [0, 0, 3],2, 0
13:39:31.196:   Low
13:39:31.531:   [0, 0, 3],0, -1
13:39:33.531:   [1, 0, 3],0, 0
13:39:34.940:   High
13:39:35.531:   [1, 0, 0],2, -1
13:39:37.531:   [1, 0, 1],2, 0
13:39:39.531:   [1, 1, 1],1, 0
13:39:41.531:   [1, 1, 2],2, 0
13:39:43.531:   [2, 1, 2],0, 0
13:39:44.396:   Low
13:39:45.532:   [0, 1, 2],0, -1
13:39:46.404:   Medium
13:39:47.532:   [0, 0, 2],1, 1
13:39:48.404:   High
13:39:49.532:   [0, 0, 0],2, 1
13:39:51.532:   [0, 0, 1],2, 0
13:39:53.532:   [0, 0, 2],2, 0
13:39:55.532:   [0, 1, 2],1, 0
13:39:56.428:   Medium
13:39:57.532:   [0, 0, 2],1, 1
13:39:58.892:   High
13:39:59.532:   [0, 0, 0],2, 1
13:40:01.532:   [0, 0, 1],2, 0
13:40:03.533:   [1, 0, 1],0, 0
13:40:05.533:   [1, 0, 2],2, 0
13:40:07.533:   [1, 1, 2],1, 0
13:40:08.572:   Low
13:40:09.533:   [0, 1, 2],0, 1
13:40:11.533:   [1, 1, 2],0, 0
13:40:12.404:   Medium
13:40:13.533:   [1, 0, 2],1, 1
13:40:15.533:   [1, 1, 2],1, 0
13:40:16.820:   Low
13:40:17.533:   [0, 1, 2],0, 1
13:40:18.883:   High
13:40:19.533:   [0, 1, 0],2, 1
13:40:21.534:   [1, 1, 0],0, 0
13:40:23.052:   Medium
13:40:23.534:   [1, 0, 0],1, 1
13:40:25.534:   [2, 0, 0],0, 0
13:40:27.534:   [2, 1, 0],1, 0
13:40:28.500:   Medium
13:40:29.534:   [2, 0, 0],1, 1
13:40:31.534:   [2, 1, 0],1, 0
13:40:33.534:   [2, 1, 1],2, 0
13:40:34.492:   Low
13:40:35.534:   [0, 1, 1],0, -1
13:40:37.535:   [1, 1, 1],0, 0
13:40:39.535:   [1, 2, 1],1, 0
13:40:40.348:   Medium
13:40:41.535:   [1, 0, 1],1, -1
13:40:43.535:   [1, 1, 1],1, 0
13:40:45.535:   [1, 1, 2],2, 0
13:40:46.604:   Medium
13:40:47.535:   [1, 0, 2],1, 1
13:40:48.732:   Low
13:40:49.535:   [0, 0, 2],0, 1
13:40:51.535:   [0, 1, 2],1, 0
13:40:52.860:   High
13:40:53.535:   [0, 1, 0],2, 1
13:40:55.536:   [1, 1, 0],0, 0
13:40:57.536:   [1, 1, 1],2, 0
13:40:58.844:   Low
13:40:59.536:   [0, 1, 1],0, 1
13:41:01.536:   [0, 1, 2],2, 0
13:41:03.536:   [0, 2, 2],1, 0
13:41:05.536:   [1, 2, 2],0, 0
13:41:07.132:   Low
13:41:07.536:   [0, 3, 2],1, -1
13:41:09.536:   [1, 3, 2],0, 0
13:41:10.580:   Low
13:41:11.536:   [0, 3, 2],0, 1
13:41:13.537:   [0, 4, 2],1, 0
13:41:15.004:   High
13:41:15.537:   [0, 4, 0],2, 1
13:41:17.537:   [1, 4, 0],0, 0
13:41:19.537:   [1, 4, 1],2, 0
13:41:20.532:   Medium
13:41:21.537:   [1, 0, 1],1, -1
13:41:23.537:   [1, 0, 2],2, 0
13:41:24.724:   High
13:41:25.537:   [1, 0, 0],2, 1
13:41:26.620:   Low
13:41:27.537:   [0, 0, 0],0, 1
13:41:29.537:   [1, 0, 0],0, 0
13:41:31.538:   [1, 0, 1],2, 0
13:41:33.538:   [1, 0, 2],2, 0
13:41:35.538:   [1, 1, 2],1, 0
13:41:36.388:   Medium
13:41:37.538:   [1, 0, 2],1, 1
13:41:39.538:   [1, 1, 2],1, 0
13:41:41.538:   [2, 1, 2],0, 0
13:41:42.700:   Low
13:41:43.538:   [0, 1, 2],0, -1
13:41:44.772:   Medium
13:41:45.538:   [0, 0, 2],1, 1
13:41:47.539:   [1, 0, 2],0, 0
13:41:49.539:   [1, 1, 2],1, 0
13:41:51.539:   [1, 1, 3],2, 0
13:41:52.868:   Low
13:41:53.539:   [0, 1, 3],0, 1
13:41:54.604:   Medium
13:41:54.779:   Medium
13:41:55.539:   [0, 0, 3],1, -1
13:41:57.539:   [0, 1, 3],1, 0
13:41:58.604:   High
13:41:59.539:   [0, 1, 0],2, -1
13:42:01.539:   [1, 1, 0],0, 0
13:42:02.628:   Medium
13:42:03.539:   [1, 0, 0],1, 1
13:42:05.540:   [1, 1, 0],1, 0
13:42:06.612:   Low
13:42:07.540:   [0, 1, 0],0, 1
13:42:08.428:   Medium
13:42:09.540:   [0, 0, 0],1, 1
13:42:11.540:   [0, 0, 1],2, 0
13:42:13.540:   [1, 0, 1],0, 0
13:42:14.484:   Low
13:42:15.540:   [0, 0, 1],0, 1
13:42:17.540:   [0, 0, 2],2, 0
13:42:19.540:   [0, 1, 2],1, 0
13:42:20.492:   High
13:42:21.540:   [0, 1, 0],2, 1
Tone 1 count: 103
Tone 2 count: 98
Tone 3 count: 99
Correct: 98; False Positive: 32
