Expected: 2, 0, 3
11:04:29.254
11:04:31.257:   [1, 0, 0],0, 0
11:07:13.280:   [0, 21, 0],1, 1
11:07:15.280:   [0, 21, 1],2, 0
11:07:17.280:   [0, 21, 2],2, 0
11:07:18.048:   High
11:07:19.280:   [0, 21, 0],2, 1
11:07:21.280:   [0, 21, 1],2, 0
11:07:23.280:   [0, 22, 1],1, 0
11:07:25.280:   [0, 23, 1],1, 0
11:07:27.280:   [0, 24, 1],1, 0
11:07:29.280:   [0, 24, 2],2, 0
11:07:31.281:   [0, 25, 2],1, 0
11:07:33.281:   [0, 26, 2],1, 0
11:07:34.056:   High
11:07:35.281:   [0, 26, 0],2, 1
11:07:37.281:   [1, 26, 0],0, 0
11:07:38.063:   Low
11:07:39.281:   [0, 26, 0],0, 1
11:07:41.281:   [0, 26, 1],2, 0
11:07:43.281:   [0, 26, 2],2, 0
11:07:45.281:   [0, 27, 2],1, 0
11:07:46.343:   High
11:07:47.281:   [0, 27, 0],2, 1
11:07:49.282:   [1, 27, 0],0, 0
11:07:51.282:   [1, 28, 0],1, 0
11:07:53.282:   [1, 28, 1],2, 0
11:07:55.282:   [1, 29, 1],1, 0
11:07:57.282:   [1, 30, 1],1, 0
11:07:59.282:   [1, 30, 2],2, 0
11:08:01.282:   [1, 31, 2],1, 0
11:08:02.479:   Low
11:08:03.282:   [0, 31, 2],0, 1
11:08:04.135:   High
11:08:05.282:   [0, 31, 0],2, 1
11:08:07.283:   [0, 32, 0],1, 0
11:08:09.283:   [0, 33, 0],1, 0
11:08:11.283:   [1, 33, 0],0, 0
11:08:12.247:   Low
11:08:13.283:   [0, 33, 0],0, 1
11:08:15.283:   [0, 33, 1],2, 0
11:08:17.283:   [1, 33, 1],0, 0
11:08:19.283:   [1, 33, 2],2, 0
11:08:20.351:   Low
11:08:21.283:   [0, 33, 2],0, 1
11:08:23.284:   [0, 34, 2],1, 0
11:08:25.284:   [0, 35, 2],1, 0
11:08:27.284:   [0, 36, 2],1, 0
11:08:29.284:   [0, 37, 2],1, 0
11:08:31.284:   [0, 38, 2],1, 0
11:08:33.284:   [0, 39, 2],1, 0
11:08:35.284:   [1, 39, 2],0, 0
11:08:36.215:   Low
11:08:37.284:   [0, 39, 2],0, 1
11:08:39.284:   [0, 40, 2],1, 0
11:08:40.151:   High
11:08:41.285:   [0, 40, 0],2, 1
11:08:43.285:   [0, 40, 1],2, 0
11:08:45.285:   [0, 41, 1],1, 0
11:08:47.285:   [0, 42, 1],1, 0
11:08:49.285:   [0, 43, 1],1, 0
11:08:50.359:   Low
11:08:51.285:   [0, 43, 1],0, -1
11:08:53.285:   [1, 43, 1],0, 0
11:08:54.303:   Low
11:08:55.285:   [0, 43, 1],0, 1
11:08:57.285:   [0, 44, 1],1, 0
11:08:59.286:   [0, 44, 2],2, 0
11:09:01.286:   [0, 45, 2],1, 0
11:09:02.072:   High
11:09:03.286:   [0, 45, 0],2, 1
11:09:05.286:   [1, 45, 0],0, 0
11:09:07.286:   [1, 46, 0],1, 0
11:09:08.079:   Low
11:09:09.286:   [0, 46, 0],0, 1
11:09:11.286:   [0, 46, 1],2, 0
11:09:13.286:   [0, 47, 1],1, 0
11:09:15.286:   [0, 48, 1],1, 0
11:09:17.287:   [0, 48, 2],2, 0
11:09:18.160:   High
11:09:19.287:   [0, 48, 0],2, 1
11:09:21.287:   [0, 48, 1],2, 0
11:09:23.287:   [0, 49, 1],1, 0
11:09:25.287:   [0, 50, 1],1, 0
11:09:27.287:   [0, 50, 2],2, 0
11:09:29.287:   [0, 51, 2],1, 0
11:09:30.199:   High
11:09:31.287:   [0, 51, 0],2, 1
11:09:33.288:   [0, 51, 1],2, 0
11:09:35.288:   [0, 51, 2],2, 0
11:09:37.288:   [1, 51, 2],0, 0
11:09:38.248:   Low
11:09:39.288:   [0, 51, 2],0, 1
11:09:41.288:   [1, 51, 2],0, 0
11:09:42.367:   Low
11:09:43.288:   [0, 51, 2],0, 1
11:09:44.327:   High
11:09:45.288:   [0, 51, 0],2, 1
11:09:47.288:   [0, 51, 1],2, 0
11:09:49.288:   [1, 51, 1],0, 0
11:09:50.303:   Low
11:09:51.289:   [0, 51, 1],0, 1
11:09:53.289:   [1, 51, 1],0, 0
11:09:54.520:   Low
11:09:55.289:   [0, 51, 1],0, 1
11:09:57.289:   [1, 51, 1],0, 0
11:09:59.289:   [1, 51, 2],2, 0
11:10:01.289:   [1, 52, 2],1, 0
11:10:03.289:   [2, 52, 2],0, 0
11:10:05.289:   [2, 53, 2],1, 0
11:10:07.289:   [2, 54, 2],1, 0
11:10:08.192:   Low
11:10:09.290:   [0, 54, 2],0, -1
11:10:10.128:   High
11:10:11.290:   [0, 54, 0],2, 1
11:10:13.290:   [1, 54, 0],0, 0
11:10:15.290:   [1, 54, 1],2, 0
11:10:15.967:   Low
11:10:17.290:   [0, 54, 1],0, 1
11:10:19.290:   [1, 54, 1],0, 0
11:10:20.039:   Low
11:10:21.290:   [0, 54, 1],0, 1
11:10:23.290:   [0, 54, 2],2, 0
11:10:25.290:   [0, 55, 2],1, 0
11:10:26.216:   High
11:10:27.291:   [0, 55, 0],2, 1
11:10:29.291:   [0, 55, 1],2, 0
11:10:31.291:   [0, 55, 2],2, 0
11:10:33.291:   [0, 56, 2],1, 0
11:10:35.291:   [0, 57, 2],1, 0
11:10:36.263:   High
11:10:37.291:   [0, 57, 0],2, 1
11:10:39.291:   [0, 57, 1],2, 0
11:10:41.291:   [0, 58, 1],1, 0
11:10:43.292:   [0, 58, 2],2, 0
11:10:45.292:   [0, 59, 2],1, 0
11:10:46.240:   High
11:10:47.292:   [0, 59, 0],2, 1
11:10:49.292:   [0, 59, 1],2, 0
11:10:51.292:   [0, 60, 1],1, 0
11:10:53.292:   [0, 61, 1],1, 0
11:10:55.292:   [0, 62, 1],1, 0
11:10:57.292:   [0, 63, 1],1, 0
11:10:59.292:   [1, 63, 1],0, 0
11:11:01.293:   [1, 63, 2],2, 0
11:11:03.293:   [1, 64, 2],1, 0
11:11:04.184:   High
11:11:05.293:   [1, 64, 0],2, 1
11:11:07.293:   [1, 64, 1],2, 0
11:11:08.487:   Low
11:11:09.293:   [0, 64, 1],0, 1
11:11:11.293:   [1, 64, 1],0, 0
11:11:13.293:   [1, 64, 2],2, 0
11:11:14.383:   Low
11:11:15.293:   [0, 64, 2],0, 1
11:11:17.293:   [1, 64, 2],0, 0
11:11:18.408:   High
11:11:19.294:   [1, 64, 0],2, 1
11:11:21.294:   [1, 64, 1],2, 0
11:11:23.294:   [1, 64, 2],2, 0
11:11:25.294:   [2, 64, 2],0, 0
11:11:27.294:   [2, 65, 2],1, 0
11:11:28.367:   Low
11:11:29.294:   [0, 65, 2],0, -1
11:11:31.294:   [1, 65, 2],0, 0
11:11:32.343:   Low
11:11:33.294:   [0, 65, 2],0, 1
11:11:35.294:   [0, 66, 2],1, 0
11:11:36.176:   High
11:11:37.295:   [0, 66, 0],2, 1
11:11:39.295:   [0, 66, 1],2, 0
11:11:41.295:   [1, 66, 1],0, 0
11:11:43.295:   [1, 66, 2],2, 0
11:11:44.359:   Low
11:11:45.295:   [0, 66, 2],0, 1
11:11:47.295:   [0, 67, 2],1, 0
11:11:49.295:   [1, 67, 2],0, 0
11:11:50.175:   High
11:11:51.295:   [1, 67, 0],2, 1
11:11:53.296:   [1, 68, 0],1, 0
11:11:55.296:   [1, 69, 0],1, 0
11:11:56.152:   Low
11:11:57.296:   [0, 69, 0],0, 1
11:11:59.296:   [0, 70, 0],1, 0
11:12:01.296:   [0, 70, 1],2, 0
11:12:03.296:   [0, 71, 1],1, 0
11:12:05.296:   [0, 71, 2],2, 0
11:12:07.296:   [0, 72, 2],1, 0
11:12:09.296:   [1, 72, 2],0, 0
11:12:10.488:   High
11:12:11.297:   [1, 72, 0],2, 1
11:12:13.297:   [1, 73, 0],1, 0
11:12:15.297:   [1, 74, 0],1, 0
11:12:17.039:   Low
11:12:17.297:   [0, 74, 0],0, 1
11:12:19.297:   [0, 75, 0],1, 0
11:12:21.297:   [1, 75, 0],0, 0
11:12:23.297:   [1, 76, 0],1, 0
11:12:24.351:   Low
11:12:25.297:   [0, 76, 0],0, 1
11:12:27.297:   [0, 76, 1],2, 0
11:12:29.298:   [1, 76, 1],0, 0
11:12:31.298:   [1, 77, 1],1, 0
11:12:33.298:   [1, 77, 2],2, 0
11:12:35.298:   [1, 78, 2],1, 0
11:12:37.298:   [1, 79, 2],1, 0
11:12:38.791:   High
11:12:39.298:   [1, 79, 0],2, 1
11:12:41.298:   [1, 79, 1],2, 0
11:12:43.298:   [1, 80, 1],1, 0
11:12:44.543:   Low
11:12:45.298:   [0, 80, 1],0, 1
11:12:47.299:   [0, 80, 2],2, 0
11:12:49.299:   [1, 80, 2],0, 0
11:12:50.408:   Low
11:12:51.299:   [0, 80, 2],0, 1
11:12:53.299:   [0, 81, 2],1, 0
11:12:55.299:   [1, 81, 2],0, 0
11:12:56.415:   Low
11:12:57.299:   [0, 81, 2],0, 1
11:12:59.299:   [0, 82, 2],1, 0
11:13:00.199:   High
11:13:01.299:   [0, 82, 0],2, 1
11:13:03.300:   [1, 82, 0],0, 0
11:13:05.300:   [1, 83, 0],1, 0
11:13:07.300:   [1, 83, 1],2, 0
11:13:09.300:   [1, 84, 1],1, 0
11:13:11.300:   [1, 85, 1],1, 0
11:13:13.300:   [1, 86, 1],1, 0
11:13:15.300:   [2, 86, 1],0, 0
11:13:17.300:   [2, 86, 2],2, 0
11:13:18.239:   Low
11:13:19.300:   [0, 86, 2],0, -1
11:13:21.301:   [1, 86, 2],0, 0
11:13:23.301:   [1, 87, 2],1, 0
11:13:25.301:   [1, 88, 2],1, 0
11:13:27.301:   [2, 88, 2],0, 0
11:13:29.301:   [2, 88, 3],2, 0
11:13:30.351:   High
11:13:31.301:   [2, 88, 0],2, -1
11:13:32.367:   Low
11:13:33.301:   [0, 88, 0],0, -1
11:13:35.301:   [0, 89, 0],1, 0
11:13:37.301:   [1, 89, 0],0, 0
11:13:39.302:   [1, 90, 0],1, 0
11:13:41.302:   [1, 91, 0],1, 0
11:13:43.302:   [1, 91, 1],2, 0
11:13:44.264:   Low
11:13:45.302:   [0, 91, 1],0, 1
11:13:47.302:   [0, 92, 1],1, 0
11:13:49.302:   [0, 93, 1],1, 0
11:13:51.302:   [1, 93, 1],0, 0
11:13:52.391:   Low
11:13:53.302:   [0, 93, 1],0, 1
11:13:55.302:   [0, 93, 2],2, 0
11:13:57.303:   [1, 93, 2],0, 0
11:13:58.176:   High
11:13:59.303:   [1, 93, 0],2, 1
11:14:00.480:   Low
11:14:01.303:   [0, 93, 0],0, 1
11:14:03.303:   [1, 93, 0],0, 0
11:14:05.303:   [1, 94, 0],1, 0
11:14:07.303:   [1, 95, 0],1, 0
11:14:09.303:   [1, 95, 1],2, 0
11:14:10.487:   Low
11:14:11.303:   [0, 95, 1],0, 1
11:14:13.304:   [0, 95, 2],2, 0
11:14:15.304:   [0, 96, 2],1, 0
11:14:16.280:   High
11:14:17.304:   [0, 96, 0],2, 1
11:14:19.304:   [0, 96, 1],2, 0
11:14:21.304:   [0, 97, 1],1, 0
11:14:23.304:   [0, 98, 1],1, 0
11:14:25.304:   [1, 98, 1],0, 0
11:14:27.304:   [1, 98, 2],2, 0
11:14:28.543:   High
11:14:29.304:   [1, 98, 0],2, 1
Tone 1 count: 93
Tone 2 count: 98
Tone 3 count: 109
Correct: 73; False Positive: 7
