Expected: 0, 5, 0
21:47:43.895
21:47:45.899:   [1, 0, 0],0, 0
21:47:47.900:   [1, 0, 1],2, 0
21:47:49.901:   [2, 0, 1],0, 0
21:47:51.902:   [3, 0, 1],0, 0
21:47:53.903:   [3, 0, 2],2, 0
21:47:55.904:   [3, 1, 2],1, 0
21:47:57.905:   [4, 1, 2],0, 0
21:47:59.906:   [4, 1, 3],2, 0
21:48:01.908:   [4, 2, 3],1, 0
21:48:03.909:   [4, 3, 3],1, 0
21:48:05.910:   [4, 3, 4],2, 0
21:48:07.911:   [5, 3, 4],0, 0
21:48:09.912:   [6, 3, 4],0, 0
21:48:11.912:   [6, 4, 4],1, 0
21:48:13.912:   [6, 4, 5],2, 0
21:48:14.894:   Medium
21:48:15.913:   [6, 0, 5],1, 1
21:48:17.914:   [6, 1, 5],1, 0
21:48:19.915:   [7, 1, 5],0, 0
21:48:21.915:   [7, 1, 6],2, 0
21:48:23.915:   [8, 1, 6],0, 0
21:48:25.915:   [8, 1, 7],2, 0
21:48:27.915:   [8, 1, 8],2, 0
21:48:29.915:   [9, 1, 8],0, 0
21:48:31.915:   [10, 1, 8],0, 0
21:48:33.915:   [10, 2, 8],1, 0
21:48:35.915:   [11, 2, 8],0, 0
21:48:37.916:   [11, 2, 9],2, 0
21:48:39.916:   [11, 3, 9],1, 0
21:48:41.916:   [11, 4, 9],1, 0
21:48:43.916:   [12, 4, 9],0, 0
21:48:45.916:   [13, 4, 9],0, 0
21:48:47.916:   [14, 4, 9],0, 0
21:48:49.054:   Medium
21:48:49.916:   [14, 0, 9],1, 1
21:48:51.916:   [14, 1, 9],1, 0
21:48:53.916:   [14, 1, 10],2, 0
21:48:55.917:   [14, 1, 11],2, 0
21:48:57.917:   [14, 2, 11],1, 0
21:48:59.917:   [14, 2, 12],2, 0
21:49:01.917:   [15, 2, 12],0, 0
21:49:03.917:   [16, 2, 12],0, 0
21:49:05.917:   [16, 2, 13],2, 0
21:49:07.917:   [16, 3, 13],1, 0
21:49:09.917:   [16, 3, 14],2, 0
21:49:11.918:   [16, 4, 14],1, 0
21:49:13.918:   [17, 4, 14],0, 0
21:49:15.918:   [18, 4, 14],0, 0
21:49:17.126:   Medium
21:49:17.918:   [18, 0, 14],1, 1
21:49:19.918:   [18, 0, 15],2, 0
21:49:21.918:   [18, 1, 15],1, 0
21:49:23.918:   [18, 1, 16],2, 0
21:49:25.918:   [19, 1, 16],0, 0
21:49:27.918:   [19, 2, 16],1, 0
21:49:29.919:   [19, 3, 16],1, 0
21:49:31.919:   [19, 4, 16],1, 0
21:49:32.894:   Medium
21:49:33.919:   [19, 0, 16],1, 1
21:49:35.919:   [19, 0, 17],2, 0
21:49:37.919:   [20, 0, 17],0, 0
21:49:39.919:   [21, 0, 17],0, 0
21:49:41.919:   [21, 1, 17],1, 0
21:49:43.919:   [21, 1, 18],2, 0
21:49:45.919:   [22, 1, 18],0, 0
21:49:47.920:   [22, 1, 19],2, 0
21:49:49.920:   [22, 2, 19],1, 0
21:49:51.920:   [22, 2, 20],2, 0
21:49:53.920:   [22, 3, 20],1, 0
21:49:55.920:   [22, 4, 20],1, 0
21:49:57.920:   [22, 4, 21],2, 0
21:49:59.920:   [22, 4, 22],2, 0
21:50:01.920:   [22, 4, 23],2, 0
21:50:03.921:   [22, 4, 24],2, 0
21:50:05.175:   Medium
21:50:05.921:   [22, 0, 24],1, 1
21:50:07.921:   [23, 0, 24],0, 0
21:50:09.921:   [23, 0, 25],2, 0
21:50:11.921:   [24, 0, 25],0, 0
21:50:13.921:   [25, 0, 25],0, 0
21:50:15.921:   [25, 0, 26],2, 0
21:50:17.921:   [25, 0, 27],2, 0
21:50:19.921:   [25, 1, 27],1, 0
21:50:21.922:   [25, 1, 28],2, 0
21:50:23.922:   [26, 1, 28],0, 0
21:50:25.922:   [26, 2, 28],1, 0
21:50:27.922:   [26, 2, 29],2, 0
21:50:29.922:   [26, 2, 30],2, 0
21:50:31.922:   [26, 3, 30],1, 0
21:50:33.922:   [27, 3, 30],0, 0
21:50:35.922:   [28, 3, 30],0, 0
21:50:37.922:   [29, 3, 30],0, 0
21:50:39.923:   [29, 4, 30],1, 0
21:50:41.923:   [29, 4, 31],2, 0
21:50:42.654:   Medium
21:50:43.923:   [29, 0, 31],1, 1
21:50:45.923:   [29, 1, 31],1, 0
21:50:47.923:   [29, 1, 32],2, 0
21:50:49.923:   [29, 1, 33],2, 0
21:50:51.923:   [29, 1, 34],2, 0
21:50:53.923:   [29, 2, 34],1, 0
21:50:55.923:   [30, 2, 34],0, 0
21:50:57.924:   [31, 2, 34],0, 0
21:50:59.924:   [31, 2, 35],2, 0
21:51:01.924:   [31, 2, 36],2, 0
21:51:03.924:   [31, 3, 36],1, 0
21:51:05.924:   [32, 3, 36],0, 0
21:51:07.924:   [33, 3, 36],0, 0
21:51:09.924:   [33, 4, 36],1, 0
21:51:10.862:   Medium
21:51:11.924:   [33, 0, 36],1, 1
21:51:13.925:   [33, 0, 37],2, 0
21:51:15.925:   [33, 1, 37],1, 0
21:51:17.925:   [33, 2, 37],1, 0
21:51:19.925:   [33, 2, 38],2, 0
21:51:21.925:   [33, 2, 39],2, 0
21:51:23.925:   [34, 2, 39],0, 0
21:51:25.925:   [34, 3, 39],1, 0
21:51:27.925:   [34, 4, 39],1, 0
21:51:29.925:   [34, 4, 40],2, 0
21:51:30.966:   Medium
21:51:31.926:   [34, 0, 40],1, 1
21:51:33.926:   [35, 0, 40],0, 0
21:51:35.926:   [35, 0, 41],2, 0
21:51:37.926:   [36, 0, 41],0, 0
21:51:39.926:   [37, 0, 41],0, 0
21:51:41.926:   [37, 1, 41],1, 0
21:51:43.926:   [37, 1, 42],2, 0
21:51:45.926:   [37, 1, 43],2, 0
21:51:47.926:   [37, 2, 43],1, 0
21:51:49.927:   [38, 2, 43],0, 0
21:51:51.927:   [38, 2, 44],2, 0
21:51:53.927:   [38, 2, 45],2, 0
21:51:55.927:   [39, 2, 45],0, 0
21:51:57.927:   [40, 2, 45],0, 0
21:51:59.927:   [40, 2, 46],2, 0
21:52:01.927:   [40, 3, 46],1, 0
21:52:03.927:   [40, 3, 47],2, 0
21:52:05.927:   [40, 3, 48],2, 0
21:52:07.928:   [40, 3, 49],2, 0
21:52:09.928:   [40, 4, 49],1, 0
21:52:11.928:   [41, 4, 49],0, 0
21:52:13.928:   [41, 4, 50],2, 0
21:52:15.928:   [42, 4, 50],0, 0
21:52:17.928:   [43, 4, 50],0, 0
21:52:19.928:   [44, 4, 50],0, 0
21:52:21.198:   Medium
21:52:21.928:   [44, 0, 50],1, 1
21:52:23.929:   [44, 1, 50],1, 0
21:52:25.929:   [44, 1, 51],2, 0
21:52:27.929:   [44, 2, 51],1, 0
21:52:29.929:   [45, 2, 51],0, 0
21:52:31.929:   [45, 2, 52],2, 0
21:52:33.929:   [46, 2, 52],0, 0
