Expected: 0, 5, 0
11:49:00.116
11:49:02.121:   [0, 1, 0],1, 0
11:49:04.122:   [1, 1, 0],0, 0
11:49:06.123:   [2, 1, 0],0, 0
11:49:08.124:   [2, 2, 0],1, 0
11:49:10.126:   [3, 2, 0],0, 0
11:49:12.127:   [3, 2, 1],2, 0
11:49:14.128:   [3, 2, 2],2, 0
11:49:16.129:   [4, 2, 2],0, 0
11:49:18.130:   [4, 2, 3],2, 0
11:49:20.131:   [5, 2, 3],0, 0
11:49:22.132:   [5, 2, 4],2, 0
11:49:24.133:   [5, 2, 5],2, 0
11:49:26.134:   [5, 3, 5],1, 0
11:49:28.135:   [5, 3, 6],2, 0
11:49:30.135:   [6, 3, 6],0, 0
11:49:32.135:   [7, 3, 6],0, 0
11:49:34.135:   [8, 3, 6],0, 0
11:49:36.136:   [8, 4, 6],1, 0
11:49:37.236:   Medium
11:49:38.136:   [8, 0, 6],1, 1
11:49:40.136:   [8, 1, 6],1, 0
11:49:42.136:   [9, 1, 6],0, 0
11:49:44.137:   [9, 2, 6],1, 0
11:49:46.137:   [9, 3, 6],1, 0
11:49:48.137:   [9, 4, 6],1, 0
11:49:50.137:   [10, 4, 6],0, 0
11:49:52.137:   [11, 4, 6],0, 0
11:49:54.137:   [11, 4, 7],2, 0
11:49:56.137:   [11, 4, 8],2, 0
11:49:58.137:   [11, 4, 9],2, 0
11:49:59.235:   Medium
11:50:00.137:   [11, 0, 9],1, 1
11:50:02.138:   [11, 0, 10],2, 0
11:50:04.138:   [11, 0, 11],2, 0
11:50:06.138:   [11, 0, 12],2, 0
11:50:08.138:   [12, 0, 12],0, 0
11:50:10.138:   [12, 0, 13],2, 0
11:50:12.138:   [12, 1, 13],1, 0
11:50:14.138:   [13, 1, 13],0, 0
11:50:16.138:   [14, 1, 13],0, 0
11:50:18.138:   [14, 2, 13],1, 0
11:50:20.139:   [15, 2, 13],0, 0
11:50:22.139:   [16, 2, 13],0, 0
11:50:24.139:   [16, 2, 14],2, 0
11:50:26.139:   [16, 2, 15],2, 0
11:50:28.139:   [16, 3, 15],1, 0
