Expected: 2, 0, 3
13:24:07.439
13:24:09.442:   [0, 1, 0],1, 0
13:28:04.559:   High
13:28:05.468:   [0, 38, 0],2, 1
13:28:07.469:   [1, 38, 0],0, 0
13:28:09.469:   [1, 38, 1],2, 0
13:28:10.656:   Low
13:28:11.469:   [0, 38, 1],0, 1
13:28:13.469:   [0, 38, 2],2, 0
13:28:15.469:   [1, 38, 2],0, 0
13:28:16.608:   Low
13:28:17.469:   [0, 38, 2],0, 1
13:28:18.560:   High
13:28:19.469:   [0, 38, 0],2, 1
13:28:21.469:   [1, 38, 0],0, 0
13:28:23.469:   [1, 39, 0],1, 0
13:28:25.470:   [1, 39, 1],2, 0
13:28:26.880:   Low
13:28:27.470:   [0, 39, 1],0, 1
13:28:29.470:   [0, 40, 1],1, 0
13:28:31.470:   [1, 40, 1],0, 0
13:28:33.470:   [1, 40, 2],2, 0
13:28:34.216:   Low
13:28:35.470:   [0, 40, 2],0, 1
13:28:37.470:   [0, 41, 2],1, 0
13:28:38.447:   High
13:28:39.470:   [0, 41, 0],2, 1
13:28:41.471:   [0, 41, 1],2, 0
13:28:43.471:   [0, 42, 1],1, 0
13:28:45.471:   [0, 43, 1],1, 0
13:28:47.471:   [0, 43, 2],2, 0
13:28:49.471:   [0, 44, 2],1, 0
13:28:51.471:   [0, 45, 2],1, 0
13:28:53.471:   [1, 45, 2],0, 0
13:28:54.544:   High
13:28:55.471:   [1, 45, 0],2, 1
13:28:56.191:   Low
13:28:57.471:   [0, 45, 0],0, 1
13:28:59.472:   [1, 45, 0],0, 0
13:29:00.784:   Low
13:29:01.472:   [0, 45, 0],0, 1
13:29:03.472:   [1, 45, 0],0, 0
13:29:05.472:   [1, 46, 0],1, 0
13:29:07.472:   [1, 47, 0],1, 0
13:29:08.432:   Low
13:29:09.472:   [0, 47, 0],0, 1
13:29:11.472:   [1, 47, 0],0, 0
13:29:12.783:   Low
13:29:13.472:   [0, 47, 0],0, 1
13:29:15.472:   [1, 47, 0],0, 0
13:29:17.473:   [1, 48, 0],1, 0
13:29:18.632:   Low
13:29:19.473:   [0, 48, 0],0, 1
13:29:21.473:   [1, 48, 0],0, 0
13:29:22.560:   Low
13:29:23.473:   [0, 48, 0],0, 1
13:29:25.474:   [1, 48, 0],0, 0
13:29:27.474:   [1, 48, 1],2, 0
13:29:28.536:   Low
13:29:29.474:   [0, 48, 1],0, 1
13:29:31.474:   [0, 48, 2],2, 0
13:29:32.415:   High
13:29:33.475:   [0, 48, 0],2, 1
13:29:35.475:   [1, 48, 0],0, 0
13:29:36.696:   Low
13:29:37.475:   [0, 48, 0],0, 1
13:29:39.475:   [1, 48, 0],0, 0
13:29:40.312:   Low
13:29:41.475:   [0, 48, 0],0, 1
13:29:43.475:   [1, 48, 0],0, 0
13:29:45.475:   [1, 49, 0],1, 0
13:29:47.475:   [1, 50, 0],1, 0
13:29:49.475:   [1, 51, 0],1, 0
13:29:51.476:   [1, 51, 1],2, 0
13:29:53.476:   [1, 52, 1],1, 0
13:29:55.476:   [1, 53, 1],1, 0
13:29:57.476:   [1, 54, 1],1, 0
13:29:58.400:   Low
13:29:59.476:   [0, 54, 1],0, 1
13:30:01.476:   [1, 54, 1],0, 0
13:30:02.488:   Low
13:30:03.476:   [0, 54, 1],0, 1
13:30:05.476:   [0, 54, 2],2, 0
13:30:06.543:   High
13:30:07.476:   [0, 54, 0],2, 1
13:30:09.477:   [1, 54, 0],0, 0
13:30:11.040:   Low
13:30:11.477:   [0, 54, 0],0, 1
13:30:13.477:   [1, 54, 0],0, 0
13:30:15.477:   [1, 55, 0],1, 0
13:30:17.477:   [1, 56, 0],1, 0
13:30:18.512:   Low
13:30:19.477:   [0, 56, 0],0, 1
13:30:21.477:   [1, 56, 0],0, 0
13:30:22.559:   Low
13:30:23.477:   [0, 56, 0],0, 1
13:30:25.477:   [0, 56, 1],2, 0
13:30:27.478:   [0, 56, 2],2, 0
13:30:28.304:   High
13:30:29.478:   [0, 56, 0],2, 1
13:30:31.478:   [0, 56, 1],2, 0
13:30:33.478:   [1, 56, 1],0, 0
13:30:35.478:   [1, 57, 1],1, 0
13:30:37.478:   [1, 57, 2],2, 0
13:30:38.304:   High
13:30:39.478:   [1, 57, 0],2, 1
13:30:41.478:   [1, 57, 1],2, 0
13:30:42.551:   Low
13:30:43.479:   [0, 57, 1],0, 1
13:30:45.479:   [1, 57, 1],0, 0
13:30:46.264:   Low
13:30:47.479:   [0, 57, 1],0, 1
13:30:49.479:   [0, 57, 2],2, 0
13:30:50.416:   High
13:30:51.479:   [0, 57, 0],2, 1
13:30:53.479:   [0, 58, 0],1, 0
13:30:55.479:   [1, 58, 0],0, 0
13:30:57.479:   [1, 58, 1],2, 0
13:30:58.311:   Low
13:30:59.479:   [0, 58, 1],0, 1
13:31:01.480:   [0, 59, 1],1, 0
13:31:03.480:   [0, 59, 2],2, 0
13:31:05.480:   [0, 60, 2],1, 0
13:31:07.480:   [1, 60, 2],0, 0
13:31:08.376:   Low
13:31:09.480:   [0, 60, 2],0, 1
13:31:11.480:   [1, 60, 2],0, 0
13:31:12.496:   Low
13:31:13.480:   [0, 60, 2],0, 1
13:31:15.480:   [1, 60, 2],0, 0
13:31:17.480:   [1, 61, 2],1, 0
13:31:19.481:   [1, 62, 2],1, 0
13:31:20.368:   High
13:31:21.481:   [1, 62, 0],2, 1
13:31:23.481:   [2, 62, 0],0, 0
13:31:25.152:   Low
13:31:25.481:   [0, 62, 0],0, -1
13:31:27.481:   [0, 63, 0],1, 0
13:31:29.481:   [1, 63, 0],0, 0
13:31:30.464:   Low
13:31:31.481:   [0, 63, 0],0, 1
13:31:33.481:   [0, 63, 1],2, 0
13:31:35.481:   [0, 63, 2],2, 0
13:31:36.808:   High
13:31:37.482:   [0, 63, 0],2, 1
13:31:39.482:   [1, 63, 0],0, 0
13:31:40.784:   Low
13:31:41.482:   [0, 63, 0],0, 1
13:31:43.482:   [0, 64, 0],1, 0
13:31:45.482:   [0, 65, 0],1, 0
13:31:47.482:   [0, 66, 0],1, 0
13:31:49.482:   [0, 66, 1],2, 0
13:31:51.482:   [1, 66, 1],0, 0
13:31:52.535:   Low
13:31:53.483:   [0, 66, 1],0, 1
13:31:55.483:   [1, 66, 1],0, 0
13:31:56.512:   Low
13:31:57.483:   [0, 66, 1],0, 1
13:31:59.483:   [1, 66, 1],0, 0
13:32:01.483:   [1, 67, 1],1, 0
13:32:03.483:   [1, 67, 2],2, 0
13:32:05.483:   [1, 68, 2],1, 0
13:32:06.656:   Low
13:32:07.483:   [0, 68, 2],0, 1
13:32:09.483:   [0, 69, 2],1, 0
13:32:11.484:   [0, 70, 2],1, 0
13:32:13.484:   [0, 71, 2],1, 0
13:32:15.484:   [0, 72, 2],1, 0
13:32:16.504:   High
13:32:17.484:   [0, 72, 0],2, 1
13:32:19.484:   [0, 73, 0],1, 0
13:32:21.484:   [0, 73, 1],2, 0
13:32:23.484:   [0, 73, 2],2, 0
13:32:25.485:   [1, 73, 2],0, 0
13:32:27.485:   [1, 74, 2],1, 0
13:32:29.486:   [1, 75, 2],1, 0
13:32:30.472:   Low
13:32:31.486:   [0, 75, 2],0, 1
13:32:33.486:   [1, 75, 2],0, 0
13:32:34.744:   Low
13:32:35.486:   [0, 75, 2],0, 1
13:32:36.800:   High
13:32:37.486:   [0, 75, 0],2, 1
13:32:39.486:   [1, 75, 0],0, 0
13:32:40.672:   Low
13:32:41.486:   [0, 75, 0],0, 1
13:32:43.486:   [0, 75, 1],2, 0
13:32:45.486:   [0, 75, 2],2, 0
13:32:47.487:   [0, 76, 2],1, 0
13:32:49.487:   [1, 76, 2],0, 0
13:32:50.584:   High
13:32:51.487:   [1, 76, 0],2, 1
13:32:53.487:   [1, 77, 0],1, 0
13:32:55.487:   [1, 78, 0],1, 0
13:32:57.487:   [1, 79, 0],1, 0
13:32:59.487:   [1, 80, 0],1, 0
13:33:01.487:   [1, 80, 1],2, 0
13:33:03.488:   [1, 80, 2],2, 0
13:33:04.424:   High
13:33:05.488:   [1, 80, 0],2, 1
13:33:06.496:   Low
13:33:07.488:   [0, 80, 0],0, 1
13:33:09.488:   [0, 80, 1],2, 0
13:33:10.632:   Low
13:33:11.488:   [0, 80, 1],0, -1
13:33:13.488:   [1, 80, 1],0, 0
13:33:14.880:   High
13:33:15.488:   [1, 80, 0],2, -1
13:33:17.488:   [2, 80, 0],0, 0
13:33:19.488:   [2, 80, 1],2, 0
13:33:21.489:   [2, 80, 2],2, 0
13:33:23.489:   [2, 81, 2],1, 0
13:33:25.489:   [2, 82, 2],1, 0
13:33:27.489:   [2, 83, 2],1, 0
13:33:28.776:   High
13:33:29.489:   [2, 83, 0],2, 1
13:33:30.752:   Low
13:33:31.489:   [0, 83, 0],0, -1
13:33:33.489:   [0, 83, 1],2, 0
13:33:35.489:   [0, 83, 2],2, 0
13:33:36.471:   High
13:33:37.489:   [0, 83, 0],2, 1
13:33:39.490:   [1, 83, 0],0, 0
13:33:41.490:   [1, 83, 1],2, 0
13:33:43.144:   Low
13:33:43.490:   [0, 83, 1],0, 1
13:33:45.490:   [0, 83, 2],2, 0
13:33:46.648:   High
13:33:47.490:   [0, 83, 0],2, 1
13:33:49.490:   [0, 83, 1],2, 0
13:33:51.490:   [1, 83, 1],0, 0
13:33:52.407:   Low
13:33:53.490:   [0, 83, 1],0, 1
13:33:55.490:   [1, 83, 1],0, 0
13:33:57.491:   [1, 83, 2],2, 0
13:33:58.560:   High
13:33:59.491:   [1, 83, 0],2, 1
13:34:01.491:   [1, 84, 0],1, 0
13:34:02.520:   Low
13:34:03.491:   [0, 84, 0],0, 1
13:34:05.491:   [0, 84, 1],2, 0
13:34:07.491:   [0, 84, 2],2, 0
Tone 1 count: 117
Tone 2 count: 84
Tone 3 count: 99
Correct: 80; False Positive: 10
