19:25:36.121
19:27:10.145:   [15, 3, 14],0, 0
19:27:12.145:   [15, 4, 14],1, 0
19:27:13.802:   Medium
19:27:14.145:   [15, 0, 14],1, 1
19:27:16.145:   [16, 0, 14],0, 0
19:27:18.145:   [16, 1, 14],1, 0
19:27:20.145:   [16, 1, 15],2, 0
19:27:22.145:   [17, 1, 15],0, 0
19:27:24.145:   [17, 1, 16],2, 0
19:27:26.145:   [17, 2, 16],1, 0
19:27:28.146:   [17, 3, 16],1, 0
19:27:30.146:   [18, 3, 16],0, 0
19:27:32.146:   [18, 3, 17],2, 0
19:27:34.146:   [18, 4, 17],1, 0
19:27:36.146:   [18, 4, 18],2, 0
19:27:38.146:   [19, 4, 18],0, 0
19:27:39.570:   Medium
19:27:40.146:   [19, 0, 18],1, 1
19:27:42.146:   [19, 1, 18],1, 0
19:27:44.146:   [19, 1, 19],2, 0
19:27:46.147:   [19, 2, 19],1, 0
19:27:48.147:   [19, 2, 20],2, 0
19:27:50.147:   [20, 2, 20],0, 0
19:27:52.147:   [20, 3, 20],1, 0
19:27:54.147:   [20, 4, 20],1, 0
19:27:56.147:   [20, 4, 21],2, 0
19:27:58.147:   [21, 4, 21],0, 0
19:27:59.826:   Medium
19:28:00.147:   [21, 0, 21],1, 1
19:28:02.147:   [22, 0, 21],0, 0
19:28:04.148:   [22, 1, 21],1, 0
19:28:06.148:   [22, 2, 21],1, 0
19:28:08.148:   [22, 2, 22],2, 0
19:28:10.148:   [22, 2, 23],2, 0
19:28:12.148:   [22, 3, 23],1, 0
19:28:14.148:   [23, 3, 23],0, 0
19:28:16.148:   [23, 3, 24],2, 0
19:28:18.148:   [23, 4, 24],1, 0
19:28:20.149:   [23, 4, 25],2, 0
19:28:22.149:   [23, 5, 25],1, 0
19:28:22.459:   Medium
19:28:24.149:   [24, 0, 25],0, 1
19:28:26.149:   [25, 0, 25],0, 0
19:28:28.149:   [25, 0, 26],2, 0
19:28:30.149:   [25, 1, 26],1, 0
19:28:32.149:   [25, 2, 26],1, 0
19:28:34.149:   [25, 3, 26],1, 0
19:28:36.149:   [25, 4, 26],1, 0
19:28:38.150:   [26, 4, 26],0, 0
19:28:40.150:   [27, 4, 26],0, 0
19:28:42.150:   [27, 4, 27],2, 0
19:28:44.150:   [27, 4, 28],2, 0
19:28:46.150:   [28, 4, 28],0, 0
19:28:48.150:   [28, 5, 28],1, 0
19:28:50.150:   [29, 5, 28],0, 0
19:28:52.150:   [30, 5, 28],0, 0
19:28:53.506:   Medium
19:28:54.150:   [31, 0, 28],0, 1
19:28:56.151:   [32, 0, 28],0, 0
19:28:58.151:   [32, 1, 28],1, 0
19:29:00.151:   [32, 1, 29],2, 0
19:29:02.151:   [32, 2, 29],1, 0
19:29:04.151:   [32, 3, 29],1, 0
19:29:06.151:   [32, 3, 30],2, 0
19:29:08.151:   [33, 3, 30],0, 0
19:29:10.151:   [33, 4, 30],1, 0
19:29:12.151:   [33, 4, 31],2, 0
19:29:14.152:   [33, 4, 32],2, 0
19:29:16.152:   [34, 4, 32],0, 0
19:29:18.152:   [34, 4, 33],2, 0
19:29:20.152:   [35, 4, 33],0, 0
19:29:21.498:   Medium
19:29:22.152:   [35, 0, 33],1, 1
19:29:24.152:   [35, 0, 34],2, 0
19:29:26.152:   [35, 1, 34],1, 0
19:29:28.152:   [35, 1, 35],2, 0
19:29:30.153:   [35, 1, 36],2, 0
19:29:32.153:   [35, 1, 37],2, 0
19:29:34.153:   [35, 2, 37],1, 0
19:29:36.153:   [35, 2, 38],2, 0
19:29:38.153:   [36, 2, 38],0, 0
19:29:40.153:   [37, 2, 38],0, 0
19:29:42.153:   [37, 3, 38],1, 0
19:29:44.153:   [37, 3, 39],2, 0
19:29:46.153:   [38, 3, 39],0, 0
19:29:48.154:   [38, 4, 39],1, 0
19:29:50.154:   [38, 4, 40],2, 0
19:29:52.154:   [39, 4, 40],0, 0
19:29:53.186:   Medium
19:29:54.154:   [40, 0, 40],0, -1
19:29:56.154:   [40, 1, 40],1, 0
19:29:58.154:   [41, 1, 40],0, 0
19:30:00.154:   [41, 1, 41],2, 0
19:30:02.154:   [41, 2, 41],1, 0
19:30:04.154:   [42, 2, 41],0, 0
19:30:06.155:   [43, 2, 41],0, 0
19:30:08.155:   [43, 2, 42],2, 0
19:30:10.155:   [44, 2, 42],0, 0
19:30:12.155:   [45, 2, 42],0, 0
19:30:14.155:   [45, 3, 42],1, 0
19:30:16.155:   [46, 3, 42],0, 0
19:30:18.155:   [46, 4, 42],1, 0
19:30:20.155:   [46, 4, 43],2, 0
19:30:22.155:   [46, 5, 43],1, 0
19:30:24.156:   [46, 6, 43],1, 0
19:30:26.156:   [47, 6, 43],0, 0
19:30:27.426:   Medium
19:30:28.156:   [47, 0, 43],1, -1
19:30:30.156:   [47, 1, 43],1, 0
19:30:32.156:   [47, 2, 43],1, 0
19:30:34.156:   [48, 2, 43],0, 0
19:30:36.156:   [48, 2, 44],2, 0
19:30:38.156:   [48, 2, 45],2, 0
19:30:40.157:   [49, 2, 45],0, 0
19:30:42.157:   [50, 2, 45],0, 0
19:30:44.157:   [50, 2, 46],2, 0
19:30:46.157:   [51, 2, 46],0, 0
19:30:48.157:   [51, 2, 47],2, 0
19:30:50.157:   [51, 3, 47],1, 0
19:30:52.157:   [51, 3, 48],2, 0
19:30:54.157:   [51, 4, 48],1, 0
19:30:56.157:   [51, 4, 49],2, 0
19:30:58.158:   [52, 4, 49],0, 0
19:31:00.158:   [53, 4, 49],0, 0
19:31:02.158:   [54, 4, 49],0, 0
19:31:03.258:   Medium
19:31:04.158:   [54, 0, 49],1, 1
19:31:06.158:   [54, 1, 49],1, 0
19:31:08.158:   [54, 1, 50],2, 0
19:31:10.158:   [54, 1, 51],2, 0
19:31:12.158:   [54, 1, 52],2, 0
19:31:14.158:   [55, 1, 52],0, 0
19:31:16.159:   [56, 1, 52],0, 0
19:31:18.159:   [56, 1, 53],2, 0
19:31:20.159:   [56, 1, 54],2, 0
19:31:22.159:   [56, 1, 55],2, 0
19:31:24.159:   [56, 2, 55],1, 0
19:31:26.159:   [56, 2, 56],2, 0
19:31:28.159:   [56, 2, 57],2, 0
19:31:30.159:   [57, 2, 57],0, 0
19:31:32.159:   [57, 2, 58],2, 0
19:31:34.160:   [57, 3, 58],1, 0
19:31:36.160:   [58, 3, 58],0, 0
19:31:38.160:   [59, 3, 58],0, 0
19:31:40.160:   [60, 3, 58],0, 0
19:31:42.160:   [60, 4, 58],1, 0
19:31:44.160:   [60, 5, 58],1, 0
19:31:45.778:   Medium
19:31:46.160:   [60, 0, 58],1, -1
19:31:48.160:   [61, 0, 58],0, 0
19:31:50.161:   [62, 0, 58],0, 0
19:31:52.161:   [63, 0, 58],0, 0
19:31:54.161:   [64, 0, 58],0, 0
19:31:56.161:   [65, 0, 58],0, 0
19:31:58.161:   [65, 1, 58],1, 0
19:32:00.161:   [65, 1, 59],2, 0
19:32:02.161:   [65, 1, 60],2, 0
19:32:04.161:   [66, 1, 60],0, 0
19:32:06.161:   [66, 2, 60],1, 0
19:32:08.162:   [67, 2, 60],0, 0
19:32:10.162:   [68, 2, 60],0, 0
19:32:12.162:   [68, 3, 60],1, 0
19:32:14.162:   [68, 4, 60],1, 0
19:32:16.162:   [69, 4, 60],0, 0
19:32:18.162:   [70, 4, 60],0, 0
19:32:20.162:   [70, 5, 60],1, 0
19:32:20.474:   Medium
19:32:22.162:   [70, 0, 61],2, 1
19:32:24.162:   [70, 1, 61],1, 0
19:32:26.163:   [71, 1, 61],0, 0
19:32:28.163:   [71, 1, 62],2, 0
19:32:30.163:   [71, 2, 62],1, 0
19:32:32.163:   [71, 2, 63],2, 0
19:32:34.163:   [71, 3, 63],1, 0
19:32:36.163:   [72, 3, 63],0, 0
19:32:38.163:   [72, 3, 64],2, 0
19:32:40.163:   [73, 3, 64],0, 0
19:32:42.163:   [74, 3, 64],0, 0
19:32:44.164:   [75, 3, 64],0, 0
19:32:46.122:   Medium
19:32:46.164:   [76, 0, 64],0, -1
19:32:48.164:   [76, 0, 65],2, 0
19:32:50.164:   [76, 0, 66],2, 0
19:32:52.164:   [77, 0, 66],0, 0
19:32:54.164:   [78, 0, 66],0, 0
19:32:56.164:   [78, 1, 66],1, 0
19:32:58.164:   [78, 2, 66],1, 0
19:33:00.165:   [78, 2, 67],2, 0
19:33:02.165:   [78, 2, 68],2, 0
19:33:04.165:   [79, 2, 68],0, 0
19:33:06.165:   [79, 3, 68],1, 0
19:33:08.165:   [79, 3, 69],2, 0
19:33:10.165:   [80, 3, 69],0, 0
19:33:12.165:   [80, 4, 69],1, 0
19:33:14.165:   [80, 4, 70],2, 0
19:33:16.165:   [80, 4, 71],2, 0
19:33:18.166:   [81, 4, 71],0, 0
19:33:20.166:   [81, 4, 72],2, 0
19:33:21.277:   Medium
19:33:22.166:   [81, 0, 72],1, 1
19:33:24.166:   [81, 0, 73],2, 0
19:33:26.166:   [82, 0, 73],0, 0
19:33:28.166:   [83, 0, 73],0, 0
19:33:30.166:   [84, 0, 73],0, 0
19:33:32.166:   [84, 1, 73],1, 0
19:33:34.166:   [84, 2, 73],1, 0
19:33:36.167:   [84, 3, 73],1, 0
19:33:38.167:   [84, 3, 74],2, 0
19:33:40.167:   [84, 3, 75],2, 0
19:33:42.167:   [84, 3, 76],2, 0
19:33:44.167:   [85, 3, 76],0, 0
19:33:46.167:   [85, 4, 76],1, 0
19:33:48.167:   [85, 4, 77],2, 0
19:33:50.167:   [85, 4, 78],2, 0
19:33:52.168:   [86, 4, 78],0, 0
19:33:54.168:   [87, 4, 78],0, 0
19:33:55.395:   Medium
19:33:56.168:   [87, 0, 78],1, 1
19:33:58.168:   [87, 0, 79],2, 0
19:34:00.168:   [87, 1, 79],1, 0
19:34:02.168:   [88, 1, 79],0, 0
19:34:04.168:   [89, 1, 79],0, 0
19:34:06.168:   [89, 1, 80],2, 0
19:34:08.168:   [89, 2, 80],1, 0
19:34:10.169:   [89, 2, 81],2, 0
19:34:12.169:   [89, 3, 81],1, 0
19:34:14.169:   [90, 3, 81],0, 0
19:34:16.169:   [90, 4, 81],1, 0
19:34:18.169:   [90, 4, 82],2, 0
19:34:20.169:   [90, 4, 83],2, 0
19:34:21.202:   Medium
19:34:22.169:   [90, 0, 83],1, 1
19:34:24.169:   [90, 0, 84],2, 0
19:34:26.169:   [90, 1, 84],1, 0
19:34:28.170:   [90, 2, 84],1, 0
19:34:30.170:   [90, 2, 85],2, 0
19:34:32.170:   [90, 3, 85],1, 0
19:34:34.170:   [90, 4, 85],1, 0
19:34:35.442:   Medium
19:34:36.170:   [90, 0, 85],1, 1
19:34:38.170:   [90, 1, 85],1, 0
19:34:40.170:   [91, 1, 85],0, 0
19:34:42.170:   [92, 1, 85],0, 0
19:34:44.170:   [92, 1, 86],2, 0
19:34:46.171:   [92, 1, 87],2, 0
19:34:48.171:   [92, 1, 88],2, 0
19:34:50.171:   [93, 1, 88],0, 0
19:34:52.171:   [93, 2, 88],1, 0
19:34:54.171:   [93, 2, 89],2, 0
19:34:56.171:   [93, 2, 90],2, 0
19:34:58.171:   [93, 2, 91],2, 0
19:35:00.171:   [93, 3, 91],1, 0
19:35:02.172:   [94, 3, 91],0, 0
19:35:04.172:   [94, 3, 92],2, 0
19:35:06.172:   [94, 3, 93],2, 0
19:35:08.172:   [95, 3, 93],0, 0
19:35:10.172:   [96, 3, 93],0, 0
19:35:12.172:   [96, 4, 93],1, 0
19:35:14.172:   [97, 4, 93],0, 0
19:35:16.172:   [97, 4, 94],2, 0
19:35:18.172:   [97, 4, 95],2, 0
19:35:20.173:   [98, 4, 95],0, 0
19:35:22.173:   [99, 4, 95],0, 0
19:35:23.235:   Medium
19:35:24.173:   [99, 0, 95],1, 1
19:35:26.173:   [100, 0, 95],0, 0
19:35:28.173:   [100, 1, 95],1, 0
19:35:30.173:   [100, 1, 96],2, 0
19:35:32.173:   [100, 1, 97],2, 0
19:35:34.173:   [100, 2, 97],1, 0
19:35:36.173:   [100, 3, 97],1, 0
Tone 1 count: 100
Tone 2 count: 103
Tone 3 count: 97
Correct: 16; False Positive: 4
