Expected: 2, 0, 3
15:07:52.075
15:11:50.103:   [0, 37, 10],2, -1
15:11:52.104:   [1, 37, 10],0, 0
15:11:54.104:   [1, 37, 11],2, 0
15:11:56.104:   [1, 38, 11],1, 0
15:11:58.104:   [2, 38, 11],0, 0
15:12:00.104:   [2, 38, 12],2, 0
15:12:02.104:   [3, 38, 12],0, 0
15:12:04.104:   [3, 38, 13],2, 0
15:12:06.104:   [4, 38, 13],0, 0
15:12:08.105:   [5, 38, 13],0, 0
15:12:10.105:   [6, 38, 13],0, 0
15:12:12.105:   [7, 38, 13],0, 0
15:12:14.105:   [7, 39, 13],1, 0
15:12:16.105:   [8, 39, 13],0, 0
15:12:18.105:   [9, 39, 13],0, 0
15:12:20.105:   [9, 40, 13],1, 0
15:12:22.105:   [10, 40, 13],0, 0
15:12:24.105:   [10, 41, 13],1, 0
15:12:26.106:   [10, 42, 13],1, 0
15:12:28.106:   [10, 42, 14],2, 0
15:12:30.106:   [11, 42, 14],0, 0
15:12:32.106:   [12, 42, 14],0, 0
15:12:34.106:   [12, 43, 14],1, 0
15:12:36.106:   [12, 44, 14],1, 0
15:12:36.932:   Low
15:12:37.300:   High
15:12:38.106:   [0, 44, 0],2, -1
15:12:40.106:   [0, 45, 0],1, 0
15:12:42.106:   [1, 45, 0],0, 0
15:12:44.107:   [2, 45, 0],0, 0
15:12:46.107:   [2, 45, 1],2, 0
15:12:48.107:   [2, 45, 2],2, 0
15:12:50.107:   [2, 46, 2],1, 0
15:12:52.107:   [3, 46, 2],0, 0
15:12:54.107:   [3, 46, 3],2, 0
15:12:56.107:   [4, 46, 3],0, 0
15:12:58.107:   [4, 47, 3],1, 0
15:13:00.108:   [4, 47, 4],2, 0
15:13:02.108:   [4, 48, 4],1, 0
15:13:04.108:   [5, 48, 4],0, 0
15:13:06.108:   [6, 48, 4],0, 0
15:13:08.108:   [7, 48, 4],0, 0
15:13:10.108:   [7, 49, 4],1, 0
15:13:12.108:   [7, 50, 4],1, 0
15:13:14.108:   [8, 50, 4],0, 0
15:13:16.108:   [8, 51, 4],1, 0
15:13:17.092:   Low
15:13:18.109:   [0, 52, 4],1, -1
15:13:20.109:   [0, 52, 5],2, 0
15:13:21.212:   Low
15:13:22.109:   [0, 52, 6],2, -1
15:13:24.109:   [0, 53, 6],1, 0
15:13:26.109:   [0, 54, 6],1, 0
15:13:28.109:   [0, 54, 7],2, 0
15:13:30.109:   [0, 55, 7],1, 0
15:13:32.109:   [1, 55, 7],0, 0
15:13:34.109:   [1, 56, 7],1, 0
15:13:36.110:   [2, 56, 7],0, 0
15:13:38.110:   [2, 56, 8],2, 0
15:13:39.108:   Low
15:13:39.732:   High
15:13:40.110:   [0, 56, 0],2, -1
15:13:42.110:   [0, 56, 1],2, 0
15:13:44.110:   [0, 57, 1],1, 0
15:13:46.110:   [1, 57, 1],0, 0
15:13:48.110:   [2, 57, 1],0, 0
15:13:50.110:   [3, 57, 1],0, 0
15:13:52.110:   [3, 58, 1],1, 0
15:13:54.111:   [3, 58, 2],2, 0
15:13:56.111:   [3, 58, 3],2, 0
15:13:58.111:   [4, 58, 3],0, 0
15:14:00.111:   [4, 59, 3],1, 0
15:14:02.111:   [4, 59, 4],2, 0
15:14:04.111:   [4, 59, 5],2, 0
15:14:06.111:   [4, 60, 5],1, 0
15:14:08.111:   [4, 60, 6],2, 0
15:14:10.112:   [4, 60, 7],2, 0
15:14:12.112:   [4, 60, 8],2, 0
15:14:14.112:   [4, 60, 9],2, 0
15:14:15.252:   Low
15:14:16.112:   [0, 60, 10],2, -1
15:14:18.112:   [0, 61, 10],1, 0
15:14:20.112:   [0, 61, 11],2, 0
15:14:22.112:   [1, 61, 11],0, 0
15:14:24.112:   [2, 61, 11],0, 0
15:14:26.112:   [2, 62, 11],1, 0
15:14:27.412:   Low
15:14:28.113:   [0, 63, 11],1, 1
15:14:30.113:   [1, 63, 11],0, 0
15:14:30.876:   High
15:14:32.113:   [1, 64, 0],1, -1
15:14:34.113:   [1, 65, 0],1, 0
15:14:36.113:   [1, 65, 1],2, 0
15:14:38.113:   [1, 66, 1],1, 0
15:14:40.113:   [2, 66, 1],0, 0
15:14:42.113:   [3, 66, 1],0, 0
15:14:44.113:   [3, 66, 2],2, 0
15:14:46.114:   [4, 66, 2],0, 0
15:14:48.114:   [5, 66, 2],0, 0
15:14:50.114:   [6, 66, 2],0, 0
15:14:52.114:   [6, 66, 3],2, 0
15:14:54.114:   [7, 66, 3],0, 0
15:14:56.114:   [8, 66, 3],0, 0
15:14:58.114:   [8, 66, 4],2, 0
15:15:00.114:   [8, 67, 4],1, 0
15:15:02.114:   [8, 67, 5],2, 0
15:15:02.741:   Low
15:15:03.092:   High
15:15:04.115:   [0, 67, 0],0, -1
15:15:06.115:   [0, 68, 0],1, 0
15:15:08.115:   [0, 68, 1],2, 0
15:15:10.115:   [1, 68, 1],0, 0
15:15:12.115:   [1, 68, 2],2, 0
15:15:14.115:   [1, 68, 3],2, 0
15:15:16.115:   [1, 68, 4],2, 0
15:15:17.396:   High
15:15:18.115:   [2, 68, 0],0, -1
15:15:20.116:   [2, 68, 1],2, 0
15:15:22.116:   [3, 68, 1],0, 0
15:15:24.116:   [4, 68, 1],0, 0
15:15:26.116:   [4, 69, 1],1, 0
15:15:28.116:   [4, 69, 2],2, 0
15:15:30.116:   [4, 70, 2],1, 0
15:15:30.492:   Low
15:15:30.828:   High
15:15:32.116:   [0, 70, 0],0, -1
15:15:34.116:   [0, 71, 0],1, 0
15:15:36.116:   [1, 71, 0],0, 0
15:15:38.117:   [1, 72, 0],1, 0
15:15:40.117:   [1, 73, 0],1, 0
15:15:42.117:   [2, 73, 0],0, 0
15:15:42.892:   High
15:15:44.117:   [3, 73, 0],0, -1
15:15:46.117:   [4, 73, 0],0, 0
15:15:48.117:   [4, 73, 1],2, 0
15:15:50.117:   [5, 73, 1],0, 0
15:15:52.117:   [5, 73, 2],2, 0
15:15:54.117:   [5, 73, 3],2, 0
15:15:55.869:   Low
15:15:56.118:   [0, 74, 3],1, -1
15:15:58.118:   [1, 74, 3],0, 0
15:16:00.118:   [1, 75, 3],1, 0
15:16:01.468:   Low
15:16:02.118:   [0, 76, 3],1, -1
15:16:04.118:   [0, 76, 4],2, 0
15:16:06.118:   [1, 76, 4],0, 0
15:16:08.118:   [1, 77, 4],1, 0
15:16:08.900:   Low
15:16:10.118:   [0, 77, 5],2, -1
15:16:12.118:   [1, 77, 5],0, 0
15:16:14.119:   [1, 78, 5],1, 0
15:16:16.119:   [1, 79, 5],1, 0
15:16:18.119:   [1, 80, 5],1, 0
15:16:20.119:   [1, 80, 6],2, 0
15:16:22.119:   [1, 81, 6],1, 0
15:16:24.119:   [1, 82, 6],1, 0
15:16:25.180:   High
15:16:26.119:   [1, 82, 0],2, -1
15:16:28.119:   [2, 82, 0],0, 0
15:16:30.120:   [3, 82, 0],0, 0
15:16:30.981:   High
15:16:32.120:   [4, 82, 0],0, -1
15:16:34.120:   [5, 82, 0],0, 0
15:16:36.120:   [5, 82, 1],2, 0
15:16:38.036:   Low
15:16:38.120:   [0, 82, 2],2, -1
15:16:40.120:   [0, 82, 3],2, 0
15:16:42.120:   [0, 83, 3],1, 0
15:16:43.668:   Low
15:16:44.120:   [0, 83, 4],2, -1
15:16:46.120:   [0, 83, 5],2, 0
15:16:48.121:   [0, 84, 5],1, 0
15:16:50.121:   [0, 85, 5],1, 0
15:16:52.121:   [1, 85, 5],0, 0
15:16:54.121:   [1, 85, 6],2, 0
15:16:55.692:   High
15:16:56.092:   Low
15:16:56.121:   [0, 85, 0],0, 1
15:16:58.121:   [0, 86, 0],1, 0
15:17:00.121:   [0, 86, 1],2, 0
15:17:02.121:   [0, 87, 1],1, 0
15:17:04.121:   [0, 88, 1],1, 0
15:17:06.122:   [0, 89, 1],1, 0
15:17:08.122:   [0, 89, 2],2, 0
15:17:10.122:   [0, 89, 3],2, 0
15:17:12.122:   [0, 89, 4],2, 0
15:17:14.122:   [1, 89, 4],0, 0
15:17:15.276:   Low
15:17:15.483:   High
15:17:16.122:   [0, 89, 0],2, -1
15:17:18.122:   [1, 89, 0],0, 0
15:17:20.122:   [1, 90, 0],1, 0
15:17:22.122:   [2, 90, 0],0, 0
15:17:24.123:   [2, 90, 1],2, 0
15:17:25.140:   Low
15:17:26.123:   [0, 90, 2],2, 1
15:17:28.123:   [0, 90, 3],2, 0
15:17:30.123:   [0, 90, 4],2, 0
15:17:32.123:   [0, 91, 4],1, 0
15:17:33.228:   High
15:17:34.123:   [1, 91, 0],0, -1
15:17:36.123:   [1, 91, 1],2, 0
15:17:38.123:   [1, 91, 2],2, 0
15:17:40.124:   [2, 91, 2],0, 0
15:17:42.124:   [2, 91, 3],2, 0
15:17:44.124:   [2, 91, 4],2, 0
15:17:46.124:   [2, 91, 5],2, 0
15:17:48.124:   [2, 91, 6],2, 0
15:17:50.124:   [3, 91, 6],0, 0
15:17:52.124:   [3, 92, 6],1, 0
Tone 1 count: 101
Tone 2 count: 92
Tone 3 count: 107
Correct: 5; False Positive: 42
