average_hr	hrv
30.855866540164463	0.04358733857091573
25.225614439324126	0.06356901455588533
24.6205724225174	0.029552800910654167
25.908154121863806	0.012865962266761198
27.947043010752697	0.026663279549249356
26.973513598987992	0.014568091863695166
28.963709677419363	0.013240102828494207
28.6095430107527	0.02621502901035916
29.950889164598852	0.018520324828314946
32.922043010752695	0.026883544343457452
33.852598566308245	0.015930972164906503
33.484543010752695	0.014296553299964182
32.02781224152193	0.013692131274735989
31.5470430107527	0.014336272870724899
30.185931899641584	0.016618050003303242
33.484543010752695	0.05636805639579966
33.609543010752695	0.05121139098068635
31.914690069576228	0.010406041272953697
33.639148273910585	0.011136855237301936
32.88037634408603	0.008779556887484802
33.654185867895556	0.0107902333762201
31.88037634408603	0.009054947516275585
32.06020090548953	0.022878609145001172
29.863709677419365	0.008645908111757167
31.725614439324126	0.04186072832463335
33.13037634408603	0.014861466069799751
33.34249755620724	0.015662682946493055
33.56174889310563	0.0224197788665118
34.335504549214235	0.019228646861070633
36.430376344086035	0.013191602738950078
36.00756932654216	0.011632384971427297
34.13037634408603	0.014296649751382439
32.53037634408603	0.03574871495384024
31.7970430107527	0.025678380868674303
31.74148745519714	0.027490964225048556
31.323358800226377	0.04171815038368286
33.347043010752685	0.01530623825835044
33.130376344086024	0.017931837526260187
35.58275729646699	0.01196690043097361
35.96370967741936	0.010663040544576065
36.247043010752684	0.014081639304553067
36.54704301075269	0.012155885174858355
36.154185867895556	0.013753460247057975
37.408154121863795	0.013409678651087565
36.29704301075269	0.014174591447438614
37.09704301075268	0.019750768190679585
38.208807716635036	0.0227764309879301
36.330376344086034	0.014213939723704048
35.5970430107527	0.011631284527772288
34.19704301075269	0.014697899166076807
34.24148745519713	0.014932470244872717
36.639148273910585	0.024518625410674715
35.734543010752695	0.025989104737421227
34.172043010752695	0.018118295917281556
35.06020090548953	0.024869051434836722
31.79704301075269	0.020407107802559464
32.984543010752695	0.012221266406010718
33.863709677419365	0.034341162334064194
35.50292536369387	0.025900928114453756
34.50292536369387	0.024602977245529574
36.091160657811514	0.013013386373657893
35.797043010752695	2.0500167618432654e-16
33.6205724225174	0.026259011597721486
34.03513824884792	0.02257738694187781
35.797043010752695	2.046008905103019e-16
35.428621958121106	0.013988538091297386
34.50292536369387	0.01988220805450547
34.06020090548953	0.03507112139634417
34.547043010752695	0.03584325218075449
36.79704301075268	1.9869597754993977e-16
38.62057242251739	0.02782029081742538
36.83275729646698	0.04716448617864923
33.79704301075269	0.0
32.347043010752685	0.032462400177450626
31.49704301075269	0.023262345510177373
31.4845430107527	0.01912302582044753
31.74704301075269	0.03307591999722953
33.4081541218638	0.023274087912758087
32.172043010752695	0.042277298038515904
32.914690069576224	0.04280777525060036
31.914690069576228	0.036544815929911705
32.84967458970006	0.027740548583575324
30.69704301075269	0.014568621327575625
28.2970430107527	0.021851998534471406
30.90230616864743	0.035603789647150406
31.326454775458583	0.016423682766381432
34.533885116015846	0.04189845591751895
32.973513598987985	0.040455074152024026
32.922043010752695	0.02183325282071634
32.734543010752695	0.0235806686392538
32.130376344086024	0.030067863903409164
35.29704301075269	0.01751837801859132
35.39704301075268	0.014199623674704991
34.352598566308245	0.014884172199607266
32.930376344086035	0.022569537171131724
32.79704301075269	0.03936313552147205
35.27323348694316	0.03308476818789539
32.547043010752695	0.013740529219573349
31.082757296466983	0.015082549674310339
32.630376344086024	0.011752316013149145
31.22561443932412	0.01623963409342878
32.797043010752695	0.02640559405006443
31.24704301075269	0.05442496052304329
31.112832484436904	0.04915779450709903
31.347043010752692	0.06419939447109874
30.43990015360984	0.04196616724866191
32.98751920122887	0.01219776199680056
33.68593189964158	0.009599877905863072
31.267631246046818	0.022944816264907953
30.90230616864743	0.010203179203570303
34.347043010752685	0.03715901319837359
34.38527830487034	0.014753396837391259
31.533885116015853	0.023260464193622994
31.954937747594798	0.028112761758135492
33.79704301075269	0.0
33.428621958121106	0.014825457908621715
32.73821948134093	0.007408332795085744
30.914690069576228	0.030002578434841082
32.234543010752695	0.03197738544208839
30.149984187223286	0.04826582134111622
