AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma	average_hr	hrv	Condition
24.90231696154487	36.34944079987275	34.116194163988446	100.00727587217067	63.38909067622983	20.57581829892925	38.644725189597615	44.33464259315738	114.20508385781541	70.59802175979996	23.435121254897084	35.189045786153336	35.88134535359534	96.40959194378495	60.52964083279906	25.3577601469676	35.76320618374032	39.785726462439754	99.22534817914251	66.36951320060187	27.47306225647695	34.63710266779933	41.465510737031885	96.10365052415693	64.7840658062206	25.558347953987585	44.521355502636794	56.39490792529357	126.84037350688112	80.82499913575424	24.529071978009117	26.782866959077626	40.30129843344921	84.40173202984666	56.078889194660114	28.081175830608885	37.88318590744935	45.18903749671314	107.01471885092813	73.5835887792069	25.181144497530262	28.609286028928437	31.427882560558945	80.16632371925658	59.07699215011484	26.157278385514637	32.307542648490156	34.559340604594865	87.11041701954389	68.0544285292292	25.747105267322524	23.590504729773382	29.639064631116266	77.19180673266008	48.36700783071816	25.787547381299746	36.90171180323332	47.376266805057504	119.32389301467805	74.43044107867578	27.040685133088328	35.30774378692299	43.91888418755532	114.96976406719344	73.51102806572153	27.32392255393944	35.327949541564145	43.34141344845412	101.53990942978879	70.85642635186694	22.664418754014136	0.01887507624128819	low
27.268324773408594	31.728556977411316	41.522177455977946	113.66369830202255	68.4554554771616	26.692393548686	34.64782789123734	49.42594751999143	119.80590407211972	72.93301962605237	26.110464814188745	31.61096466258808	46.00388309844683	102.376874081664	55.65449444904299	25.33546701873069	33.064011177634626	45.52792428671738	103.6870742198359	45.53284262672623	26.245490778681635	36.09164806634041	49.85693625714226	115.11095448859034	68.50226431789474	31.334292222757952	46.594577747864676	61.184168509693535	141.01091916758833	88.91060241013824	21.67502484810751	33.64173160344315	40.49752916551743	80.46787200797345	51.869447773161376	29.51552819188982	38.10296396946975	49.123120459280095	120.59530699411104	72.21334129307758	22.38463152766898	27.46685644092141	35.45317790778684	85.53999005555747	53.50923939431455	23.70502183550219	30.455988751659724	41.43697428045615	92.40309703861465	55.908686932306054	19.63722266246658	17.515325138960183	30.481801242770317	66.8175396335702	41.93309677444532	28.344417479935096	28.47432975881911	43.164082493577716	87.82856223557656	55.69072407653821	22.907330013978292	27.228248451803417	46.724029532631846	101.15434831725237	53.358814538951705	28.489950277475643	34.848166721839824	44.63233380935726	103.95229392227556	63.054626843954566	22.442196531791915	3.248351666863408e-16	low
26.96519563077782	33.29507786561183	42.278952286659106	101.6707273877334	64.2937562125927	26.45024045343809	37.441621588501064	44.0449867923203	107.60166561240781	69.6544240037282	25.4972004583664	35.18715915522871	39.646608584662665	99.16945099416485	64.54055966745253	24.33901824057182	35.384131647036824	41.75317966390706	98.85111861402434	60.469823158868856	26.130195701615158	36.72511394353672	50.77386946423603	109.26271026529056	77.07765152925951	31.61495190198603	41.18880913599103	58.458456443308194	118.13498452602137	74.19923540158892	25.600007398862257	25.42971365336914	38.595349767976465	81.15969955510991	57.311820868861474	27.954040112638083	36.90630131501881	50.06700644734986	108.78753197304349	61.201436419918224	21.835475961619743	22.973298048014072	34.48585492492109	81.12296879896408	63.75328745275731	23.77270697366713	30.511736896214824	37.20963979805256	94.70417673463757	65.50202500946355	16.774787510910905	24.402125367589946	32.89455405300092	67.25999803625872	44.578060448431316	28.30872438034214	28.1142492465886	35.883007511466396	85.60839511318025	46.86680324426817	24.81943360119223	38.899695365466954	57.69069045632832	118.95337026286789	58.585149052577094	26.6342224723331	35.326320143024695	49.87485436833177	98.99614641744343	61.046407604929044	22.442196531791915	3.257891633562348e-16	low
25.44020003970907	31.82863020786758	44.041650956597756	99.28514865068804	67.06703919186567	26.08569244563271	30.71701060361829	48.66474313606778	107.29477480614314	72.46846554396883	24.883439391009695	28.822147794158475	44.19500547466888	96.27499909526703	68.8386497465797	24.044943417502104	33.880446467146015	41.982513402805104	98.98951870834466	63.70738376456192	25.466465433589875	36.901803915136696	46.65507678997267	120.62715224101967	73.48990670166035	35.80003889350645	37.78435600295755	46.02807305021512	143.41684919852378	89.58990635199989	22.05996154953754	30.335522804028315	36.763360088883964	97.51561191048128	52.48838432602953	26.579547497453685	38.03503148891571	45.80886327786009	117.57594652009928	77.06875766491935	25.39965265713599	27.556761036745172	36.678127207976104	92.48037193502574	54.92988757724542	25.092204814306875	32.48500904867367	40.943329443531255	93.45821849389122	66.51740583287227	25.013416890881494	26.34734403901512	35.96015257304245	79.18815597975825	48.89609421102016	27.250709898405717	31.324322647922976	46.60153856630827	104.7336699331395	58.867849329068456	26.496892482123215	38.36739505300881	48.50449186445691	119.06956183629886	71.53828888925666	24.901172592857314	38.79092434100589	49.27234482187858	111.20058386496825	64.19765636115068	22.164418754014136	0.020794075589237213	low
22.817134361135395	29.298187095329567	47.22750797742715	113.80096842191051	63.06774859120684	26.31731254078685	35.72025304393727	51.81959364015766	120.28106578034664	68.45522667273524	25.266406526038814	32.82390885709871	46.04508025201466	104.72982195141849	65.54851614883536	23.801827765475014	36.11917219533389	46.804130884917555	102.46013310783809	60.72249340065719	23.807946498472166	28.332431430609553	50.20569103115093	93.0214601688228	72.75780946057189	33.31511292921642	40.69825046383724	58.34223908146756	132.02756594197947	75.7042205190994	27.630263719159952	32.71101423745481	39.61681494360362	118.59583209236216	86.08175750883278	28.184016990428997	35.167451792331626	52.05569246816256	117.26499457858539	62.63037586722321	19.54066892970119	25.26626854696938	32.63755718138317	90.89935608922585	51.65942402567293	21.207038377078888	31.247001702544512	42.12346033951724	88.51631161947252	65.30685588762474	22.801981541585885	26.59402086061881	33.118629376760964	74.53508341912024	51.55161156462381	27.11811216401793	34.32781001813889	44.936922605333955	109.21506262103279	67.51972753825899	27.013408095649062	29.5614817574684	48.270086483586674	98.6436279023644	59.696833664438806	25.317244547707208	36.200383514576885	53.66747971576197	93.2564414782958	64.10625987260241	21.492196531791915	0.010404092360648803	low
25.31685738557927	31.050335243506815	42.99439708343672	116.35800453843176	69.3611067730867	22.04635683600397	35.58749735959978	47.951965611374	115.13673933257817	75.26013766006552	20.854716805379248	29.86823448681303	40.06545751060244	99.48299657238363	62.839730664537576	24.479370235093377	31.250326731921426	40.66520704726056	103.40636033539714	62.86146872609732	24.088008164394356	35.52340853287181	46.74323160974765	124.32027640265528	72.10645812295157	28.10044471238904	41.971987548553614	57.894269409576594	140.03205906513952	84.96998058561796	27.94525272322289	31.251005137398042	43.47377452816837	93.05047456492956	48.09559952148919	24.969151147285828	38.095746605610124	46.827352485423276	116.54870426354908	68.1612952492692	19.29827878372504	28.513086999316926	41.38386080720281	100.53028817710984	55.72879877341341	23.342725220931666	32.12377971608139	39.11232159053684	92.15485515496384	64.93984463514913	16.087479289987286	21.625962342946043	31.899296965896756	84.45385690516417	48.59284779322124	29.689525862448747	34.85776923077809	44.02215297405548	91.8732450026676	66.00610842242551	25.16172254723144	36.11768789208374	54.6402796633262	114.7018858133596	65.60468361810982	21.709801863879026	35.848925101325975	42.85514825528773	97.55490229646824	68.21376252365262	24.7951377082625	0.06039680164370302	low
26.518344856988477	34.19406928880783	46.868358298877844	103.22723590676034	67.33860078750334	25.518390788686606	35.61795523779364	47.69247018995771	108.78237635059065	72.29698461414579	25.04805364385087	33.785540423593496	42.48905193763089	105.55265896426629	61.01865246873346	21.21885261207504	32.612622606139766	40.752235397430425	90.842374101527	55.27207402070286	25.85106405450333	32.07450226162389	49.884283758424914	114.96302078898844	68.72316385505923	21.617394335354227	26.51121525698528	47.746919635973924	116.89866412778686	74.2485706544869	21.485956420986287	28.868156409150306	40.34475010949026	79.62472315990094	42.080178892890935	20.410296259212252	29.312761254500014	41.16026217551413	92.4479055958265	64.99886949491712	20.931588210674533	27.271042764364104	36.73251883332256	97.59493292989582	59.61645389185138	15.967079842210048	26.20064911985876	37.53784085224826	77.63117102860511	68.9851577737821	17.454063536612793	22.9743603622093	30.533328534680763	72.10751919504506	43.40393593093726	25.652219145338034	30.595746072771743	48.19343105093519	86.8860271115892	57.36247940755101	21.88940563530863	25.82726089317734	40.69703958254585	94.5835482577993	49.37909210509226	21.71749042665821	24.463206347354784	36.19128052200089	93.01975334120239	64.34250300517976	24.677490649438973	0.030491227785104304	low
46.94537572329702	62.205750270370885	87.43599371923398	212.46105023226622	124.73509219486247	24.58281219272973	37.51868918379091	46.45006211725315	120.70006892138736	73.27668929989952	20.880566093567413	33.678124005167945	44.68477916103591	107.80494890793663	67.46371303127646	21.126406621099406	35.262330140393686	43.510524227725284	105.58123252751363	65.9995118739812	28.939635995056392	33.75439910147763	48.34722478217928	109.24964154177441	69.94865254804857	27.395958727352827	41.927243546354845	52.84675137130272	128.24525663751857	81.78476315489849	27.804538284761605	30.58477920993755	36.877129667414195	85.41487483703217	54.120742205843996	26.34026835334428	37.20324354561567	45.17504924941936	118.6527232876991	75.91135567175107	20.909308345646693	29.571884660936547	42.750976169795265	101.0424316471472	72.23530528056541	19.726620449664164	26.575941468164455	35.362776726143686	101.02977028902875	69.08042635098896	17.545529400562746	25.894491512711767	30.338888860593013	77.55246384584946	42.0585284582473	36.585519690176085	34.678147470309554	54.121524957692245	125.60898864207702	71.68549179595075	23.664646818542522	27.12033564117224	43.017191703504224	99.42512350585854	58.08702825629587	22.67081373791104	32.29312957032751	45.688249445906244	111.05225715965484	63.58576929417885	25.49219653179192	0.02372511596146815	low
49.308314394551175	59.1344194244697	79.58501801470773	174.17842425946031	87.939647220438	27.24786950214436	35.49763029881574	49.51438747228332	104.77951575041865	76.37827175497931	25.854328782525656	31.937891816502372	45.6619402889596	93.67629389459265	56.018881000014325	28.204085353252985	31.853040130871634	45.31296702298987	95.67034313530598	63.37911477702266	26.59578162764987	30.299857689343597	38.915369066623946	106.03960219974492	67.27878349362106	28.711162818432477	37.43437172761673	53.728289806294434	127.91660921085813	78.98363688686123	27.507977547028176	30.602408267710498	31.719392103019377	74.14915625518695	47.46939238757335	28.83981439157438	36.77626024583354	48.96372829551925	112.59060462966164	71.6836450136345	24.07316743316823	27.417779535386146	33.88731728517748	88.40696560671651	63.8774534975009	23.467348667882398	30.79178892208316	40.01351155875008	99.16685625466788	68.58558148805814	19.61763639735138	23.780435764673225	30.99123681371163	75.06367631528867	53.81839054607679	35.52320416445457	36.753920891415056	48.6541086765849	99.81187200973405	57.152287531316766	25.744210880989602	23.7454862260931	37.55457650192367	90.47119410399522	52.99071146746548	23.868991027228567	33.665106117871204	45.14310488222132	107.41059260293241	64.56873679374988	23.49775208734747	0.010030842929968245	low
33.98068258449636	36.54565794248936	48.00262283127182	116.64290576895102	68.82878270511551	25.76284007896127	34.93329123415097	49.626146475810515	113.09326877272319	60.148479505059946	23.331609294258968	32.40825224779624	43.25500937150407	95.0776788762829	57.33073076757147	24.60564123793276	33.207624193340386	41.2772172046585	96.31603675236799	52.30482751842612	26.78131958872472	31.646335738555706	49.420455280060935	127.92992101451492	75.98534497563293	29.73287364582089	33.54947971802036	55.73377265806418	134.16497299502345	66.2929518459515	28.35801058492049	27.896563048049934	44.03419778371065	91.94988397966218	58.11124486439646	24.87986317363884	30.302594854445058	45.61672905076605	113.33479306942931	58.00722271371557	20.007784569001753	20.392361197422964	34.72620422124686	97.24096831713983	62.53766008087993	22.602098273264566	23.18921456811451	38.90575100119744	106.13711270322484	63.06357134444671	21.270113402486807	20.909747695946745	36.79611388239193	79.04231547300404	48.53249953683244	26.222682966304205	30.513422992596734	33.013309229217654	109.22443668707741	55.54044518971875	35.98882448422087	40.91679445467781	57.05770501673687	134.6982697394354	87.20830030085618	21.42935140682431	28.00327064149281	46.17061788593513	113.807360197702	58.62116416598213	23.442196531791915	3.1097830961896636e-16	low
25.67158142534189	31.612553885753304	36.78763422346555	95.22644623602343	59.22399640371904	28.289565128866315	37.36777899487489	47.5182021060541	96.37570424249002	67.21220266888436	23.649307783604666	31.47703135051091	41.523969798440554	84.36492141722994	61.14202374691533	24.45906221938027	33.89841813803603	42.300301715560046	86.66828739071383	51.847782519264435	22.516823563936804	34.89738840257141	47.303001013551906	108.06380915042062	66.30291957237314	33.08375762097518	44.45731746289033	49.93582892550048	128.68371851161461	80.74969903341136	28.78458552874864	32.329256014249815	36.63010256886107	82.17372767377216	51.28355259547888	28.188359318976275	36.471330601861084	49.79353890756097	108.87345676962691	67.72232045370332	24.560538153579998	33.31485528640356	37.416593214922514	100.17595700110806	61.79287411880169	22.76959412234453	30.13541496713942	38.23600915817072	101.66286297823396	68.02117763679787	24.73914918353548	26.955571846802112	31.373235950323455	69.65516241803432	46.61265853469777	29.078646563967197	40.31888803055675	50.54705756662858	115.30017920138627	58.88383660504742	23.411822695682773	31.842796525693608	45.826946190919756	112.90788353929334	53.7607081167033	26.819001757501763	39.120679597456764	50.834998841675095	98.25938352765625	69.26224032831928	22.567196531791915	0.015135465544016562	low
24.10268963613664	32.041320699104126	41.79236946715642	98.09601149963038	53.11397478109331	27.339236409500757	34.68559415902704	46.896246245691344	101.00289083778624	55.057996024489256	25.181726266024228	31.50548422460859	43.57492047691748	99.46941995319018	61.90785981345657	23.004352651369985	32.53009352907596	42.57075457572884	100.34070600380583	48.64016936285306	20.39432114652965	34.28474077708795	52.41497007963038	104.8114109263391	66.97508806915893	32.421084294825604	37.95914174533007	58.98187058437167	139.13257640102964	79.78982053263086	26.350672680239377	27.71529453578594	43.104220677289945	83.69854696364649	49.00384621722796	28.007630776137	34.831766909967456	47.55309325027554	113.07743645474416	66.40125378446298	24.90592898427008	24.621640457817982	33.910700525686195	96.12670045438136	67.59471296861834	27.702719909377002	23.499890010928926	31.4704883764649	103.27025283719645	69.20936584954137	24.463997487144606	23.98358699284038	30.5523088205935	80.96994758658114	56.250244089646465	30.381634165035912	25.397937138254022	41.58878790480651	105.93261641826392	50.73590627799389	29.337054686670033	34.17591581200871	44.4593628576546	110.4339144457043	53.41398934439809	30.1997689165919	34.48579696031451	48.563041364452026	116.25447804689689	72.04345367074234	22.817196531791915	0.021913296811171976	low
