AF3_delta	AF3_theta	AF3_alpha	AF3_beta	AF3_gamma	AF4_delta	AF4_theta	AF4_alpha	AF4_beta	AF4_gamma	F3_delta	F3_theta	F3_alpha	F3_beta	F3_gamma	F4_delta	F4_theta	F4_alpha	F4_beta	F4_gamma	F7_delta	F7_theta	F7_alpha	F7_beta	F7_gamma	F8_delta	F8_theta	F8_alpha	F8_beta	F8_gamma	FC5_delta	FC5_theta	FC5_alpha	FC5_beta	FC5_gamma	FC6_delta	FC6_theta	FC6_alpha	FC6_beta	FC6_gamma	O1_delta	O1_theta	O1_alpha	O1_beta	O1_gamma	O2_delta	O2_theta	O2_alpha	O2_beta	O2_gamma	P7_delta	P7_theta	P7_alpha	P7_beta	P7_gamma	P8_delta	P8_theta	P8_alpha	P8_beta	P8_gamma	T7_delta	T7_theta	T7_alpha	T7_beta	T7_gamma	T8_delta	T8_theta	T8_alpha	T8_beta	T8_gamma
33.48268824071752	32.76113285415022	49.232658099856735	113.07109610150111	82.13204567902064	31.47085286216604	36.37223803882507	53.57002097426735	120.75457884519936	83.5297565193902	34.1698262059257	44.433600752860535	48.520002196033914	105.98908449027935	68.24953834353234	33.56664150017265	35.62687168656992	47.912862370512386	99.17290332783921	72.04496678482852	34.63439993029041	39.18024292615224	58.2412062519457	134.83533175514816	93.66653433628882	33.80698788374814	40.04105462700077	52.071045240942354	119.6154046486831	87.44429703434643	35.98671571732644	36.057661989089034	49.66650673244713	100.53560730295827	70.85499730404734	33.083011910270066	34.23397090704357	49.096009570480554	101.8039180724542	74.48576357144302	33.71212056080365	38.842627429606665	44.89357459835077	119.23370581793033	71.29566592672381	43.56556343208817	47.32561792803506	59.052158643857545	147.70391738242947	91.03089968128623	33.96107714469216	42.49734394461436	43.79187425439237	125.95810588070897	68.6836078689802	35.98600965261518	38.71482461813021	53.50057387380218	129.4950720385695	87.269960378377	32.713721426818175	38.38031379698543	42.47852297717682	99.50182038230969	63.52471211687748	34.12666782064302	42.112340694169745	50.20586440183607	130.58137227630314	77.07613101626922
34.32416606324993	35.66979014963562	53.509335887616395	124.19683715738013	70.1416916674864	35.07050064412304	36.93737935204343	58.502900489743055	131.65495422105573	68.463743014376	35.174773247335466	40.78621083869194	55.25399392696485	134.65044542658288	74.07769070768472	34.22543918607539	37.0589028633987	53.114946109405324	116.99881028217635	65.87827988865016	35.1226599178982	37.828511421524	60.89075836378877	141.01011505916068	82.23170931240465	33.16854066383664	37.048592534775835	51.92882239791117	123.9261231763862	72.24241317112883	36.164416853080155	35.51329485029266	57.11147448778556	118.01887701093084	63.314000475786244	34.549432940031615	34.82686239015749	56.71501975452576	123.02081448897678	66.01731430208316	34.21461248239183	35.998665272002256	53.16566315142087	115.75853390672223	78.06948968174413	33.79972569138208	37.201883349220864	49.712568798585586	118.98871081618668	78.05153393187899	35.04710151091378	42.423254863457466	50.42087171204748	116.03362698388639	79.48816832586662	34.34970811425229	44.076310581457676	43.94471745682946	136.62517944717814	87.8461731573984	34.8588334646047	37.00294917887037	52.47558402317913	115.24736945303616	66.79334187634227	36.216502972003944	37.32534550349078	52.773547705719956	126.67213525456076	79.12212886217121
30.323881872981154	40.46886659340541	64.9774932978624	166.87731717346796	91.53389488601239	29.57964375487147	39.89619247782251	52.80672202996723	127.76049055151904	78.21987846400665	38.38800560572779	42.47662370611752	53.96519408304539	133.44596577861788	82.2458731144651	28.636719629012227	34.33826413847711	49.09499425927285	119.0730429786012	69.96651448108426	29.917720073974422	41.00983917459475	58.94910910519605	138.65940923349598	83.70442498969383	27.3931608257145	40.79240929710009	50.5905450136539	129.21582193173148	77.37390427536495	35.27175901774843	41.641166002623144	52.8432925994593	126.18777701033639	85.41593015208889	29.21173992747037	37.803208738769726	53.044109034266015	120.41505952030965	70.88382512131184	28.866826136294957	37.56232257140698	47.28398278792973	119.7656747203871	74.98557633710381	27.660793245814034	35.97976875729967	47.30481484943856	115.09300698812694	73.66868062582748	29.238957437364643	41.184019707811984	48.16760873979346	127.42549601291623	65.87837994050936	32.241712247529705	44.41671884555292	56.09027441947952	146.10309029045942	92.60779167568526	28.261411697409088	38.74547247296934	49.216869342480486	115.78480313619067	71.4327613662675	29.679392362610407	36.976140752143834	53.52615071934389	132.77369309519707	78.55890476472486
39.087112662067135	45.56471225596115	60.59263700450877	145.7928139293009	94.04925586059547	25.065736895147317	36.292401492802625	52.92173035142823	111.21293249631435	69.0478947809155	39.26268279521601	48.16912986796752	66.33472309720624	188.2212012532197	133.7351336688856	29.22888265485448	31.56528349764382	51.32905478530212	109.74465487975867	66.15835005194994	25.532802878139098	37.78124883251702	58.665221949541106	139.74748761107435	83.77859640551453	28.2662258952324	35.91062209018713	53.13378485751485	112.716287581315	68.38781070562234	30.41894520100334	34.98631467799456	50.86564444705966	114.18084423968729	69.67008789709479	26.419430704253827	28.74212171249414	52.97457901917349	120.15157197948618	64.60415162136461	29.35722001321873	32.46095202773487	49.04504848567449	121.57368841362366	69.75146456291668	30.599173695857147	34.69360800736426	41.154006837894315	126.13625277681237	77.72762589034059	27.688488525125795	35.52127879764354	52.60530754280022	126.54823663835889	71.39219762480035	31.594994758435718	39.356505033984284	55.02465635759537	130.3359629923307	78.67076104794583	27.335673099375974	29.65178659442271	48.14277377936917	105.54961235040435	67.04200163292072	29.47627847816576	35.92151089468623	55.371717443693484	123.81129245288786	75.63785393052628
43.383668241226005	52.298260184253344	69.66120034771495	179.59728999382003	101.5338745596516	43.204671968076624	50.9719102082754	65.59891278638612	166.93196773335714	97.70972627942581	41.77928756262464	48.34552261957021	63.48867974280384	151.48040094199496	86.73310510116477	42.647948698498624	50.575654093843085	65.00079635554111	161.35465700621103	92.46670716247972	42.7287366509351	52.07477937959899	62.889634296956544	171.39094256636625	99.25884925207725	43.05086192690072	52.025218104678245	67.54680592174508	168.14749059071895	96.95597956827176	41.75464729993911	48.89297996384644	64.0181354851053	156.18360910681403	89.93980592754478	42.95357032432338	50.52231211283617	66.76482882390746	165.45995430663578	93.46151632842401	42.787414307521864	51.18841028204356	66.09554972345616	165.7911480703042	99.3057456465538	42.89081129235429	51.0305180664975	66.47106134583527	164.9209858769795	97.982334294579	43.67474689663757	54.390938133236574	68.67748083877282	176.04345352807053	100.56026950090491	43.873424113127136	54.73184974923702	70.3677892877783	178.1209565693057	100.76859302269953	42.46994296701388	51.00301001678812	64.44155951688583	165.80078918158142	94.68882132292994	43.36019906684674	52.54153796873638	70.42589925586756	171.98153072516516	100.1774853556669
41.1383085541994	44.57173847892156	53.60656503306474	135.162121113848	83.51831152823226	40.320891908597645	45.50163047088346	54.27167842250813	135.166534094231	85.86708941079915	39.57675547189521	39.74309829265688	51.2562509011523	116.50161709366594	73.6044262338185	39.95767534132059	43.85380770515266	49.943921547398375	128.5755009365734	81.12942854221751	41.11441519151279	46.573302966615074	51.4447937687092	145.82098219155685	86.17986495045814	40.28584365581175	46.07177179696413	54.37083273382536	131.19880369544595	84.85101464014286	38.27164669351875	41.87248877376444	44.33426296896911	124.29179811178517	74.94576882426568	40.01614184065133	45.20958371843221	54.83585723042973	132.91039316324796	82.90363327208382	40.22309365176772	44.91301768360046	50.04390202993823	132.5413989268378	81.42242745197456	39.780946983240824	44.76740530861701	48.94635628350823	130.73467216360962	77.68572376449882	40.633814281428386	45.859518313932774	49.91827236467718	134.25803927858422	79.40036840302844	41.49861509257937	48.65015616575917	57.68783962609196	143.10830895223395	91.85717797491493	39.58392150598516	46.38169467286593	61.51962780645758	164.95929474804723	88.58436096803891	40.69326777580894	46.628496263663486	55.208269481476684	138.92286517566464	88.74669198238807
33.82558294376234	41.86059440057342	49.61907464896974	111.17177493436007	75.76735647679018	33.523530203357886	40.481527671265816	54.7802618176439	124.58694368883317	82.50543917477702	36.7284533847736	43.90773731815343	52.3140962816702	120.30687982750747	74.56412450504563	33.75766697297819	39.963806163133526	47.53209278711101	116.56688151817336	75.73236795870986	32.24187883502661	44.278617613616014	61.65342420686574	132.7104054169208	76.71253568821335	33.197365372949136	39.023079868719655	53.971756121758276	128.34818019949793	85.12461095465014	30.80269190529931	37.37740330782821	42.87950283176031	102.65127109096537	58.441434746939244	33.6004274582924	40.399668419557585	52.96486185694741	115.52437467602743	81.38474442862682	32.93751980987959	40.4545664877769	47.950055345467554	111.36776560944982	69.65828716761533	33.250150024412	40.88452573858247	52.51917660705375	114.48346590212194	76.41539792885159	33.68103730286222	36.95108789202091	47.72549943796695	113.72851083426217	78.11461928509455	35.211302452130646	42.87135735825551	55.9679363799181	132.61984976992835	90.34860345968178	35.56695885951781	42.75388885632049	61.0104651024862	137.59234987339383	84.9143837592106	33.22614283282615	40.59977801812673	48.989781590687116	123.93505630945775	77.67752915168707
32.12445375356829	37.70584825670802	54.29601056379046	109.50316713525427	70.95833335630104	29.62030024879607	38.48086739866891	52.966069267796776	115.87898466723179	81.56434207548462	28.359128449213994	35.52479287959089	45.643810451422326	95.31012708683745	64.5467376853626	30.047479137036056	35.59500826640083	46.41212629970471	108.62328504725447	73.33674811598283	28.53379031322011	37.916817023307644	55.827733468085945	123.72079830410914	78.97829902140982	30.438784378440914	40.59770668744466	53.861134791970905	130.57827933023123	83.45981285147636	26.437574017611105	35.65195687775031	47.702980207269164	90.18456639955507	52.97619310654277	29.458407453523442	38.0444301093341	49.78777877766569	121.08570947550523	78.31339668102686	30.397516260600113	32.24690502796519	45.743721363424726	114.64964146618763	67.6161728040851	38.59712870665994	39.35930806356782	51.043203654268694	123.90274608354588	77.86201803491552	31.384333861508985	36.35590560224235	50.583654909121506	127.96969704519206	76.09180860819166	32.89855896834042	37.85402708303382	49.658507109574806	124.24460313281486	78.38836938736868	31.555528425788193	31.54919662849868	45.115811042922985	81.15462217321864	54.65667767648968	30.818544147193947	39.47167529007919	53.41389313261783	128.57814004043533	78.91750973947579
29.065294085363462	42.23596726333871	53.32003922442495	128.43806876139234	66.02927316275232	32.633296320488896	41.41414427646626	52.37448376188796	132.406094435178	64.50936265059767	38.29061850836128	45.156271322896075	55.74977432140017	122.78185078401341	61.0081255338371	32.781784035546906	39.84639480725888	49.173986317851266	121.14544110792477	56.81079679241895	33.03941212673924	42.35978510265177	55.149220353032554	126.65835913031299	75.67750277949614	32.43486473943264	40.73719896042859	51.53633303531426	127.58468225413287	67.33265699230766	32.19858228276944	38.58192896291135	48.01288327933108	107.51347479686983	61.42950715051288	31.670960182428146	40.48340178969069	51.163316958822364	122.84878426808407	70.01119653828624	32.63232455271536	40.335781008445394	46.84519698134242	103.75323395522025	66.36624849548907	35.799238216811936	38.19710275525996	51.358800516013105	124.30524479313625	71.23945381865438	31.589515577885035	36.630281740975946	47.93950920272388	113.57126078125177	75.04125760941574	33.47119820695438	43.27683709073615	52.30027163268133	124.18834547425291	76.00783633536342	30.862064295037722	34.70653775342927	47.26401086561907	98.46154894578035	56.43304880652965	33.36603547683323	40.42550030628318	52.473718383639806	121.76644185083634	75.38424191665352
33.708276037000985	41.20065345868099	55.64213703681447	117.03784353573336	66.36564390557287	34.19280874457907	42.29133435634475	54.14634988362765	118.12735183718786	79.03172603700351	35.3218579266553	44.95500619713924	59.03313945365404	131.70818413052868	75.68548958284912	33.8191110650511	39.90712396413986	50.734012527846055	109.23847337840023	71.60720427378787	33.65685453254957	44.259731812682546	56.66256470089917	120.62620058823724	75.02299331892837	32.884255907040696	42.08144189636988	55.14510449447263	120.3642530001747	85.69404172458883	34.208707657468544	38.57126419118752	46.77204235736286	105.53245512833145	51.17646168053323	33.82161786732546	39.555155108749716	52.076828220212974	114.51515871845133	80.68558916981078	33.5813624582331	37.4196018630094	51.919740430594814	120.31397793931889	73.61256804579341	34.851045491917716	35.611461227654196	50.53969361530294	112.98593083060848	73.06689941943937	36.05106181706375	43.07455818773325	56.664122733968625	124.75402009705479	62.511535613247524	36.92818339378003	42.8259042866965	51.95971782605958	131.76036581106374	82.55107001461926	33.15676703805276	37.430182383759124	52.82436111127545	121.51030387437274	66.12316808355932	33.13696676612856	38.391663539703046	53.54410713539597	124.49159285829616	82.13543161932522
