Expected: 2, 2, 3
13:13:13.707
13:15:21.730:   [0, 1, 0],1, 0
13:15:23.730:   [1, 1, 0],0, 0
13:15:24.508:   Low
13:15:25.731:   [0, 1, 0],0, 1
13:15:27.731:   [1, 1, 0],0, 0
13:15:28.884:   Medium
13:15:29.731:   [1, 0, 0],1, 1
13:15:31.731:   [1, 0, 1],2, 0
13:15:33.731:   [1, 1, 1],1, 0
13:15:35.731:   [1, 1, 2],2, 0
13:15:36.603:   Low
13:15:37.731:   [0, 1, 2],0, 1
13:15:38.931:   High
13:15:39.731:   [0, 1, 0],2, 1
13:15:41.732:   [1, 1, 0],0, 0
13:15:42.644:   Medium
13:15:43.732:   [1, 0, 0],1, 1
13:15:45.732:   [1, 0, 1],2, 0
13:15:47.732:   [2, 0, 1],0, 0
13:15:47.740:   Low
13:15:49.732:   [0, 0, 1],0, -1
13:15:51.732:   [0, 0, 2],2, 0
13:15:53.732:   [0, 0, 3],2, 0
13:15:54.819:   High
13:15:55.732:   [0, 0, 0],2, -1
13:15:57.491:   Low
13:15:57.732:   [0, 0, 0],0, -1
13:15:59.733:   [0, 0, 1],2, 0
13:16:01.733:   [1, 0, 1],0, 0
13:16:02.564:   Low
13:16:03.733:   [0, 0, 1],0, 1
13:16:05.733:   [0, 0, 2],2, 0
13:16:07.733:   [0, 1, 2],1, 0
13:16:09.733:   [0, 1, 3],2, 0
13:16:11.733:   [1, 1, 3],0, 0
13:16:12.939:   High
13:16:13.733:   [1, 1, 0],2, -1
13:16:15.733:   [1, 1, 1],2, 0
13:16:16.988:   Medium
13:16:17.734:   [1, 0, 1],1, 1
13:16:19.734:   [1, 1, 1],1, 0
13:16:21.734:   [1, 1, 2],2, 0
13:16:22.692:   High
13:16:23.734:   [1, 1, 0],2, 1
13:16:25.734:   [1, 1, 1],2, 0
13:16:27.734:   [1, 1, 2],2, 0
13:16:29.155:   Medium
13:16:29.734:   [1, 0, 2],1, 1
13:16:31.734:   [1, 1, 2],1, 0
13:16:32.835:   Medium
13:16:33.734:   [1, 0, 2],1, 1
13:16:35.735:   [1, 1, 2],1, 0
13:16:36.524:   Medium
13:16:37.735:   [1, 0, 2],1, 1
13:16:39.735:   [1, 1, 2],1, 0
13:16:40.844:   Medium
13:16:41.735:   [1, 0, 2],1, 1
13:16:43.735:   [1, 1, 2],1, 0
13:16:45.260:   High
13:16:45.735:   [1, 1, 0],2, 1
13:16:47.003:   Low
13:16:47.735:   [0, 1, 0],0, 1
13:16:49.203:   Medium
13:16:49.735:   [0, 0, 0],1, 1
13:16:51.736:   [0, 0, 1],2, 0
13:16:53.736:   [1, 0, 1],0, 0
13:16:55.736:   [1, 0, 2],2, 0
13:16:57.028:   Low
13:16:57.736:   [0, 0, 2],0, 1
13:16:59.736:   [0, 1, 2],1, 0
13:17:01.132:   High
13:17:01.736:   [0, 1, 0],2, 1
13:17:03.736:   [1, 1, 0],0, 0
13:17:05.059:   Medium
13:17:05.736:   [1, 0, 0],1, 1
13:17:07.299:   Low
13:17:07.736:   [0, 0, 0],0, 1
13:17:09.737:   [0, 1, 0],1, 0
13:17:11.737:   [0, 1, 1],2, 0
13:17:13.737:   [0, 1, 2],2, 0
13:17:15.737:   [1, 1, 2],0, 0
13:17:16.668:   Low
13:17:17.737:   [0, 1, 2],0, 1
13:17:19.108:   Medium
13:17:19.737:   [0, 0, 2],1, 1
13:17:21.737:   [1, 0, 2],0, 0
13:17:23.476:   High
13:17:23.737:   [1, 0, 0],2, 1
13:17:25.737:   [1, 1, 0],1, 0
13:17:26.940:   Medium
13:17:27.738:   [1, 0, 0],1, 1
13:17:28.676:   Low
13:17:29.738:   [0, 0, 0],0, 1
13:17:31.738:   [0, 1, 0],1, 0
13:17:33.738:   [0, 1, 1],2, 0
13:17:35.116:   Medium
13:17:35.738:   [0, 0, 1],1, 1
13:17:37.738:   [0, 1, 1],1, 0
13:17:38.803:   Medium
13:17:39.738:   [0, 0, 1],1, 1
13:17:41.738:   [0, 1, 1],1, 0
13:17:42.859:   Medium
13:17:43.739:   [0, 0, 1],1, 1
13:17:45.739:   [1, 0, 1],0, 0
13:17:47.739:   [1, 0, 2],2, 0
13:17:49.132:   Low
13:17:49.739:   [0, 0, 2],0, 1
13:17:51.739:   [0, 0, 3],2, 0
13:17:52.988:   High
13:17:53.739:   [0, 0, 0],2, -1
13:17:55.739:   [0, 1, 0],1, 0
13:17:57.163:   Medium
13:17:57.739:   [0, 0, 0],1, 1
13:17:59.739:   [0, 0, 1],2, 0
13:18:01.740:   [1, 0, 1],0, 0
13:18:02.556:   Low
13:18:03.740:   [0, 0, 1],0, 1
13:18:05.740:   [1, 0, 1],0, 0
13:18:07.740:   [1, 1, 1],1, 0
13:18:08.716:   Low
13:18:09.740:   [0, 1, 1],0, 1
13:18:11.228:   Medium
13:18:11.740:   [0, 0, 1],1, 1
13:18:13.740:   [0, 0, 2],2, 0
13:18:15.740:   [1, 0, 2],0, 0
13:18:16.515:   Low
13:18:17.740:   [0, 0, 2],0, 1
13:18:18.876:   High
13:18:19.741:   [0, 0, 0],2, 1
13:18:21.741:   [0, 0, 1],2, 0
13:18:23.741:   [1, 0, 1],0, 0
13:18:24.540:   Low
13:18:25.741:   [0, 0, 1],0, 1
13:18:27.741:   [1, 0, 1],0, 0
13:18:28.356:   Low
13:18:29.741:   [0, 0, 1],0, 1
13:18:31.741:   [1, 0, 1],0, 0
13:18:33.741:   [1, 1, 1],1, 0
13:18:35.741:   [1, 1, 2],2, 0
13:18:36.940:   Medium
13:18:37.742:   [1, 0, 2],1, 1
13:18:39.044:   High
13:18:39.742:   [1, 0, 0],2, 1
13:18:40.844:   Low
13:18:41.742:   [0, 0, 0],0, 1
13:18:43.742:   [0, 0, 1],2, 0
13:18:45.742:   [1, 0, 1],0, 0
13:18:47.742:   [1, 0, 2],2, 0
13:18:48.979:   High
13:18:49.742:   [1, 0, 0],2, 1
13:18:51.742:   [1, 1, 0],1, 0
13:18:53.743:   [1, 1, 1],2, 0
13:18:54.604:   Low
13:18:55.743:   [0, 1, 1],0, 1
13:18:57.743:   [0, 1, 2],2, 0
13:18:59.276:   Medium
13:18:59.743:   [0, 0, 2],1, 1
13:19:01.743:   [0, 1, 2],1, 0
13:19:02.964:   Medium
13:19:03.743:   [0, 0, 2],1, 1
13:19:05.743:   [1, 0, 2],0, 0
13:19:06.499:   Low
13:19:07.743:   [0, 0, 2],0, 1
13:19:09.515:   High
13:19:09.743:   [0, 0, 0],2, 1
13:19:11.744:   [0, 0, 1],2, 0
13:19:13.744:   [0, 0, 2],2, 0
13:19:15.744:   [0, 1, 2],1, 0
13:19:16.652:   Medium
13:19:17.744:   [0, 0, 2],1, 1
13:19:19.744:   [0, 1, 2],1, 0
13:19:20.660:   Medium
13:19:21.744:   [0, 0, 2],1, 1
13:19:23.363:   High
13:19:23.744:   [0, 0, 0],2, 1
13:19:25.744:   [0, 1, 0],1, 0
13:19:27.147:   Medium
13:19:27.744:   [0, 0, 0],1, 1
13:19:29.745:   [0, 1, 0],1, 0
13:19:31.745:   [0, 1, 1],2, 0
13:19:33.745:   [0, 1, 2],2, 0
13:19:35.036:   Medium
13:19:35.745:   [0, 0, 2],1, 1
13:19:37.745:   [1, 0, 2],0, 0
13:19:39.745:   [1, 1, 2],1, 0
13:19:40.971:   Low
13:19:41.745:   [0, 1, 2],0, 1
13:19:43.745:   [1, 1, 2],0, 0
13:19:44.467:   Low
13:19:45.745:   [0, 1, 2],0, 1
13:19:47.746:   [1, 1, 2],0, 0
13:19:49.068:   High
13:19:49.746:   [1, 1, 0],2, 1
13:19:51.746:   [1, 1, 1],2, 0
13:19:53.092:   Medium
13:19:53.746:   [1, 0, 1],1, 1
13:19:55.746:   [1, 1, 1],1, 0
13:19:56.708:   Low
13:19:57.746:   [0, 1, 1],0, 1
13:19:59.746:   [0, 1, 2],2, 0
13:20:01.419:   Medium
13:20:01.746:   [0, 0, 2],1, 1
13:20:02.955:   High
13:20:03.747:   [0, 0, 0],2, 1
13:20:05.747:   [1, 0, 0],0, 0
13:20:06.604:   Low
13:20:07.747:   [0, 0, 0],0, 1
13:20:09.747:   [1, 0, 0],0, 0
13:20:11.747:   [1, 1, 0],1, 0
13:20:12.900:   Medium
13:20:13.747:   [1, 0, 0],1, 1
13:20:14.772:   Low
13:20:15.747:   [0, 0, 0],0, 1
13:20:17.747:   [0, 1, 0],1, 0
13:20:18.707:   Medium
13:20:19.747:   [0, 0, 0],1, 1
13:20:21.748:   [0, 1, 0],1, 0
13:20:23.748:   [1, 1, 0],0, 0
13:20:24.684:   Medium
13:20:25.748:   [1, 0, 0],1, 1
13:20:26.484:   Low
13:20:27.748:   [0, 0, 0],0, 1
13:20:29.748:   [1, 0, 0],0, 0
13:20:31.532:   High
13:20:31.748:   [1, 0, 0],2, -1
13:20:33.748:   [1, 1, 0],1, 0
13:20:34.659:   Low
13:20:35.748:   [0, 1, 0],0, 1
13:20:36.643:   Medium
13:20:37.748:   [0, 0, 0],1, 1
13:20:39.749:   [0, 1, 0],1, 0
13:20:41.749:   [0, 1, 1],2, 0
13:20:43.749:   [0, 1, 2],2, 0
13:20:44.692:   Medium
13:20:45.749:   [0, 0, 2],1, 1
13:20:47.028:   High
13:20:47.749:   [0, 0, 0],2, 1
13:20:49.749:   [0, 1, 0],1, 0
13:20:51.749:   [1, 1, 0],0, 0
13:20:52.499:   Low
13:20:53.749:   [0, 1, 0],0, 1
13:20:55.749:   [1, 1, 0],0, 0
13:20:56.964:   Medium
13:20:57.750:   [1, 0, 0],1, 1
13:20:58.740:   Low
13:20:59.750:   [0, 0, 0],0, 1
13:21:01.750:   [0, 0, 1],2, 0
13:21:03.750:   [0, 1, 1],1, 0
13:21:04.524:   Medium
13:21:05.750:   [0, 0, 1],1, 1
13:21:07.750:   [0, 0, 2],2, 0
13:21:09.750:   [0, 1, 2],1, 0
13:21:10.547:   Medium
13:21:11.750:   [0, 0, 2],1, 1
13:21:13.751:   [0, 1, 2],1, 0
13:21:14.724:   Medium
13:21:15.751:   [0, 0, 2],1, 1
13:21:17.751:   [1, 0, 2],0, 0
13:21:18.612:   Low
13:21:19.751:   [0, 0, 2],0, 1
13:21:21.751:   [1, 0, 2],0, 0
13:21:22.388:   Low
13:21:23.751:   [0, 0, 2],0, 1
13:21:24.972:   High
13:21:25.751:   [0, 0, 0],2, 1
13:21:27.751:   [0, 1, 0],1, 0
13:21:29.751:   [1, 1, 0],0, 0
13:21:31.372:   Medium
13:21:31.752:   [1, 0, 0],1, 1
13:21:32.748:   Low
13:21:33.752:   [0, 0, 0],0, 1
13:21:35.752:   [0, 1, 0],1, 0
13:21:37.092:   Medium
13:21:37.752:   [0, 0, 0],1, 1
13:21:39.752:   [0, 0, 1],2, 0
13:21:41.752:   [0, 0, 2],2, 0
13:21:43.752:   [0, 1, 2],1, 0
13:21:44.875:   High
13:21:45.752:   [0, 1, 0],2, 1
13:21:47.752:   [1, 1, 0],0, 0
13:21:49.108:   Medium
13:21:49.753:   [1, 0, 0],1, 1
13:21:50.612:   Low
13:21:51.753:   [0, 0, 0],0, 1
13:21:53.753:   [0, 0, 1],2, 0
13:21:55.753:   [0, 1, 1],1, 0
13:21:57.753:   [1, 1, 1],0, 0
13:21:59.753:   [1, 2, 1],1, 0
13:22:00.092:   Medium
13:22:01.007:   Low
13:22:01.753:   [0, 0, 1],0, 1
13:22:03.753:   [0, 0, 2],2, 0
13:22:05.753:   [0, 1, 2],1, 0
13:22:07.754:   [0, 1, 3],2, 0
13:22:09.204:   Medium
13:22:09.754:   [0, 0, 3],1, 1
13:22:11.754:   [0, 1, 3],1, 0
13:22:13.108:   High
13:22:13.754:   [0, 1, 0],2, -1
13:22:15.754:   [0, 1, 1],2, 0
13:22:16.980:   Medium
13:22:17.754:   [0, 0, 1],1, 1
13:22:19.754:   [0, 0, 2],2, 0
13:22:20.771:   High
13:22:21.754:   [0, 0, 0],2, 1
13:22:23.755:   [0, 1, 0],1, 0
13:22:25.755:   [0, 1, 1],2, 0
13:22:27.755:   [0, 2, 1],1, 0
13:22:29.755:   [0, 2, 2],2, 0
13:22:30.916:   High
13:22:31.755:   [0, 2, 0],2, 1
13:22:32.620:   Low
13:22:33.755:   [0, 2, 0],0, -1
13:22:35.755:   [1, 2, 0],0, 0
13:22:36.811:   Medium
13:22:37.755:   [1, 0, 0],1, -1
13:22:39.755:   [1, 0, 1],2, 0
13:22:41.756:   [1, 0, 2],2, 0
13:22:43.220:   Low
13:22:43.756:   [0, 0, 2],0, 1
13:22:45.756:   [0, 0, 3],2, 0
13:22:46.652:   High
13:22:47.756:   [0, 0, 0],2, -1
13:22:49.756:   [1, 0, 0],0, 0
13:22:51.756:   [1, 0, 1],2, 0
13:22:52.452:   Low
13:22:53.756:   [0, 0, 1],0, 1
13:22:55.756:   [0, 0, 2],2, 0
13:22:56.923:   High
13:22:57.756:   [0, 0, 0],2, 1
13:22:59.757:   [1, 0, 0],0, 0
13:23:00.428:   Low
13:23:01.757:   [0, 0, 0],0, 1
13:23:03.757:   [0, 0, 1],2, 0
13:23:05.757:   [0, 1, 1],1, 0
13:23:06.428:   Medium
13:23:07.757:   [0, 0, 1],1, 1
13:23:09.757:   [0, 1, 1],1, 0
13:23:10.628:   Medium
13:23:11.757:   [0, 0, 1],1, 1
13:23:13.547:   High
13:23:13.757:   [0, 0, 0],2, -1
Tone 1 count: 97
Tone 2 count: 111
Tone 3 count: 92
Correct: 123; False Positive: 11
