Expected: 2, 0, 3
18:36:34.443
18:36:36.447:   [0, 1, 0],1, 0
18:39:50.547:   Low
18:39:52.471:   [0, 26, 2],0, -1
18:39:54.471:   [0, 27, 2],1, 0
18:39:56.471:   [0, 28, 2],1, 0
18:39:57.610:   Low
18:39:58.471:   [0, 28, 2],0, -1
18:40:00.471:   [0, 29, 2],1, 0
18:40:02.472:   [1, 29, 2],0, 0
18:40:04.472:   [1, 30, 2],1, 0
18:40:06.472:   [1, 31, 2],1, 0
18:40:07.835:   High
18:40:08.472:   [1, 31, 0],2, 1
18:40:10.473:   [1, 31, 1],2, 0
18:40:12.473:   [1, 32, 1],1, 0
18:40:14.042:   Low
18:40:14.473:   [0, 32, 1],0, 1
18:40:16.473:   [1, 32, 1],0, 0
18:40:18.473:   [1, 33, 1],1, 0
18:40:20.347:   Low
18:40:20.474:   [0, 33, 1],0, 1
18:40:22.474:   [0, 34, 1],1, 0
18:40:24.474:   [1, 34, 1],0, 0
18:40:26.474:   [1, 35, 1],1, 0
18:40:28.474:   [1, 35, 2],2, 0
18:40:29.707:   Low
18:40:30.474:   [0, 35, 2],0, 1
18:40:32.474:   [1, 35, 2],0, 0
18:40:33.178:   Low
18:40:34.474:   [0, 35, 2],0, 1
18:40:36.474:   [0, 35, 3],2, 0
18:40:38.475:   [0, 35, 4],2, 0
18:40:40.475:   [1, 35, 4],0, 0
18:40:41.651:   High
18:40:42.475:   [1, 35, 0],2, -1
18:40:44.475:   [1, 36, 0],1, 0
18:40:46.475:   [1, 36, 1],2, 0
18:40:48.475:   [1, 37, 1],1, 0
18:40:50.475:   [1, 38, 1],1, 0
18:40:51.778:   Low
18:40:52.475:   [0, 38, 1],0, 1
18:40:54.476:   [0, 39, 1],1, 0
18:40:56.476:   [0, 39, 2],2, 0
18:40:58.476:   [0, 40, 2],1, 0
18:41:00.476:   [1, 40, 2],0, 0
18:41:00.843:   Low
18:41:02.476:   [0, 40, 2],0, 1
18:41:04.476:   [0, 41, 2],1, 0
18:41:05.355:   High
18:41:06.476:   [0, 41, 0],2, 1
18:41:08.476:   [0, 41, 1],2, 0
18:41:10.476:   [0, 42, 1],1, 0
18:41:12.477:   [0, 43, 1],1, 0
18:41:14.477:   [1, 43, 1],0, 0
18:41:15.835:   Low
18:41:16.477:   [0, 43, 1],0, 1
18:41:18.477:   [0, 44, 1],1, 0
18:41:20.477:   [1, 44, 1],0, 0
18:41:22.477:   [1, 44, 2],2, 0
18:41:24.477:   [1, 45, 2],1, 0
18:41:26.450:   Low
18:41:26.477:   [0, 45, 2],0, 1
18:41:27.922:   High
18:41:28.477:   [0, 45, 0],2, 1
18:41:30.478:   [0, 45, 1],2, 0
18:41:32.478:   [0, 45, 2],2, 0
18:41:33.427:   High
18:41:34.478:   [0, 45, 0],2, 1
18:41:36.478:   [0, 46, 0],1, 0
18:41:38.478:   [1, 46, 0],0, 0
18:41:40.479:   [1, 46, 1],2, 0
18:41:42.479:   [1, 46, 2],2, 0
18:41:43.818:   Low
18:41:44.479:   [0, 46, 2],0, 1
18:41:45.706:   High
18:41:46.479:   [0, 46, 0],2, 1
18:41:48.480:   [0, 46, 1],2, 0
18:41:50.480:   [1, 46, 1],0, 0
18:41:51.683:   Low
18:41:52.480:   [0, 46, 1],0, 1
18:41:54.480:   [1, 46, 1],0, 0
18:41:55.419:   Low
18:41:56.480:   [0, 46, 1],0, 1
18:41:58.480:   [1, 46, 1],0, 0
18:42:00.480:   [1, 47, 1],1, 0
18:42:01.874:   Low
18:42:02.480:   [0, 47, 1],0, 1
18:42:04.481:   [0, 47, 2],2, 0
18:42:06.481:   [1, 47, 2],0, 0
18:42:07.771:   High
18:42:08.481:   [1, 47, 0],2, 1
18:42:10.481:   [1, 47, 1],2, 0
18:42:11.659:   Low
18:42:12.481:   [0, 47, 1],0, 1
18:42:14.481:   [1, 47, 1],0, 0
18:42:16.481:   [1, 48, 1],1, 0
18:42:17.578:   Low
18:42:18.481:   [0, 48, 1],0, 1
18:42:20.481:   [0, 49, 1],1, 0
18:42:22.482:   [1, 49, 1],0, 0
18:42:24.482:   [1, 49, 2],2, 0
18:42:25.691:   Low
18:42:26.482:   [0, 49, 2],0, 1
18:42:27.403:   Low
18:42:28.003:   High
18:42:28.482:   [0, 49, 0],2, 1
18:42:30.482:   [1, 49, 0],0, 0
18:42:32.482:   [1, 49, 1],2, 0
18:42:34.482:   [1, 50, 1],1, 0
18:42:35.610:   Low
18:42:36.482:   [0, 50, 1],0, 1
18:42:38.482:   [0, 51, 1],1, 0
18:42:40.484:   [1, 51, 1],0, 0
18:42:42.484:   [2, 51, 1],0, 0
18:42:44.163:   Low
18:42:44.484:   [0, 51, 1],0, -1
18:42:46.484:   [0, 52, 1],1, 0
18:42:48.484:   [0, 53, 1],1, 0
18:42:50.484:   [1, 53, 1],0, 0
18:42:52.484:   [1, 53, 2],2, 0
18:42:54.484:   [1, 54, 2],1, 0
18:42:56.485:   [2, 54, 2],0, 0
18:42:58.011:   Low
18:42:58.485:   [0, 54, 2],0, -1
18:43:00.485:   [1, 54, 2],0, 0
18:43:02.485:   [1, 55, 2],1, 0
18:43:04.485:   [1, 55, 3],2, 0
18:43:06.485:   [1, 56, 3],1, 0
18:43:08.485:   [1, 57, 3],1, 0
18:43:09.586:   Low
18:43:10.485:   [0, 57, 3],0, 1
18:43:12.485:   [1, 57, 3],0, 0
18:43:13.562:   Low
18:43:14.486:   [0, 57, 3],0, 1
18:43:16.486:   [0, 57, 4],2, 0
18:43:18.486:   [1, 57, 4],0, 0
18:43:19.395:   Low
18:43:20.486:   [0, 57, 4],0, 1
18:43:22.486:   [1, 57, 4],0, 0
18:43:24.486:   [1, 58, 4],1, 0
18:43:26.486:   [1, 59, 4],1, 0
18:43:27.794:   Low
18:43:28.486:   [0, 59, 4],0, 1
18:43:30.486:   [1, 59, 4],0, 0
18:43:31.619:   High
18:43:32.487:   [1, 59, 0],2, -1
18:43:34.487:   [1, 60, 0],1, 0
18:43:36.487:   [1, 61, 0],1, 0
18:43:38.487:   [1, 61, 1],2, 0
18:43:40.487:   [1, 61, 2],2, 0
18:43:42.487:   [1, 62, 2],1, 0
18:43:44.258:   Low
18:43:44.487:   [0, 62, 2],0, 1
18:43:45.906:   High
18:43:46.487:   [0, 62, 0],2, 1
18:43:48.487:   [0, 63, 0],1, 0
18:43:50.488:   [0, 63, 1],2, 0
18:43:52.488:   [1, 63, 1],0, 0
18:43:54.488:   [1, 64, 1],1, 0
18:43:56.488:   [1, 65, 1],1, 0
18:43:58.488:   [1, 66, 1],1, 0
18:44:00.488:   [1, 67, 1],1, 0
18:44:02.488:   [1, 67, 2],2, 0
18:44:03.746:   Low
18:44:04.488:   [0, 67, 2],0, 1
18:44:05.746:   High
18:44:06.489:   [0, 67, 0],2, 1
18:44:08.489:   [0, 67, 1],2, 0
18:44:10.489:   [1, 67, 1],0, 0
18:44:11.627:   Low
18:44:12.489:   [0, 67, 1],0, 1
18:44:14.489:   [0, 67, 2],2, 0
18:44:16.489:   [0, 68, 2],1, 0
18:44:18.139:   High
18:44:18.489:   [0, 68, 0],2, 1
18:44:20.489:   [0, 69, 0],1, 0
18:44:22.489:   [1, 69, 0],0, 0
18:44:24.490:   [1, 70, 0],1, 0
18:44:26.490:   [1, 71, 0],1, 0
18:44:27.627:   Low
18:44:28.490:   [0, 71, 0],0, 1
18:44:30.490:   [1, 71, 0],0, 0
18:44:32.490:   [1, 72, 0],1, 0
18:44:34.490:   [1, 72, 1],2, 0
18:44:35.867:   Low
18:44:36.490:   [0, 72, 1],0, 1
18:44:38.490:   [1, 72, 1],0, 0
18:44:40.490:   [1, 73, 1],1, 0
18:44:42.491:   [1, 74, 1],1, 0
18:44:44.491:   [1, 75, 1],1, 0
18:44:45.763:   Low
18:44:46.491:   [0, 75, 1],0, 1
18:44:48.491:   [1, 75, 1],0, 0
18:44:49.435:   Low
18:44:50.491:   [0, 75, 1],0, 1
18:44:52.491:   [0, 76, 1],1, 0
18:44:54.491:   [0, 77, 1],1, 0
18:44:56.491:   [0, 77, 2],2, 0
18:44:58.491:   [0, 78, 2],1, 0
18:45:00.492:   [0, 79, 2],1, 0
18:45:02.492:   [0, 80, 2],1, 0
18:45:04.492:   [0, 81, 2],1, 0
18:45:05.899:   High
18:45:06.492:   [0, 81, 0],2, 1
18:45:08.492:   [0, 81, 1],2, 0
18:45:10.492:   [0, 81, 2],2, 0
18:45:12.492:   [1, 81, 2],0, 0
18:45:14.492:   [1, 82, 2],1, 0
18:45:16.493:   [2, 82, 2],0, 0
18:45:16.667:   Low
18:45:18.163:   High
18:45:18.493:   [0, 82, 0],2, 1
18:45:20.493:   [0, 83, 0],1, 0
18:45:22.493:   [0, 83, 1],2, 0
18:45:24.493:   [1, 83, 1],0, 0
18:45:26.493:   [1, 83, 2],2, 0
18:45:27.979:   Low
18:45:28.493:   [0, 83, 2],0, 1
18:45:29.898:   High
18:45:30.493:   [0, 83, 0],2, 1
18:45:32.493:   [0, 84, 0],1, 0
18:45:34.494:   [0, 85, 0],1, 0
18:45:36.494:   [0, 86, 0],1, 0
18:45:38.494:   [1, 86, 0],0, 0
18:45:40.494:   [1, 87, 0],1, 0
18:45:42.494:   [1, 88, 0],1, 0
18:45:44.107:   Low
18:45:44.155:   Low
18:45:44.494:   [0, 88, 0],0, -1
18:45:44.563:   Low
18:45:46.494:   [0, 88, 0],0, -1
18:45:47.258:   Low
18:45:47.410:   Low
18:45:47.442:   Low
18:45:48.494:   [0, 88, 0],0, -1
18:45:50.494:   [0, 89, 0],1, 0
18:45:51.483:   Low
18:45:52.495:   [0, 89, 1],2, -1
18:45:54.495:   [0, 89, 2],2, 0
18:45:56.495:   [0, 90, 2],1, 0
18:45:58.495:   [0, 91, 2],1, 0
18:45:59.931:   High
18:46:00.459:   Low
18:46:00.495:   [0, 91, 0],2, -1
18:46:02.495:   [1, 91, 0],0, 0
18:46:03.874:   Low
18:46:04.495:   [0, 91, 0],0, 1
18:46:06.495:   [1, 91, 0],0, 0
18:46:08.495:   [1, 92, 0],1, 0
18:46:10.496:   [1, 92, 1],2, 0
18:46:12.496:   [2, 92, 1],0, 0
18:46:13.627:   Low
18:46:14.496:   [0, 92, 2],2, 1
18:46:15.667:   High
18:46:16.496:   [0, 92, 0],2, 1
18:46:18.496:   [0, 93, 0],1, 0
18:46:20.496:   [0, 94, 0],1, 0
18:46:22.496:   [0, 95, 0],1, 0
18:46:24.496:   [1, 95, 0],0, 0
18:46:26.497:   [1, 96, 0],1, 0
18:46:28.497:   [1, 97, 0],1, 0
18:46:30.497:   [2, 97, 0],0, 0
18:46:31.203:   Low
18:46:31.243:   Low
18:46:32.497:   [0, 98, 0],1, -1
18:46:34.497:   [0, 98, 1],2, 0
Tone 1 count: 112
Tone 2 count: 98
Tone 3 count: 90
Correct: 70; False Positive: 20
