Expected: 2, 0, 3
18:48:14.035
18:56:31.226:   Low
18:56:32.252:   [0, 87, 2],0, 1
18:56:34.252:   [1, 87, 2],0, 0
18:56:36.252:   [1, 88, 2],1, 0
18:56:38.113:   Low
18:56:38.253:   [0, 88, 2],0, 1
18:56:40.253:   [1, 88, 2],0, 0
18:56:41.578:   High
18:56:42.253:   [1, 88, 0],2, 1
18:56:44.253:   [2, 88, 0],0, 0
18:56:46.253:   [2, 88, 1],2, 0
18:56:48.253:   [2, 88, 2],2, 0
18:56:49.570:   High
18:56:50.253:   [2, 88, 0],2, 1
18:56:52.253:   [2, 88, 1],2, 0
18:56:54.253:   [2, 89, 1],1, 0
18:56:56.254:   [2, 90, 1],1, 0
18:56:58.254:   [2, 90, 2],2, 0
18:57:00.254:   [2, 90, 3],2, 0
18:57:00.898:   High
18:57:02.194:   Low
18:57:02.254:   [0, 90, 0],0, -1
18:57:04.254:   [0, 91, 0],1, 0
18:57:06.254:   [1, 91, 0],0, 0
18:57:08.254:   [1, 91, 1],2, 0
18:57:10.254:   [2, 91, 1],0, 0
18:57:10.897:   Low
18:57:12.254:   [0, 92, 1],1, 1
18:57:14.255:   [1, 92, 1],0, 0
18:57:16.255:   [1, 92, 2],2, 0
18:57:17.570:   High
18:57:18.255:   [1, 92, 0],2, 1
18:57:20.255:   [1, 92, 1],2, 0
18:57:21.946:   Low
18:57:22.255:   [0, 92, 1],0, 1
18:57:24.255:   [0, 92, 2],2, 0
18:57:26.255:   [1, 92, 2],0, 0
18:57:27.409:   Low
18:57:28.255:   [0, 92, 2],0, 1
18:57:29.649:   High
18:57:30.255:   [0, 92, 0],2, 1
18:57:31.530:   Low
18:57:32.256:   [0, 92, 0],0, -1
18:57:34.256:   [0, 93, 0],1, 0
18:57:36.256:   [1, 93, 0],0, 0
18:57:38.256:   [1, 94, 0],1, 0
18:57:40.256:   [1, 94, 1],2, 0
18:57:42.256:   [1, 95, 1],1, 0
18:57:43.722:   High
18:57:44.256:   [1, 95, 0],2, -1
18:57:45.833:   Low
18:57:46.256:   [0, 95, 0],0, 1
18:57:48.257:   [0, 96, 0],1, 0
18:57:50.257:   [1, 96, 0],0, 0
18:57:51.602:   Low
18:57:52.257:   [0, 96, 0],0, 1
18:57:54.257:   [1, 96, 0],0, 0
18:57:56.257:   [1, 96, 1],2, 0
18:57:58.257:   [1, 96, 2],2, 0
18:57:59.674:   Low
18:58:00.257:   [0, 96, 2],0, 1
18:58:01.449:   High
18:58:02.257:   [0, 96, 0],2, 1
18:58:04.257:   [0, 97, 0],1, 0
18:58:06.258:   [1, 97, 0],0, 0
18:58:08.258:   [1, 98, 0],1, 0
18:58:10.258:   [1, 98, 1],2, 0
18:58:12.258:   [1, 99, 1],1, 0
18:58:14.258:   [1, 100, 1],1, 0
Tone 1 count: 91
Tone 2 count: 100
Tone 3 count: 109
Correct: 71; False Positive: 12
